Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1731101467.111452,19311,15,1
2,Payment,1731101467.112232,18745,2,1
1,NewOrder,1731101467.113034,13612,18,1
1,NewOrder,1731101467.113858,18576,27,1
2,Payment,1731101467.114636,16411,24,1
3,OrderStatus,1731101467.115443,1487,17,1
1,NewOrder,1731101467.116236,24343,12,1
1,NewOrder,1731101467.117030,12789,8,1
4,Delivery,1731101467.117857,6602,13,1
1,NewOrder,1731101467.118698,14302,16,1
1,NewOrder,1731101467.119437,4507,21,1
2,Payment,1731101467.120252,10126,3,1
5,StockLevel,1731101467.121062,8727,23,1
1,NewOrder,1731101467.121883,5620,26,1
1,NewOrder,1731101467.122643,16255,22,1
1,NewOrder,1731101467.123447,27920,31,1
1,NewOrder,1731101467.124244,11276,9,1
2,Payment,1731101467.125035,8633,10,1
3,OrderStatus,1731101467.125849,1526,19,1
1,NewOrder,1731101467.126640,7310,6,1
5,StockLevel,1731101467.127439,11257,28,1
2,Payment,1731101467.128233,12386,11,1
2,Payment,1731101467.129033,7774,29,1
4,Delivery,1731101467.129847,12406,30,1
2,Payment,1731101467.130680,15048,0,1
2,Payment,1731101467.131439,8884,1,1
2,Payment,1731101467.132369,7490,25,1
5,StockLevel,1731101467.133136,6423,17,1
1,NewOrder,1731101467.133833,9011,14,1
2,Payment,1731101467.134651,10894,20,1
2,Payment,1731101467.135441,7279,4,1
2,Payment,1731101467.136259,8986,7,1
1,NewOrder,1731101467.137066,8838,21,1
1,NewOrder,1731101467.137866,7801,13,1
2,Payment,1731101467.138640,15141,18,1
2,Payment,1731101467.139457,13747,19,1
1,NewOrder,1731101467.140267,6400,26,1
2,Payment,1731101467.141047,14921,5,1
4,Delivery,1731101467.141846,16805,23,1
1,NewOrder,1731101467.142633,5959,8,1
1,NewOrder,1731101467.143447,7831,3,1
1,NewOrder,1731101467.144232,4908,15,1
2,Payment,1731101467.145075,15705,2,1
2,Payment,1731101467.145841,14309,24,1
1,NewOrder,1731101467.146630,3834,27,1
1,NewOrder,1731101467.147439,5368,16,1
1,NewOrder,1731101467.148239,3890,10,1
2,Payment,1731101467.149038,17201,6,1
2,Payment,1731101467.149835,16358,9,1
5,StockLevel,1731101467.150642,1970,29,1
1,NewOrder,1731101467.151450,9804,28,1
1,NewOrder,1731101467.152238,16890,22,1
2,Payment,1731101467.153039,13234,17,1
1,NewOrder,1731101467.153849,10425,25,1
2,Payment,1731101467.154707,11846,1,1
2,Payment,1731101467.155431,11016,12,1
5,StockLevel,1731101467.156384,2534,11,1
1,NewOrder,1731101467.157181,6557,30,1
2,Payment,1731101467.157851,10812,4,1
2,Payment,1731101467.158659,10570,23,1
2,Payment,1731101467.159432,9425,7,1
2,Payment,1731101467.160240,5728,20,1
1,NewOrder,1731101467.161038,6648,13,1
5,StockLevel,1731101467.161855,3347,0,1
1,NewOrder,1731101467.162631,11864,21,1
2,Payment,1731101467.163435,10498,26,1
2,Payment,1731101467.164233,7882,8,1
2,Payment,1731101467.165028,6805,15,1
1,NewOrder,1731101467.165831,7295,27,1
1,NewOrder,1731101467.166683,7042,3,1
1,NewOrder,1731101467.167435,8129,31,1
1,NewOrder,1731101467.168255,4360,10,1
1,NewOrder,1731101467.169035,9364,29,1
3,OrderStatus,1731101467.169853,1690,16,1
1,NewOrder,1731101467.170636,7921,19,1
1,NewOrder,1731101467.171439,13652,18,1
1,NewOrder,1731101467.172239,8690,5,1
2,Payment,1731101467.173056,2629,14,1
3,OrderStatus,1731101467.173837,1903,11,1
2,Payment,1731101467.174654,5575,24,1
2,Payment,1731101467.175498,8489,2,1
1,NewOrder,1731101467.176241,10536,28,1
1,NewOrder,1731101467.177036,5992,30,1
2,Payment,1731101467.177846,8340,25,1
1,NewOrder,1731101467.178643,3735,0,1
2,Payment,1731101467.179431,6923,20,1
2,Payment,1731101467.180232,3314,9,1
1,NewOrder,1731101467.181032,3425,6,1
2,Payment,1731101467.181956,7197,17,1
2,Payment,1731101467.182648,6026,12,1
2,Payment,1731101467.183434,2576,1,1
2,Payment,1731101467.184245,13008,13,1
1,NewOrder,1731101467.185033,4810,4,1
1,NewOrder,1731101467.185828,17746,7,1
1,NewOrder,1731101467.186636,8751,22,1
1,NewOrder,1731101467.187431,4216,23,1
3,OrderStatus,1731101467.188247,3510,16,1
2,Payment,1731101467.189044,11878,15,1
1,NewOrder,1731101467.189836,5553,8,1
1,NewOrder,1731101467.190654,4069,10,1
2,Payment,1731101467.191654,8422,23,1
3,OrderStatus,1731101467.194603,1457,3,1
1,NewOrder,1731101467.194621,19210,21,1
2,Payment,1731101467.194728,8886,10,1
2,Payment,1731101467.194757,10027,26,1
1,NewOrder,1731101467.195436,9088,14,1
1,NewOrder,1731101467.196265,13021,11,1
2,Payment,1731101467.197032,7167,29,1
2,Payment,1731101467.197840,12493,19,1
1,NewOrder,1731101467.200811,17100,24,1
1,NewOrder,1731101467.200865,12371,0,1
1,NewOrder,1731101467.200884,16325,5,1
1,NewOrder,1731101467.201067,7246,30,1
1,NewOrder,1731101467.201842,5689,9,1
1,NewOrder,1731101467.202635,10271,2,1
1,NewOrder,1731101467.203433,6586,6,1
1,NewOrder,1731101467.204247,5792,18,1
4,Delivery,1731101467.205042,8,1,1
1,NewOrder,1731101467.205853,8345,25,1
2,Payment,1731101467.206634,18516,20,1
1,NewOrder,1731101467.207433,13982,28,1
1,NewOrder,1731101467.208233,9297,12,1
2,Payment,1731101467.209047,16287,17,1
1,NewOrder,1731101467.209835,13331,4,1
2,Payment,1731101467.210634,15436,27,1
1,NewOrder,1731101467.211435,7129,16,1
2,Payment,1731101467.212244,9951,31,1
1,NewOrder,1731101467.213032,8290,8,1
1,NewOrder,1731101467.213874,5736,22,1
4,Delivery,1731101467.214637,2684,3,1
2,Payment,1731101467.215456,10070,13,1
4,Delivery,1731101467.216237,10406,23,1
2,Payment,1731101467.217037,10958,15,1
1,NewOrder,1731101467.217843,6928,7,1
1,NewOrder,1731101467.218639,4059,10,1
2,Payment,1731101467.219435,8826,29,1
2,Payment,1731101467.220239,8123,14,1
2,Payment,1731101467.221036,7789,26,1
1,NewOrder,1731101467.221833,6299,1,1
2,Payment,1731101467.222643,8060,9,1
1,NewOrder,1731101467.223444,5177,30,1
1,NewOrder,1731101467.224234,7225,11,1
1,NewOrder,1731101467.225040,6307,6,1
2,Payment,1731101467.225850,7304,18,1
1,NewOrder,1731101467.226648,16081,23,1
1,NewOrder,1731101467.227442,8512,2,1
2,Payment,1731101467.228265,8243,29,1
1,NewOrder,1731101467.229060,25277,21,1
2,Payment,1731101467.229834,6782,25,1
1,NewOrder,1731101467.230629,19532,5,1
1,NewOrder,1731101467.231448,7196,3,1
1,NewOrder,1731101467.232291,7672,12,1
2,Payment,1731101467.233034,3221,24,1
1,NewOrder,1731101467.233841,5521,16,1
1,NewOrder,1731101467.234633,29542,22,1
1,NewOrder,1731101467.235433,12115,8,1
2,Payment,1731101467.236257,18136,28,1
2,Payment,1731101467.237037,17430,31,1
3,OrderStatus,1731101467.237842,1267,10,1
4,Delivery,1731101467.238650,2430,3,1
1,NewOrder,1731101467.239914,9932,7,1
2,Payment,1731101467.240232,18038,20,1
2,Payment,1731101467.241046,17318,17,1
1,NewOrder,1731101467.241838,5567,13,1
4,Delivery,1731101467.242633,26172,27,1
1,NewOrder,1731101467.243434,10595,19,1
1,NewOrder,1731101467.244234,3891,15,1
2,Payment,1731101467.245080,12917,1,1
1,NewOrder,1731101467.245836,5408,0,1
1,NewOrder,1731101467.246665,6336,14,1
2,Payment,1731101467.247452,11155,30,1
2,Payment,1731101467.248239,12791,26,1
1,NewOrder,1731101467.249086,7845,9,1
1,NewOrder,1731101467.249852,4309,6,1
2,Payment,1731101467.250809,7715,11,1
1,NewOrder,1731101467.254180,4881,6,1
1,NewOrder,1731101467.254206,7805,18,1
2,Payment,1731101467.254252,6641,29,1
1,NewOrder,1731101467.254283,14664,24,1
3,OrderStatus,1731101467.254647,1598,25,1
2,Payment,1731101467.255462,5313,4,1
2,Payment,1731101467.256255,7234,25,1
3,OrderStatus,1731101467.257044,1573,16,1
1,NewOrder,1731101467.257863,11773,12,1
4,Delivery,1731101467.258640,45040,3,1
2,Payment,1731101467.259434,11580,23,1
3,OrderStatus,1731101467.260231,1476,13,1
2,Payment,1731101467.261114,18841,8,1
1,NewOrder,1731101467.261845,4981,15,1
1,NewOrder,1731101467.262660,6999,7,1
1,NewOrder,1731101467.263467,7229,5,1
1,NewOrder,1731101467.264250,15631,0,1
2,Payment,1731101467.265060,35634,14,1
2,Payment,1731101467.265836,7817,19,1
1,NewOrder,1731101467.266628,5267,2,1
2,Payment,1731101467.267431,40578,21,1
4,Delivery,1731101467.268246,33062,28,1
2,Payment,1731101467.269030,35535,31,1
2,Payment,1731101467.269831,34603,10,1
5,StockLevel,1731101467.270648,2308,9,1
2,Payment,1731101467.271434,33492,1,1
2,Payment,1731101467.272235,32392,20,1
2,Payment,1731101467.273029,28087,17,1
2,Payment,1731101467.273829,26292,11,1
1,NewOrder,1731101467.274634,26138,30,1
1,NewOrder,1731101467.275433,25549,16,1
2,Payment,1731101467.276233,30885,6,1
1,NewOrder,1731101467.277048,23730,4,1
2,Payment,1731101467.277841,29051,29,1
2,Payment,1731101467.278632,25722,26,1
3,OrderStatus,1731101467.279430,1683,13,1
2,Payment,1731101467.280254,26916,18,1
1,NewOrder,1731101467.281309,5818,25,1
5,StockLevel,1731101467.281854,3667,22,1
2,Payment,1731101467.282634,24550,15,1
3,OrderStatus,1731101467.283451,1381,27,1
1,NewOrder,1731101467.284234,3697,24,1
2,Payment,1731101467.285042,24818,12,1
4,Delivery,1731101467.285835,37362,7,1
1,NewOrder,1731101467.286635,1353,5,1
1,NewOrder,1731101467.287436,13373,23,1
1,NewOrder,1731101467.288233,2056,2,1
1,NewOrder,1731101467.289037,2161,9,1
3,OrderStatus,1731101467.289836,1589,19,1
3,OrderStatus,1731101467.290633,1107,0,1
1,NewOrder,1731101467.291430,2245,8,1
1,NewOrder,1731101467.292233,8559,13,1
2,Payment,1731101467.293065,14874,27,1
4,Delivery,1731101467.293830,28882,22,1
5,StockLevel,1731101467.294645,941,25,1
1,NewOrder,1731101467.295430,1005,24,1
2,Payment,1731101467.296226,11202,5,1
2,Payment,1731101467.297024,10801,2,1
1,NewOrder,1731101467.297826,2061,9,1
1,NewOrder,1731101467.298625,1256,19,1
1,NewOrder,1731101467.299453,8384,0,1
2,Payment,1731101467.300238,9620,8,1
1,NewOrder,1731101467.301041,7501,25,1
2,Payment,1731101467.301847,11839,24,1
2,Payment,1731101467.302645,7282,19,1
2,Payment,1731101467.303436,6236,9,1
2,Payment,1731101467.304234,9481,11,1
2,Payment,1731101467.305039,8420,14,1
1,NewOrder,1731101467.305840,6961,30,1
2,Payment,1731101467.306639,7300,4,1
1,NewOrder,1731101467.307442,13091,13,1
2,Payment,1731101467.308252,10108,23,1
2,Payment,1731101467.309049,9615,16,1
1,NewOrder,1731101467.309841,7837,17,1
1,NewOrder,1731101467.310638,13047,28,1
1,NewOrder,1731101467.311436,4790,3,1
1,NewOrder,1731101467.312240,8334,26,1
2,Payment,1731101467.313034,8742,10,1
2,Payment,1731101467.313855,7486,31,1
2,Payment,1731101467.314636,11579,20,1
1,NewOrder,1731101467.315438,3061,1,1
2,Payment,1731101467.316233,8362,3,1
5,StockLevel,1731101467.317038,2724,6,1
2,Payment,1731101467.317858,7027,18,1
1,NewOrder,1731101467.318643,6783,15,1
1,NewOrder,1731101467.319461,10988,5,1
2,Payment,1731101467.320248,7382,2,1
1,NewOrder,1731101467.321039,7846,0,1
1,NewOrder,1731101467.321907,8601,27,1
1,NewOrder,1731101467.322650,7125,21,1
1,NewOrder,1731101467.323463,7218,25,1
1,NewOrder,1731101467.324251,4242,9,1
2,Payment,1731101467.325080,7419,8,1
1,NewOrder,1731101467.325887,9168,12,1
2,Payment,1731101467.326680,5481,19,1
1,NewOrder,1731101467.327448,8689,30,1
2,Payment,1731101467.328266,9656,14,1
2,Payment,1731101467.329071,9187,24,1
1,NewOrder,1731101467.329883,9849,11,1
1,NewOrder,1731101467.330683,5637,4,1
1,NewOrder,1731101467.331450,7226,29,1
2,Payment,1731101467.332267,3201,17,1
1,NewOrder,1731101467.333072,8415,23,1
1,NewOrder,1731101467.333852,4859,1,1
2,Payment,1731101467.334657,6524,16,1
3,OrderStatus,1731101467.335465,2487,6,1
1,NewOrder,1731101467.336278,5740,13,1
2,Payment,1731101467.337038,6626,26,1
2,Payment,1731101467.337856,2956,31,1
1,NewOrder,1731101467.338665,6731,10,1
2,Payment,1731101467.339523,7500,22,1
1,NewOrder,1731101467.340263,5651,7,1
2,Payment,1731101467.341059,8631,28,1
1,NewOrder,1731101467.341840,7295,3,1
1,NewOrder,1731101467.342640,10460,18,1
2,Payment,1731101467.343449,3192,15,1
2,Payment,1731101467.344240,7714,20,1
1,NewOrder,1731101467.345039,5584,2,1
2,Payment,1731101467.345849,3515,9,1
1,NewOrder,1731101467.346649,13992,0,1
5,StockLevel,1731101467.347500,3072,21,1
1,NewOrder,1731101467.348246,5375,5,1
2,Payment,1731101467.349053,5445,27,1
2,Payment,1731101467.349840,10125,25,1
2,Payment,1731101467.350655,9715,19,1
1,NewOrder,1731101467.351443,15957,8,1
1,NewOrder,1731101467.352239,7095,12,1
1,NewOrder,1731101467.353049,10188,17,1
1,NewOrder,1731101467.353856,9704,30,1
1,NewOrder,1731101467.354633,6988,4,1
1,NewOrder,1731101467.355445,5427,14,1
5,StockLevel,1731101467.356237,2101,6,1
1,NewOrder,1731101467.357036,8723,24,1
2,Payment,1731101467.357835,5170,29,1
1,NewOrder,1731101467.358763,1754,1,1
1,NewOrder,1731101467.359448,9220,11,1
2,Payment,1731101467.360282,6110,31,1
1,NewOrder,1731101467.361054,5350,16,1
2,Payment,1731101467.361845,8077,23,1
3,OrderStatus,1731101467.362652,1264,13,1
2,Payment,1731101467.363456,5633,26,1
1,NewOrder,1731101467.364324,12298,10,1
2,Payment,1731101467.365044,7173,7,1
2,Payment,1731101467.365838,7119,15,1
2,Payment,1731101467.366645,9249,22,1
1,NewOrder,1731101467.367454,5261,3,1
1,NewOrder,1731101467.368255,8124,9,1
1,NewOrder,1731101467.369053,9061,28,1
2,Payment,1731101467.369845,8659,21,1
5,StockLevel,1731101467.370650,2404,2,1
2,Payment,1731101467.371446,6879,20,1
2,Payment,1731101467.372248,3125,18,1
2,Payment,1731101467.373062,5030,2,1
1,NewOrder,1731101467.373853,13289,27,1
1,NewOrder,1731101467.374637,5919,6,1
1,NewOrder,1731101467.375488,14567,12,1
2,Payment,1731101467.376262,8763,25,1
1,NewOrder,1731101467.377043,7150,19,1
2,Payment,1731101467.377834,3415,1,1
1,NewOrder,1731101467.378633,6283,0,1
4,Delivery,1731101467.379464,7991,14,1
2,Payment,1731101467.380248,7877,4,1
1,NewOrder,1731101467.381062,8280,29,1
2,Payment,1731101467.381884,9071,17,1
3,OrderStatus,1731101467.382648,1936,30,1
1,NewOrder,1731101467.384127,9150,13,1
4,Delivery,1731101467.384313,22501,24,1
1,NewOrder,1731101467.385283,6903,31,1
3,OrderStatus,1731101467.385853,1357,16,1
4,Delivery,1731101467.386642,32744,8,1
1,NewOrder,1731101467.387460,7182,14,1
1,NewOrder,1731101467.388259,10216,26,1
2,Payment,1731101467.389070,5997,23,1
2,Payment,1731101467.389857,6679,7,1
5,StockLevel,1731101467.390662,1959,3,1
2,Payment,1731101467.391453,4863,15,1
2,Payment,1731101467.392244,6943,5,1
1,NewOrder,1731101467.393042,5928,18,1
1,NewOrder,1731101467.393850,7464,22,1
1,NewOrder,1731101467.394650,7699,14,1
2,Payment,1731101467.395450,5824,10,1
2,Payment,1731101467.396241,2788,2,1
2,Payment,1731101467.397048,6992,28,1
1,NewOrder,1731101467.397852,7130,20,1
2,Payment,1731101467.398645,5906,21,1
2,Payment,1731101467.399440,9996,6,1
2,Payment,1731101467.400252,7462,1,1
1,NewOrder,1731101467.401067,8739,19,1
2,Payment,1731101467.401875,7971,30,1
1,NewOrder,1731101467.402639,14281,0,1
3,OrderStatus,1731101467.403474,1147,25,1
2,Payment,1731101467.404234,3270,27,1
1,NewOrder,1731101467.405077,4321,16,1
1,NewOrder,1731101467.405960,20614,11,1
2,Payment,1731101467.406645,5635,4,1
5,StockLevel,1731101467.407473,2305,29,1
2,Payment,1731101467.408258,6857,12,1
1,NewOrder,1731101467.409051,11180,17,1
2,Payment,1731101467.409850,2181,31,1
2,Payment,1731101467.410661,7710,3,1
2,Payment,1731101467.411458,7906,13,1
2,Payment,1731101467.412275,2625,9,1
1,NewOrder,1731101467.413084,11169,23,1
1,NewOrder,1731101467.413864,6703,15,1
4,Delivery,1731101467.414639,8914,7,1
2,Payment,1731101467.416930,9860,0,1
2,Payment,1731101467.417565,3562,26,1
1,NewOrder,1731101467.417674,14421,2,1
2,Payment,1731101467.417875,8714,5,1
2,Payment,1731101467.418634,7688,10,1
2,Payment,1731101467.419448,10209,22,1
1,NewOrder,1731101467.420236,5436,17,1
1,NewOrder,1731101467.421068,8886,28,1
1,NewOrder,1731101467.422074,11337,21,1
2,Payment,1731101467.422642,6680,25,1
2,Payment,1731101467.423469,9494,20,1
2,Payment,1731101467.424290,12985,24,1
1,NewOrder,1731101467.425078,10571,27,1
4,Delivery,1731101467.426728,11,1,1
1,NewOrder,1731101467.426736,4243,16,1
2,Payment,1731101467.427454,8823,6,1
1,NewOrder,1731101467.428246,4927,29,1
2,Payment,1731101467.429037,8429,19,1
1,NewOrder,1731101467.429844,4222,30,1
1,NewOrder,1731101467.430655,7616,31,1
1,NewOrder,1731101467.431449,10138,4,1
2,Payment,1731101467.432258,7715,9,1
1,NewOrder,1731101467.433045,5878,12,1
2,Payment,1731101467.433839,15805,18,1
1,NewOrder,1731101467.434636,6194,3,1
2,Payment,1731101467.435441,11638,13,1
1,NewOrder,1731101467.436235,10280,8,1
1,NewOrder,1731101467.437054,6105,14,1
2,Payment,1731101467.437835,14442,15,1
1,NewOrder,1731101467.438634,5206,26,1
2,Payment,1731101467.439448,12702,7,1
2,Payment,1731101467.440252,12056,23,1
2,Payment,1731101467.441030,14997,17,1
2,Payment,1731101467.441835,13618,10,1
2,Payment,1731101467.442630,12866,11,1
1,NewOrder,1731101467.443432,3808,5,1
1,NewOrder,1731101467.444244,4799,1,1
2,Payment,1731101467.445032,10546,0,1
4,Delivery,1731101467.445833,13797,25,1
1,NewOrder,1731101467.446630,11176,22,1
2,Payment,1731101467.447435,7696,28,1
1,NewOrder,1731101467.448248,7434,16,1
2,Payment,1731101467.449035,6492,2,1
1,NewOrder,1731101467.452035,6191,20,1
1,NewOrder,1731101467.452122,6387,21,1
3,OrderStatus,1731101467.452146,1393,29,1
2,Payment,1731101467.452247,2580,30,1
2,Payment,1731101467.453101,4852,27,1
3,OrderStatus,1731101467.453922,1276,6,1
1,NewOrder,1731101467.454701,15592,24,1
2,Payment,1731101467.455501,9816,11,1
5,StockLevel,1731101467.457818,2190,22,1
1,NewOrder,1731101467.457958,4760,27,1
1,NewOrder,1731101467.458230,5133,20,1
2,Payment,1731101467.458706,9181,3,1
1,NewOrder,1731101467.459449,18638,4,1
1,NewOrder,1731101467.460252,4545,14,1
2,Payment,1731101467.461043,11224,26,1
3,OrderStatus,1731101467.461922,2005,8,1
2,Payment,1731101467.462728,9644,27,1
2,Payment,1731101467.463438,8600,5,1
2,Payment,1731101467.464244,8062,1,1
2,Payment,1731101467.465028,7900,18,1
2,Payment,1731101467.465834,9068,7,1
2,Payment,1731101467.466688,8494,15,1
2,Payment,1731101467.467432,7912,23,1
2,Payment,1731101467.469276,8513,29,1
2,Payment,1731101467.469283,8696,30,1
1,NewOrder,1731101467.469855,4472,28,1
2,Payment,1731101467.470643,8094,6,1
2,Payment,1731101467.471449,6279,10,1
2,Payment,1731101467.472294,9924,2,1
2,Payment,1731101467.473057,9711,0,1
2,Payment,1731101467.473838,11635,16,1
2,Payment,1731101467.474642,2828,19,1
2,Payment,1731101467.478653,6433,17,1
2,Payment,1731101467.478684,9193,21,1
5,StockLevel,1731101467.478711,2503,12,1
2,Payment,1731101467.478739,9272,9,1
2,Payment,1731101467.478747,9188,6,1
2,Payment,1731101467.479478,11643,25,1
1,NewOrder,1731101467.480252,9567,22,1
1,NewOrder,1731101467.481033,9775,13,1
1,NewOrder,1731101467.481831,8484,20,1
2,Payment,1731101467.482764,9104,8,1
1,NewOrder,1731101467.483451,12886,14,1
1,NewOrder,1731101467.484256,6069,11,1
2,Payment,1731101467.485030,2633,3,1
2,Payment,1731101467.485853,8341,24,1
4,Delivery,1731101467.486638,2903,5,1
2,Payment,1731101467.487434,6485,26,1
2,Payment,1731101467.488237,9008,1,1
2,Payment,1731101467.489033,8386,27,1
1,NewOrder,1731101467.489830,5283,18,1
2,Payment,1731101467.490633,6704,28,1
2,Payment,1731101467.491436,5593,7,1
2,Payment,1731101467.492234,7972,15,1
2,Payment,1731101467.493028,7584,23,1
1,NewOrder,1731101467.493832,1526,19,1
4,Delivery,1731101467.494657,6241,10,1
5,StockLevel,1731101467.495435,1863,29,1
1,NewOrder,1731101467.496236,8436,30,1
1,NewOrder,1731101467.497031,6964,4,1
5,StockLevel,1731101467.497833,1998,31,1
2,Payment,1731101467.498637,4265,12,1
2,Payment,1731101467.499434,5823,2,1
1,NewOrder,1731101467.500252,11171,0,1
1,NewOrder,1731101467.501061,4489,17,1
2,Payment,1731101467.501870,6005,16,1
2,Payment,1731101467.502637,5296,3,1
2,Payment,1731101467.503439,6778,21,1
2,Payment,1731101467.504307,6196,6,1
2,Payment,1731101467.505032,2632,9,1
5,StockLevel,1731101467.505842,2298,5,1
2,Payment,1731101467.506645,11208,22,1
5,StockLevel,1731101467.507430,2409,20,1
2,Payment,1731101467.508234,8999,11,1
3,OrderStatus,1731101467.509038,1453,13,1
2,Payment,1731101467.509834,3172,25,1
1,NewOrder,1731101467.510636,4815,8,1
1,NewOrder,1731101467.511514,4756,26,1
1,NewOrder,1731101467.512237,16791,24,1
1,NewOrder,1731101467.513042,7291,18,1
1,NewOrder,1731101467.513863,13745,19,1
2,Payment,1731101467.514650,5408,14,1
1,NewOrder,1731101467.515436,7439,7,1
1,NewOrder,1731101467.516239,4339,1,1
4,Delivery,1731101467.517041,21257,29,1
1,NewOrder,1731101467.517861,9730,22,1
2,Payment,1731101467.518638,9450,27,1
2,Payment,1731101467.519438,8084,31,1
2,Payment,1731101467.520259,2070,15,1
2,Payment,1731101467.521047,8871,23,1
1,NewOrder,1731101467.521834,4938,10,1
1,NewOrder,1731101467.522634,7919,12,1
1,NewOrder,1731101467.523429,3409,4,1
2,Payment,1731101467.524231,8705,30,1
1,NewOrder,1731101467.525038,5528,2,1
1,NewOrder,1731101467.525834,2803,17,1
2,Payment,1731101467.526649,5925,9,1
3,OrderStatus,1731101467.527444,1454,16,1
2,Payment,1731101467.528246,7334,3,1
1,NewOrder,1731101467.529059,4470,5,1
1,NewOrder,1731101467.529831,3889,20,1
2,Payment,1731101467.530644,7310,21,1
1,NewOrder,1731101467.531447,4833,13,1
1,NewOrder,1731101467.532238,3885,6,1
2,Payment,1731101467.533053,7689,0,1
3,OrderStatus,1731101467.533835,1449,25,1
1,NewOrder,1731101467.534633,4687,8,1
2,Payment,1731101467.535455,2271,26,1
1,NewOrder,1731101467.536232,6759,11,1
5,StockLevel,1731101467.537035,2799,28,1
4,Delivery,1731101467.537869,10390,14,1
1,NewOrder,1731101467.538632,10756,18,1
1,NewOrder,1731101467.539445,5168,1,1
1,NewOrder,1731101467.540246,4964,15,1
2,Payment,1731101467.541030,3373,7,1
1,NewOrder,1731101467.541836,6376,10,1
4,Delivery,1731101467.542631,8699,4,1
1,NewOrder,1731101467.543458,4151,31,1
1,NewOrder,1731101467.544240,10115,22,1
2,Payment,1731101467.545029,3881,19,1
1,NewOrder,1731101467.545838,4836,27,1
2,Payment,1731101467.546634,8771,17,1
2,Payment,1731101467.547435,4532,16,1
1,NewOrder,1731101467.548221,9769,10,1
2,Payment,1731101467.549029,6007,23,1
3,OrderStatus,1731101467.549846,1983,12,1
2,Payment,1731101467.550634,7738,2,1
2,Payment,1731101467.551438,6592,9,1
2,Payment,1731101467.552383,8495,30,1
1,NewOrder,1731101467.553046,10046,5,1
1,NewOrder,1731101467.553856,5932,20,1
4,Delivery,1731101467.554651,16813,25,1
4,Delivery,1731101467.555462,49461,3,1
5,StockLevel,1731101467.556246,2100,6,1
1,NewOrder,1731101467.557045,5473,13,1
1,NewOrder,1731101467.557850,4021,26,1
1,NewOrder,1731101467.558651,9352,21,1
2,Payment,1731101467.559457,9806,29,1
1,NewOrder,1731101467.560276,11124,8,1
2,Payment,1731101467.561053,12229,28,1
2,Payment,1731101467.561835,14353,0,1
1,NewOrder,1731101467.562651,4144,11,1
1,NewOrder,1731101467.563437,9889,7,1
2,Payment,1731101467.564235,10795,1,1
1,NewOrder,1731101467.565041,3642,15,1
4,Delivery,1731101467.565838,23059,31,1
2,Payment,1731101467.566639,9604,24,1
1,NewOrder,1731101467.567437,6632,14,1
2,Payment,1731101467.568240,7767,19,1
2,Payment,1731101467.569079,2903,18,1
1,NewOrder,1731101467.569900,13297,27,1
2,Payment,1731101467.570668,15044,4,1
2,Payment,1731101467.571436,12413,12,1
4,Delivery,1731101467.572236,32739,16,1
1,NewOrder,1731101467.573043,4613,22,1
1,NewOrder,1731101467.573860,4342,23,1
1,NewOrder,1731101467.574653,5216,17,1
1,NewOrder,1731101467.575460,8033,10,1
4,Delivery,1731101467.576283,38409,9,1
2,Payment,1731101467.577039,12608,6,1
1,NewOrder,1731101467.577838,9229,2,1
3,OrderStatus,1731101467.578642,3317,20,1
3,OrderStatus,1731101467.579434,1858,30,1
2,Payment,1731101467.580241,13346,26,1
2,Payment,1731101467.581067,12306,13,1
2,Payment,1731101467.581845,11772,5,1
1,NewOrder,1731101467.582642,9798,11,1
1,NewOrder,1731101467.583456,8150,21,1
2,Payment,1731101467.584302,9111,15,1
2,Payment,1731101467.585060,7978,29,1
2,Payment,1731101467.585833,11912,8,1
1,NewOrder,1731101467.587155,11590,25,1
1,NewOrder,1731101467.587441,6403,18,1
1,NewOrder,1731101467.588323,15846,28,1
2,Payment,1731101467.589050,22343,7,1
2,Payment,1731101467.589853,5752,14,1
2,Payment,1731101467.590648,8925,1,1
2,Payment,1731101467.591474,7703,19,1
2,Payment,1731101467.592241,7297,0,1
1,NewOrder,1731101467.593036,6494,24,1
1,NewOrder,1731101467.593852,12979,18,1
1,NewOrder,1731101467.594691,9934,23,1
4,Delivery,1731101467.595439,32141,17,1
1,NewOrder,1731101467.596244,5945,30,1
1,NewOrder,1731101467.597076,4641,20,1
2,Payment,1731101467.597834,14853,27,1
2,Payment,1731101467.598632,13837,10,1
1,NewOrder,1731101467.599461,8231,12,1
2,Payment,1731101467.600264,3043,4,1
2,Payment,1731101467.601042,15308,2,1
2,Payment,1731101467.601852,14240,31,1
2,Payment,1731101467.602673,13672,6,1
1,NewOrder,1731101467.603437,11548,21,1
2,Payment,1731101467.604238,18788,11,1
2,Payment,1731101467.605064,14078,29,1
2,Payment,1731101467.605831,13280,13,1
1,NewOrder,1731101467.606631,9846,15,1
2,Payment,1731101467.607461,11374,26,1
2,Payment,1731101467.608238,10875,5,1
1,NewOrder,1731101467.609039,18447,22,1
1,NewOrder,1731101467.609851,10880,14,1
1,NewOrder,1731101467.610953,11812,8,1
1,NewOrder,1731101467.611507,26469,25,1
1,NewOrder,1731101467.612407,10918,19,1
2,Payment,1731101467.613252,8603,24,1
2,Payment,1731101467.613976,7898,0,1
5,StockLevel,1731101467.614637,2994,1,1
