Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1731101008.161424,25987,11,1
1,NewOrder,1731101008.162154,34116,5,1
1,NewOrder,1731101008.177648,11144,16,1
1,NewOrder,1731101008.178169,18471,19,1
1,NewOrder,1731101008.179721,17010,25,1
1,NewOrder,1731101008.180005,20794,7,1
2,Payment,1731101008.183754,23053,6,1
2,Payment,1731101008.187429,9430,11,1
1,NewOrder,1731101008.187845,24515,20,1
1,NewOrder,1731101008.188082,33754,0,1
2,Payment,1731101008.188087,29293,9,1
2,Payment,1731101008.188168,28148,4,1
1,NewOrder,1731101008.188251,28993,18,1
1,NewOrder,1731101008.188397,20728,29,1
2,Payment,1731101008.188421,29253,23,1
2,Payment,1731101008.188545,27752,14,1
1,NewOrder,1731101008.188605,32526,10,1
1,NewOrder,1731101008.188673,57850,26,1
2,Payment,1731101008.188807,28156,16,1
2,Payment,1731101008.189389,27243,13,1
1,NewOrder,1731101008.189544,29659,17,1
5,StockLevel,1731101008.189594,6519,21,1
1,NewOrder,1731101008.189830,27406,15,1
1,NewOrder,1731101008.190119,26824,2,1
2,Payment,1731101008.190325,26798,12,1
2,Payment,1731101008.190475,27682,22,1
1,NewOrder,1731101008.190637,30426,31,1
1,NewOrder,1731101008.190737,25026,1,1
1,NewOrder,1731101008.191633,26392,3,1
1,NewOrder,1731101008.196131,20127,21,1
2,Payment,1731101008.196284,20479,5,1
2,Payment,1731101008.196658,33721,19,1
2,Payment,1731101008.196749,9157,25,1
5,StockLevel,1731101008.196871,7620,11,1
1,NewOrder,1731101008.200817,21604,7,1
2,Payment,1731101008.201663,26829,28,1
2,Payment,1731101008.204508,25530,11,1
2,Payment,1731101008.205922,10101,25,1
1,NewOrder,1731101008.206823,15154,6,1
4,Delivery,1731101008.209142,91525,29,1
1,NewOrder,1731101008.212376,31941,20,1
2,Payment,1731101008.215782,9232,1,1
2,Payment,1731101008.216039,54280,25,1
2,Payment,1731101008.216272,54599,21,1
2,Payment,1731101008.216316,55639,14,1
2,Payment,1731101008.216333,53806,4,1
2,Payment,1731101008.216646,53637,13,1
2,Payment,1731101008.216773,53369,5,1
1,NewOrder,1731101008.216959,37626,2,1
1,NewOrder,1731101008.216976,29079,16,1
1,NewOrder,1731101008.217139,22013,12,1
5,StockLevel,1731101008.217251,4665,15,1
2,Payment,1731101008.217256,54715,18,1
4,Delivery,1731101008.217398,57506,9,1
1,NewOrder,1731101008.217688,26415,23,1
2,Payment,1731101008.218039,53837,3,1
2,Payment,1731101008.218168,54888,22,1
1,NewOrder,1731101008.219218,26363,17,1
2,Payment,1731101008.221081,45692,31,1
2,Payment,1731101008.221151,52868,10,1
1,NewOrder,1731101008.221854,31752,0,1
1,NewOrder,1731101008.221987,23627,15,1
1,NewOrder,1731101008.221988,13242,6,1
1,NewOrder,1731101008.222436,13475,7,1
1,NewOrder,1731101008.225031,18488,1,1
1,NewOrder,1731101008.228517,17798,28,1
1,NewOrder,1731101008.230055,33115,11,1
1,NewOrder,1731101008.230395,36518,19,1
1,NewOrder,1731101008.235247,9622,6,1
2,Payment,1731101008.235431,51679,24,1
1,NewOrder,1731101008.235926,8016,7,1
1,NewOrder,1731101008.239169,10917,12,1
2,Payment,1731101008.243537,44426,1,1
1,NewOrder,1731101008.243955,8125,7,1
2,Payment,1731101008.244116,46763,23,1
2,Payment,1731101008.244335,43479,20,1
2,Payment,1731101008.244885,41894,6,1
2,Payment,1731101008.245598,44949,17,1
2,Payment,1731101008.245629,45998,15,1
1,NewOrder,1731101008.246069,8780,16,1
2,Payment,1731101008.246329,43308,28,1
1,NewOrder,1731101008.246534,9251,26,1
2,Payment,1731101008.250103,44724,12,1
1,NewOrder,1731101008.252099,25164,7,1
2,Payment,1731101008.253134,34841,30,1
2,Payment,1731101008.253620,33921,0,1
1,NewOrder,1731101008.254599,16394,2,1
5,StockLevel,1731101008.254866,3380,16,1
3,OrderStatus,1731101008.255800,6510,26,1
1,NewOrder,1731101008.258264,26948,16,1
1,NewOrder,1731101008.259035,26895,27,1
1,NewOrder,1731101008.259315,26285,8,1
1,NewOrder,1731101008.262364,25886,26,1
1,NewOrder,1731101008.263190,48264,11,1
1,NewOrder,1731101008.266798,18703,31,1
2,Payment,1731101008.266926,6243,19,1
1,NewOrder,1731101008.270155,28770,4,1
2,Payment,1731101008.270161,16773,5,1
2,Payment,1731101008.270295,35940,13,1
1,NewOrder,1731101008.270333,15820,25,1
2,Payment,1731101008.270886,46589,21,1
5,StockLevel,1731101008.271004,4886,2,1
2,Payment,1731101008.271889,35878,3,1
2,Payment,1731101008.271970,49311,14,1
1,NewOrder,1731101008.271982,37773,18,1
1,NewOrder,1731101008.273071,16396,22,1
1,NewOrder,1731101008.273180,42193,19,1
3,OrderStatus,1731101008.274037,4234,10,1
1,NewOrder,1731101008.274919,34666,9,1
2,Payment,1731101008.275905,58840,2,1
2,Payment,1731101008.277278,57591,7,1
2,Payment,1731101008.278285,56568,10,1
2,Payment,1731101008.285232,46360,16,1
1,NewOrder,1731101008.285524,11453,31,1
2,Payment,1731101008.285610,56228,8,1
1,NewOrder,1731101008.285943,14055,27,1
2,Payment,1731101008.286166,55450,25,1
1,NewOrder,1731101008.286796,9182,6,1
1,NewOrder,1731101008.286951,21916,5,1
1,NewOrder,1731101008.287233,16231,24,1
1,NewOrder,1731101008.287557,15217,0,1
1,NewOrder,1731101008.287828,17154,20,1
5,StockLevel,1731101008.287979,6061,1,1
2,Payment,1731101008.287987,55064,30,1
3,OrderStatus,1731101008.288263,6333,26,1
5,StockLevel,1731101008.289481,5520,22,1
2,Payment,1731101008.289650,53629,28,1
1,NewOrder,1731101008.290566,24550,17,1
3,OrderStatus,1731101008.290894,5729,23,1
1,NewOrder,1731101008.291642,14665,15,1
1,NewOrder,1731101008.294056,21774,1,1
5,StockLevel,1731101008.294610,6724,26,1
3,OrderStatus,1731101008.294839,3687,12,1
1,NewOrder,1731101008.295015,37569,22,1
2,Payment,1731101008.295992,47515,6,1
1,NewOrder,1731101008.296665,22984,23,1
2,Payment,1731101008.296994,33031,31,1
2,Payment,1731101008.298539,51089,12,1
2,Payment,1731101008.298939,41734,4,1
2,Payment,1731101008.300012,49565,27,1
2,Payment,1731101008.300682,48341,29,1
2,Payment,1731101008.301349,47705,26,1
2,Payment,1731101008.302787,45072,0,1
1,NewOrder,1731101008.303478,9435,24,1
1,NewOrder,1731101008.304996,8739,20,1
1,NewOrder,1731101008.306249,15180,13,1
1,NewOrder,1731101008.306317,34414,15,1
1,NewOrder,1731101008.307781,21676,3,1
2,Payment,1731101008.308880,40880,5,1
2,Payment,1731101008.309600,40208,9,1
2,Payment,1731101008.309767,39586,18,1
1,NewOrder,1731101008.311467,10483,11,1
1,NewOrder,1731101008.312927,5539,24,1
1,NewOrder,1731101008.313750,29588,20,1
1,NewOrder,1731101008.315130,9570,17,1
1,NewOrder,1731101008.315387,23075,19,1
2,Payment,1731101008.315843,35338,1,1
3,OrderStatus,1731101008.317495,4261,21,1
1,NewOrder,1731101008.318482,9879,24,1
1,NewOrder,1731101008.319663,22034,23,1
2,Payment,1731101008.321300,30401,14,1
1,NewOrder,1731101008.321440,22353,13,1
2,Payment,1731101008.321773,30139,21,1
2,Payment,1731101008.321964,29865,11,1
1,NewOrder,1731101008.324718,15304,17,1
1,NewOrder,1731101008.328378,16623,24,1
1,NewOrder,1731101008.329474,15837,3,1
1,NewOrder,1731101008.330089,10095,31,1
1,NewOrder,1731101008.331610,15897,16,1
1,NewOrder,1731101008.332600,29849,22,1
1,NewOrder,1731101008.334763,14174,2,1
2,Payment,1731101008.334864,23250,10,1
2,Payment,1731101008.334888,24755,7,1
1,NewOrder,1731101008.338480,14906,19,1
2,Payment,1731101008.340040,19842,17,1
1,NewOrder,1731101008.340197,17106,31,1
1,NewOrder,1731101008.340687,24855,4,1
1,NewOrder,1731101008.340740,14469,15,1
2,Payment,1731101008.341632,21926,25,1
1,NewOrder,1731101008.341722,15454,23,1
1,NewOrder,1731101008.341850,22698,8,1
2,Payment,1731101008.343078,21766,30,1
2,Payment,1731101008.343293,23072,28,1
2,Payment,1731101008.343357,21685,20,1
2,Payment,1731101008.343526,22500,6,1
2,Payment,1731101008.343807,22671,13,1
2,Payment,1731101008.345016,20082,24,1
1,NewOrder,1731101008.345327,17066,3,1
3,OrderStatus,1731101008.347586,7374,16,1
1,NewOrder,1731101008.347878,17887,0,1
2,Payment,1731101008.348958,35416,2,1
2,Payment,1731101008.349038,6760,29,1
2,Payment,1731101008.349065,21276,26,1
1,NewOrder,1731101008.349369,32543,18,1
1,NewOrder,1731101008.349590,12152,27,1
2,Payment,1731101008.349637,37972,12,1
1,NewOrder,1731101008.349771,23588,5,1
1,NewOrder,1731101008.349816,24025,9,1
2,Payment,1731101008.351197,32713,1,1
2,Payment,1731101008.351715,36496,14,1
1,NewOrder,1731101008.351841,25974,11,1
1,NewOrder,1731101008.351921,21544,21,1
1,NewOrder,1731101008.353402,28998,19,1
1,NewOrder,1731101008.354975,27457,16,1
2,Payment,1731101008.355222,34067,15,1
2,Payment,1731101008.355814,7208,29,1
2,Payment,1731101008.357192,41170,23,1
2,Payment,1731101008.357314,39145,31,1
1,NewOrder,1731101008.358131,19202,10,1
1,NewOrder,1731101008.359659,30646,7,1
1,NewOrder,1731101008.359895,31640,17,1
2,Payment,1731101008.361760,34809,27,1
1,NewOrder,1731101008.362409,8661,3,1
1,NewOrder,1731101008.362458,10743,22,1
1,NewOrder,1731101008.363037,15065,29,1
1,NewOrder,1731101008.363575,9095,25,1
2,Payment,1731101008.364564,35194,8,1
1,NewOrder,1731101008.364858,35152,30,1
1,NewOrder,1731101008.365058,29321,20,1
5,StockLevel,1731101008.365108,4075,24,1
1,NewOrder,1731101008.365560,36935,4,1
1,NewOrder,1731101008.365862,31537,0,1
2,Payment,1731101008.366039,43059,6,1
2,Payment,1731101008.366379,42250,28,1
1,NewOrder,1731101008.366489,16762,13,1
2,Payment,1731101008.369214,41805,24,1
1,NewOrder,1731101008.370355,10296,26,1
2,Payment,1731101008.371085,38085,3,1
2,Payment,1731101008.372682,25658,25,1
2,Payment,1731101008.373217,37208,22,1
1,NewOrder,1731101008.373370,8446,5,1
1,NewOrder,1731101008.373477,15365,21,1
4,Delivery,1731101008.373850,9993,9,1
2,Payment,1731101008.377346,34646,10,1
2,Payment,1731101008.377827,33580,11,1
2,Payment,1731101008.378115,34354,29,1
2,Payment,1731101008.380663,30666,26,1
2,Payment,1731101008.381829,28378,5,1
2,Payment,1731101008.381921,28826,18,1
1,NewOrder,1731101008.382413,17402,19,1
1,NewOrder,1731101008.382447,8607,16,1
5,StockLevel,1731101008.383270,3369,13,1
2,Payment,1731101008.383854,23661,9,1
1,NewOrder,1731101008.383917,21859,1,1
1,NewOrder,1731101008.384402,22823,2,1
1,NewOrder,1731101008.386651,26360,13,1
1,NewOrder,1731101008.387623,9034,12,1
1,NewOrder,1731101008.388225,21259,14,1
2,Payment,1731101008.388852,4622,21,1
2,Payment,1731101008.389302,23417,15,1
2,Payment,1731101008.390316,22936,7,1
4,Delivery,1731101008.391064,61237,16,1
1,NewOrder,1731101008.391572,15796,17,1
3,OrderStatus,1731101008.393485,3363,21,1
1,NewOrder,1731101008.394393,24506,20,1
1,NewOrder,1731101008.396477,4066,31,1
2,Payment,1731101008.396582,21606,27,1
2,Payment,1731101008.396665,17755,12,1
2,Payment,1731101008.396857,20901,21,1
2,Payment,1731101008.397409,23509,0,1
1,NewOrder,1731101008.398352,8334,25,1
1,NewOrder,1731101008.398376,23098,23,1
1,NewOrder,1731101008.399769,27687,8,1
2,Payment,1731101008.399828,18705,19,1
3,OrderStatus,1731101008.400021,2915,30,1
1,NewOrder,1731101008.400554,25558,31,1
5,StockLevel,1731101008.402505,3321,4,1
2,Payment,1731101008.402946,36611,30,1
1,NewOrder,1731101008.405788,25829,1,1
2,Payment,1731101008.405833,37628,4,1
2,Payment,1731101008.406696,31179,25,1
5,StockLevel,1731101008.407235,4287,2,1
4,Delivery,1731101008.407376,18213,17,1
1,NewOrder,1731101008.407524,23050,9,1
4,Delivery,1731101008.408644,45702,28,1
2,Payment,1731101008.409110,2969,6,1
1,NewOrder,1731101008.409182,30804,3,1
1,NewOrder,1731101008.409519,17290,14,1
2,Payment,1731101008.410220,34421,5,1
1,NewOrder,1731101008.410437,17500,22,1
1,NewOrder,1731101008.410758,16651,18,1
1,NewOrder,1731101008.411029,26712,24,1
1,NewOrder,1731101008.411340,21253,26,1
2,Payment,1731101008.411413,35237,11,1
1,NewOrder,1731101008.411537,27862,2,1
1,NewOrder,1731101008.412004,10270,10,1
4,Delivery,1731101008.412087,45444,6,1
2,Payment,1731101008.412481,34718,29,1
5,StockLevel,1731101008.412731,4943,15,1
2,Payment,1731101008.413022,35757,13,1
1,NewOrder,1731101008.413263,21223,7,1
2,Payment,1731101008.414433,34872,12,1
2,Payment,1731101008.417688,31992,15,1
1,NewOrder,1731101008.417771,9772,21,1
1,NewOrder,1731101008.418201,19624,27,1
2,Payment,1731101008.418545,32500,19,1
1,NewOrder,1731101008.418911,17379,20,1
2,Payment,1731101008.420931,37204,0,1
2,Payment,1731101008.421487,37517,23,1
2,Payment,1731101008.422285,36165,10,1
2,Payment,1731101008.425601,32833,17,1
4,Delivery,1731101008.426125,48093,31,1
1,NewOrder,1731101008.426819,11661,14,1
2,Payment,1731101008.427419,33419,18,1
2,Payment,1731101008.427470,33184,8,1
3,OrderStatus,1731101008.427551,2173,21,1
2,Payment,1731101008.427948,31205,22,1
1,NewOrder,1731101008.429757,19954,21,1
1,NewOrder,1731101008.430716,19194,9,1
1,NewOrder,1731101008.431628,7261,1,1
1,NewOrder,1731101008.432604,13497,26,1
5,StockLevel,1731101008.434497,2467,7,1
1,NewOrder,1731101008.436301,19390,20,1
1,NewOrder,1731101008.436976,19030,7,1
2,Payment,1731101008.437752,22557,24,1
2,Payment,1731101008.437833,22748,27,1
1,NewOrder,1731101008.437882,11392,25,1
2,Payment,1731101008.438510,22213,14,1
1,NewOrder,1731101008.438899,29948,1,1
2,Payment,1731101008.439409,22421,2,1
1,NewOrder,1731101008.439567,29196,30,1
2,Payment,1731101008.440123,21062,3,1
5,StockLevel,1731101008.443498,3021,4,1
2,Payment,1731101008.444655,17042,5,1
1,NewOrder,1731101008.446111,15806,26,1
1,NewOrder,1731101008.446526,17355,4,1
2,Payment,1731101008.446661,16996,11,1
2,Payment,1731101008.447209,15897,29,1
2,Payment,1731101008.448788,7855,13,1
5,StockLevel,1731101008.449310,3452,12,1
2,Payment,1731101008.449347,19033,25,1
2,Payment,1731101008.449691,34859,15,1
1,NewOrder,1731101008.449720,28689,21,1
2,Payment,1731101008.449917,18674,9,1
3,OrderStatus,1731101008.451053,4187,19,1
2,Payment,1731101008.452310,24007,16,1
1,NewOrder,1731101008.452773,13384,12,1
1,NewOrder,1731101008.454356,12645,28,1
2,Payment,1731101008.455250,32570,19,1
2,Payment,1731101008.455701,29999,20,1
3,OrderStatus,1731101008.456013,2991,7,1
1,NewOrder,1731101008.456652,28523,13,1
1,NewOrder,1731101008.457541,11012,6,1
1,NewOrder,1731101008.458144,9939,0,1
1,NewOrder,1731101008.458463,16510,10,1
3,OrderStatus,1731101008.458551,5493,17,1
1,NewOrder,1731101008.459070,16614,23,1
2,Payment,1731101008.459077,29440,7,1
2,Payment,1731101008.459160,28871,22,1
1,NewOrder,1731101008.460327,22653,24,1
2,Payment,1731101008.460605,5982,27,1
2,Payment,1731101008.460659,27490,8,1
2,Payment,1731101008.460736,33662,14,1
1,NewOrder,1731101008.460848,15106,18,1
4,Delivery,1731101008.461193,15494,3,1
1,NewOrder,1731101008.461710,12884,5,1
2,Payment,1731101008.461851,36758,2,1
2,Payment,1731101008.461926,36855,26,1
1,NewOrder,1731101008.463117,12896,29,1
1,NewOrder,1731101008.463665,18243,11,1
5,StockLevel,1731101008.463888,1802,4,1
1,NewOrder,1731101008.464052,11081,17,1
2,Payment,1731101008.465698,33584,4,1
1,NewOrder,1731101008.466164,14864,12,1
4,Delivery,1731101008.466592,39326,27,1
4,Delivery,1731101008.467007,20633,28,1
1,NewOrder,1731101008.468091,6428,0,1
1,NewOrder,1731101008.468387,6556,25,1
1,NewOrder,1731101008.468560,13413,6,1
1,NewOrder,1731101008.468596,8120,9,1
2,Payment,1731101008.468768,33123,30,1
1,NewOrder,1731101008.468851,15269,1,1
3,OrderStatus,1731101008.474227,5048,31,1
5,StockLevel,1731101008.474527,2064,0,1
1,NewOrder,1731101008.474600,20534,5,1
2,Payment,1731101008.474948,22289,25,1
1,NewOrder,1731101008.474979,10388,10,1
2,Payment,1731101008.475138,29614,17,1
2,Payment,1731101008.475690,25937,23,1
1,NewOrder,1731101008.475959,6042,18,1
1,NewOrder,1731101008.476017,6455,29,1
5,StockLevel,1731101008.476321,1572,16,1
2,Payment,1731101008.476595,25262,0,1
2,Payment,1731101008.476690,25730,3,1
2,Payment,1731101008.476902,25745,9,1
3,OrderStatus,1731101008.477900,1598,16,1
5,StockLevel,1731101008.478414,2631,21,1
2,Payment,1731101008.479283,25242,31,1
2,Payment,1731101008.479508,23371,16,1
2,Payment,1731101008.481036,23443,12,1
4,Delivery,1731101008.481052,54069,21,1
2,Payment,1731101008.481916,21025,11,1
1,NewOrder,1731101008.481977,13383,6,1
2,Payment,1731101008.482004,20525,18,1
3,OrderStatus,1731101008.482476,4886,29,1
2,Payment,1731101008.482987,21622,24,1
1,NewOrder,1731101008.484127,12714,1,1
1,NewOrder,1731101008.484556,9231,15,1
3,OrderStatus,1731101008.485183,2338,13,1
2,Payment,1731101008.485374,21927,10,1
1,NewOrder,1731101008.485705,10114,20,1
1,NewOrder,1731101008.487371,4354,29,1
2,Payment,1731101008.487527,20399,13,1
2,Payment,1731101008.487645,20089,28,1
1,NewOrder,1731101008.487828,8481,19,1
2,Payment,1731101008.488037,22583,22,1
2,Payment,1731101008.488154,19809,8,1
2,Payment,1731101008.488523,21704,7,1
1,NewOrder,1731101008.491734,3992,29,1
2,Payment,1731101008.493797,17170,15,1
1,NewOrder,1731101008.494406,12309,14,1
1,NewOrder,1731101008.495142,6329,5,1
1,NewOrder,1731101008.495368,10574,6,1
2,Payment,1731101008.495732,11572,29,1
2,Payment,1731101008.495824,11015,20,1
1,NewOrder,1731101008.496314,9557,19,1
2,Payment,1731101008.496849,10515,1,1
2,Payment,1731101008.497245,4002,25,1
1,NewOrder,1731101008.498616,14195,2,1
2,Payment,1731101008.498789,15942,26,1
1,NewOrder,1731101008.499287,13406,4,1
4,Delivery,1731101008.501256,57935,25,1
2,Payment,1731101008.501478,18288,5,1
1,NewOrder,1731101008.501633,13327,23,1
5,StockLevel,1731101008.501865,2296,0,1
4,Delivery,1731101008.501896,57552,30,1
4,Delivery,1731101008.502426,34309,3,1
1,NewOrder,1731101008.502536,10345,18,1
1,NewOrder,1731101008.502652,14384,9,1
1,NewOrder,1731101008.502885,15162,16,1
1,NewOrder,1731101008.502944,12578,11,1
2,Payment,1731101008.504168,15681,0,1
2,Payment,1731101008.504488,15495,12,1
2,Payment,1731101008.504530,16698,31,1
1,NewOrder,1731101008.504616,12495,24,1
1,NewOrder,1731101008.504756,14286,17,1
1,NewOrder,1731101008.505876,18050,19,1
2,Payment,1731101008.505924,13888,27,1
1,NewOrder,1731101008.505946,21225,6,1
1,NewOrder,1731101008.506721,17465,14,1
1,NewOrder,1731101008.506844,12507,20,1
1,NewOrder,1731101008.507307,16712,10,1
2,Payment,1731101008.507310,5714,29,1
1,NewOrder,1731101008.507368,22814,1,1
3,OrderStatus,1731101008.507740,3179,28,1
2,Payment,1731101008.507953,21940,13,1
1,NewOrder,1731101008.507970,26313,8,1
2,Payment,1731101008.510236,17012,7,1
1,NewOrder,1731101008.510628,10042,22,1
2,Payment,1731101008.510927,15709,28,1
1,NewOrder,1731101008.510974,14886,15,1
4,Delivery,1731101008.512703,46126,4,1
2,Payment,1731101008.512817,5602,2,1
4,Delivery,1731101008.512885,46705,18,1
1,NewOrder,1731101008.513029,22474,29,1
2,Payment,1731101008.514739,32365,26,1
1,NewOrder,1731101008.514966,29207,23,1
1,NewOrder,1731101008.515531,31071,11,1
2,Payment,1731101008.517044,34382,9,1
2,Payment,1731101008.517114,33679,24,1
2,Payment,1731101008.518055,31869,16,1
1,NewOrder,1731101008.518425,24892,2,1
1,NewOrder,1731101008.519049,31138,17,1
5,StockLevel,1731101008.519357,4049,20,1
1,NewOrder,1731101008.519775,22509,5,1
5,StockLevel,1731101008.519816,3516,27,1
2,Payment,1731101008.519853,54395,0,1
1,NewOrder,1731101008.519990,32722,12,1
3,OrderStatus,1731101008.520677,2838,22,1
3,OrderStatus,1731101008.521234,4659,31,1
1,NewOrder,1731101008.523341,23482,27,1
1,NewOrder,1731101008.523415,13006,20,1
1,NewOrder,1731101008.523521,12628,22,1
1,NewOrder,1731101008.523933,14667,19,1
1,NewOrder,1731101008.524024,29855,10,1
1,NewOrder,1731101008.524190,12582,14,1
5,StockLevel,1731101008.525868,4561,15,1
5,StockLevel,1731101008.525897,6291,31,1
1,NewOrder,1731101008.526643,33470,28,1
1,NewOrder,1731101008.527178,19419,6,1
1,NewOrder,1731101008.527257,18837,7,1
1,NewOrder,1731101008.529904,36103,13,1
1,NewOrder,1731101008.530189,32044,1,1
2,Payment,1731101008.530434,49751,15,1
1,NewOrder,1731101008.532194,17470,31,1
4,Delivery,1731101008.534290,30231,8,1
1,NewOrder,1731101008.535127,14879,21,1
2,Payment,1731101008.535509,43223,29,1
2,Payment,1731101008.536155,44210,22,1
2,Payment,1731101008.536426,44074,20,1
2,Payment,1731101008.536740,43710,3,1
1,NewOrder,1731101008.536775,16645,14,1
2,Payment,1731101008.538607,51235,19,1
2,Payment,1731101008.542290,38568,5,1
2,Payment,1731101008.543322,37503,2,1
2,Payment,1731101008.544181,29614,23,1
2,Payment,1731101008.546100,43284,7,1
1,NewOrder,1731101008.546603,12725,6,1
1,NewOrder,1731101008.546608,5198,11,1
1,NewOrder,1731101008.546828,5575,27,1
1,NewOrder,1731101008.547109,12250,26,1
2,Payment,1731101008.549671,41334,31,1
2,Payment,1731101008.549929,39649,16,1
1,NewOrder,1731101008.550013,14236,21,1
1,NewOrder,1731101008.550193,10903,17,1
2,Payment,1731101008.550799,39121,24,1
5,StockLevel,1731101008.551431,2342,9,1
2,Payment,1731101008.551812,37455,11,1
1,NewOrder,1731101008.552408,18487,27,1
1,NewOrder,1731101008.552717,10320,12,1
2,Payment,1731101008.553425,37378,14,1
1,NewOrder,1731101008.553779,16305,9,1
1,NewOrder,1731101008.553883,20728,10,1
2,Payment,1731101008.558836,31538,4,1
2,Payment,1731101008.559196,30290,25,1
2,Payment,1731101008.559332,30001,6,1
1,NewOrder,1731101008.559362,3483,26,1
2,Payment,1731101008.559452,29891,30,1
2,Payment,1731101008.559596,31433,18,1
2,Payment,1731101008.560118,30354,28,1
1,NewOrder,1731101008.561102,9431,17,1
1,NewOrder,1731101008.562239,9891,1,1
1,NewOrder,1731101008.562850,7746,26,1
2,Payment,1731101008.563043,27922,12,1
1,NewOrder,1731101008.564254,22569,21,1
1,NewOrder,1731101008.564528,9763,8,1
2,Payment,1731101008.566013,26575,13,1
2,Payment,1731101008.570092,29891,9,1
1,NewOrder,1731101008.570539,4798,17,1
2,Payment,1731101008.570598,20630,26,1
2,Payment,1731101008.570902,23141,27,1
1,NewOrder,1731101008.572136,4712,1,1
2,Payment,1731101008.573803,4377,23,1
2,Payment,1731101008.574253,30271,0,1
1,NewOrder,1731101008.574295,10456,8,1
1,NewOrder,1731101008.574615,14436,10,1
2,Payment,1731101008.575342,31646,17,1
5,StockLevel,1731101008.576854,2912,1,1
1,NewOrder,1731101008.578188,11600,23,1
1,NewOrder,1731101008.578738,6566,29,1
2,Payment,1731101008.579772,29327,1,1
1,NewOrder,1731101008.580188,5172,15,1
2,Payment,1731101008.580369,30174,22,1
2,Payment,1731101008.580452,29461,3,1
1,NewOrder,1731101008.580507,6021,20,1
1,NewOrder,1731101008.580830,5092,2,1
1,NewOrder,1731101008.580861,6797,5,1
2,Payment,1731101008.584757,26906,8,1
2,Payment,1731101008.585308,26330,29,1
2,Payment,1731101008.585363,2718,15,1
2,Payment,1731101008.585927,24996,2,1
2,Payment,1731101008.586532,24026,20,1
1,NewOrder,1731101008.586828,18535,21,1
2,Payment,1731101008.587663,22636,5,1
2,Payment,1731101008.588085,2329,15,1
2,Payment,1731101008.589057,21767,10,1
2,Payment,1731101008.589271,20802,11,1
2,Payment,1731101008.589342,19289,6,1
1,NewOrder,1731101008.589347,6773,30,1
1,NewOrder,1731101008.589413,18705,7,1
1,NewOrder,1731101008.589489,6622,25,1
