Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1731100789.826986,18858,26,1
1,NewOrder,1731100789.827041,30727,9,1
1,NewOrder,1731100789.827464,20692,0,1
2,Payment,1731100789.828283,4092,10,1
4,Delivery,1731100789.828441,51673,27,1
1,NewOrder,1731100789.831031,8866,19,1
1,NewOrder,1731100789.831524,11918,21,1
2,Payment,1731100789.831562,10916,20,1
1,NewOrder,1731100789.832017,11979,31,1
2,Payment,1731100789.832035,10179,13,1
1,NewOrder,1731100789.832382,8630,10,1
1,NewOrder,1731100789.832420,10971,3,1
1,NewOrder,1731100789.832929,17119,2,1
2,Payment,1731100789.832996,10492,30,1
1,NewOrder,1731100789.833312,6143,14,1
2,Payment,1731100789.833621,10278,23,1
1,NewOrder,1731100789.834133,6163,5,1
3,OrderStatus,1731100789.834617,1929,1,1
1,NewOrder,1731100789.834977,8557,6,1
1,NewOrder,1731100789.835520,8729,16,1
2,Payment,1731100789.835807,4273,4,1
1,NewOrder,1731100789.835916,15459,25,1
2,Payment,1731100789.836493,12662,18,1
2,Payment,1731100789.836551,13200,1,1
2,Payment,1731100789.836804,12225,7,1
1,NewOrder,1731100789.836973,10232,12,1
2,Payment,1731100789.837074,12627,8,1
2,Payment,1731100789.837091,12680,24,1
4,Delivery,1731100789.837636,27419,15,1
2,Payment,1731100789.839462,13332,14,1
1,NewOrder,1731100789.839900,14805,19,1
2,Payment,1731100789.840082,2911,4,1
2,Payment,1731100789.840298,11790,5,1
1,NewOrder,1731100789.841018,11071,10,1
1,NewOrder,1731100789.841144,23237,29,1
1,NewOrder,1731100789.842218,21313,13,1
5,StockLevel,1731100789.842355,13805,22,1
2,Payment,1731100789.842483,9755,20,1
1,NewOrder,1731100789.842507,21822,28,1
2,Payment,1731100789.842996,20910,4,1
2,Payment,1731100789.843395,4387,3,1
1,NewOrder,1731100789.843444,17557,21,1
1,NewOrder,1731100789.843493,11066,30,1
1,NewOrder,1731100789.843539,9492,6,1
1,NewOrder,1731100789.843902,8467,23,1
1,NewOrder,1731100789.844000,19951,31,1
5,StockLevel,1731100789.844252,2670,16,1
1,NewOrder,1731100789.845848,18153,26,1
2,Payment,1731100789.846927,19981,16,1
1,NewOrder,1731100789.847208,14836,12,1
2,Payment,1731100789.847787,4982,3,1
1,NewOrder,1731100789.848163,24351,0,1
2,Payment,1731100789.849035,23020,7,1
3,OrderStatus,1731100789.849158,2646,18,1
2,Payment,1731100789.849706,22704,8,1
2,Payment,1731100789.849753,21945,1,1
1,NewOrder,1731100789.849774,11990,24,1
2,Payment,1731100789.850051,27922,2,1
4,Delivery,1731100789.851379,28488,25,1
1,NewOrder,1731100789.851809,12645,18,1
1,NewOrder,1731100789.852092,8504,5,1
2,Payment,1731100789.852095,27109,10,1
2,Payment,1731100789.852241,21891,20,1
3,OrderStatus,1731100789.852372,1608,23,1
1,NewOrder,1731100789.852772,11658,3,1
3,OrderStatus,1731100789.852796,5259,14,1
1,NewOrder,1731100789.853035,18245,6,1
2,Payment,1731100789.853453,23571,11,1
2,Payment,1731100789.853948,35471,17,1
1,NewOrder,1731100789.853987,7540,23,1
2,Payment,1731100789.854563,29529,30,1
1,NewOrder,1731100789.854708,18882,19,1
2,Payment,1731100789.856165,31422,22,1
1,NewOrder,1731100789.857775,10181,9,1
1,NewOrder,1731100789.858060,29885,14,1
1,NewOrder,1731100789.860601,11448,5,1
2,Payment,1731100789.861004,22301,21,1
1,NewOrder,1731100789.861532,7258,23,1
4,Delivery,1731100789.861767,30841,24,1
1,NewOrder,1731100789.862047,12355,12,1
2,Payment,1731100789.863535,20331,13,1
2,Payment,1731100789.863909,19022,4,1
5,StockLevel,1731100789.863957,3096,31,1
2,Payment,1731100789.864003,2373,26,1
2,Payment,1731100789.864332,9198,28,1
3,OrderStatus,1731100789.864383,3179,29,1
2,Payment,1731100789.864432,19164,3,1
2,Payment,1731100789.864456,20100,18,1
2,Payment,1731100789.865058,19404,15,1
2,Payment,1731100789.866381,16912,26,1
1,NewOrder,1731100789.866913,9586,16,1
1,NewOrder,1731100789.867058,16656,31,1
1,NewOrder,1731100789.867566,18629,29,1
2,Payment,1731100789.867959,16049,9,1
1,NewOrder,1731100789.868796,25829,23,1
2,Payment,1731100789.871288,18615,6,1
4,Delivery,1731100789.871703,3,1,1
1,NewOrder,1731100789.871708,11526,1,1
3,OrderStatus,1731100789.872052,1706,5,1
1,NewOrder,1731100789.872062,11687,7,1
5,StockLevel,1731100789.872415,3332,8,1
1,NewOrder,1731100789.872517,14632,0,1
2,Payment,1731100789.873535,9769,28,1
2,Payment,1731100789.873593,15796,19,1
1,NewOrder,1731100789.873764,15630,5,1
1,NewOrder,1731100789.874136,18390,20,1
2,Payment,1731100789.874404,23737,12,1
2,Payment,1731100789.875750,21095,8,1
1,NewOrder,1731100789.876502,20590,16,1
1,NewOrder,1731100789.877030,15483,11,1
5,StockLevel,1731100789.877978,14380,2,1
1,NewOrder,1731100789.879210,16783,10,1
2,Payment,1731100789.879873,23731,25,1
1,NewOrder,1731100789.880119,12633,27,1
1,NewOrder,1731100789.882938,9828,4,1
3,OrderStatus,1731100789.883237,1499,1,1
2,Payment,1731100789.883298,4298,26,1
1,NewOrder,1731100789.883308,10704,21,1
5,StockLevel,1731100789.883311,14564,28,1
2,Payment,1731100789.883601,19919,3,1
2,Payment,1731100789.883718,45996,31,1
2,Payment,1731100789.883750,14422,7,1
4,Delivery,1731100789.883869,20946,13,1
2,Payment,1731100789.884013,19768,9,1
1,NewOrder,1731100789.884094,15751,30,1
1,NewOrder,1731100789.884466,22484,15,1
2,Payment,1731100789.884559,43033,18,1
1,NewOrder,1731100789.884741,12386,1,1
1,NewOrder,1731100789.886200,18642,29,1
2,Payment,1731100789.887154,38854,0,1
2,Payment,1731100789.887590,41544,22,1
2,Payment,1731100789.887601,4818,26,1
2,Payment,1731100789.887948,45291,14,1
1,NewOrder,1731100789.889395,18313,19,1
5,StockLevel,1731100789.889398,5599,5,1
2,Payment,1731100789.889421,26019,17,1
1,NewOrder,1731100789.889906,12021,6,1
1,NewOrder,1731100789.892365,20472,2,1
1,NewOrder,1731100789.892422,12887,26,1
2,Payment,1731100789.892517,5698,11,1
1,NewOrder,1731100789.892532,12588,20,1
1,NewOrder,1731100789.892611,20304,24,1
1,NewOrder,1731100789.892755,21874,27,1
1,NewOrder,1731100789.892770,24557,4,1
1,NewOrder,1731100789.894016,21715,21,1
3,OrderStatus,1731100789.894630,8731,23,1
1,NewOrder,1731100789.895000,16816,5,1
5,StockLevel,1731100789.895997,7600,10,1
2,Payment,1731100789.896848,6186,8,1
3,OrderStatus,1731100789.897097,1664,16,1
1,NewOrder,1731100789.897131,15667,1,1
2,Payment,1731100789.897879,37449,28,1
1,NewOrder,1731100789.898148,24090,12,1
1,NewOrder,1731100789.898175,14758,7,1
2,Payment,1731100789.898220,35010,11,1
1,NewOrder,1731100789.898767,16441,16,1
2,Payment,1731100789.899851,33969,30,1
2,Payment,1731100789.901933,32645,6,1
2,Payment,1731100789.903039,33412,8,1
2,Payment,1731100789.903366,32900,23,1
1,NewOrder,1731100789.903522,8918,3,1
1,NewOrder,1731100789.903600,9469,10,1
2,Payment,1731100789.903608,32866,25,1
2,Payment,1731100789.903784,32499,9,1
1,NewOrder,1731100789.904821,18841,13,1
1,NewOrder,1731100789.904845,14233,29,1
1,NewOrder,1731100789.905124,16551,20,1
5,StockLevel,1731100789.905313,3808,26,1
2,Payment,1731100789.906958,34436,15,1
2,Payment,1731100789.907711,30235,19,1
2,Payment,1731100789.909124,30535,26,1
1,NewOrder,1731100789.911823,7324,5,1
2,Payment,1731100789.912448,27329,3,1
1,NewOrder,1731100789.912803,5644,1,1
2,Payment,1731100789.912844,27453,2,1
5,StockLevel,1731100789.912918,2580,24,1
1,NewOrder,1731100789.912936,5855,7,1
1,NewOrder,1731100789.913072,15951,10,1
3,OrderStatus,1731100789.914633,2678,27,1
2,Payment,1731100789.915211,21930,16,1
1,NewOrder,1731100789.915444,5610,17,1
2,Payment,1731100789.915501,16876,24,1
5,StockLevel,1731100789.915734,2759,21,1
1,NewOrder,1731100789.917315,8891,27,1
2,Payment,1731100789.917330,19043,4,1
2,Payment,1731100789.918450,22368,1,1
1,NewOrder,1731100789.918496,10970,21,1
2,Payment,1731100789.918794,22926,7,1
2,Payment,1731100789.919083,22921,29,1
2,Payment,1731100789.919150,22285,5,1
1,NewOrder,1731100789.921058,7535,17,1
5,StockLevel,1731100789.921679,1394,20,1
2,Payment,1731100789.922241,18873,12,1
2,Payment,1731100789.923076,18329,20,1
4,Delivery,1731100789.923666,6459,13,1
3,OrderStatus,1731100789.926012,1335,0,1
2,Payment,1731100789.926209,15644,27,1
2,Payment,1731100789.927353,25540,0,1
2,Payment,1731100789.927596,10120,18,1
2,Payment,1731100789.928596,13466,17,1
2,Payment,1731100789.929026,13015,10,1
1,NewOrder,1731100789.929139,5951,22,1
1,NewOrder,1731100789.929470,7726,21,1
1,NewOrder,1731100789.929720,5209,31,1
1,NewOrder,1731100789.930128,8195,13,1
1,NewOrder,1731100789.932381,14623,24,1
1,NewOrder,1731100789.933236,3909,11,1
3,OrderStatus,1731100789.933246,1360,14,1
2,Payment,1731100789.933825,10406,30,1
2,Payment,1731100789.934583,9956,6,1
2,Payment,1731100789.934613,12369,14,1
1,NewOrder,1731100789.934934,10672,31,1
1,NewOrder,1731100789.935093,11898,22,1
1,NewOrder,1731100789.935332,9316,28,1
1,NewOrder,1731100789.936271,11309,23,1
2,Payment,1731100789.936289,10961,9,1
1,NewOrder,1731100789.936376,14879,4,1
2,Payment,1731100789.936453,13038,8,1
1,NewOrder,1731100789.936477,16853,25,1
2,Payment,1731100789.937144,11622,16,1
2,Payment,1731100789.937154,11074,11,1
3,OrderStatus,1731100789.937198,1644,21,1
1,NewOrder,1731100789.937720,11474,18,1
4,Delivery,1731100789.937949,96823,19,1
2,Payment,1731100789.938326,12792,13,1
1,NewOrder,1731100789.938846,9677,21,1
2,Payment,1731100789.939665,4167,26,1
3,OrderStatus,1731100789.939785,1401,3,1
1,NewOrder,1731100789.940301,26316,2,1
2,Payment,1731100789.940825,13172,1,1
2,Payment,1731100789.941117,10426,12,1
2,Payment,1731100789.941191,12382,3,1
2,Payment,1731100789.941397,12742,15,1
1,NewOrder,1731100789.941408,10212,20,1
1,NewOrder,1731100789.941437,12557,5,1
2,Payment,1731100789.941725,12038,7,1
1,NewOrder,1731100789.941855,13129,27,1
1,NewOrder,1731100789.942007,9681,29,1
1,NewOrder,1731100789.942043,25210,10,1
1,NewOrder,1731100789.942064,8732,17,1
1,NewOrder,1731100789.943838,1016954,26,1
1,NewOrder,1731100789.944234,9101,30,1
2,Payment,1731100789.944541,21569,6,1
4,Delivery,1731100789.944651,100117,28,1
1,NewOrder,1731100789.945612,17838,31,1
1,NewOrder,1731100789.946988,7432,14,1
2,Payment,1731100789.946995,4239,22,1
1,NewOrder,1731100789.947019,15835,24,1
1,NewOrder,1731100789.947253,12134,9,1
2,Payment,1731100789.947585,23093,23,1
2,Payment,1731100789.948233,21302,11,1
1,NewOrder,1731100789.948526,14797,21,1
1,NewOrder,1731100789.948770,1011992,16,1
1,NewOrder,1731100789.949201,1012811,18,1
1,NewOrder,1731100789.949493,13197,8,1
2,Payment,1731100789.950800,19633,17,1
2,Payment,1731100789.951121,20933,13,1
2,Payment,1731100789.951239,19547,22,1
2,Payment,1731100789.951261,14381,4,1
1,NewOrder,1731100789.951547,6049,12,1
2,Payment,1731100789.951623,20325,20,1
2,Payment,1731100789.951690,21299,29,1
4,Delivery,1731100789.952896,3,0,1
2,Payment,1731100789.952900,20260,0,1
3,OrderStatus,1731100789.953336,5261,25,1
1,NewOrder,1731100789.953342,15412,30,1
1,NewOrder,1731100789.953575,8771,3,1
5,StockLevel,1731100789.953764,3655,7,1
2,Payment,1731100789.953996,18196,5,1
2,Payment,1731100789.954000,18298,1,1
1,NewOrder,1731100789.954142,19724,15,1
5,StockLevel,1731100789.954423,4319,14,1
1,NewOrder,1731100789.954988,1017538,27,1
2,Payment,1731100789.957424,15081,7,1
2,Payment,1731100789.957600,15423,12,1
2,Payment,1731100789.958600,15254,25,1
1,NewOrder,1731100789.958748,20850,14,1
2,Payment,1731100789.959391,13378,9,1
1,NewOrder,1731100789.962353,8283,3,1
5,StockLevel,1731100789.962695,3613,8,1
1,NewOrder,1731100789.962858,13766,24,1
2,Payment,1731100789.963326,13213,21,1
1,NewOrder,1731100789.963455,24511,31,1
5,StockLevel,1731100789.965648,4481,4,1
2,Payment,1731100789.966115,2972,6,1
1,NewOrder,1731100789.966310,7913,8,1
1,NewOrder,1731100789.966621,6853,2,1
2,Payment,1731100789.967263,8600,10,1
2,Payment,1731100789.968758,6795,30,1
2,Payment,1731100789.969091,2590,6,1
2,Payment,1731100789.969538,10052,11,1
2,Payment,1731100789.970132,14304,4,1
2,Payment,1731100789.970436,12595,17,1
1,NewOrder,1731100789.970640,11810,3,1
1,NewOrder,1731100789.970681,11624,23,1
1,NewOrder,1731100789.970792,11443,22,1
2,Payment,1731100789.971685,2506,6,1
1,NewOrder,1731100789.971953,15632,20,1
1,NewOrder,1731100789.972059,13774,13,1
1,NewOrder,1731100789.972196,13765,5,1
2,Payment,1731100789.972302,16802,1,1
2,Payment,1731100789.972507,17533,7,1
2,Payment,1731100789.972772,16686,9,1
4,Delivery,1731100789.972992,78869,29,1
1,NewOrder,1731100789.973026,6157,12,1
2,Payment,1731100789.973164,16550,0,1
3,OrderStatus,1731100789.973477,3398,2,1
5,StockLevel,1731100789.973858,8481,25,1
2,Payment,1731100789.973869,17086,15,1
1,NewOrder,1731100789.974195,12790,6,1
1,NewOrder,1731100789.974227,22471,8,1
2,Payment,1731100789.975557,16456,30,1
1,NewOrder,1731100789.975866,12841,10,1
2,Payment,1731100789.976542,23580,21,1
5,StockLevel,1731100789.976628,3425,24,1
1,NewOrder,1731100789.976881,10860,2,1
2,Payment,1731100789.979186,3494,12,1
5,StockLevel,1731100789.979593,3075,11,1
1,NewOrder,1731100789.979604,17819,14,1
1,NewOrder,1731100789.980057,11426,24,1
3,OrderStatus,1731100789.982240,2167,22,1
1,NewOrder,1731100789.982310,10959,23,1
2,Payment,1731100789.982342,9843,25,1
2,Payment,1731100789.982456,17861,3,1
2,Payment,1731100789.982670,5340,11,1
2,Payment,1731100789.982688,17457,12,1
2,Payment,1731100789.983035,16557,17,1
2,Payment,1731100789.984411,16019,22,1
2,Payment,1731100789.984441,16038,4,1
3,OrderStatus,1731100789.985839,1282,13,1
1,NewOrder,1731100789.985964,5286,5,1
3,OrderStatus,1731100789.986989,1465,6,1
2,Payment,1731100789.987126,13751,13,1
2,Payment,1731100789.987589,11711,20,1
1,NewOrder,1731100789.987744,7295,2,1
2,Payment,1731100789.987969,20451,31,1
2,Payment,1731100789.988013,2917,11,1
2,Payment,1731100789.988457,14588,6,1
2,Payment,1731100789.988709,14998,10,1
3,OrderStatus,1731100789.989109,1305,1,1
2,Payment,1731100789.989461,13824,9,1
1,NewOrder,1731100789.989719,10744,0,1
1,NewOrder,1731100789.990044,11564,7,1
3,OrderStatus,1731100789.990418,1136,1,1
1,NewOrder,1731100789.990933,23747,11,1
1,NewOrder,1731100789.990957,6208,15,1
1,NewOrder,1731100789.991254,12348,5,1
1,NewOrder,1731100789.991486,14056,24,1
1,NewOrder,1731100789.991556,11727,1,1
2,Payment,1731100789.992017,15079,30,1
1,NewOrder,1731100789.992191,4778,25,1
1,NewOrder,1731100789.993273,8055,23,1
2,Payment,1731100789.995043,11873,2,1
1,NewOrder,1731100789.996705,15300,8,1
1,NewOrder,1731100789.996973,8593,25,1
2,Payment,1731100789.997167,11954,15,1
1,NewOrder,1731100789.997425,19799,14,1
4,Delivery,1731100789.999304,44944,20,1
4,Delivery,1731100789.999595,51885,17,1
2,Payment,1731100790.000127,19945,21,1
1,NewOrder,1731100790.000147,14768,12,1
2,Payment,1731100790.000323,19601,3,1
1,NewOrder,1731100790.000433,12682,22,1
2,Payment,1731100790.000466,19442,0,1
5,StockLevel,1731100790.000481,5415,4,1
2,Payment,1731100790.000880,19204,13,1
1,NewOrder,1731100790.001331,14458,23,1
1,NewOrder,1731100790.001616,16375,7,1
1,NewOrder,1731100790.003051,12278,6,1
1,NewOrder,1731100790.003286,9757,1,1
2,Payment,1731100790.003290,2462,9,1
2,Payment,1731100790.003606,19151,5,1
2,Payment,1731100790.003709,19958,10,1
2,Payment,1731100790.005547,17785,24,1
1,NewOrder,1731100790.005569,9816,25,1
1,NewOrder,1731100790.005755,5918,9,1
2,Payment,1731100790.005900,19899,4,1
2,Payment,1731100790.006919,18423,2,1
2,Payment,1731100790.007100,17855,30,1
1,NewOrder,1731100790.008425,12901,31,1
1,NewOrder,1731100790.009125,15531,15,1
1,NewOrder,1731100790.011677,6011,9,1
2,Payment,1731100790.012007,19690,8,1
1,NewOrder,1731100790.013048,5481,1,1
1,NewOrder,1731100790.013119,6154,22,1
2,Payment,1731100790.014684,12230,11,1
1,NewOrder,1731100790.014919,5490,12,1
2,Payment,1731100790.015333,4013,6,1
4,Delivery,1731100790.015388,48898,25,1
1,NewOrder,1731100790.015793,18182,23,1
3,OrderStatus,1731100790.017232,1697,14,1
1,NewOrder,1731100790.017693,21998,9,1
2,Payment,1731100790.017995,8620,7,1
1,NewOrder,1731100790.018536,5148,1,1
3,OrderStatus,1731100790.018935,1443,14,1
4,Delivery,1731100790.019276,44995,22,1
2,Payment,1731100790.019347,2962,6,1
2,Payment,1731100790.019912,8164,0,1
1,NewOrder,1731100790.019928,6888,3,1
1,NewOrder,1731100790.020079,31223,21,1
1,NewOrder,1731100790.020086,11767,13,1
1,NewOrder,1731100790.020381,4439,14,1
2,Payment,1731100790.020412,7605,12,1
2,Payment,1731100790.021329,6397,31,1
2,Payment,1731100790.022312,2364,6,1
1,NewOrder,1731100790.022759,12213,5,1
5,StockLevel,1731100790.023335,2812,24,1
1,NewOrder,1731100790.023669,13430,10,1
2,Payment,1731100790.023689,8091,1,1
2,Payment,1731100790.024660,22836,15,1
2,Payment,1731100790.024680,2669,6,1
2,Payment,1731100790.024822,7443,14,1
4,Delivery,1731100790.024958,36433,30,1
1,NewOrder,1731100790.025345,13070,2,1
1,NewOrder,1731100790.025805,9250,4,1
2,Payment,1731100790.026152,13929,24,1
2,Payment,1731100790.026619,12948,7,1
1,NewOrder,1731100790.026820,12138,3,1
2,Payment,1731100790.026918,21075,11,1
2,Payment,1731100790.027354,2829,6,1
2,Payment,1731100790.027729,23552,31,1
1,NewOrder,1731100790.028020,9462,12,1
1,NewOrder,1731100790.028079,11039,0,1
1,NewOrder,1731100790.030188,4518,6,1
1,NewOrder,1731100790.031702,7738,8,1
2,Payment,1731100790.031787,25087,1,1
1,NewOrder,1731100790.031859,4699,13,1
1,NewOrder,1731100790.032267,17984,14,1
5,StockLevel,1731100790.033979,2331,23,1
1,NewOrder,1731100790.034710,4590,6,1
2,Payment,1731100790.034776,30061,19,1
4,Delivery,1731100790.034978,28762,5,1
2,Payment,1731100790.035059,21607,4,1
1,NewOrder,1731100790.036314,7502,23,1
1,NewOrder,1731100790.036560,7633,13,1
2,Payment,1731100790.037102,27290,10,1
1,NewOrder,1731100790.037485,5936,12,1
1,NewOrder,1731100790.038418,18884,2,1
2,Payment,1731100790.038962,23801,3,1
2,Payment,1731100790.039120,23848,0,1
2,Payment,1731100790.039302,23389,6,1
3,OrderStatus,1731100790.039442,2539,8,1
2,Payment,1731100790.039569,17935,7,1
1,NewOrder,1731100790.039693,7133,9,1
2,Payment,1731100790.040088,23251,24,1
2,Payment,1731100790.041988,21275,8,1
1,NewOrder,1731100790.043425,6098,12,1
1,NewOrder,1731100790.043820,16063,23,1
2,Payment,1731100790.044196,19543,13,1
2,Payment,1731100790.044254,18573,20,1
1,NewOrder,1731100790.044771,927810,28,1
1,NewOrder,1731100790.046830,10894,9,1
2,Payment,1731100790.047500,18252,15,1
1,NewOrder,1731100790.047997,3787,11,1
5,StockLevel,1731100790.049527,3672,12,1
1,NewOrder,1731100790.050257,9606,14,1
4,Delivery,1731100790.051287,32794,31,1
1,NewOrder,1731100790.051308,22692,21,1
1,NewOrder,1731100790.051484,914658,17,1
2,Payment,1731100790.051789,26569,11,1
1,NewOrder,1731100790.051867,4806,29,1
1,NewOrder,1731100790.053204,6183,12,1
5,StockLevel,1731100790.056671,4598,4,1
2,Payment,1731100790.056678,5657,29,1
4,Delivery,1731100790.056880,3,1,1
1,NewOrder,1731100790.056885,17523,1,1
1,NewOrder,1731100790.057306,19413,2,1
1,NewOrder,1731100790.057507,4042,7,1
2,Payment,1731100790.057729,23877,9,1
2,Payment,1731100790.059391,23032,12,1
2,Payment,1731100790.059868,22008,14,1
1,NewOrder,1731100790.059888,5098,23,1
5,StockLevel,1731100790.061272,12024,4,1
3,OrderStatus,1731100790.061396,1313,30,1
3,OrderStatus,1731100790.061553,1299,7,1
2,Payment,1731100790.062340,19562,29,1
2,Payment,1731100790.062697,18694,6,1
1,NewOrder,1731100790.062713,9840,30,1
2,Payment,1731100790.062766,904398,3,1
5,StockLevel,1731100790.062830,2789,20,1
3,OrderStatus,1731100790.062857,1409,7,1
2,Payment,1731100790.062972,914064,0,1
1,NewOrder,1731100790.063266,16007,8,1
2,Payment,1731100790.063342,904508,24,1
1,NewOrder,1731100790.063744,11871,13,1
2,Payment,1731100790.063745,910410,5,1
2,Payment,1731100790.064271,904151,7,1
2,Payment,1731100790.064275,901483,22,1
3,OrderStatus,1731100790.064290,1330,25,1
1,NewOrder,1731100790.064396,15115,10,1
1,NewOrder,1731100790.064839,906247,19,1
4,Delivery,1731100790.064990,29260,23,1
1,NewOrder,1731100790.065624,8923,25,1
1,NewOrder,1731100790.065626,15164,20,1
1,NewOrder,1731100790.065755,14411,15,1
1,NewOrder,1731100790.072562,6464,30,1
2,Payment,1731100790.073302,908329,4,1
2,Payment,1731100790.074004,3379,21,1
2,Payment,1731100790.074415,895024,1,1
1,NewOrder,1731100790.074550,3826,25,1
1,NewOrder,1731100790.075619,5053,13,1
1,NewOrder,1731100790.076723,5255,2,1
2,Payment,1731100790.077389,3325,21,1
1,NewOrder,1731100790.078363,9101,11,1
1,NewOrder,1731100790.078381,9372,25,1
2,Payment,1731100790.079030,908167,30,1
2,Payment,1731100790.079276,903734,8,1
2,Payment,1731100790.079516,897273,10,1
1,NewOrder,1731100790.080171,12936,15,1
2,Payment,1731100790.080675,912962,13,1
2,Payment,1731100790.080721,911396,21,1
1,NewOrder,1731100790.080793,884719,20,1
5,StockLevel,1731100790.081395,2723,6,1
1,NewOrder,1731100790.081611,6200,9,1
1,NewOrder,1731100790.081880,7190,14,1
1,NewOrder,1731100790.081906,5861,29,1
1,NewOrder,1731100790.081980,6612,2,1
2,Payment,1731100790.082427,904805,12,1
3,OrderStatus,1731100790.084087,3065,31,1
1,NewOrder,1731100790.084121,4407,6,1
2,Payment,1731100790.087157,906672,31,1
4,Delivery,1731100790.087468,6642,11,1
1,NewOrder,1731100790.087760,2984,25,1
2,Payment,1731100790.087770,899551,29,1
1,NewOrder,1731100790.087813,4002,9,1
2,Payment,1731100790.088532,901317,6,1
1,NewOrder,1731100790.088595,4923,2,1
2,Payment,1731100790.089072,910495,14,1
1,NewOrder,1731100790.090747,3073,25,1
2,Payment,1731100790.091819,909151,9,1
2,Payment,1731100790.093111,898041,15,1
2,Payment,1731100790.093521,901193,2,1
1,NewOrder,1731100790.093822,1992,25,1
2,Payment,1731100790.094114,900472,11,1
2,Payment,1731100790.094253,914765,23,1
2,Payment,1731100790.095817,906397,25,1
1,NewOrder,1731100790.960771,9964,16,1
1,NewOrder,1731100790.960802,4692,26,1
1,NewOrder,1731100790.962020,15930,18,1
1,NewOrder,1731100790.965500,6826,26,1
2,Payment,1731100790.965520,33522,20,1
1,NewOrder,1731100790.965763,12008,22,1
3,OrderStatus,1731100790.966145,1342,17,1
3,OrderStatus,1731100790.967170,998,3,1
1,NewOrder,1731100790.967492,16165,17,1
1,NewOrder,1731100790.967854,5044,24,1
1,NewOrder,1731100790.968171,4710,3,1
2,Payment,1731100790.968424,21579,7,1
2,Payment,1731100790.969444,21875,1,1
1,NewOrder,1731100790.970738,11674,16,1
1,NewOrder,1731100790.971090,16007,19,1
1,NewOrder,1731100790.972330,15130,26,1
1,NewOrder,1731100790.972529,17593,27,1
2,Payment,1731100790.972587,26603,28,1
1,NewOrder,1731100790.972884,5629,3,1
1,NewOrder,1731100790.972900,6243,24,1
1,NewOrder,1731100790.974159,5864,5,1
2,Payment,1731100790.976795,5240,10,1
2,Payment,1731100790.977039,14071,0,1
1,NewOrder,1731100790.977776,10695,22,1
5,StockLevel,1731100790.977954,3474,18,1
5,StockLevel,1731100790.978516,2765,3,1
4,Delivery,1731100790.979147,15167,24,1
1,NewOrder,1731100790.980026,10081,5,1
2,Payment,1731100790.981286,9889,3,1
2,Payment,1731100790.981431,12222,18,1
1,NewOrder,1731100790.981634,10721,4,1
1,NewOrder,1731100790.982039,7478,10,1
2,Payment,1731100790.982420,3606,16,1
1,NewOrder,1731100790.983014,10934,8,1
1,NewOrder,1731100790.983661,7856,17,1
2,Payment,1731100790.986032,15615,16,1
1,NewOrder,1731100790.987101,15086,19,1
2,Payment,1731100790.987203,16358,30,1
2,Payment,1731100790.987234,16360,12,1
1,NewOrder,1731100790.987325,9707,29,1
2,Payment,1731100790.987465,17029,26,1
2,Payment,1731100790.988474,15890,22,1
1,NewOrder,1731100790.989521,7389,10,1
2,Payment,1731100790.989854,21235,6,1
1,NewOrder,1731100790.990006,11663,7,1
1,NewOrder,1731100790.990109,13653,5,1
2,Payment,1731100790.990126,4553,27,1
1,NewOrder,1731100790.991114,7632,0,1
1,NewOrder,1731100790.991154,9026,15,1
4,Delivery,1731100790.991179,10567,3,1
1,NewOrder,1731100790.991321,6884,1,1
1,NewOrder,1731100790.991518,10426,17,1
1,NewOrder,1731100790.992121,22506,21,1
2,Payment,1731100790.992358,30856,4,1
1,NewOrder,1731100790.993641,12801,13,1
2,Payment,1731100790.993658,24124,18,1
2,Payment,1731100790.993832,23786,31,1
1,NewOrder,1731100790.993952,16095,8,1
2,Payment,1731100790.994317,23891,24,1
1,NewOrder,1731100790.994588,11329,11,1
1,NewOrder,1731100790.994681,20386,27,1
1,NewOrder,1731100790.994717,7293,2,1
1,NewOrder,1731100790.996915,15492,10,1
3,OrderStatus,1731100790.997037,1162,29,1
1,NewOrder,1731100790.998204,16444,29,1
2,Payment,1731100790.998209,20115,1,1
1,NewOrder,1731100790.998749,10785,0,1
2,Payment,1731100790.999046,18862,20,1
5,StockLevel,1731100790.999194,2874,28,1
2,Payment,1731100790.999570,19108,14,1
2,Payment,1731100791.000184,18758,15,1
1,NewOrder,1731100791.000974,18739,9,1
1,NewOrder,1731100791.001651,16130,16,1
4,Delivery,1731100791.001673,6143,7,1
1,NewOrder,1731100791.001750,7354,3,1
2,Payment,1731100791.001947,11650,17,1
2,Payment,1731100791.002012,19832,2,1
1,NewOrder,1731100791.002070,15653,28,1
1,NewOrder,1731100791.002189,17008,19,1
1,NewOrder,1731100791.002217,15156,25,1
1,NewOrder,1731100791.003564,7462,30,1
2,Payment,1731100791.003600,21585,12,1
2,Payment,1731100791.003764,17628,5,1
1,NewOrder,1731100791.004366,5069,22,1
2,Payment,1731100791.004496,17047,26,1
2,Payment,1731100791.005922,22069,11,1
2,Payment,1731100791.006448,20615,13,1
2,Payment,1731100791.007819,19162,7,1
5,StockLevel,1731100791.009024,11625,23,1
2,Payment,1731100791.009110,17920,3,1
1,NewOrder,1731100791.009439,20413,22,1
2,Payment,1731100791.009538,18116,0,1
