Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1731100709.330923,14979,7,1
2,Payment,1731100709.331612,4469,17,1
5,StockLevel,1731100709.331662,3105,12,1
1,NewOrder,1731100709.331708,16031,3,1
5,StockLevel,1731100709.332392,3004,28,1
1,NewOrder,1731100709.332556,8330,6,1
3,OrderStatus,1731100709.332695,2773,10,1
2,Payment,1731100709.333056,13154,15,1
2,Payment,1731100709.334091,17186,11,1
1,NewOrder,1731100709.334158,17838,18,1
2,Payment,1731100709.334362,11939,25,1
2,Payment,1731100709.334770,11147,12,1
1,NewOrder,1731100709.334979,7885,30,1
4,Delivery,1731100709.335397,13298,28,1
2,Payment,1731100709.335470,10708,10,1
2,Payment,1731100709.335757,8321,1,1
2,Payment,1731100709.335982,2392,29,1
5,StockLevel,1731100709.336084,1982,17,1
2,Payment,1731100709.336392,9709,31,1
1,NewOrder,1731100709.336692,9528,4,1
2,Payment,1731100709.337387,8532,5,1
1,NewOrder,1731100709.338068,7400,17,1
1,NewOrder,1731100709.338086,11066,26,1
1,NewOrder,1731100709.338089,14268,16,1
2,Payment,1731100709.338376,7719,29,1
1,NewOrder,1731100709.338381,6078,0,1
1,NewOrder,1731100709.338416,6539,8,1
5,StockLevel,1731100709.338872,2013,19,1
3,OrderStatus,1731100709.339626,1840,14,1
2,Payment,1731100709.339865,16917,20,1
2,Payment,1731100709.340317,10626,23,1
1,NewOrder,1731100709.340887,8174,19,1
2,Payment,1731100709.340888,10432,6,1
3,OrderStatus,1731100709.341469,1238,14,1
1,NewOrder,1731100709.341711,19195,9,1
1,NewOrder,1731100709.342709,12768,14,1
2,Payment,1731100709.342727,14638,24,1
2,Payment,1731100709.342867,14127,30,1
2,Payment,1731100709.342938,12328,22,1
1,NewOrder,1731100709.343237,9133,21,1
1,NewOrder,1731100709.343426,14932,13,1
1,NewOrder,1731100709.344079,14061,1,1
1,NewOrder,1731100709.344461,14638,0,1
2,Payment,1731100709.344957,4686,8,1
1,NewOrder,1731100709.345470,15315,17,1
2,Payment,1731100709.345905,12739,7,1
2,Payment,1731100709.345918,12243,12,1
4,Delivery,1731100709.345920,6295,5,1
2,Payment,1731100709.346085,12479,2,1
2,Payment,1731100709.346096,13215,29,1
2,Payment,1731100709.346103,12978,31,1
1,NewOrder,1731100709.346179,5537,10,1
1,NewOrder,1731100709.346213,11083,15,1
2,Payment,1731100709.346222,13674,4,1
2,Payment,1731100709.346302,15776,25,1
2,Payment,1731100709.347741,15770,3,1
1,NewOrder,1731100709.348697,8936,28,1
4,Delivery,1731100709.349063,15432,19,1
1,NewOrder,1731100709.349154,9178,26,1
2,Payment,1731100709.349645,4882,8,1
1,NewOrder,1731100709.350243,9342,27,1
1,NewOrder,1731100709.350945,14540,23,1
2,Payment,1731100709.351280,11705,11,1
1,NewOrder,1731100709.351325,6556,6,1
1,NewOrder,1731100709.351719,10015,10,1
4,Delivery,1731100709.351998,40137,18,1
2,Payment,1731100709.352217,11659,5,1
2,Payment,1731100709.352360,13524,16,1
1,NewOrder,1731100709.352371,6941,21,1
1,NewOrder,1731100709.354528,15946,8,1
2,Payment,1731100709.355268,11425,22,1
1,NewOrder,1731100709.355479,8743,14,1
1,NewOrder,1731100709.356786,5614,20,1
2,Payment,1731100709.356996,10368,30,1
2,Payment,1731100709.357299,8755,15,1
4,Delivery,1731100709.357367,35451,24,1
2,Payment,1731100709.357636,8465,28,1
2,Payment,1731100709.357882,14575,6,1
1,NewOrder,1731100709.358142,8315,1,1
2,Payment,1731100709.358163,12758,12,1
1,NewOrder,1731100709.358333,8086,26,1
2,Payment,1731100709.358360,13645,13,1
2,Payment,1731100709.358565,12371,2,1
4,Delivery,1731100709.358646,33886,7,1
2,Payment,1731100709.359082,12988,31,1
1,NewOrder,1731100709.359101,8320,0,1
2,Payment,1731100709.359312,13127,29,1
1,NewOrder,1731100709.359314,6985,21,1
2,Payment,1731100709.359592,11029,27,1
1,NewOrder,1731100709.359897,4800,4,1
1,NewOrder,1731100709.360786,15854,17,1
2,Payment,1731100709.360908,9117,9,1
4,Delivery,1731100709.361735,18096,10,1
1,NewOrder,1731100709.362080,12307,25,1
2,Payment,1731100709.362402,3906,20,1
2,Payment,1731100709.362987,13364,11,1
1,NewOrder,1731100709.363514,8467,3,1
1,NewOrder,1731100709.363878,10489,5,1
2,Payment,1731100709.364225,13391,14,1
2,Payment,1731100709.364497,10985,19,1
2,Payment,1731100709.364699,10860,4,1
1,NewOrder,1731100709.365487,16764,23,1
2,Payment,1731100709.365886,12422,16,1
2,Payment,1731100709.366056,12436,15,1
1,NewOrder,1731100709.366103,8042,28,1
2,Payment,1731100709.366300,12512,21,1
1,NewOrder,1731100709.366310,7589,20,1
1,NewOrder,1731100709.366420,9096,26,1
1,NewOrder,1731100709.366459,8091,1,1
2,Payment,1731100709.366696,12332,22,1
4,Delivery,1731100709.367366,42225,30,1
3,OrderStatus,1731100709.367423,1237,0,1
2,Payment,1731100709.368662,10610,0,1
2,Payment,1731100709.370028,5253,9,1
2,Payment,1731100709.370477,12327,8,1
2,Payment,1731100709.370623,12623,27,1
2,Payment,1731100709.370923,10528,12,1
1,NewOrder,1731100709.370938,6945,2,1
1,NewOrder,1731100709.371982,11544,3,1
2,Payment,1731100709.372006,11139,13,1
1,NewOrder,1731100709.372072,5971,31,1
5,StockLevel,1731100709.372442,11178,29,1
1,NewOrder,1731100709.372459,14756,6,1
3,OrderStatus,1731100709.373901,1965,20,1
1,NewOrder,1731100709.374147,22640,28,1
1,NewOrder,1731100709.374369,4749,5,1
2,Payment,1731100709.374389,9271,25,1
1,NewOrder,1731100709.374552,9909,1,1
2,Payment,1731100709.375282,12502,9,1
2,Payment,1731100709.375483,8958,19,1
2,Payment,1731100709.375519,9251,26,1
1,NewOrder,1731100709.375560,10597,4,1
2,Payment,1731100709.375868,8789,20,1
1,NewOrder,1731100709.376354,7876,11,1
4,Delivery,1731100709.376642,40830,17,1
1,NewOrder,1731100709.377618,11364,14,1
1,NewOrder,1731100709.377884,8156,2,1
2,Payment,1731100709.378045,7391,31,1
4,Delivery,1731100709.378309,39648,16,1
1,NewOrder,1731100709.378495,8468,15,1
1,NewOrder,1731100709.378814,7047,21,1
1,NewOrder,1731100709.379030,8780,22,1
3,OrderStatus,1731100709.379119,1055,5,1
3,OrderStatus,1731100709.379273,2129,0,1
5,StockLevel,1731100709.379833,10133,10,1
2,Payment,1731100709.380177,7768,5,1
1,NewOrder,1731100709.381405,17061,0,1
2,Payment,1731100709.381454,2560,12,1
2,Payment,1731100709.382254,4972,23,1
2,Payment,1731100709.382807,17760,8,1
1,NewOrder,1731100709.383147,13840,13,1
2,Payment,1731100709.383248,17705,27,1
1,NewOrder,1731100709.383529,15933,3,1
1,NewOrder,1731100709.383623,15672,29,1
2,Payment,1731100709.383661,17511,25,1
1,NewOrder,1731100709.384015,13395,12,1
1,NewOrder,1731100709.384231,12755,11,1
3,OrderStatus,1731100709.384443,1934,19,1
1,NewOrder,1731100709.384464,12583,1,1
1,NewOrder,1731100709.384658,12273,20,1
2,Payment,1731100709.384772,18921,26,1
2,Payment,1731100709.385438,17094,31,1
1,NewOrder,1731100709.385863,14112,21,1
1,NewOrder,1731100709.386041,16089,2,1
1,NewOrder,1731100709.386159,15598,4,1
1,NewOrder,1731100709.386378,4808,19,1
1,NewOrder,1731100709.386966,13237,15,1
1,NewOrder,1731100709.387216,15726,6,1
3,OrderStatus,1731100709.387228,1928,23,1
1,NewOrder,1731100709.387787,7632,9,1
2,Payment,1731100709.387812,16186,22,1
2,Payment,1731100709.387948,17151,5,1
2,Payment,1731100709.388983,17764,14,1
1,NewOrder,1731100709.389158,7851,23,1
1,NewOrder,1731100709.389968,21720,10,1
2,Payment,1731100709.391189,14459,19,1
1,NewOrder,1731100709.392136,11088,18,1
1,NewOrder,1731100709.392535,11515,7,1
1,NewOrder,1731100709.392821,9761,24,1
1,NewOrder,1731100709.395421,23290,9,1
2,Payment,1731100709.396789,26609,28,1
1,NewOrder,1731100709.396933,8691,20,1
1,NewOrder,1731100709.396987,15813,11,1
1,NewOrder,1731100709.396989,6772,13,1
2,Payment,1731100709.397011,2789,23,1
2,Payment,1731100709.397049,10846,1,1
3,OrderStatus,1731100709.397413,1234,12,1
1,NewOrder,1731100709.398468,23297,0,1
1,NewOrder,1731100709.398650,16777,12,1
2,Payment,1731100709.399296,29398,29,1
1,NewOrder,1731100709.399463,22074,3,1
2,Payment,1731100709.399802,2578,23,1
1,NewOrder,1731100709.399976,12266,21,1
2,Payment,1731100709.400206,23334,15,1
2,Payment,1731100709.400568,23687,8,1
5,StockLevel,1731100709.400955,11672,27,1
2,Payment,1731100709.401175,23520,25,1
1,NewOrder,1731100709.401759,12106,4,1
1,NewOrder,1731100709.402133,20938,2,1
5,StockLevel,1731100709.402382,14077,23,1
1,NewOrder,1731100709.402535,10598,31,1
1,NewOrder,1731100709.402584,14507,24,1
5,StockLevel,1731100709.402944,8447,6,1
2,Payment,1731100709.403226,22983,18,1
3,OrderStatus,1731100709.403694,1866,26,1
1,NewOrder,1731100709.403764,19270,13,1
1,NewOrder,1731100709.404000,12193,22,1
1,NewOrder,1731100709.404052,5741,7,1
1,NewOrder,1731100709.405101,8348,5,1
1,NewOrder,1731100709.405562,20411,26,1
2,Payment,1731100709.405626,22636,20,1
2,Payment,1731100709.405651,22776,19,1
1,NewOrder,1731100709.406749,10801,14,1
2,Payment,1731100709.407897,27178,1,1
1,NewOrder,1731100709.409593,11494,30,1
3,OrderStatus,1731100709.409796,618,7,1
1,NewOrder,1731100709.410416,8066,7,1
2,Payment,1731100709.411394,21854,6,1
2,Payment,1731100709.411691,27229,10,1
2,Payment,1731100709.412243,23083,21,1
2,Payment,1731100709.412629,25526,27,1
2,Payment,1731100709.412803,22507,11,1
2,Payment,1731100709.413134,23042,31,1
5,StockLevel,1731100709.413450,1128,5,1
1,NewOrder,1731100709.413867,7646,4,1
3,OrderStatus,1731100709.414580,641,5,1
4,Delivery,1731100709.415222,55570,5,1
1,NewOrder,1731100709.415429,4330,12,1
1,NewOrder,1731100709.416196,3914,22,1
2,Payment,1731100709.416460,19753,23,1
4,Delivery,1731100709.417094,13581,24,1
1,NewOrder,1731100709.417473,4611,17,1
1,NewOrder,1731100709.417551,5194,14,1
1,NewOrder,1731100709.417959,7709,16,1
1,NewOrder,1731100709.418484,6668,7,1
2,Payment,1731100709.418713,20730,9,1
2,Payment,1731100709.419761,16489,12,1
1,NewOrder,1731100709.420112,6081,22,1
1,NewOrder,1731100709.421090,6459,30,1
1,NewOrder,1731100709.421515,6422,4,1
2,Payment,1731100709.421540,17528,3,1
1,NewOrder,1731100709.421767,13696,0,1
3,OrderStatus,1731100709.422086,1298,17,1
1,NewOrder,1731100709.422747,4876,14,1
1,NewOrder,1731100709.423035,4802,13,1
2,Payment,1731100709.423073,14900,2,1
4,Delivery,1731100709.423387,47923,17,1
2,Payment,1731100709.423400,2286,28,1
1,NewOrder,1731100709.423541,4874,15,1
1,NewOrder,1731100709.424257,7280,8,1
4,Delivery,1731100709.424696,47676,25,1
1,NewOrder,1731100709.425154,4566,7,1
2,Payment,1731100709.425670,10162,16,1
2,Payment,1731100709.425688,2120,28,1
2,Payment,1731100709.425975,9950,26,1
1,NewOrder,1731100709.426195,4454,22,1
1,NewOrder,1731100709.426211,9340,18,1
2,Payment,1731100709.427553,10614,30,1
2,Payment,1731100709.427625,2214,14,1
1,NewOrder,1731100709.427811,7976,28,1
2,Payment,1731100709.427839,10271,13,1
2,Payment,1731100709.427938,11488,4,1
2,Payment,1731100709.428263,10317,20,1
1,NewOrder,1731100709.428416,8779,15,1
1,NewOrder,1731100709.428428,8321,19,1
1,NewOrder,1731100709.428696,24102,29,1
1,NewOrder,1731100709.429721,8808,7,1
1,NewOrder,1731100709.429842,8850,14,1
2,Payment,1731100709.430652,12080,22,1
2,Payment,1731100709.430677,13731,24,1
1,NewOrder,1731100709.431538,12740,8,1
2,Payment,1731100709.433250,16366,6,1
2,Payment,1731100709.435077,2324,1,1
2,Payment,1731100709.435312,16900,11,1
1,NewOrder,1731100709.435329,7268,21,1
1,NewOrder,1731100709.435464,11480,0,1
1,NewOrder,1731100709.435553,5638,18,1
4,Delivery,1731100709.435788,51359,28,1
1,NewOrder,1731100709.435833,5258,16,1
2,Payment,1731100709.435927,11577,26,1
2,Payment,1731100709.436178,11611,31,1
2,Payment,1731100709.436215,11705,23,1
2,Payment,1731100709.436251,11472,12,1
1,NewOrder,1731100709.436751,11293,19,1
1,NewOrder,1731100709.437197,5090,15,1
1,NewOrder,1731100709.437403,11410,1,1
1,NewOrder,1731100709.437974,5137,2,1
1,NewOrder,1731100709.438112,9386,13,1
2,Payment,1731100709.438157,19017,27,1
2,Payment,1731100709.438169,19102,30,1
1,NewOrder,1731100709.438530,12079,7,1
2,Payment,1731100709.438582,12540,20,1
1,NewOrder,1731100709.438693,9884,14,1
1,NewOrder,1731100709.438921,24891,10,1
1,NewOrder,1731100709.439069,11683,3,1
2,Payment,1731100709.439428,17702,4,1
1,NewOrder,1731100709.439444,12351,9,1
1,NewOrder,1731100709.441092,9390,16,1
1,NewOrder,1731100709.441193,8904,18,1
2,Payment,1731100709.442288,14654,15,1
1,NewOrder,1731100709.442599,7271,21,1
1,NewOrder,1731100709.442733,7946,22,1
1,NewOrder,1731100709.443113,8732,2,1
2,Payment,1731100709.444281,18831,8,1
1,NewOrder,1731100709.444411,28935,24,1
2,Payment,1731100709.446947,34339,0,1
5,StockLevel,1731100709.447501,2793,13,1
5,StockLevel,1731100709.447506,4599,26,1
1,NewOrder,1731100709.447726,7084,12,1
2,Payment,1731100709.447791,2869,31,1
2,Payment,1731100709.447922,15511,23,1
1,NewOrder,1731100709.448046,15414,19,1
2,Payment,1731100709.448579,14856,14,1
2,Payment,1731100709.448815,33776,1,1
1,NewOrder,1731100709.449617,7561,6,1
2,Payment,1731100709.449872,13560,21,1
1,NewOrder,1731100709.450098,22999,18,1
1,NewOrder,1731100709.450297,5384,13,1
2,Payment,1731100709.450483,4176,16,1
1,NewOrder,1731100709.450612,19778,7,1
2,Payment,1731100709.450661,6503,31,1
2,Payment,1731100709.450681,31530,22,1
2,Payment,1731100709.450754,24754,3,1
2,Payment,1731100709.451124,20842,20,1
1,NewOrder,1731100709.451797,27409,9,1
1,NewOrder,1731100709.451845,11711,2,1
2,Payment,1731100709.452107,53610,26,1
2,Payment,1731100709.452214,23378,11,1
2,Payment,1731100709.452801,43945,29,1
1,NewOrder,1731100709.454662,18373,16,1
1,NewOrder,1731100709.454812,18209,12,1
2,Payment,1731100709.455683,25090,13,1
1,NewOrder,1731100709.456945,15179,15,1
1,NewOrder,1731100709.457134,14425,4,1
1,NewOrder,1731100709.457168,13643,31,1
1,NewOrder,1731100709.457176,17115,27,1
1,NewOrder,1731100709.457179,31503,6,1
1,NewOrder,1731100709.457272,21024,30,1
1,NewOrder,1731100709.463116,22516,8,1
1,NewOrder,1731100709.463437,7799,21,1
2,Payment,1731100709.463438,43649,23,1
5,StockLevel,1731100709.463438,2691,14,1
1,NewOrder,1731100709.463462,8775,19,1
1,NewOrder,1731100709.463557,8037,2,1
1,NewOrder,1731100709.463817,21079,10,1
2,Payment,1731100709.466131,24109,14,1
1,NewOrder,1731100709.470392,8585,7,1
2,Payment,1731100709.470794,39298,5,1
2,Payment,1731100709.470815,37909,31,1
2,Payment,1731100709.471238,38873,21,1
2,Payment,1731100709.471311,39022,17,1
1,NewOrder,1731100709.471562,7464,4,1
1,NewOrder,1731100709.471597,11353,2,1
1,NewOrder,1731100709.471968,7029,20,1
1,NewOrder,1731100709.472126,8358,15,1
1,NewOrder,1731100709.472239,7556,19,1
1,NewOrder,1731100709.472376,17054,25,1
2,Payment,1731100709.473023,37341,12,1
2,Payment,1731100709.473037,37637,16,1
2,Payment,1731100709.473099,37367,18,1
2,Payment,1731100709.473348,48225,24,1
5,StockLevel,1731100709.474292,2367,27,1
2,Payment,1731100709.475511,31588,3,1
2,Payment,1731100709.475593,34758,11,1
2,Payment,1731100709.476661,34808,27,1
2,Payment,1731100709.478299,38998,30,1
2,Payment,1731100709.478979,32491,7,1
1,NewOrder,1731100709.478998,6390,20,1
1,NewOrder,1731100709.479028,9421,4,1
4,Delivery,1731100709.479208,7650,9,1
5,StockLevel,1731100709.479798,2480,19,1
1,NewOrder,1731100709.480486,5422,15,1
1,NewOrder,1731100709.480773,15318,13,1
2,Payment,1731100709.481288,30210,0,1
2,Payment,1731100709.482212,29525,22,1
1,NewOrder,1731100709.482280,7573,19,1
3,OrderStatus,1731100709.482593,1274,1,1
2,Payment,1731100709.482952,22493,2,1
2,Payment,1731100709.483869,35684,1,1
1,NewOrder,1731100709.484898,16040,10,1
1,NewOrder,1731100709.485390,6588,20,1
1,NewOrder,1731100709.485634,7020,8,1
1,NewOrder,1731100709.485910,3964,15,1
1,NewOrder,1731100709.486862,14002,9,1
1,NewOrder,1731100709.487149,6150,28,1
2,Payment,1731100709.488451,35305,4,1
4,Delivery,1731100709.488684,2817,6,1
2,Payment,1731100709.489431,34299,25,1
2,Payment,1731100709.489854,35492,19,1
2,Payment,1731100709.489876,20556,15,1
1,NewOrder,1731100709.490242,23234,14,1
1,NewOrder,1731100709.491503,3927,6,1
1,NewOrder,1731100709.491980,9732,20,1
1,NewOrder,1731100709.492656,3769,8,1
3,OrderStatus,1731100709.493302,1016,28,1
1,NewOrder,1731100709.494321,6301,28,1
1,NewOrder,1731100709.495432,10846,6,1
1,NewOrder,1731100709.496094,6659,13,1
1,NewOrder,1731100709.496427,4189,8,1
1,NewOrder,1731100709.496748,5496,29,1
1,NewOrder,1731100709.500619,17065,8,1
1,NewOrder,1731100709.500625,21673,28,1
1,NewOrder,1731100709.500867,17172,9,1
1,NewOrder,1731100709.500940,14707,10,1
1,NewOrder,1731100709.501714,30262,20,1
2,Payment,1731100709.502247,21952,29,1
2,Payment,1731100709.502755,22570,13,1
2,Payment,1731100709.505448,3035,2,1
1,NewOrder,1731100709.505719,17556,26,1
1,NewOrder,1731100709.506280,12569,6,1
5,StockLevel,1731100709.507089,2514,23,1
2,Payment,1731100709.507102,19662,3,1
1,NewOrder,1731100709.508485,10761,2,1
1,NewOrder,1731100709.508727,8315,31,1
2,Payment,1731100709.509606,13641,23,1
2,Payment,1731100709.510094,19985,5,1
1,NewOrder,1731100709.510113,10668,21,1
1,NewOrder,1731100709.510335,5780,17,1
2,Payment,1731100709.510352,20027,11,1
1,NewOrder,1731100709.510365,9890,12,1
2,Payment,1731100709.510435,19701,15,1
1,NewOrder,1731100709.510467,11546,18,1
1,NewOrder,1731100709.510675,19098,16,1
1,NewOrder,1731100709.511471,14057,27,1
3,OrderStatus,1731100709.511472,1365,7,1
1,NewOrder,1731100709.511501,14124,0,1
1,NewOrder,1731100709.511739,17505,22,1
2,Payment,1731100709.512839,17044,7,1
1,NewOrder,1731100709.513478,14858,14,1
2,Payment,1731100709.515651,18023,10,1
2,Payment,1731100709.516116,15688,17,1
2,Payment,1731100709.517044,13808,31,1
2,Payment,1731100709.517300,15723,30,1
2,Payment,1731100709.517685,16372,8,1
2,Payment,1731100709.518041,15199,9,1
1,NewOrder,1731100709.518851,5139,6,1
1,NewOrder,1731100709.519247,10878,2,1
1,NewOrder,1731100709.519555,12306,1,1
2,Payment,1731100709.520257,13249,12,1
1,NewOrder,1731100709.520783,18903,21,1
2,Payment,1731100709.521576,13017,24,1
2,Payment,1731100709.522015,38665,18,1
1,NewOrder,1731100709.522300,21341,28,1
2,Payment,1731100709.523249,2734,23,1
2,Payment,1731100709.523277,37849,26,1
2,Payment,1731100709.523733,36767,25,1
1,NewOrder,1731100709.523757,15927,4,1
3,OrderStatus,1731100709.523991,1322,6,1
1,NewOrder,1731100709.524200,17463,29,1
2,Payment,1731100709.525316,9051,6,1
1,NewOrder,1731100709.525327,36455,13,1
2,Payment,1731100709.525347,36394,19,1
1,NewOrder,1731100709.525530,18624,27,1
2,Payment,1731100709.525627,3506,0,1
1,NewOrder,1731100709.525989,39677,23,1
1,NewOrder,1731100709.526767,14894,3,1
2,Payment,1731100709.528338,39879,14,1
2,Payment,1731100709.529136,2356,0,1
2,Payment,1731100709.529246,37793,22,1
2,Payment,1731100709.529776,36021,16,1
2,Payment,1731100709.529885,37211,7,1
1,NewOrder,1731100709.530080,12474,5,1
2,Payment,1731100709.530127,37413,2,1
4,Delivery,1731100709.530138,31535,15,1
2,Payment,1731100709.530383,36798,11,1
1,NewOrder,1731100709.530854,11729,31,1
1,NewOrder,1731100709.531494,10223,0,1
1,NewOrder,1731100709.531806,29902,17,1
4,Delivery,1731100709.531863,2,1,1
1,NewOrder,1731100709.531865,11725,1,1
1,NewOrder,1731100709.531978,14276,20,1
2,Payment,1731100709.533027,33751,30,1
1,NewOrder,1731100709.533242,9922,9,1
2,Payment,1731100709.533509,35732,12,1
2,Payment,1731100709.533675,38893,10,1
1,NewOrder,1731100709.534060,12971,8,1
1,NewOrder,1731100709.534369,10356,6,1
1,NewOrder,1731100709.534594,30688,24,1
2,Payment,1731100709.539687,30733,4,1
2,Payment,1731100709.539688,32156,21,1
2,Payment,1731100709.541664,27600,3,1
2,Payment,1731100709.541666,27869,29,1
1,NewOrder,1731100709.541719,3002,0,1
2,Payment,1731100709.542556,29669,5,1
2,Payment,1731100709.542585,27413,31,1
4,Delivery,1731100709.543166,22527,9,1
5,StockLevel,1731100709.543592,3419,1,1
5,StockLevel,1731100709.543642,3571,28,1
1,NewOrder,1731100709.544155,2345,27,1
2,Payment,1731100709.544722,25903,0,1
2,Payment,1731100709.544727,27457,6,1
1,NewOrder,1731100709.546257,2577,20,1
1,NewOrder,1731100709.546501,2520,27,1
1,NewOrder,1731100709.547013,1898,1,1
1,NewOrder,1731100709.547033,2822,8,1
1,NewOrder,1731100709.547214,2201,28,1
2,Payment,1731100709.548837,35930,20,1
1,NewOrder,1731100709.548913,1215,1,1
2,Payment,1731100709.549023,27270,27,1
1,NewOrder,1731100709.549417,1137,28,1
2,Payment,1731100709.549858,34737,8,1
1,NewOrder,1731100709.550129,1298,1,1
1,NewOrder,1731100709.550556,1261,28,1
1,NewOrder,1731100709.551428,1154,1,1
1,NewOrder,1731100709.551819,1123,28,1
2,Payment,1731100709.552584,34080,1,1
1,NewOrder,1731100709.552944,1069,28,1
2,Payment,1731100709.554014,37426,28,1
2,Payment,1731100709.560501,28091,25,1
3,OrderStatus,1731100709.560682,1166,18,1
1,NewOrder,1731100709.561127,7041,26,1
2,Payment,1731100709.561675,23751,15,1
2,Payment,1731100709.561710,23315,17,1
2,Payment,1731100709.561743,23869,19,1
1,NewOrder,1731100709.561784,5534,13,1
2,Payment,1731100709.561849,27629,18,1
2,Payment,1731100709.565284,27998,24,1
1,NewOrder,1731100709.565667,14518,23,1
2,Payment,1731100709.565696,27956,9,1
1,NewOrder,1731100709.565799,15987,16,1
2,Payment,1731100709.566780,2193,30,1
1,NewOrder,1731100709.567042,14688,22,1
1,NewOrder,1731100709.567097,12548,7,1
2,Payment,1731100709.567182,24293,11,1
1,NewOrder,1731100709.567320,11738,13,1
2,Payment,1731100709.567541,26017,2,1
1,NewOrder,1731100709.568170,13600,26,1
1,NewOrder,1731100709.568218,22017,14,1
1,NewOrder,1731100709.568975,16199,30,1
1,NewOrder,1731100709.569243,5632,12,1
5,StockLevel,1731100709.569266,2557,3,1
2,Payment,1731100709.569536,26651,29,1
1,NewOrder,1731100709.570000,11736,31,1
2,Payment,1731100709.570421,27140,4,1
1,NewOrder,1731100709.570628,5994,0,1
1,NewOrder,1731100709.571825,16886,3,1
2,Payment,1731100709.571846,27231,21,1
4,Delivery,1731100709.572186,3640,6,1
1,NewOrder,1731100709.572226,4955,5,1
2,Payment,1731100709.572570,27695,10,1
2,Payment,1731100709.574878,16163,12,1
2,Payment,1731100709.575829,19610,6,1
1,NewOrder,1731100709.576295,18744,27,1
4,Delivery,1731100709.576624,1,0,1
1,NewOrder,1731100709.576627,4740,0,1
2,Payment,1731100709.577183,20161,5,1
2,Payment,1731100709.579061,26935,13,1
1,NewOrder,1731100709.579647,4451,7,1
2,Payment,1731100709.580188,27170,23,1
1,NewOrder,1731100709.581368,7110,0,1
1,NewOrder,1731100709.581732,2925,22,1
1,NewOrder,1731100709.581738,3246,31,1
1,NewOrder,1731100709.581771,6362,26,1
1,NewOrder,1731100709.581787,3247,16,1
1,NewOrder,1731100709.584100,4413,7,1
4,Delivery,1731100709.584596,3927,8,1
2,Payment,1731100709.584659,13561,22,1
2,Payment,1731100709.584769,16637,20,1
2,Payment,1731100709.584986,14511,31,1
1,NewOrder,1731100709.585027,3873,17,1
2,Payment,1731100709.585035,13335,16,1
2,Payment,1731100709.585177,13690,30,1
1,NewOrder,1731100709.585427,10070,15,1
2,Payment,1731100709.585614,15049,19,1
2,Payment,1731100709.586666,14006,1,1
2,Payment,1731100709.588136,12790,26,1
2,Payment,1731100709.588480,9718,0,1
5,StockLevel,1731100709.588515,2044,7,1
2,Payment,1731100709.588524,20924,8,1
1,NewOrder,1731100709.588594,10221,25,1
2,Payment,1731100709.588714,12228,3,1
1,NewOrder,1731100709.588902,8269,17,1
1,NewOrder,1731100709.589479,9382,18,1
2,Payment,1731100709.590237,16635,14,1
2,Payment,1731100709.590562,16340,7,1
1,NewOrder,1731100709.591043,7343,12,1
2,Payment,1731100709.591442,9287,28,1
3,OrderStatus,1731100709.591477,1532,11,1
2,Payment,1731100709.593013,14816,11,1
1,NewOrder,1731100709.593285,11326,24,1
4,Delivery,1731100709.593561,1,2,1
1,NewOrder,1731100709.593563,28477,2,1
2,Payment,1731100709.593654,14554,9,1
2,Payment,1731100709.595042,16829,27,1
2,Payment,1731100709.595441,1816,6,1
1,NewOrder,1731100709.595499,15356,15,1
1,NewOrder,1731100709.596190,10454,29,1
1,NewOrder,1731100709.597173,10683,17,1
1,NewOrder,1731100709.597260,14735,6,1
2,Payment,1731100709.597347,14638,5,1
1,NewOrder,1731100709.597563,10660,4,1
1,NewOrder,1731100709.598200,30527,0,1
1,NewOrder,1731100709.598222,11795,22,1
1,NewOrder,1731100709.598372,10652,16,1
2,Payment,1731100709.598387,11992,12,1
2,Payment,1731100709.598816,15912,25,1
2,Payment,1731100709.598863,11408,18,1
1,NewOrder,1731100709.598870,18975,30,1
2,Payment,1731100709.599079,12126,21,1
2,Payment,1731100709.599500,19469,31,1
1,NewOrder,1731100709.600267,20176,10,1
5,StockLevel,1731100709.600664,2915,19,1
1,NewOrder,1731100709.600674,18233,1,1
2,Payment,1731100709.600730,20304,28,1
1,NewOrder,1731100709.600927,6004,26,1
2,Payment,1731100709.600943,19362,3,1
1,NewOrder,1731100709.601409,10973,20,1
2,Payment,1731100709.603581,13391,19,1
2,Payment,1731100709.604614,15835,24,1
2,Payment,1731100709.605998,3334,13,1
2,Payment,1731100709.606647,19067,29,1
3,OrderStatus,1731100709.606875,2167,14,1
1,NewOrder,1731100709.606904,11069,7,1
2,Payment,1731100709.606933,16810,26,1
1,NewOrder,1731100709.607359,31837,23,1
1,NewOrder,1731100709.607831,14943,11,1
1,NewOrder,1731100709.607857,12766,17,1
1,NewOrder,1731100709.608210,12121,9,1
1,NewOrder,1731100709.608225,20283,4,1
2,Payment,1731100709.609027,11420,16,1
2,Payment,1731100709.609043,16800,14,1
1,NewOrder,1731100709.609333,23056,13,1
3,OrderStatus,1731100709.609450,2650,8,1
3,OrderStatus,1731100709.610019,1319,22,1
1,NewOrder,1731100709.610272,6157,18,1
1,NewOrder,1731100709.610382,14322,12,1
5,StockLevel,1731100709.610858,3193,15,1
1,NewOrder,1731100709.611206,5830,21,1
2,Payment,1731100709.611341,16284,22,1
