Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1731100987.550955,7548,20,1
2,Payment,1731100987.551621,6862,7,1
1,NewOrder,1731100987.552286,4496,24,1
2,Payment,1731100987.552957,13627,15,1
1,NewOrder,1731100987.553628,4811,17,1
2,Payment,1731100987.554304,12509,9,1
1,NewOrder,1731100987.554954,7283,4,1
2,Payment,1731100987.555635,11363,2,1
2,Payment,1731100987.556292,15553,27,1
1,NewOrder,1731100987.556964,4601,25,1
1,NewOrder,1731100987.557632,12465,28,1
1,NewOrder,1731100987.558309,4528,3,1
1,NewOrder,1731100987.558956,3816,26,1
1,NewOrder,1731100987.559622,6275,16,1
1,NewOrder,1731100987.560300,4655,30,1
2,Payment,1731100987.560952,13948,10,1
1,NewOrder,1731100987.561628,6755,0,1
2,Payment,1731100987.562289,9088,29,1
1,NewOrder,1731100987.562975,10505,12,1
1,NewOrder,1731100987.563633,21035,11,1
1,NewOrder,1731100987.564289,4731,5,1
2,Payment,1731100987.564955,9694,1,1
1,NewOrder,1731100987.565623,4981,8,1
3,OrderStatus,1731100987.566311,1279,23,1
1,NewOrder,1731100987.566976,6988,18,1
1,NewOrder,1731100987.567623,19917,21,1
1,NewOrder,1731100987.568288,9517,14,1
1,NewOrder,1731100987.568954,4080,6,1
1,NewOrder,1731100987.569623,17276,13,1
1,NewOrder,1731100987.570302,8274,31,1
2,Payment,1731100987.570962,6889,19,1
2,Payment,1731100987.571623,9178,24,1
2,Payment,1731100987.572296,5210,22,1
2,Payment,1731100987.573025,7921,17,1
2,Payment,1731100987.573624,6586,7,1
4,Delivery,1731100987.574293,15389,20,1
1,NewOrder,1731100987.574953,13309,25,1
1,NewOrder,1731100987.575620,20567,4,1
1,NewOrder,1731100987.576299,11812,26,1
5,StockLevel,1731100987.576982,2038,3,1
2,Payment,1731100987.577639,4994,30,1
2,Payment,1731100987.578293,8444,16,1
2,Payment,1731100987.578956,8060,15,1
1,NewOrder,1731100987.579645,6497,9,1
2,Payment,1731100987.580317,2138,2,1
1,NewOrder,1731100987.581023,14490,23,1
1,NewOrder,1731100987.581655,4828,0,1
1,NewOrder,1731100987.582300,14121,5,1
1,NewOrder,1731100987.582963,4792,28,1
2,Payment,1731100987.583636,21130,8,1
1,NewOrder,1731100987.584294,11491,29,1
1,NewOrder,1731100987.584968,12893,27,1
2,Payment,1731100987.585626,18826,6,1
1,NewOrder,1731100987.586289,7076,12,1
1,NewOrder,1731100987.586990,7866,18,1
1,NewOrder,1731100987.587625,6315,1,1
1,NewOrder,1731100987.588291,13489,10,1
2,Payment,1731100987.588953,14567,22,1
1,NewOrder,1731100987.589619,5409,14,1
2,Payment,1731100987.590298,26670,19,1
1,NewOrder,1731100987.590962,11331,31,1
2,Payment,1731100987.591629,29048,3,1
1,NewOrder,1731100987.592351,12384,7,1
1,NewOrder,1731100987.592960,8153,24,1
1,NewOrder,1731100987.593621,8678,17,1
2,Payment,1731100987.594334,26292,2,1
1,NewOrder,1731100987.594966,14525,30,1
2,Payment,1731100987.595634,25190,11,1
3,OrderStatus,1731100987.596340,1883,9,1
1,NewOrder,1731100987.596977,5780,0,1
1,NewOrder,1731100987.597639,11450,16,1
2,Payment,1731100987.598318,27803,13,1
3,OrderStatus,1731100987.598960,1173,15,1
2,Payment,1731100987.599630,19915,21,1
1,NewOrder,1731100987.600289,3708,28,1
2,Payment,1731100987.600955,19844,26,1
1,NewOrder,1731100987.601622,14582,25,1
2,Payment,1731100987.602386,23472,20,1
1,NewOrder,1731100987.602985,8201,12,1
1,NewOrder,1731100987.603638,8950,1,1
1,NewOrder,1731100987.604314,4625,18,1
2,Payment,1731100987.604963,23211,14,1
1,NewOrder,1731100987.605646,4838,23,1
2,Payment,1731100987.606297,24253,29,1
2,Payment,1731100987.606962,23638,4,1
1,NewOrder,1731100987.607636,7742,5,1
1,NewOrder,1731100987.608291,9323,27,1
2,Payment,1731100987.608964,20923,9,1
1,NewOrder,1731100987.609623,3948,15,1
1,NewOrder,1731100987.610300,5706,24,1
2,Payment,1731100987.610962,18890,10,1
1,NewOrder,1731100987.611624,5224,17,1
1,NewOrder,1731100987.612328,5736,31,1
1,NewOrder,1731100987.612959,11890,0,1
5,StockLevel,1731100987.613631,2255,22,1
2,Payment,1731100987.614294,15892,28,1
3,OrderStatus,1731100987.614963,1013,6,1
1,NewOrder,1731100987.615626,9378,7,1
1,NewOrder,1731100987.616293,8377,8,1
2,Payment,1731100987.616984,13186,18,1
1,NewOrder,1731100987.617618,6492,27,1
1,NewOrder,1731100987.618307,3267,30,1
2,Payment,1731100987.618962,11184,23,1
1,NewOrder,1731100987.619639,5686,12,1
1,NewOrder,1731100987.620331,4350,1,1
1,NewOrder,1731100987.620971,3784,15,1
1,NewOrder,1731100987.621689,4143,5,1
1,NewOrder,1731100987.622304,10545,22,1
2,Payment,1731100987.622999,10144,6,1
2,Payment,1731100987.623626,10535,24,1
2,Payment,1731100987.624301,9785,25,1
4,Delivery,1731100987.624966,24020,17,1
2,Payment,1731100987.625631,8509,19,1
5,StockLevel,1731100987.626314,2626,16,1
1,NewOrder,1731100987.626963,12644,31,1
2,Payment,1731100987.627626,4948,21,1
1,NewOrder,1731100987.628287,7973,2,1
2,Payment,1731100987.628954,10623,16,1
2,Payment,1731100987.629621,10080,26,1
1,NewOrder,1731100987.630323,5222,11,1
1,NewOrder,1731100987.631041,9200,30,1
1,NewOrder,1731100987.631664,7891,27,1
4,Delivery,1731100987.632299,6610,8,1
1,NewOrder,1731100987.632957,13509,1,1
1,NewOrder,1731100987.633623,6001,15,1
1,NewOrder,1731100987.634318,12655,0,1
1,NewOrder,1731100987.634955,10369,7,1
1,NewOrder,1731100987.635630,4480,12,1
2,Payment,1731100987.636293,15088,5,1
5,StockLevel,1731100987.636961,1491,20,1
1,NewOrder,1731100987.637628,12029,13,1
2,Payment,1731100987.638289,13861,14,1
1,NewOrder,1731100987.638960,13769,3,1
1,NewOrder,1731100987.639617,4050,31,1
1,NewOrder,1731100987.640311,9241,9,1
2,Payment,1731100987.640967,16497,23,1
1,NewOrder,1731100987.641630,6377,18,1
1,NewOrder,1731100987.642321,9743,28,1
2,Payment,1731100987.642963,14499,29,1
2,Payment,1731100987.643641,13800,4,1
1,NewOrder,1731100987.644344,18976,21,1
1,NewOrder,1731100987.644970,5744,22,1
2,Payment,1731100987.645712,8968,6,1
1,NewOrder,1731100987.646293,11646,25,1
2,Payment,1731100987.646959,10577,19,1
1,NewOrder,1731100987.647638,13052,24,1
2,Payment,1731100987.648325,9653,11,1
2,Payment,1731100987.648977,8028,2,1
1,NewOrder,1731100987.649640,5503,20,1
1,NewOrder,1731100987.650302,4049,8,1
2,Payment,1731100987.650970,6722,27,1
2,Payment,1731100987.651777,8438,16,1
4,Delivery,1731100987.652310,5332,10,1
3,OrderStatus,1731100987.652973,1429,15,1
2,Payment,1731100987.653640,6048,26,1
2,Payment,1731100987.654306,5192,12,1
2,Payment,1731100987.655052,10702,30,1
4,Delivery,1731100987.655661,17653,31,1
2,Payment,1731100987.656318,9647,7,1
1,NewOrder,1731100987.656965,11640,1,1
2,Payment,1731100987.657628,7931,0,1
2,Payment,1731100987.658311,10443,18,1
2,Payment,1731100987.658990,10504,17,1
5,StockLevel,1731100987.659675,2380,9,1
1,NewOrder,1731100987.660422,9237,13,1
2,Payment,1731100987.660981,13224,22,1
3,OrderStatus,1731100987.661642,1008,5,1
1,NewOrder,1731100987.662308,4036,28,1
2,Payment,1731100987.662969,12293,14,1
1,NewOrder,1731100987.663644,5914,3,1
5,StockLevel,1731100987.664335,1582,8,1
3,OrderStatus,1731100987.664986,1523,15,1
1,NewOrder,1731100987.665699,11882,6,1
1,NewOrder,1731100987.666416,5794,20,1
1,NewOrder,1731100987.666978,5451,2,1
2,Payment,1731100987.667626,12165,4,1
4,Delivery,1731100987.668296,13557,23,1
1,NewOrder,1731100987.669003,5219,29,1
1,NewOrder,1731100987.669647,7286,19,1
1,NewOrder,1731100987.670322,4464,10,1
2,Payment,1731100987.670974,8444,27,1
1,NewOrder,1731100987.671640,4418,25,1
1,NewOrder,1731100987.672304,5927,11,1
1,NewOrder,1731100987.672962,6332,12,1
2,Payment,1731100987.673639,8923,26,1
2,Payment,1731100987.674301,14427,16,1
4,Delivery,1731100987.674968,13308,24,1
2,Payment,1731100987.675631,11973,9,1
2,Payment,1731100987.676292,9503,5,1
1,NewOrder,1731100987.676957,5564,21,1
2,Payment,1731100987.677658,8116,0,1
1,NewOrder,1731100987.678294,4296,30,1
2,Payment,1731100987.678956,6881,8,1
5,StockLevel,1731100987.679643,4575,7,1
2,Payment,1731100987.680301,9993,28,1
1,NewOrder,1731100987.680960,6281,15,1
2,Payment,1731100987.681644,9021,1,1
1,NewOrder,1731100987.682297,8688,18,1
2,Payment,1731100987.682975,2643,17,1
2,Payment,1731100987.683646,11141,3,1
2,Payment,1731100987.684295,9756,13,1
2,Payment,1731100987.684962,9964,20,1
1,NewOrder,1731100987.685621,5232,2,1
1,NewOrder,1731100987.686288,15865,31,1
1,NewOrder,1731100987.686952,15409,22,1
2,Payment,1731100987.687633,10684,29,1
4,Delivery,1731100987.688307,8972,10,1
2,Payment,1731100987.688969,3811,14,1
1,NewOrder,1731100987.689630,24502,25,1
1,NewOrder,1731100987.690288,8821,19,1
5,StockLevel,1731100987.690986,4311,6,1
2,Payment,1731100987.691664,6178,11,1
1,NewOrder,1731100987.692321,10663,12,1
1,NewOrder,1731100987.692977,9041,27,1
1,NewOrder,1731100987.693629,19307,4,1
2,Payment,1731100987.694304,8113,23,1
1,NewOrder,1731100987.694965,21233,21,1
1,NewOrder,1731100987.695625,9367,26,1
1,NewOrder,1731100987.696293,18842,30,1
3,OrderStatus,1731100987.697036,2929,7,1
1,NewOrder,1731100987.697636,7146,17,1
1,NewOrder,1731100987.698297,3027,0,1
1,NewOrder,1731100987.698975,17714,5,1
5,StockLevel,1731100987.699621,1849,8,1
2,Payment,1731100987.700286,16923,15,1
1,NewOrder,1731100987.700952,12548,9,1
2,Payment,1731100987.701633,16602,24,1
2,Payment,1731100987.702297,17277,16,1
5,StockLevel,1731100987.702956,2911,28,1
2,Payment,1731100987.703620,19141,1,1
2,Payment,1731100987.704301,15088,2,1
1,NewOrder,1731100987.704967,5347,18,1
2,Payment,1731100987.705617,17513,14,1
3,OrderStatus,1731100987.706286,1776,13,1
1,NewOrder,1731100987.706949,4169,3,1
1,NewOrder,1731100987.707619,8065,20,1
2,Payment,1731100987.708342,14016,6,1
2,Payment,1731100987.708972,13849,10,1
1,NewOrder,1731100987.709640,5992,11,1
5,StockLevel,1731100987.710306,1765,29,1
2,Payment,1731100987.711002,12709,19,1
2,Payment,1731100987.711618,11435,7,1
1,NewOrder,1731100987.712298,4862,0,1
2,Payment,1731100987.712973,9785,8,1
1,NewOrder,1731100987.713636,18566,27,1
1,NewOrder,1731100987.714297,6217,31,1
1,NewOrder,1731100987.714960,8446,22,1
1,NewOrder,1731100987.715629,8276,23,1
2,Payment,1731100987.716295,6470,12,1
2,Payment,1731100987.716959,6989,17,1
2,Payment,1731100987.717631,4586,26,1
2,Payment,1731100987.718320,9791,28,1
2,Payment,1731100987.718972,8660,13,1
1,NewOrder,1731100987.719632,5806,18,1
1,NewOrder,1731100987.720346,6609,3,1
1,NewOrder,1731100987.720962,11081,29,1
2,Payment,1731100987.721628,8591,4,1
1,NewOrder,1731100987.722333,7251,9,1
2,Payment,1731100987.722964,5207,25,1
1,NewOrder,1731100987.723630,11299,30,1
2,Payment,1731100987.724340,10915,11,1
2,Payment,1731100987.724960,11249,20,1
2,Payment,1731100987.725624,12901,21,1
2,Payment,1731100987.726301,11762,5,1
1,NewOrder,1731100987.726963,3807,3,1
1,NewOrder,1731100987.727630,6707,15,1
2,Payment,1731100987.728297,9991,24,1
1,NewOrder,1731100987.729037,7726,2,1
2,Payment,1731100987.729626,8294,16,1
1,NewOrder,1731100987.730316,13960,31,1
1,NewOrder,1731100987.730999,5190,26,1
1,NewOrder,1731100987.731644,5131,6,1
1,NewOrder,1731100987.732296,3931,8,1
2,Payment,1731100987.732964,10353,1,1
2,Payment,1731100987.733648,9794,12,1
1,NewOrder,1731100987.734304,5102,10,1
2,Payment,1731100987.734975,6109,7,1
1,NewOrder,1731100987.735635,4852,14,1
2,Payment,1731100987.736334,7455,22,1
2,Payment,1731100987.736966,6957,19,1
1,NewOrder,1731100987.737624,4359,23,1
1,NewOrder,1731100987.738299,4371,24,1
2,Payment,1731100987.738961,6844,18,1
2,Payment,1731100987.739630,6082,0,1
2,Payment,1731100987.740294,5175,13,1
2,Payment,1731100987.740955,2148,28,1
1,NewOrder,1731100987.741630,6011,25,1
1,NewOrder,1731100987.742304,3927,9,1
1,NewOrder,1731100987.742967,7295,4,1
2,Payment,1731100987.743626,7634,3,1
1,NewOrder,1731100987.744311,6433,29,1
2,Payment,1731100987.744966,6384,27,1
2,Payment,1731100987.745625,3135,15,1
1,NewOrder,1731100987.746292,9060,30,1
2,Payment,1731100987.746970,4091,11,1
1,NewOrder,1731100987.747627,5044,26,1
2,Payment,1731100987.748292,7966,20,1
4,Delivery,1731100987.748987,2911,8,1
1,NewOrder,1731100987.749629,6617,2,1
1,NewOrder,1731100987.750311,5458,6,1
1,NewOrder,1731100987.750967,4828,16,1
4,Delivery,1731100987.751624,3084,5,1
2,Payment,1731100987.752293,8924,17,1
2,Payment,1731100987.752959,6060,21,1
4,Delivery,1731100987.753620,4750,10,1
2,Payment,1731100987.754291,8362,14,1
4,Delivery,1731100987.754951,6485,7,1
1,NewOrder,1731100987.755616,5200,23,1
1,NewOrder,1731100987.756316,7277,24,1
2,Payment,1731100987.756974,6522,28,1
2,Payment,1731100987.757632,5742,1,1
2,Payment,1731100987.758297,2594,12,1
1,NewOrder,1731100987.758972,3701,22,1
2,Payment,1731100987.759632,5628,19,1
2,Payment,1731100987.760298,4776,31,1
2,Payment,1731100987.760968,2189,13,1
2,Payment,1731100987.761642,5268,0,1
2,Payment,1731100987.762309,4992,18,1
2,Payment,1731100987.762966,4282,9,1
1,NewOrder,1731100987.763646,4557,25,1
2,Payment,1731100987.764312,7697,15,1
2,Payment,1731100987.764968,7405,4,1
1,NewOrder,1731100987.765634,8258,29,1
2,Payment,1731100987.766310,8695,11,1
5,StockLevel,1731100987.766995,2752,3,1
1,NewOrder,1731100987.767648,13295,27,1
1,NewOrder,1731100987.768302,3922,8,1
2,Payment,1731100987.768991,5597,26,1
1,NewOrder,1731100987.769640,3655,5,1
4,Delivery,1731100987.770322,9926,30,1
4,Delivery,1731100987.770977,12577,6,1
1,NewOrder,1731100987.771646,11254,16,1
2,Payment,1731100987.772331,9353,2,1
1,NewOrder,1731100987.772972,6723,20,1
5,StockLevel,1731100987.773639,4158,10,1
1,NewOrder,1731100987.774298,7741,21,1
2,Payment,1731100987.774979,10244,23,1
1,NewOrder,1731100987.775633,8480,12,1
1,NewOrder,1731100987.776297,8410,17,1
1,NewOrder,1731100987.776977,4102,7,1
2,Payment,1731100987.777654,9539,14,1
1,NewOrder,1731100987.778312,10146,22,1
2,Payment,1731100987.778981,8586,13,1
4,Delivery,1731100987.779646,10,1,1
1,NewOrder,1731100987.780310,5741,28,1
3,OrderStatus,1731100987.780952,1939,27,1
2,Payment,1731100987.781645,3148,31,1
1,NewOrder,1731100987.782305,7393,19,1
2,Payment,1731100987.782970,7519,0,1
2,Payment,1731100987.783651,6841,9,1
1,NewOrder,1731100987.784317,9233,18,1
5,StockLevel,1731100987.784975,1793,25,1
1,NewOrder,1731100987.785645,3825,3,1
2,Payment,1731100987.787211,2805,14,1
2,Payment,1731100987.787242,5020,15,1
1,NewOrder,1731100987.787644,5452,4,1
1,NewOrder,1731100987.788603,9270,5,1
2,Payment,1731100987.788999,5733,29,1
1,NewOrder,1731100987.789650,5562,26,1
1,NewOrder,1731100987.790323,4199,11,1
2,Payment,1731100987.790996,5463,10,1
2,Payment,1731100987.791655,2855,1,1
1,NewOrder,1731100987.792320,12048,20,1
1,NewOrder,1731100987.792963,3957,30,1
2,Payment,1731100987.793628,4812,24,1
1,NewOrder,1731100987.794296,6274,7,1
2,Payment,1731100987.794959,7344,2,1
1,NewOrder,1731100987.795629,12306,21,1
2,Payment,1731100987.796296,1977,27,1
1,NewOrder,1731100987.796959,7603,16,1
1,NewOrder,1731100987.797655,8813,6,1
1,NewOrder,1731100987.798316,6841,12,1
1,NewOrder,1731100987.798966,6256,17,1
2,Payment,1731100987.802201,7366,31,1
4,Delivery,1731100987.802212,8352,25,1
2,Payment,1731100987.802241,1900,28,1
2,Payment,1731100987.802314,7643,23,1
2,Payment,1731100987.802317,6718,2,1
3,OrderStatus,1731100987.802962,858,13,1
2,Payment,1731100987.803632,4012,22,1
2,Payment,1731100987.804292,2618,3,1
1,NewOrder,1731100987.804959,4855,19,1
2,Payment,1731100987.805634,6527,14,1
2,Payment,1731100987.806289,5305,0,1
4,Delivery,1731100987.807063,13970,9,1
1,NewOrder,1731100987.807628,5614,15,1
1,NewOrder,1731100987.808303,3662,4,1
4,Delivery,1731100987.809042,7853,18,1
2,Payment,1731100987.809629,6885,1,1
2,Payment,1731100987.810303,3397,11,1
1,NewOrder,1731100987.810983,6376,29,1
1,NewOrder,1731100987.811640,10000,26,1
2,Payment,1731100987.812293,3938,10,1
1,NewOrder,1731100987.812957,7590,30,1
1,NewOrder,1731100987.813636,7984,5,1
1,NewOrder,1731100987.814304,7597,27,1
1,NewOrder,1731100987.814971,4822,24,1
2,Payment,1731100987.815640,9020,7,1
1,NewOrder,1731100987.816295,4076,8,1
2,Payment,1731100987.816963,10401,13,1
2,Payment,1731100987.817631,9482,28,1
1,NewOrder,1731100987.818295,10194,20,1
1,NewOrder,1731100987.818984,3669,16,1
1,NewOrder,1731100987.819638,3481,12,1
1,NewOrder,1731100987.820293,7938,17,1
1,NewOrder,1731100987.820954,6744,6,1
4,Delivery,1731100987.821623,2214,3,1
2,Payment,1731100987.822296,7359,22,1
1,NewOrder,1731100987.822957,11471,21,1
2,Payment,1731100987.823629,5793,2,1
1,NewOrder,1731100987.824321,4058,31,1
1,NewOrder,1731100987.825005,7469,19,1
1,NewOrder,1731100987.825629,4219,23,1
2,Payment,1731100987.826303,5255,25,1
2,Payment,1731100987.826963,4369,0,1
2,Payment,1731100987.827646,8041,4,1
1,NewOrder,1731100987.828317,4077,14,1
1,NewOrder,1731100987.828960,11347,15,1
1,NewOrder,1731100987.829639,11481,11,1
2,Payment,1731100987.830303,5068,10,1
2,Payment,1731100987.830971,8473,1,1
2,Payment,1731100987.831664,7667,18,1
1,NewOrder,1731100987.832300,8556,29,1
5,StockLevel,1731100987.832959,1881,24,1
2,Payment,1731100987.833629,7804,8,1
1,NewOrder,1731100987.834307,12460,30,1
2,Payment,1731100987.834965,4125,9,1
1,NewOrder,1731100987.835625,5397,5,1
1,NewOrder,1731100987.836298,6005,26,1
2,Payment,1731100987.836968,6619,27,1
4,Delivery,1731100987.837642,6459,16,1
2,Payment,1731100987.838300,4769,12,1
1,NewOrder,1731100987.838956,5107,3,1
2,Payment,1731100987.839640,5484,7,1
2,Payment,1731100987.840306,4878,28,1
1,NewOrder,1731100987.840952,5090,13,1
2,Payment,1731100987.841629,3279,6,1
2,Payment,1731100987.842310,5149,17,1
2,Payment,1731100987.842969,4462,31,1
2,Payment,1731100987.843632,5384,20,1
1,NewOrder,1731100987.844313,4836,2,1
2,Payment,1731100987.844969,2233,22,1
2,Payment,1731100987.845641,5648,23,1
1,NewOrder,1731100987.846303,6413,0,1
2,Payment,1731100987.846966,4491,25,1
2,Payment,1731100987.847641,7786,14,1
2,Payment,1731100987.848309,7628,19,1
1,NewOrder,1731100987.848969,13086,21,1
1,NewOrder,1731100987.849634,9413,24,1
2,Payment,1731100987.850307,7898,10,1
1,NewOrder,1731100987.850969,8275,4,1
5,StockLevel,1731100987.851642,2042,9,1
1,NewOrder,1731100987.852307,7717,18,1
2,Payment,1731100987.852963,9496,1,1
1,NewOrder,1731100987.853669,8945,15,1
2,Payment,1731100987.854312,8041,29,1
1,NewOrder,1731100987.854964,10596,5,1
2,Payment,1731100987.855633,8767,11,1
1,NewOrder,1731100987.856293,6279,8,1
2,Payment,1731100987.856958,7650,26,1
4,Delivery,1731100987.857631,4962,12,1
2,Payment,1731100987.858307,3787,27,1
2,Payment,1731100987.858961,8907,3,1
2,Payment,1731100987.859644,7966,16,1
5,StockLevel,1731100987.860301,5263,6,1
1,NewOrder,1731100987.860961,10186,7,1
1,NewOrder,1731100987.861637,14863,28,1
1,NewOrder,1731100987.862320,8082,13,1
2,Payment,1731100987.862971,8091,30,1
4,Delivery,1731100987.863638,10337,22,1
1,NewOrder,1731100987.864312,8488,31,1
4,Delivery,1731100987.864975,17582,17,1
1,NewOrder,1731100987.865642,8310,20,1
4,Delivery,1731100987.866385,9,2,1
2,Payment,1731100987.866969,3687,23,1
2,Payment,1731100987.867880,8355,3,1
4,Delivery,1731100987.868300,4,0,1
2,Payment,1731100987.868979,7575,9,1
1,NewOrder,1731100987.869731,3452,14,1
2,Payment,1731100987.870298,3106,19,1
2,Payment,1731100987.871759,11170,10,1
1,NewOrder,1731100987.871763,11738,24,1
2,Payment,1731100987.872312,10101,4,1
3,OrderStatus,1731100987.872965,1425,18,1
4,Delivery,1731100987.873624,14218,21,1
1,NewOrder,1731100987.874340,4338,27,1
1,NewOrder,1731100987.874999,7644,29,1
1,NewOrder,1731100987.875633,4805,1,1
1,NewOrder,1731100987.876317,3693,8,1
2,Payment,1731100987.876968,14701,12,1
1,NewOrder,1731100987.877645,5971,15,1
2,Payment,1731100987.878308,11615,11,1
1,NewOrder,1731100987.878972,5796,26,1
1,NewOrder,1731100987.879627,8692,5,1
2,Payment,1731100987.880294,10585,6,1
1,NewOrder,1731100987.880965,4871,2,1
3,OrderStatus,1731100987.881629,2599,16,1
1,NewOrder,1731100987.882311,5087,25,1
2,Payment,1731100987.883006,8850,0,1
2,Payment,1731100987.883627,10788,15,1
1,NewOrder,1731100987.884294,8103,23,1
2,Payment,1731100987.884968,9981,30,1
2,Payment,1731100987.885634,9295,7,1
2,Payment,1731100987.886292,8558,31,1
2,Payment,1731100987.886960,7806,14,1
2,Payment,1731100987.887636,7391,19,1
1,NewOrder,1731100987.888292,4827,20,1
2,Payment,1731100987.888994,6062,22,1
1,NewOrder,1731100987.889645,4036,18,1
2,Payment,1731100987.890307,6683,3,1
2,Payment,1731100987.890971,6240,28,1
1,NewOrder,1731100987.891631,3984,9,1
1,NewOrder,1731100987.892300,2830,27,1
2,Payment,1731100987.892963,6553,8,1
1,NewOrder,1731100987.893628,7344,1,1
1,NewOrder,1731100987.894291,3230,4,1
2,Payment,1731100987.894979,7778,17,1
2,Payment,1731100987.895676,6678,29,1
3,OrderStatus,1731100987.896306,1047,10,1
1,NewOrder,1731100987.896966,6835,24,1
2,Payment,1731100987.897637,7227,13,1
1,NewOrder,1731100987.898302,6041,16,1
1,NewOrder,1731100987.898967,4266,26,1
3,OrderStatus,1731100987.899631,1190,2,1
2,Payment,1731100987.900303,7650,25,1
3,OrderStatus,1731100987.900962,1099,21,1
1,NewOrder,1731100987.901632,4171,5,1
1,NewOrder,1731100987.902306,9545,11,1
2,Payment,1731100987.902997,5015,6,1
2,Payment,1731100987.903641,4010,12,1
1,NewOrder,1731100987.904318,2594,0,1
1,NewOrder,1731100987.904967,5483,23,1
2,Payment,1731100987.905638,4173,20,1
1,NewOrder,1731100987.906324,5635,18,1
1,NewOrder,1731100987.906977,8332,15,1
1,NewOrder,1731100987.907637,5978,14,1
2,Payment,1731100987.908311,3556,31,1
1,NewOrder,1731100987.908968,8981,7,1
5,StockLevel,1731100987.909633,3476,30,1
2,Payment,1731100987.910306,5439,19,1
2,Payment,1731100987.910991,7064,22,1
1,NewOrder,1731100987.911667,4725,27,1
1,NewOrder,1731100987.912311,5594,9,1
1,NewOrder,1731100987.912966,7368,3,1
1,NewOrder,1731100987.913629,5262,14,1
2,Payment,1731100987.914324,7054,10,1
1,NewOrder,1731100987.914979,4763,4,1
1,NewOrder,1731100987.915633,4946,8,1
1,NewOrder,1731100987.916316,4489,2,1
2,Payment,1731100987.916974,7160,1,1
2,Payment,1731100987.917645,6470,21,1
1,NewOrder,1731100987.918301,4179,29,1
4,Delivery,1731100987.918983,5430,17,1
1,NewOrder,1731100987.919646,6921,26,1
2,Payment,1731100987.920311,3621,24,1
3,OrderStatus,1731100987.920974,1254,16,1
1,NewOrder,1731100987.921656,4973,13,1
1,NewOrder,1731100987.922317,3347,5,1
4,Delivery,1731100987.922974,10,0,1
2,Payment,1731100987.923641,2403,12,1
1,NewOrder,1731100987.924319,10510,25,1
1,NewOrder,1731100987.924980,5188,6,1
2,Payment,1731100987.925651,2224,20,1
2,Payment,1731100987.926310,4644,23,1
1,NewOrder,1731100987.926977,3751,11,1
2,Payment,1731100987.927656,5854,31,1
1,NewOrder,1731100987.928320,6154,18,1
2,Payment,1731100987.928973,8414,30,1
1,NewOrder,1731100987.929640,2852,28,1
1,NewOrder,1731100987.930305,6447,15,1
1,NewOrder,1731100987.930963,7607,23,1
1,NewOrder,1731100987.931639,6461,27,1
2,Payment,1731100987.932312,4838,9,1
2,Payment,1731100987.932973,6930,7,1
1,NewOrder,1731100987.933670,3916,22,1
3,OrderStatus,1731100987.934318,1856,14,1
4,Delivery,1731100987.934977,2158,4,1
2,Payment,1731100987.935645,6603,3,1
2,Payment,1731100987.936317,5686,8,1
2,Payment,1731100987.936976,5059,2,1
1,NewOrder,1731100987.937643,5236,10,1
2,Payment,1731100987.938313,5732,16,1
3,OrderStatus,1731100987.938975,937,29,1
2,Payment,1731100987.939641,2099,0,1
2,Payment,1731100987.940321,3492,24,1
2,Payment,1731100987.940972,5333,21,1
1,NewOrder,1731100987.941642,3840,1,1
2,Payment,1731100987.942318,7235,17,1
2,Payment,1731100987.942975,6796,5,1
1,NewOrder,1731100987.943643,3243,12,1
1,NewOrder,1731100987.944315,9230,26,1
1,NewOrder,1731100987.944973,13947,13,1
2,Payment,1731100987.945644,15091,20,1
5,StockLevel,1731100987.946315,1865,6,1
1,NewOrder,1731100987.946980,5915,11,1
2,Payment,1731100987.947641,15934,19,1
2,Payment,1731100987.948331,15868,28,1
1,NewOrder,1731100987.948998,14629,31,1
1,NewOrder,1731100987.949644,10370,18,1
1,NewOrder,1731100987.950345,9061,25,1
2,Payment,1731100987.950990,15896,14,1
1,NewOrder,1731100987.951651,7073,15,1
1,NewOrder,1731100987.952320,3519,4,1
1,NewOrder,1731100987.952992,7334,9,1
1,NewOrder,1731100987.953687,11639,30,1
1,NewOrder,1731100987.954306,6722,22,1
2,Payment,1731100987.954976,8083,27,1
3,OrderStatus,1731100987.955659,1231,23,1
2,Payment,1731100987.956308,11995,7,1
1,NewOrder,1731100987.956973,12199,29,1
2,Payment,1731100987.957641,8186,0,1
2,Payment,1731100987.958310,9619,8,1
1,NewOrder,1731100987.958969,3504,2,1
2,Payment,1731100987.959641,8957,3,1
1,NewOrder,1731100987.960313,3600,10,1
1,NewOrder,1731100987.960973,4418,24,1
2,Payment,1731100987.961653,8804,16,1
2,Payment,1731100987.962328,8171,1,1
3,OrderStatus,1731100987.962973,1524,21,1
2,Payment,1731100987.963638,11180,31,1
2,Payment,1731100987.964311,10171,6,1
1,NewOrder,1731100987.964968,22584,17,1
1,NewOrder,1731100987.965641,5640,5,1
1,NewOrder,1731100987.966339,20971,11,1
3,OrderStatus,1731100987.966995,3763,26,1
1,NewOrder,1731100987.967653,17946,4,1
5,StockLevel,1731100987.968315,2453,7,1
1,NewOrder,1731100987.968979,19833,15,1
1,NewOrder,1731100987.969637,7682,13,1
