Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1731101138.979507,31632,22,1
2,Payment,1731101138.980053,92752,3,1
2,Payment,1731101138.980932,88537,0,1
1,NewOrder,1731101138.980951,18063,1,1
1,NewOrder,1731101138.981092,11273,29,1
1,NewOrder,1731101138.983147,14345,8,1
1,NewOrder,1731101138.984359,16762,13,1
2,Payment,1731101138.991456,80438,21,1
2,Payment,1731101138.992271,79065,18,1
3,OrderStatus,1731101138.992386,4052,29,1
4,Delivery,1731101138.996171,37852,24,1
1,NewOrder,1731101138.996455,10094,29,1
3,OrderStatus,1731101138.997521,2241,8,1
3,OrderStatus,1731101138.999037,7045,1,1
2,Payment,1731101138.999782,70682,8,1
1,NewOrder,1731101139.001142,14538,13,1
3,OrderStatus,1731101139.002629,5631,5,1
2,Payment,1731101139.006101,64709,1,1
2,Payment,1731101139.006567,65496,29,1
4,Delivery,1731101139.008410,50983,5,1
4,Delivery,1731101139.010262,69817,25,1
5,StockLevel,1731101139.011157,4747,22,1
1,NewOrder,1731101139.011200,13537,23,1
1,NewOrder,1731101139.015703,10633,13,1
3,OrderStatus,1731101139.015914,6129,22,1
1,NewOrder,1731101139.018914,24208,12,1
1,NewOrder,1731101139.020719,33035,9,1
4,Delivery,1731101139.021016,39085,10,1
2,Payment,1731101139.022063,57928,22,1
1,NewOrder,1731101139.022276,37951,17,1
2,Payment,1731101139.023934,53336,19,1
2,Payment,1731101139.024754,54575,23,1
1,NewOrder,1731101139.026356,21658,13,1
2,Payment,1731101139.027504,53996,16,1
1,NewOrder,1731101139.028366,15969,4,1
2,Payment,1731101139.028447,53276,7,1
1,NewOrder,1731101139.028612,23231,20,1
2,Payment,1731101139.028919,52113,15,1
1,NewOrder,1731101139.028936,24620,31,1
2,Payment,1731101139.029799,72303,11,1
1,NewOrder,1731101139.029914,49014,27,1
2,Payment,1731101139.030070,77021,14,1
1,NewOrder,1731101139.030094,67702,28,1
4,Delivery,1731101139.030100,20,2,1
2,Payment,1731101139.030128,58809,2,1
1,NewOrder,1731101139.033072,19316,6,1
1,NewOrder,1731101139.034046,17404,24,1
1,NewOrder,1731101139.043153,9742,12,1
2,Payment,1731101139.044358,56111,4,1
2,Payment,1731101139.048036,60729,13,1
2,Payment,1731101139.051470,51980,24,1
4,Delivery,1731101139.051861,27912,20,1
1,NewOrder,1731101139.052415,9440,6,1
2,Payment,1731101139.052917,57579,12,1
5,StockLevel,1731101139.053578,4120,31,1
1,NewOrder,1731101139.053770,12094,9,1
2,Payment,1731101139.057716,50933,31,1
2,Payment,1731101139.059415,43428,5,1
2,Payment,1731101139.060131,47665,10,1
2,Payment,1731101139.060239,47236,17,1
2,Payment,1731101139.061873,47109,6,1
5,StockLevel,1731101139.065884,3966,9,1
2,Payment,1731101139.069489,6768,0,1
1,NewOrder,1731101139.069866,27177,9,1
1,NewOrder,1731101139.070206,43329,26,1
2,Payment,1731101139.070484,46091,8,1
1,NewOrder,1731101139.070830,17760,1,1
1,NewOrder,1731101139.071362,8814,18,1
1,NewOrder,1731101139.071914,39096,21,1
1,NewOrder,1731101139.072078,17965,29,1
2,Payment,1731101139.072827,42724,3,1
1,NewOrder,1731101139.073449,31338,30,1
2,Payment,1731101139.076508,41861,0,1
2,Payment,1731101139.077292,69137,19,1
2,Payment,1731101139.079347,67159,23,1
2,Payment,1731101139.079440,67491,27,1
2,Payment,1731101139.079798,67690,20,1
1,NewOrder,1731101139.080008,10889,22,1
1,NewOrder,1731101139.080101,12710,25,1
3,OrderStatus,1731101139.080200,2454,18,1
1,NewOrder,1731101139.081051,23165,15,1
5,StockLevel,1731101139.081519,5746,16,1
1,NewOrder,1731101139.081738,33539,7,1
2,Payment,1731101139.082675,66647,18,1
2,Payment,1731101139.087289,60919,16,1
1,NewOrder,1731101139.088610,39154,1,1
1,NewOrder,1731101139.088958,25723,2,1
1,NewOrder,1731101139.090061,25910,29,1
1,NewOrder,1731101139.090916,47094,22,1
1,NewOrder,1731101139.092834,38033,25,1
1,NewOrder,1731101139.097065,28344,9,1
1,NewOrder,1731101139.097814,48402,28,1
1,NewOrder,1731101139.100488,36861,4,1
2,Payment,1731101139.102133,10031,11,1
2,Payment,1731101139.102865,49425,5,1
1,NewOrder,1731101139.103473,26845,24,1
2,Payment,1731101139.104253,49626,15,1
2,Payment,1731101139.104824,55053,30,1
2,Payment,1731101139.107122,52550,14,1
2,Payment,1731101139.107498,57530,17,1
3,OrderStatus,1731101139.107817,6562,10,1
5,StockLevel,1731101139.108671,3839,31,1
1,NewOrder,1731101139.108787,27654,13,1
1,NewOrder,1731101139.108996,39839,6,1
1,NewOrder,1731101139.110517,25276,12,1
1,NewOrder,1731101139.111025,25840,21,1
1,NewOrder,1731101139.112187,10575,11,1
5,StockLevel,1731101139.112646,5329,31,1
2,Payment,1731101139.113556,31575,26,1
2,Payment,1731101139.114397,43117,10,1
2,Payment,1731101139.114704,54815,2,1
2,Payment,1731101139.115298,56646,7,1
2,Payment,1731101139.115567,56019,3,1
1,NewOrder,1731101139.115991,15866,29,1
1,NewOrder,1731101139.116594,23261,8,1
1,NewOrder,1731101139.117996,45614,31,1
1,NewOrder,1731101139.118389,31906,0,1
2,Payment,1731101139.122787,48569,11,1
2,Payment,1731101139.125431,46420,9,1
1,NewOrder,1731101139.127785,32518,1,1
2,Payment,1731101139.130340,41627,24,1
1,NewOrder,1731101139.130889,8277,25,1
1,NewOrder,1731101139.131877,9362,29,1
2,Payment,1731101139.135814,36651,12,1
2,Payment,1731101139.136465,36648,13,1
4,Delivery,1731101139.136882,46466,21,1
1,NewOrder,1731101139.137362,47928,4,1
1,NewOrder,1731101139.138029,57175,22,1
2,Payment,1731101139.139432,33152,25,1
1,NewOrder,1731101139.139879,38953,8,1
2,Payment,1731101139.141261,30519,29,1
2,Payment,1731101139.145153,40816,26,1
1,NewOrder,1731101139.146236,31941,28,1
1,NewOrder,1731101139.146452,33385,19,1
1,NewOrder,1731101139.146526,15920,23,1
5,StockLevel,1731101139.147195,7497,27,1
2,Payment,1731101139.147508,35952,20,1
1,NewOrder,1731101139.148228,22884,16,1
1,NewOrder,1731101139.148853,49227,6,1
5,StockLevel,1731101139.149339,3634,18,1
2,Payment,1731101139.150316,34907,0,1
2,Payment,1731101139.152310,31931,5,1
2,Payment,1731101139.152993,30546,18,1
1,NewOrder,1731101139.153901,27271,15,1
2,Payment,1731101139.154713,29854,27,1
1,NewOrder,1731101139.157538,36784,10,1
2,Payment,1731101139.159693,63526,14,1
1,NewOrder,1731101139.159899,23808,30,1
2,Payment,1731101139.160324,64483,1,1
3,OrderStatus,1731101139.162468,4930,23,1
1,NewOrder,1731101139.163631,42392,31,1
1,NewOrder,1731101139.165050,35989,17,1
1,NewOrder,1731101139.167420,19476,23,1
1,NewOrder,1731101139.169541,26998,2,1
1,NewOrder,1731101139.171172,21191,16,1
2,Payment,1731101139.171370,7538,11,1
2,Payment,1731101139.171603,55108,3,1
1,NewOrder,1731101139.171795,41735,29,1
2,Payment,1731101139.171861,56153,9,1
2,Payment,1731101139.171992,69072,24,1
1,NewOrder,1731101139.172001,26904,7,1
2,Payment,1731101139.172484,68669,12,1
2,Payment,1731101139.172596,63258,25,1
2,Payment,1731101139.173134,63287,13,1
2,Payment,1731101139.178200,64434,28,1
4,Delivery,1731101139.178852,16005,8,1
1,NewOrder,1731101139.178917,15180,11,1
2,Payment,1731101139.179859,63099,19,1
2,Payment,1731101139.181192,62879,15,1
1,NewOrder,1731101139.183366,11339,21,1
1,NewOrder,1731101139.183484,18339,20,1
1,NewOrder,1731101139.183551,26152,18,1
2,Payment,1731101139.183720,71288,30,1
2,Payment,1731101139.184264,55669,5,1
2,Payment,1731101139.184584,73872,27,1
1,NewOrder,1731101139.185256,31625,0,1
3,OrderStatus,1731101139.185311,7277,4,1
2,Payment,1731101139.186006,70398,26,1
1,NewOrder,1731101139.186917,13235,23,1
2,Payment,1731101139.192409,60993,16,1
2,Payment,1731101139.192640,62914,4,1
2,Payment,1731101139.194124,60701,11,1
1,NewOrder,1731101139.194351,12474,10,1
2,Payment,1731101139.194736,64485,21,1
4,Delivery,1731101139.194869,9010,8,1
2,Payment,1731101139.195227,54864,22,1
1,NewOrder,1731101139.196563,10903,2,1
1,NewOrder,1731101139.198102,14674,6,1
1,NewOrder,1731101139.198926,17893,7,1
1,NewOrder,1731101139.200175,6565,23,1
2,Payment,1731101139.201062,56742,17,1
2,Payment,1731101139.201843,53361,20,1
1,NewOrder,1731101139.203917,30201,8,1
2,Payment,1731101139.206072,50082,31,1
1,NewOrder,1731101139.206767,6804,23,1
1,NewOrder,1731101139.206851,11096,10,1
2,Payment,1731101139.207486,36829,2,1
1,NewOrder,1731101139.209723,8169,18,1
1,NewOrder,1731101139.212798,5084,6,1
2,Payment,1731101139.213545,42102,29,1
5,StockLevel,1731101139.213593,3498,23,1
1,NewOrder,1731101139.216840,16940,7,1
2,Payment,1731101139.216900,40781,0,1
1,NewOrder,1731101139.217114,9524,23,1
2,Payment,1731101139.217902,40469,6,1
1,NewOrder,1731101139.217909,6140,18,1
2,Payment,1731101139.217954,37871,10,1
1,NewOrder,1731101139.223238,11262,14,1
2,Payment,1731101139.224070,36055,18,1
2,Payment,1731101139.224827,35425,1,1
5,StockLevel,1731101139.226659,2300,23,1
2,Payment,1731101139.226720,35083,3,1
2,Payment,1731101139.228033,33533,9,1
2,Payment,1731101139.228977,33263,23,1
5,StockLevel,1731101139.233805,3140,7,1
1,NewOrder,1731101139.234138,20555,8,1
2,Payment,1731101139.234515,24986,14,1
4,Delivery,1731101139.235875,28990,25,1
5,StockLevel,1731101139.236438,3410,13,1
1,NewOrder,1731101139.236965,22281,7,1
2,Payment,1731101139.239869,29287,13,1
2,Payment,1731101139.239942,11241,5,1
1,NewOrder,1731101139.241087,40383,24,1
2,Payment,1731101139.241165,26724,12,1
5,StockLevel,1731101139.242664,5477,28,1
1,NewOrder,1731101139.242977,40220,19,1
2,Payment,1731101139.244097,27078,15,1
2,Payment,1731101139.244330,23517,2,1
2,Payment,1731101139.248196,20023,28,1
1,NewOrder,1731101139.250120,8074,22,1
5,StockLevel,1731101139.251200,4355,5,1
1,NewOrder,1731101139.253419,23346,16,1
2,Payment,1731101139.254838,23448,11,1
1,NewOrder,1731101139.254910,19771,8,1
2,Payment,1731101139.255016,24897,30,1
1,NewOrder,1731101139.255215,27522,20,1
2,Payment,1731101139.255570,23245,5,1
1,NewOrder,1731101139.255656,15458,29,1
1,NewOrder,1731101139.255687,10793,4,1
2,Payment,1731101139.255836,22591,10,1
1,NewOrder,1731101139.256168,31597,31,1
2,Payment,1731101139.256416,23397,26,1
2,Payment,1731101139.257814,18733,0,1
1,NewOrder,1731101139.258995,23913,17,1
2,Payment,1731101139.260528,23942,22,1
1,NewOrder,1731101139.261654,27357,6,1
2,Payment,1731101139.262988,20644,27,1
1,NewOrder,1731101139.264322,18390,7,1
1,NewOrder,1731101139.265660,29234,21,1
1,NewOrder,1731101139.266998,14763,14,1
2,Payment,1731101139.268399,14209,18,1
2,Payment,1731101139.270160,20366,1,1
1,NewOrder,1731101139.270998,14177,9,1
2,Payment,1731101139.272453,16304,3,1
1,NewOrder,1731101139.273701,18836,23,1
2,Payment,1731101139.274992,16634,25,1
1,NewOrder,1731101139.276339,21866,4,1
2,Payment,1731101139.277665,20393,2,1
2,Payment,1731101139.279044,17690,12,1
2,Payment,1731101139.280366,17816,28,1
2,Payment,1731101139.281655,16441,13,1
1,NewOrder,1731101139.283093,8467,15,1
2,Payment,1731101139.284372,21814,29,1
1,NewOrder,1731101139.285667,15514,8,1
1,NewOrder,1731101139.286991,13374,0,1
2,Payment,1731101139.288358,8002,16,1
2,Payment,1731101139.289653,20109,11,1
2,Payment,1731101139.290990,19229,10,1
2,Payment,1731101139.292331,11882,5,1
3,OrderStatus,1731101139.293704,3146,26,1
1,NewOrder,1731101139.294996,28821,30,1
1,NewOrder,1731101139.296675,36099,24,1
2,Payment,1731101139.297664,20021,14,1
1,NewOrder,1731101139.299017,13416,18,1
5,StockLevel,1731101139.300381,5908,0,1
1,NewOrder,1731101139.301680,18194,20,1
1,NewOrder,1731101139.303078,13778,17,1
1,NewOrder,1731101139.304362,26656,19,1
1,NewOrder,1731101139.305958,16973,27,1
5,StockLevel,1731101139.307000,3126,22,1
1,NewOrder,1731101139.308371,28887,9,1
2,Payment,1731101139.309779,7176,11,1
4,Delivery,1731101139.311003,5323,3,1
1,NewOrder,1731101139.312352,15790,6,1
1,NewOrder,1731101139.313690,13146,1,1
2,Payment,1731101139.314986,23607,15,1
2,Payment,1731101139.316345,21994,3,1
2,Payment,1731101139.317935,26354,23,1
2,Payment,1731101139.318987,18564,21,1
1,NewOrder,1731101139.320332,10382,16,1
1,NewOrder,1731101139.321645,7602,12,1
3,OrderStatus,1731101139.323000,2863,26,1
2,Payment,1731101139.324321,23700,2,1
1,NewOrder,1731101139.325711,4280,13,1
2,Payment,1731101139.326995,21062,28,1
2,Payment,1731101139.328322,19854,4,1
1,NewOrder,1731101139.329658,6879,7,1
1,NewOrder,1731101139.331006,12006,8,1
1,NewOrder,1731101139.332321,11560,5,1
1,NewOrder,1731101139.333756,4478,29,1
1,NewOrder,1731101139.335031,10767,0,1
2,Payment,1731101139.336319,11968,31,1
2,Payment,1731101139.337652,6014,22,1
2,Payment,1731101139.338998,8536,10,1
1,NewOrder,1731101139.340333,4547,18,1
2,Payment,1731101139.341700,9481,25,1
2,Payment,1731101139.343027,8400,8,1
2,Payment,1731101139.344437,6449,11,1
5,StockLevel,1731101139.345663,3279,14,1
2,Payment,1731101139.346984,7184,20,1
2,Payment,1731101139.348322,10824,31,1
2,Payment,1731101139.349954,9168,30,1
2,Payment,1731101139.350997,2898,26,1
2,Payment,1731101139.352328,12401,1,1
2,Payment,1731101139.353645,5004,6,1
2,Payment,1731101139.354986,12673,12,1
2,Payment,1731101139.356398,11634,13,1
1,NewOrder,1731101139.357643,15907,16,1
2,Payment,1731101139.358991,4884,19,1
1,NewOrder,1731101139.360328,9327,24,1
1,NewOrder,1731101139.361896,18019,7,1
1,NewOrder,1731101139.363027,17508,9,1
2,Payment,1731101139.364487,32451,21,1
2,Payment,1731101139.365656,24259,29,1
1,NewOrder,1731101139.366992,5229,3,1
1,NewOrder,1731101139.368449,15453,15,1
2,Payment,1731101139.369772,31725,17,1
2,Payment,1731101139.372036,34026,22,1
1,NewOrder,1731101139.372312,8459,5,1
1,NewOrder,1731101139.373676,9024,23,1
4,Delivery,1731101139.374991,16334,18,1
2,Payment,1731101139.376321,29418,0,1
1,NewOrder,1731101139.377769,23429,10,1
1,NewOrder,1731101139.378997,21481,2,1
1,NewOrder,1731101139.380548,28837,9,1
2,Payment,1731101139.382003,22578,4,1
1,NewOrder,1731101139.384260,11414,27,1
2,Payment,1731101139.384306,21415,14,1
1,NewOrder,1731101139.386033,16348,11,1
1,NewOrder,1731101139.386984,17833,25,1
1,NewOrder,1731101139.388313,13036,8,1
2,Payment,1731101139.389647,12352,26,1
2,Payment,1731101139.390996,3823,20,1
1,NewOrder,1731101139.392387,22099,6,1
1,NewOrder,1731101139.393888,18548,30,1
1,NewOrder,1731101139.395097,16971,31,1
2,Payment,1731101139.396326,28404,19,1
2,Payment,1731101139.397655,27929,1,1
1,NewOrder,1731101139.398982,16289,12,1
4,Delivery,1731101139.400317,15627,13,1
5,StockLevel,1731101139.402012,5804,26,1
2,Payment,1731101139.404314,12222,24,1
1,NewOrder,1731101139.404463,8280,16,1
2,Payment,1731101139.406210,22814,0,1
2,Payment,1731101139.406987,22639,28,1
2,Payment,1731101139.408314,21554,5,1
1,NewOrder,1731101139.409705,28319,23,1
1,NewOrder,1731101139.414368,9151,15,1
2,Payment,1731101139.414416,14959,29,1
1,NewOrder,1731101139.414451,22289,18,1
1,NewOrder,1731101139.414971,14243,20,1
3,OrderStatus,1731101139.416313,2437,27,1
1,NewOrder,1731101139.417759,23983,21,1
1,NewOrder,1731101139.419070,17281,2,1
5,StockLevel,1731101139.420319,3853,10,1
2,Payment,1731101139.421674,13419,8,1
2,Payment,1731101139.423020,13215,17,1
1,NewOrder,1731101139.424322,13767,11,1
1,NewOrder,1731101139.425709,17500,3,1
1,NewOrder,1731101139.426988,11047,4,1
2,Payment,1731101139.428341,10656,25,1
2,Payment,1731101139.429698,8591,14,1
2,Payment,1731101139.430985,13517,22,1
1,NewOrder,1731101139.432316,20938,7,1
2,Payment,1731101139.433670,11119,26,1
5,StockLevel,1731101139.434998,3170,9,1
1,NewOrder,1731101139.436387,13257,31,1
2,Payment,1731101139.437654,10489,30,1
2,Payment,1731101139.439006,15408,25,1
5,StockLevel,1731101139.440327,3396,6,1
5,StockLevel,1731101139.441696,2833,12,1
4,Delivery,1731101139.442989,7627,13,1
2,Payment,1731101139.444338,3735,24,1
3,OrderStatus,1731101139.445658,1225,27,1
1,NewOrder,1731101139.446982,6984,15,1
2,Payment,1731101139.448315,15829,10,1
1,NewOrder,1731101139.449638,10237,19,1
1,NewOrder,1731101139.450967,7865,1,1
1,NewOrder,1731101139.452325,10840,0,1
2,Payment,1731101139.453653,4619,20,1
1,NewOrder,1731101139.454981,14888,29,1
2,Payment,1731101139.456317,7015,28,1
5,StockLevel,1731101139.457704,2565,5,1
2,Payment,1731101139.458977,10201,8,1
2,Payment,1731101139.460529,12939,17,1
2,Payment,1731101139.461642,11911,2,1
1,NewOrder,1731101139.463007,8816,18,1
1,NewOrder,1731101139.464314,5497,23,1
2,Payment,1731101139.465680,7097,4,1
1,NewOrder,1731101139.466979,7239,11,1
1,NewOrder,1731101139.468307,6464,9,1
1,NewOrder,1731101139.469643,6930,14,1
2,Payment,1731101139.470986,9742,16,1
1,NewOrder,1731101139.472312,8750,21,1
2,Payment,1731101139.473644,3598,3,1
3,OrderStatus,1731101139.474989,1728,6,1
1,NewOrder,1731101139.476329,10002,22,1
2,Payment,1731101139.477650,5893,12,1
2,Payment,1731101139.479248,9000,26,1
2,Payment,1731101139.480355,8635,27,1
1,NewOrder,1731101139.481648,5920,24,1
1,NewOrder,1731101139.482978,12105,30,1
1,NewOrder,1731101139.484338,10445,31,1
2,Payment,1731101139.485656,13969,13,1
1,NewOrder,1731101139.487006,5572,7,1
1,NewOrder,1731101139.488344,7044,15,1
2,Payment,1731101139.489652,9460,25,1
1,NewOrder,1731101139.490980,8865,20,1
2,Payment,1731101139.492321,10910,1,1
1,NewOrder,1731101139.493654,4714,19,1
2,Payment,1731101139.494978,12283,5,1
2,Payment,1731101139.496316,10215,0,1
1,NewOrder,1731101139.497642,8926,28,1
1,NewOrder,1731101139.498978,5881,10,1
2,Payment,1731101139.500317,12251,8,1
2,Payment,1731101139.501666,10840,23,1
2,Payment,1731101139.502986,8765,29,1
1,NewOrder,1731101139.504316,11361,18,1
3,OrderStatus,1731101139.505651,1750,4,1
1,NewOrder,1731101139.507370,9733,17,1
2,Payment,1731101139.508309,7735,2,1
5,StockLevel,1731101139.509649,3470,11,1
1,NewOrder,1731101139.510988,9919,9,1
2,Payment,1731101139.512313,7030,14,1
2,Payment,1731101139.513644,8898,6,1
2,Payment,1731101139.514978,7915,3,1
1,NewOrder,1731101139.516460,3849,16,1
2,Payment,1731101139.517659,9283,21,1
2,Payment,1731101139.518985,7411,12,1
1,NewOrder,1731101139.520309,5250,22,1
1,NewOrder,1731101139.521642,3386,24,1
1,NewOrder,1731101139.522972,14272,26,1
2,Payment,1731101139.524311,6454,27,1
2,Payment,1731101139.525651,8849,7,1
1,NewOrder,1731101139.526978,13651,31,1
1,NewOrder,1731101139.528315,15230,30,1
2,Payment,1731101139.529657,7715,15,1
1,NewOrder,1731101139.531002,15276,19,1
1,NewOrder,1731101139.532356,11611,25,1
2,Payment,1731101139.533682,7090,13,1
5,StockLevel,1731101139.535008,2424,20,1
1,NewOrder,1731101139.536697,6741,1,1
2,Payment,1731101139.537677,23905,10,1
2,Payment,1731101139.540139,24563,0,1
2,Payment,1731101139.540642,9605,31,1
1,NewOrder,1731101139.543450,5662,1,1
2,Payment,1731101139.543583,25357,30,1
1,NewOrder,1731101139.546289,4640,19,1
1,NewOrder,1731101139.548141,12236,29,1
1,NewOrder,1731101139.548154,7239,8,1
2,Payment,1731101139.549122,19782,1,1
2,Payment,1731101139.550369,19475,31,1
1,NewOrder,1731101139.552153,6995,11,1
1,NewOrder,1731101139.552398,9132,18,1
1,NewOrder,1731101139.554593,16169,17,1
4,Delivery,1731101139.554977,12463,16,1
2,Payment,1731101139.556339,17088,9,1
1,NewOrder,1731101139.557650,4754,6,1
2,Payment,1731101139.559003,14958,3,1
2,Payment,1731101139.560304,13598,24,1
1,NewOrder,1731101139.561638,11693,22,1
1,NewOrder,1731101139.562977,6487,12,1
2,Payment,1731101139.564316,4176,21,1
2,Payment,1731101139.565651,12586,27,1
1,NewOrder,1731101139.566980,14550,7,1
2,Payment,1731101139.568303,9952,26,1
2,Payment,1731101139.569639,14549,15,1
5,StockLevel,1731101139.570979,1925,20,1
1,NewOrder,1731101139.572310,5619,13,1
2,Payment,1731101139.573652,3536,28,1
1,NewOrder,1731101139.574973,8116,25,1
1,NewOrder,1731101139.576307,9716,5,1
1,NewOrder,1731101139.577631,14620,4,1
2,Payment,1731101139.578986,13250,23,1
1,NewOrder,1731101139.580308,4827,19,1
2,Payment,1731101139.581643,10144,2,1
2,Payment,1731101139.582992,8399,14,1
2,Payment,1731101139.584310,3731,8,1
1,NewOrder,1731101139.585641,5247,11,1
2,Payment,1731101139.586973,9032,29,1
2,Payment,1731101139.588372,7218,18,1
1,NewOrder,1731101139.589641,8505,10,1
1,NewOrder,1731101139.590998,4028,6,1
4,Delivery,1731101139.592318,16,0,1
1,NewOrder,1731101139.593645,8430,16,1
1,NewOrder,1731101139.594975,7800,21,1
2,Payment,1731101139.596300,3169,1,1
1,NewOrder,1731101139.597646,10729,30,1
1,NewOrder,1731101139.598976,5593,12,1
2,Payment,1731101139.600323,3788,31,1
2,Payment,1731101139.601659,10439,17,1
2,Payment,1731101139.603026,9638,20,1
1,NewOrder,1731101139.604326,5041,22,1
2,Payment,1731101139.605637,11822,9,1
2,Payment,1731101139.606969,16853,24,1
2,Payment,1731101139.608303,15252,3,1
1,NewOrder,1731101139.609677,12816,28,1
1,NewOrder,1731101139.610993,6982,13,1
2,Payment,1731101139.612474,17587,27,1
1,NewOrder,1731101139.613652,8571,26,1
1,NewOrder,1731101139.614973,14360,7,1
1,NewOrder,1731101139.616342,6425,25,1
2,Payment,1731101139.617740,11532,15,1
1,NewOrder,1731101139.619011,8797,19,1
1,NewOrder,1731101139.620319,8916,5,1
2,Payment,1731101139.621652,13252,8,1
1,NewOrder,1731101139.622998,14766,11,1
2,Payment,1731101139.624332,9365,14,1
1,NewOrder,1731101139.625677,4669,2,1
2,Payment,1731101139.626977,10138,23,1
5,StockLevel,1731101139.628302,4173,4,1
2,Payment,1731101139.629639,7539,0,1
1,NewOrder,1731101139.630984,7420,6,1
2,Payment,1731101139.632306,7653,18,1
2,Payment,1731101139.633642,3133,29,1
2,Payment,1731101139.635004,8573,10,1
1,NewOrder,1731101139.636314,5574,1,1
2,Payment,1731101139.637644,9065,16,1
2,Payment,1731101139.638979,7982,21,1
2,Payment,1731101139.640398,12826,31,1
1,NewOrder,1731101139.641661,14958,12,1
1,NewOrder,1731101139.642979,14355,30,1
2,Payment,1731101139.644342,13239,22,1
2,Payment,1731101139.645662,11970,17,1
1,NewOrder,1731101139.647116,8696,20,1
5,StockLevel,1731101139.648319,3110,9,1
2,Payment,1731101139.649657,7704,13,1
2,Payment,1731101139.650995,9974,26,1
1,NewOrder,1731101139.652332,5744,28,1
1,NewOrder,1731101139.653687,11644,25,1
1,NewOrder,1731101139.654994,6503,3,1
2,Payment,1731101139.656359,4189,24,1
2,Payment,1731101139.657640,6211,17,1
5,StockLevel,1731101139.658979,2205,5,1
1,NewOrder,1731101139.660312,7084,15,1
2,Payment,1731101139.661649,8375,7,1
1,NewOrder,1731101139.662975,7483,27,1
1,NewOrder,1731101139.664313,7070,2,1
2,Payment,1731101139.665650,10488,4,1
2,Payment,1731101139.666999,9268,14,1
4,Delivery,1731101139.668301,5459,8,1
2,Payment,1731101139.669649,2855,29,1
5,StockLevel,1731101139.670995,2540,23,1
2,Payment,1731101139.672312,3494,0,1
2,Payment,1731101139.673641,5091,11,1
1,NewOrder,1731101139.674988,6353,6,1
1,NewOrder,1731101139.676328,6494,18,1
4,Delivery,1731101139.677651,16,1,1
2,Payment,1731101139.678977,2991,10,1
2,Payment,1731101139.680419,6016,16,1
1,NewOrder,1731101139.681658,3936,21,1
2,Payment,1731101139.683026,3122,9,1
2,Payment,1731101139.684461,4716,31,1
1,NewOrder,1731101139.685643,8763,20,1
2,Payment,1731101139.686981,5339,12,1
2,Payment,1731101139.688317,7486,30,1
