Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1731101601.385404,16853,27,1
2,Payment,1731101601.385577,20674,25,1
1,NewOrder,1731101601.385607,10437,8,1
2,Payment,1731101601.386572,14909,1,1
3,OrderStatus,1731101601.386826,1464,5,1
2,Payment,1731101601.387942,23520,23,1
1,NewOrder,1731101601.387989,9866,14,1
1,NewOrder,1731101601.388124,23628,9,1
2,Payment,1731101601.388308,23901,5,1
5,StockLevel,1731101601.389521,1935,13,1
2,Payment,1731101601.390102,2337,18,1
2,Payment,1731101601.390393,19152,17,1
1,NewOrder,1731101601.390664,18098,16,1
5,StockLevel,1731101601.391040,2445,3,1
2,Payment,1731101601.391462,18453,13,1
2,Payment,1731101601.391519,18303,12,1
4,Delivery,1731101601.391816,34405,10,1
2,Payment,1731101601.391871,19852,2,1
2,Payment,1731101601.392036,19514,6,1
1,NewOrder,1731101601.392443,9423,18,1
1,NewOrder,1731101601.392729,6089,26,1
1,NewOrder,1731101601.393466,8525,11,1
1,NewOrder,1731101601.393489,7443,3,1
1,NewOrder,1731101601.393585,3938,15,1
1,NewOrder,1731101601.393812,17648,19,1
2,Payment,1731101601.394015,21532,7,1
1,NewOrder,1731101601.394468,7393,20,1
1,NewOrder,1731101601.394873,12275,0,1
2,Payment,1731101601.395519,24852,31,1
2,Payment,1731101601.395697,20483,21,1
1,NewOrder,1731101601.396048,21022,8,1
2,Payment,1731101601.397526,18300,15,1
1,NewOrder,1731101601.397860,6800,14,1
1,NewOrder,1731101601.398799,8724,29,1
1,NewOrder,1731101601.398821,37069,26,1
1,NewOrder,1731101601.399228,42843,28,1
1,NewOrder,1731101601.400938,7224,3,1
2,Payment,1731101601.401485,14145,1,1
1,NewOrder,1731101601.401867,36135,20,1
1,NewOrder,1731101601.401870,11294,18,1
2,Payment,1731101601.401994,16733,11,1
5,StockLevel,1731101601.402261,2260,27,1
2,Payment,1731101601.404528,14239,27,1
1,NewOrder,1731101601.404666,21975,14,1
2,Payment,1731101601.406256,2363,25,1
2,Payment,1731101601.407157,8692,0,1
1,NewOrder,1731101601.407529,14640,29,1
2,Payment,1731101601.408168,11303,3,1
2,Payment,1731101601.408630,2688,25,1
1,NewOrder,1731101601.408768,4205,16,1
2,Payment,1731101601.409169,16079,30,1
2,Payment,1731101601.409435,9518,22,1
1,NewOrder,1731101601.409549,8740,17,1
2,Payment,1731101601.409829,11365,12,1
1,NewOrder,1731101601.409920,12870,13,1
3,OrderStatus,1731101601.411323,1635,25,1
1,NewOrder,1731101601.411468,7834,19,1
2,Payment,1731101601.411471,2059,23,1
2,Payment,1731101601.411552,6552,6,1
1,NewOrder,1731101601.411724,9322,2,1
2,Payment,1731101601.411754,27347,4,1
4,Delivery,1731101601.411757,25619,9,1
1,NewOrder,1731101601.412216,9169,5,1
1,NewOrder,1731101601.412963,21289,25,1
2,Payment,1731101601.412981,9389,16,1
2,Payment,1731101601.413170,11527,18,1
1,NewOrder,1731101601.413533,9362,23,1
2,Payment,1731101601.415551,8763,7,1
2,Payment,1731101601.415638,4939,1,1
2,Payment,1731101601.415833,8703,15,1
1,NewOrder,1731101601.415852,8701,0,1
1,NewOrder,1731101601.416189,21112,21,1
2,Payment,1731101601.417076,13416,8,1
1,NewOrder,1731101601.418109,14514,6,1
1,NewOrder,1731101601.418303,10702,17,1
1,NewOrder,1731101601.418731,6622,11,1
1,NewOrder,1731101601.418773,19225,27,1
1,NewOrder,1731101601.418957,18624,22,1
1,NewOrder,1731101601.419304,14539,19,1
2,Payment,1731101601.419473,7796,3,1
2,Payment,1731101601.420382,11813,31,1
1,NewOrder,1731101601.420580,6828,1,1
1,NewOrder,1731101601.421051,7146,2,1
1,NewOrder,1731101601.421197,5182,12,1
2,Payment,1731101601.421389,16773,5,1
1,NewOrder,1731101601.422175,19462,29,1
1,NewOrder,1731101601.422378,14875,16,1
2,Payment,1731101601.422793,15664,13,1
2,Payment,1731101601.422897,15418,23,1
1,NewOrder,1731101601.424327,20234,7,1
2,Payment,1731101601.424541,2307,15,1
1,NewOrder,1731101601.424557,9747,0,1
5,StockLevel,1731101601.424703,7478,18,1
1,NewOrder,1731101601.425252,16766,30,1
1,NewOrder,1731101601.425361,20474,11,1
4,Delivery,1731101601.426228,23464,10,1
2,Payment,1731101601.426384,13419,12,1
1,NewOrder,1731101601.426646,37148,14,1
1,NewOrder,1731101601.426852,5262,15,1
2,Payment,1731101601.427273,19846,3,1
1,NewOrder,1731101601.427415,5031,1,1
3,OrderStatus,1731101601.428201,3844,2,1
2,Payment,1731101601.429014,18233,17,1
5,StockLevel,1731101601.430498,7389,8,1
2,Payment,1731101601.432049,15188,2,1
5,StockLevel,1731101601.432116,2299,15,1
3,OrderStatus,1731101601.432184,3987,18,1
1,NewOrder,1731101601.432204,11263,31,1
2,Payment,1731101601.432455,14531,1,1
2,Payment,1731101601.432549,14531,24,1
2,Payment,1731101601.432626,14382,6,1
2,Payment,1731101601.433849,13430,19,1
1,NewOrder,1731101601.434256,16269,25,1
2,Payment,1731101601.434312,12880,0,1
2,Payment,1731101601.434428,16281,15,1
1,NewOrder,1731101601.435897,6377,26,1
1,NewOrder,1731101601.436181,30474,18,1
2,Payment,1731101601.437260,12469,16,1
1,NewOrder,1731101601.437310,17844,21,1
2,Payment,1731101601.437380,12008,9,1
2,Payment,1731101601.437586,12691,22,1
2,Payment,1731101601.437891,36204,8,1
2,Payment,1731101601.438007,3601,27,1
2,Payment,1731101601.438008,14100,20,1
2,Payment,1731101601.438168,11608,5,1
2,Payment,1731101601.438318,7125,23,1
3,OrderStatus,1731101601.438463,1131,13,1
3,OrderStatus,1731101601.439106,1921,4,1
4,Delivery,1731101601.439597,8918,13,1
1,NewOrder,1731101601.439807,12509,12,1
1,NewOrder,1731101601.441035,15681,4,1
5,StockLevel,1731101601.441614,2715,27,1
1,NewOrder,1731101601.441644,9357,29,1
1,NewOrder,1731101601.442023,11634,30,1
1,NewOrder,1731101601.442083,22470,28,1
1,NewOrder,1731101601.442279,20277,26,1
1,NewOrder,1731101601.443472,21868,31,1
2,Payment,1731101601.444336,9136,27,1
1,NewOrder,1731101601.444565,26086,7,1
2,Payment,1731101601.445446,3761,23,1
2,Payment,1731101601.445839,11150,11,1
1,NewOrder,1731101601.446990,4250,1,1
1,NewOrder,1731101601.447059,5023,6,1
1,NewOrder,1731101601.447126,7349,24,1
3,OrderStatus,1731101601.447134,1130,3,1
1,NewOrder,1731101601.447198,12452,0,1
2,Payment,1731101601.447242,11786,2,1
1,NewOrder,1731101601.447253,10156,17,1
1,NewOrder,1731101601.447284,6883,19,1
2,Payment,1731101601.448277,12099,3,1
1,NewOrder,1731101601.448523,17112,13,1
1,NewOrder,1731101601.449217,7063,23,1
2,Payment,1731101601.449397,3611,9,1
1,NewOrder,1731101601.449699,10845,10,1
2,Payment,1731101601.449737,10468,16,1
1,NewOrder,1731101601.449781,6511,5,1
5,StockLevel,1731101601.450281,14351,22,1
2,Payment,1731101601.450528,9866,25,1
1,NewOrder,1731101601.450715,12932,15,1
1,NewOrder,1731101601.451006,8574,29,1
2,Payment,1731101601.451249,8911,1,1
1,NewOrder,1731101601.452088,6941,6,1
2,Payment,1731101601.452113,8440,20,1
1,NewOrder,1731101601.452321,7601,12,1
1,NewOrder,1731101601.453013,9526,9,1
2,Payment,1731101601.453479,6313,27,1
2,Payment,1731101601.453662,13064,30,1
2,Payment,1731101601.454171,13473,19,1
1,NewOrder,1731101601.454480,19555,24,1
2,Payment,1731101601.455159,18217,21,1
2,Payment,1731101601.456290,10292,23,1
1,NewOrder,1731101601.456302,9258,5,1
1,NewOrder,1731101601.456723,20990,4,1
1,NewOrder,1731101601.456996,14958,11,1
1,NewOrder,1731101601.457419,11721,17,1
1,NewOrder,1731101601.459033,5970,2,1
5,StockLevel,1731101601.459036,12033,6,1
4,Delivery,1731101601.459585,43572,29,1
5,StockLevel,1731101601.459653,9451,0,1
1,NewOrder,1731101601.459796,14444,27,1
2,Payment,1731101601.459932,6304,12,1
2,Payment,1731101601.460166,17872,1,1
5,StockLevel,1731101601.460209,2271,16,1
5,StockLevel,1731101601.460379,2121,3,1
2,Payment,1731101601.460400,17220,25,1
2,Payment,1731101601.460547,17541,10,1
1,NewOrder,1731101601.460558,16340,20,1
1,NewOrder,1731101601.462487,10197,16,1
1,NewOrder,1731101601.462508,9813,3,1
2,Payment,1731101601.462544,15378,9,1
1,NewOrder,1731101601.462560,13572,26,1
1,NewOrder,1731101601.463651,12003,15,1
1,NewOrder,1731101601.463800,13260,14,1
2,Payment,1731101601.464561,14176,28,1
1,NewOrder,1731101601.464638,34364,22,1
1,NewOrder,1731101601.465009,11989,2,1
1,NewOrder,1731101601.465346,11102,31,1
2,Payment,1731101601.465564,13188,5,1
2,Payment,1731101601.465640,14346,13,1
1,NewOrder,1731101601.466242,22940,12,1
1,NewOrder,1731101601.466586,4963,23,1
2,Payment,1731101601.466659,5777,18,1
2,Payment,1731101601.466736,15935,30,1
2,Payment,1731101601.467653,15018,19,1
1,NewOrder,1731101601.469111,11744,0,1
2,Payment,1731101601.469153,14135,17,1
3,OrderStatus,1731101601.470660,1110,7,1
1,NewOrder,1731101601.471079,16837,6,1
1,NewOrder,1731101601.471558,7538,23,1
2,Payment,1731101601.471776,11782,7,1
4,Delivery,1731101601.471959,31039,11,1
1,NewOrder,1731101601.472331,9558,3,1
2,Payment,1731101601.472441,4936,18,1
3,OrderStatus,1731101601.472688,1726,16,1
2,Payment,1731101601.473382,13727,21,1
1,NewOrder,1731101601.474041,13701,24,1
2,Payment,1731101601.474100,13938,8,1
1,NewOrder,1731101601.474246,18992,27,1
1,NewOrder,1731101601.474416,13662,16,1
1,NewOrder,1731101601.475659,11303,15,1
2,Payment,1731101601.476139,11007,26,1
1,NewOrder,1731101601.476454,27083,31,1
3,OrderStatus,1731101601.476909,3917,20,1
1,NewOrder,1731101601.477009,16487,2,1
2,Payment,1731101601.477066,5401,14,1
1,NewOrder,1731101601.477385,12191,18,1
1,NewOrder,1731101601.477626,12516,25,1
1,NewOrder,1731101601.477717,8259,4,1
5,StockLevel,1731101601.477928,2101,9,1
2,Payment,1731101601.478041,8188,1,1
3,OrderStatus,1731101601.478091,1177,10,1
2,Payment,1731101601.478742,12988,28,1
2,Payment,1731101601.478758,13516,5,1
2,Payment,1731101601.479100,12325,23,1
2,Payment,1731101601.479271,12460,10,1
4,Delivery,1731101601.479990,22847,13,1
2,Payment,1731101601.480031,12361,9,1
2,Payment,1731101601.480829,10774,20,1
1,NewOrder,1731101601.480863,14368,0,1
1,NewOrder,1731101601.481898,13081,3,1
3,OrderStatus,1731101601.482473,3112,14,1
5,StockLevel,1731101601.482675,1546,19,1
2,Payment,1731101601.482682,21313,30,1
2,Payment,1731101601.483291,27398,17,1
5,StockLevel,1731101601.483564,2460,7,1
1,NewOrder,1731101601.484228,8677,19,1
1,NewOrder,1731101601.485591,15245,14,1
1,NewOrder,1731101601.485982,10729,4,1
5,StockLevel,1731101601.486030,4403,7,1
2,Payment,1731101601.486235,4386,1,1
1,NewOrder,1731101601.486967,14428,15,1
2,Payment,1731101601.487112,24973,21,1
2,Payment,1731101601.487153,25231,26,1
1,NewOrder,1731101601.487745,15808,24,1
2,Payment,1731101601.487923,24746,6,1
4,Delivery,1731101601.488042,15144,8,1
1,NewOrder,1731101601.488085,15503,16,1
1,NewOrder,1731101601.489188,14320,12,1
2,Payment,1731101601.489581,29429,18,1
2,Payment,1731101601.490148,22255,25,1
1,NewOrder,1731101601.490437,17058,7,1
1,NewOrder,1731101601.490625,4181,1,1
2,Payment,1731101601.491430,27528,23,1
2,Payment,1731101601.491611,18604,20,1
1,NewOrder,1731101601.491734,10398,28,1
1,NewOrder,1731101601.491738,19727,10,1
4,Delivery,1731101601.492277,5870,5,1
1,NewOrder,1731101601.492399,6481,9,1
1,NewOrder,1731101601.492908,14280,19,1
2,Payment,1731101601.493243,23151,27,1
1,NewOrder,1731101601.493505,13199,2,1
1,NewOrder,1731101601.494813,6337,1,1
2,Payment,1731101601.494986,23848,3,1
2,Payment,1731101601.495236,23835,0,1
1,NewOrder,1731101601.496715,8930,4,1
2,Payment,1731101601.498150,27373,5,1
2,Payment,1731101601.498886,26661,9,1
2,Payment,1731101601.499010,24139,22,1
2,Payment,1731101601.500848,14768,14,1
1,NewOrder,1731101601.501156,10954,1,1
2,Payment,1731101601.501401,20607,15,1
2,Payment,1731101601.502139,20544,28,1
1,NewOrder,1731101601.502842,6768,13,1
1,NewOrder,1731101601.503003,5987,11,1
1,NewOrder,1731101601.503165,8271,29,1
2,Payment,1731101601.503190,18435,8,1
1,NewOrder,1731101601.503510,9226,12,1
1,NewOrder,1731101601.503542,14946,31,1
3,OrderStatus,1731101601.503555,1583,24,1
2,Payment,1731101601.503592,12985,16,1
1,NewOrder,1731101601.504002,19807,30,1
1,NewOrder,1731101601.505145,21470,24,1
1,NewOrder,1731101601.505648,27465,4,1
1,NewOrder,1731101601.506708,25203,2,1
1,NewOrder,1731101601.507194,13532,19,1
1,NewOrder,1731101601.507501,27076,7,1
1,NewOrder,1731101601.508994,12912,11,1
1,NewOrder,1731101601.509617,9555,13,1
2,Payment,1731101601.510225,1872,20,1
2,Payment,1731101601.510695,14897,17,1
1,NewOrder,1731101601.511443,18092,29,1
2,Payment,1731101601.511473,9970,10,1
1,NewOrder,1731101601.512094,11153,21,1
1,NewOrder,1731101601.512102,9721,20,1
2,Payment,1731101601.512117,13002,1,1
1,NewOrder,1731101601.512390,11831,26,1
1,NewOrder,1731101601.512407,18735,25,1
1,NewOrder,1731101601.512674,18108,6,1
1,NewOrder,1731101601.512741,25256,12,1
2,Payment,1731101601.515624,5287,14,1
1,NewOrder,1731101601.516402,9580,27,1
2,Payment,1731101601.516583,20900,16,1
2,Payment,1731101601.518497,23453,31,1
2,Payment,1731101601.518842,19029,3,1
2,Payment,1731101601.518962,17404,23,1
3,OrderStatus,1731101601.519016,1638,18,1
5,StockLevel,1731101601.519074,1814,0,1
2,Payment,1731101601.519175,25512,13,1
3,OrderStatus,1731101601.520659,5348,18,1
1,NewOrder,1731101601.520734,17228,19,1
2,Payment,1731101601.520897,2801,0,1
1,NewOrder,1731101601.520915,12358,14,1
2,Payment,1731101601.521448,22889,10,1
1,NewOrder,1731101601.521630,18574,8,1
1,NewOrder,1731101601.521832,6679,20,1
1,NewOrder,1731101601.521911,19538,11,1
1,NewOrder,1731101601.522012,17530,15,1
1,NewOrder,1731101601.522688,9817,28,1
2,Payment,1731101601.523153,22289,22,1
1,NewOrder,1731101601.523250,17145,21,1
5,StockLevel,1731101601.523704,1943,0,1
2,Payment,1731101601.523816,21380,30,1
2,Payment,1731101601.524232,22010,26,1
1,NewOrder,1731101601.525126,6280,1,1
2,Payment,1731101601.525529,21308,5,1
4,Delivery,1731101601.525553,4551,9,1
2,Payment,1731101601.525596,21718,17,1
1,NewOrder,1731101601.525652,13051,0,1
2,Payment,1731101601.525986,20860,27,1
2,Payment,1731101601.526014,22204,18,1
2,Payment,1731101601.526622,20937,24,1
1,NewOrder,1731101601.528518,11682,20,1
2,Payment,1731101601.529545,17545,29,1
2,Payment,1731101601.530110,16879,9,1
2,Payment,1731101601.530789,17352,6,1
1,NewOrder,1731101601.531153,4997,25,1
4,Delivery,1731101601.531411,3,1,1
5,StockLevel,1731101601.531417,1538,1,1
2,Payment,1731101601.531919,31903,2,1
2,Payment,1731101601.532512,22440,28,1
2,Payment,1731101601.532963,15358,1,1
2,Payment,1731101601.533119,26426,4,1
2,Payment,1731101601.533279,26327,14,1
3,OrderStatus,1731101601.534582,1203,7,1
1,NewOrder,1731101601.535792,21539,7,1
2,Payment,1731101601.536160,22785,25,1
2,Payment,1731101601.536372,19585,23,1
1,NewOrder,1731101601.537489,5821,16,1
2,Payment,1731101601.537875,21322,3,1
1,NewOrder,1731101601.537971,9728,19,1
1,NewOrder,1731101601.538006,12056,12,1
1,NewOrder,1731101601.538709,10540,0,1
2,Payment,1731101601.539548,20086,15,1
1,NewOrder,1731101601.540205,23429,20,1
1,NewOrder,1731101601.540212,16248,8,1
2,Payment,1731101601.540402,19360,21,1
1,NewOrder,1731101601.541456,15699,11,1
2,Payment,1731101601.541956,2504,31,1
1,NewOrder,1731101601.543319,10570,16,1
2,Payment,1731101601.544345,17100,10,1
3,OrderStatus,1731101601.544467,2669,31,1
1,NewOrder,1731101601.544693,5863,13,1
2,Payment,1731101601.545203,16764,30,1
1,NewOrder,1731101601.545447,18327,22,1
1,NewOrder,1731101601.546250,7209,26,1
1,NewOrder,1731101601.546846,9200,5,1
1,NewOrder,1731101601.546855,15230,27,1
5,StockLevel,1731101601.546996,4127,9,1
2,Payment,1731101601.547097,17208,29,1
1,NewOrder,1731101601.547140,7168,31,1
2,Payment,1731101601.547319,17005,17,1
2,Payment,1731101601.547564,18792,24,1
4,Delivery,1731101601.547703,30868,19,1
2,Payment,1731101601.548147,18211,6,1
1,NewOrder,1731101601.548224,12840,18,1
1,NewOrder,1731101601.548327,6618,1,1
1,NewOrder,1731101601.549256,13138,0,1
1,NewOrder,1731101601.550069,5892,12,1
2,Payment,1731101601.550564,15845,13,1
4,Delivery,1731101601.551130,10820,9,1
2,Payment,1731101601.553465,10572,26,1
1,NewOrder,1731101601.553906,12526,16,1
1,NewOrder,1731101601.554318,6207,31,1
3,OrderStatus,1731101601.554949,855,1,1
1,NewOrder,1731101601.554962,38009,28,1
1,NewOrder,1731101601.555812,4755,1,1
1,NewOrder,1731101601.555963,7565,23,1
1,NewOrder,1731101601.555970,36773,12,1
2,Payment,1731101601.556052,16464,5,1
1,NewOrder,1731101601.556466,24810,8,1
2,Payment,1731101601.557165,14573,11,1
1,NewOrder,1731101601.557337,23727,7,1
2,Payment,1731101601.558952,2283,25,1
2,Payment,1731101601.559202,11110,3,1
1,NewOrder,1731101601.559552,7782,4,1
2,Payment,1731101601.559611,10878,14,1
4,Delivery,1731101601.559642,24363,15,1
1,NewOrder,1731101601.559771,15615,21,1
2,Payment,1731101601.560532,13568,31,1
1,NewOrder,1731101601.560573,10106,1,1
1,NewOrder,1731101601.561071,30889,18,1
1,NewOrder,1731101601.561240,12629,25,1
2,Payment,1731101601.561453,13006,10,1
2,Payment,1731101601.561956,13985,9,1
1,NewOrder,1731101601.561972,7130,30,1
1,NewOrder,1731101601.562090,13215,27,1
1,NewOrder,1731101601.562398,16690,0,1
1,NewOrder,1731101601.563538,9922,23,1
1,NewOrder,1731101601.563643,23116,20,1
1,NewOrder,1731101601.563780,17112,22,1
2,Payment,1731101601.563828,32846,2,1
1,NewOrder,1731101601.564042,19687,26,1
2,Payment,1731101601.564316,31991,29,1
2,Payment,1731101601.564331,31831,17,1
1,NewOrder,1731101601.566364,15116,24,1
1,NewOrder,1731101601.566368,7277,6,1
2,Payment,1731101601.566413,29620,13,1
1,NewOrder,1731101601.566437,25683,16,1
1,NewOrder,1731101601.567339,10610,4,1
1,NewOrder,1731101601.569110,23889,30,1
1,NewOrder,1731101601.570322,8424,3,1
2,Payment,1731101601.570497,25297,14,1
1,NewOrder,1731101601.570690,18407,1,1
3,OrderStatus,1731101601.571745,1532,11,1
1,NewOrder,1731101601.572522,21207,5,1
1,NewOrder,1731101601.573285,12378,11,1
1,NewOrder,1731101601.573470,13001,23,1
2,Payment,1731101601.573650,24835,6,1
1,NewOrder,1731101601.573874,27632,25,1
2,Payment,1731101601.574108,28056,31,1
1,NewOrder,1731101601.574465,18019,10,1
2,Payment,1731101601.575311,27149,27,1
1,NewOrder,1731101601.575393,5140,21,1
1,NewOrder,1731101601.575953,10471,9,1
5,StockLevel,1731101601.577959,4917,4,1
1,NewOrder,1731101601.578578,12943,19,1
2,Payment,1731101601.578752,23042,3,1
1,NewOrder,1731101601.579097,9751,0,1
1,NewOrder,1731101601.580538,5653,21,1
2,Payment,1731101601.580899,20843,22,1
2,Payment,1731101601.581071,27155,7,1
2,Payment,1731101601.581281,27095,8,1
1,NewOrder,1731101601.581488,4729,24,1
2,Payment,1731101601.582882,26511,4,1
2,Payment,1731101601.583736,18783,26,1
2,Payment,1731101601.584011,24010,15,1
1,NewOrder,1731101601.585671,22137,11,1
1,NewOrder,1731101601.586200,6828,21,1
1,NewOrder,1731101601.586222,24810,24,1
2,Payment,1731101601.586430,21467,9,1
2,Payment,1731101601.586476,21196,23,1
1,NewOrder,1731101601.586764,18077,20,1
2,Payment,1731101601.588855,14089,0,1
1,NewOrder,1731101601.589105,6200,1,1
4,Delivery,1731101601.591530,14556,19,1
3,OrderStatus,1731101601.591965,984,18,1
2,Payment,1731101601.592125,16738,16,1
2,Payment,1731101601.592489,17044,10,1
2,Payment,1731101601.592750,17126,12,1
1,NewOrder,1731101601.592956,37292,18,1
4,Delivery,1731101601.592979,38493,28,1
1,NewOrder,1731101601.593004,24568,30,1
2,Payment,1731101601.593032,16077,21,1
1,NewOrder,1731101601.593735,18386,5,1
2,Payment,1731101601.595310,6231,1,1
2,Payment,1731101601.595802,2478,14,1
1,NewOrder,1731101601.596039,10978,13,1
2,Payment,1731101601.596166,11988,17,1
1,NewOrder,1731101601.596315,22005,29,1
1,NewOrder,1731101601.596679,11037,2,1
5,StockLevel,1731101601.598286,2114,14,1
2,Payment,1731101601.598493,11333,6,1
2,Payment,1731101601.600412,10581,14,1
1,NewOrder,1731101601.601549,10200,1,1
2,Payment,1731101601.601570,10932,25,1
1,NewOrder,1731101601.601750,15065,22,1
1,NewOrder,1731101601.601798,7870,3,1
1,NewOrder,1731101601.602171,23349,31,1
2,Payment,1731101601.602464,9436,27,1
1,NewOrder,1731101601.602523,15102,26,1
1,NewOrder,1731101601.602948,7757,0,1
1,NewOrder,1731101601.604852,10334,20,1
1,NewOrder,1731101601.606095,13895,19,1
2,Payment,1731101601.607027,11990,13,1
2,Payment,1731101601.607682,1969,23,1
2,Payment,1731101601.607726,11087,2,1
2,Payment,1731101601.607819,14950,11,1
4,Delivery,1731101601.607903,23183,9,1
4,Delivery,1731101601.608028,29964,15,1
1,NewOrder,1731101601.608161,10695,17,1
2,Payment,1731101601.608232,12812,7,1
1,NewOrder,1731101601.608381,24682,8,1
3,OrderStatus,1731101601.608868,1264,16,1
1,NewOrder,1731101601.609115,10759,21,1
1,NewOrder,1731101601.609400,8799,4,1
1,NewOrder,1731101601.609540,6631,10,1
2,Payment,1731101601.609654,1775,23,1
2,Payment,1731101601.609674,12177,3,1
2,Payment,1731101601.609830,12041,6,1
1,NewOrder,1731101601.609880,7541,12,1
5,StockLevel,1731101601.610136,6427,16,1
1,NewOrder,1731101601.610712,10709,0,1
3,OrderStatus,1731101601.611003,1420,14,1
2,Payment,1731101601.611036,26293,24,1
1,NewOrder,1731101601.611434,15923,23,1
1,NewOrder,1731101601.611757,10752,1,1
1,NewOrder,1731101601.611907,12241,27,1
1,NewOrder,1731101601.612127,25972,5,1
2,Payment,1731101601.612432,21725,14,1
2,Payment,1731101601.612506,26088,25,1
2,Payment,1731101601.615195,28252,20,1
1,NewOrder,1731101601.616180,16141,10,1
4,Delivery,1731101601.616572,21780,16,1
2,Payment,1731101601.616824,23745,22,1
2,Payment,1731101601.617426,25701,12,1
2,Payment,1731101601.617576,23133,30,1
2,Payment,1731101601.617632,22938,26,1
2,Payment,1731101601.618209,3326,4,1
2,Payment,1731101601.618325,19730,29,1
1,NewOrder,1731101601.618822,18937,2,1
1,NewOrder,1731101601.618862,4656,17,1
1,NewOrder,1731101601.619022,7256,13,1
2,Payment,1731101601.619879,15885,21,1
2,Payment,1731101601.619996,42748,19,1
1,NewOrder,1731101601.621052,14509,7,1
1,NewOrder,1731101601.621428,6242,0,1
1,NewOrder,1731101601.621543,11303,4,1
2,Payment,1731101601.621857,18922,3,1
2,Payment,1731101601.621877,23348,6,1
2,Payment,1731101601.622514,22936,1,1
2,Payment,1731101601.622775,28516,11,1
1,NewOrder,1731101601.623524,8752,17,1
1,NewOrder,1731101601.624154,3891,27,1
2,Payment,1731101601.625527,17515,31,1
1,NewOrder,1731101601.626285,4198,13,1
2,Payment,1731101601.627367,18180,23,1
1,NewOrder,1731101601.627674,5426,0,1
2,Payment,1731101601.628053,34032,27,1
1,NewOrder,1731101601.630256,16863,18,1
2,Payment,1731101601.630490,31562,13,1
1,NewOrder,1731101601.631092,6917,9,1
1,NewOrder,1731101601.631477,9936,28,1
2,Payment,1731101601.632282,20607,17,1
1,NewOrder,1731101601.632332,13174,10,1
1,NewOrder,1731101601.632851,15130,4,1
4,Delivery,1731101601.633069,11027,8,1
2,Payment,1731101601.633105,20520,0,1
1,NewOrder,1731101601.634166,5068,14,1
2,Payment,1731101601.635569,11163,7,1
1,NewOrder,1731101601.635772,8240,21,1
1,NewOrder,1731101601.637338,15370,24,1
2,Payment,1731101601.637769,14014,2,1
2,Payment,1731101601.637999,28389,15,1
1,NewOrder,1731101601.638016,29608,9,1
3,OrderStatus,1731101601.638059,1026,29,1
4,Delivery,1731101601.638119,11767,5,1
1,NewOrder,1731101601.638357,15211,16,1
2,Payment,1731101601.638602,3680,25,1
1,NewOrder,1731101601.639092,7390,29,1
1,NewOrder,1731101601.639239,3594,14,1
2,Payment,1731101601.640576,25773,22,1
2,Payment,1731101601.640578,25865,26,1
2,Payment,1731101601.640714,27394,30,1
1,NewOrder,1731101601.640783,9823,3,1
2,Payment,1731101601.641420,20198,28,1
5,StockLevel,1731101601.642287,6255,25,1
5,StockLevel,1731101601.642838,4426,14,1
2,Payment,1731101601.643049,24647,31,1
1,NewOrder,1731101601.643134,15344,12,1
2,Payment,1731101601.643453,24850,20,1
3,OrderStatus,1731101601.644018,1573,21,1
2,Payment,1731101601.644101,27491,8,1
1,NewOrder,1731101601.645232,6522,6,1
4,Delivery,1731101601.645454,4,1,1
3,OrderStatus,1731101601.645460,986,1,1
2,Payment,1731101601.645510,26846,10,1
2,Payment,1731101601.645556,23003,23,1
1,NewOrder,1731101601.645594,12621,21,1
2,Payment,1731101601.646452,22722,1,1
1,NewOrder,1731101601.646501,7842,29,1
2,Payment,1731101601.646739,22366,7,1
1,NewOrder,1731101601.647125,27048,18,1
2,Payment,1731101601.647269,22705,14,1
1,NewOrder,1731101601.647986,15393,4,1
1,NewOrder,1731101601.648546,21588,25,1
2,Payment,1731101601.649890,27594,5,1
2,Payment,1731101601.650610,20959,3,1
1,NewOrder,1731101601.651315,13759,11,1
1,NewOrder,1731101601.651758,5835,6,1
2,Payment,1731101601.651787,19742,2,1
2,Payment,1731101601.652717,17182,24,1
1,NewOrder,1731101601.652893,7936,17,1
1,NewOrder,1731101601.653574,5598,16,1
1,NewOrder,1731101601.653630,8882,0,1
1,NewOrder,1731101601.654348,27122,29,1
1,NewOrder,1731101601.657599,13433,6,1
1,NewOrder,1731101601.658219,46221,21,1
1,NewOrder,1731101601.658493,11178,12,1
2,Payment,1731101601.659180,11464,16,1
2,Payment,1731101601.660841,7838,17,1
2,Payment,1731101601.661625,4414,28,1
4,Delivery,1731101601.662061,7404,13,1
2,Payment,1731101601.662090,6290,27,1
1,NewOrder,1731101601.662520,7414,0,1
2,Payment,1731101601.662749,14490,19,1
2,Payment,1731101601.663384,15732,4,1
1,NewOrder,1731101601.665087,7963,11,1
1,NewOrder,1731101601.666045,29385,28,1
2,Payment,1731101601.666357,10545,22,1
1,NewOrder,1731101601.666395,12445,15,1
2,Payment,1731101601.666454,10201,26,1
1,NewOrder,1731101601.667630,9142,9,1
1,NewOrder,1731101601.667705,18847,31,1
1,NewOrder,1731101601.668113,18150,30,1
1,NewOrder,1731101601.668307,27148,20,1
1,NewOrder,1731101601.668384,12725,27,1
1,NewOrder,1731101601.668565,1726,23,1
5,StockLevel,1731101601.668682,4017,17,1
