Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1731101536.490382,7003,27,1
1,NewOrder,1731101536.490883,6178,12,1
1,NewOrder,1731101536.491382,4177,4,1
1,NewOrder,1731101536.491888,10264,6,1
1,NewOrder,1731101536.492403,3654,7,1
2,Payment,1731101536.492907,16004,22,1
2,Payment,1731101536.493394,11733,29,1
2,Payment,1731101536.493888,14190,15,1
2,Payment,1731101536.494412,16874,30,1
1,NewOrder,1731101536.494902,4731,26,1
2,Payment,1731101536.495400,15996,31,1
2,Payment,1731101536.495890,15147,24,1
1,NewOrder,1731101536.496406,10973,2,1
1,NewOrder,1731101536.496904,4542,21,1
2,Payment,1731101536.497392,14081,27,1
2,Payment,1731101536.497904,13557,28,1
1,NewOrder,1731101536.498398,5339,14,1
2,Payment,1731101536.498891,13094,20,1
1,NewOrder,1731101536.499399,9830,1,1
2,Payment,1731101536.499888,11861,8,1
2,Payment,1731101536.500388,11700,17,1
1,NewOrder,1731101536.500885,7038,0,1
2,Payment,1731101536.501395,7659,13,1
4,Delivery,1731101536.501891,1325,3,1
1,NewOrder,1731101536.502395,3623,9,1
2,Payment,1731101536.502889,9096,19,1
2,Payment,1731101536.503388,8497,4,1
2,Payment,1731101536.503894,8106,7,1
2,Payment,1731101536.504393,7729,16,1
1,NewOrder,1731101536.504904,13682,12,1
1,NewOrder,1731101536.505450,3641,5,1
2,Payment,1731101536.505892,8758,11,1
1,NewOrder,1731101536.506391,9203,23,1
3,OrderStatus,1731101536.506909,914,26,1
1,NewOrder,1731101536.507390,7290,2,1
3,OrderStatus,1731101536.507916,698,6,1
2,Payment,1731101536.508407,6059,3,1
1,NewOrder,1731101536.508908,7635,14,1
2,Payment,1731101536.509400,7620,29,1
5,StockLevel,1731101536.509891,1192,10,1
1,NewOrder,1731101536.510400,9750,18,1
1,NewOrder,1731101536.510885,7653,9,1
3,OrderStatus,1731101536.511383,728,21,1
1,NewOrder,1731101536.511897,4276,4,1
2,Payment,1731101536.512410,6683,0,1
1,NewOrder,1731101536.512914,4363,15,1
2,Payment,1731101536.513433,6001,6,1
2,Payment,1731101536.513891,5495,25,1
1,NewOrder,1731101536.514390,3582,22,1
1,NewOrder,1731101536.514895,6418,13,1
1,NewOrder,1731101536.515387,1423,5,1
4,Delivery,1731101536.515914,4,1,1
2,Payment,1731101536.516402,4207,24,1
2,Payment,1731101536.516884,3871,10,1
2,Payment,1731101536.517382,4920,30,1
2,Payment,1731101536.517888,4663,31,1
2,Payment,1731101536.518391,4058,28,1
1,NewOrder,1731101536.518884,4759,27,1
1,NewOrder,1731101536.519389,5457,8,1
1,NewOrder,1731101536.519886,6181,26,1
1,NewOrder,1731101536.520385,10450,20,1
1,NewOrder,1731101536.520913,5516,19,1
1,NewOrder,1731101536.521418,5905,7,1
5,StockLevel,1731101536.521908,1800,17,1
2,Payment,1731101536.522411,5638,21,1
1,NewOrder,1731101536.522904,5988,16,1
2,Payment,1731101536.523396,1545,3,1
2,Payment,1731101536.523912,4110,11,1
2,Payment,1731101536.524404,2103,2,1
1,NewOrder,1731101536.524888,8033,23,1
1,NewOrder,1731101536.525416,7099,1,1
2,Payment,1731101536.525888,4345,4,1
2,Payment,1731101536.526387,1472,14,1
2,Payment,1731101536.526892,4952,5,1
1,NewOrder,1731101536.527396,6060,29,1
2,Payment,1731101536.527888,2142,15,1
1,NewOrder,1731101536.528386,6058,22,1
1,NewOrder,1731101536.528883,4562,9,1
1,NewOrder,1731101536.529386,6243,12,1
2,Payment,1731101536.529907,1771,0,1
2,Payment,1731101536.530400,3801,25,1
2,Payment,1731101536.530905,3091,6,1
1,NewOrder,1731101536.531396,5083,18,1
2,Payment,1731101536.531922,3963,24,1
1,NewOrder,1731101536.532391,5685,10,1
1,NewOrder,1731101536.532885,5864,13,1
2,Payment,1731101536.533385,4232,30,1
1,NewOrder,1731101536.533889,3474,28,1
1,NewOrder,1731101536.534387,7519,31,1
1,NewOrder,1731101536.534884,3916,27,1
2,Payment,1731101536.535384,3912,17,1
1,NewOrder,1731101536.535889,4621,24,1
1,NewOrder,1731101536.536401,3291,3,1
1,NewOrder,1731101536.536896,6226,26,1
2,Payment,1731101536.537400,4019,19,1
2,Payment,1731101536.537910,4710,2,1
2,Payment,1731101536.538399,4553,7,1
2,Payment,1731101536.538907,3902,14,1
2,Payment,1731101536.539398,1483,11,1
2,Payment,1731101536.539913,4363,21,1
5,StockLevel,1731101536.540397,1874,16,1
1,NewOrder,1731101536.540885,2764,11,1
2,Payment,1731101536.541421,4720,4,1
2,Payment,1731101536.541897,4101,20,1
1,NewOrder,1731101536.542397,2242,0,1
2,Payment,1731101536.542891,4853,5,1
1,NewOrder,1731101536.543388,4834,1,1
1,NewOrder,1731101536.543907,10874,23,1
1,NewOrder,1731101536.544406,9003,9,1
1,NewOrder,1731101536.544897,6884,29,1
2,Payment,1731101536.545394,2183,6,1
3,OrderStatus,1731101536.545889,643,25,1
2,Payment,1731101536.546400,4790,22,1
1,NewOrder,1731101536.546888,9516,12,1
2,Payment,1731101536.547391,1937,8,1
2,Payment,1731101536.547892,5078,18,1
2,Payment,1731101536.548398,4276,28,1
1,NewOrder,1731101536.548885,7595,30,1
2,Payment,1731101536.549386,1565,10,1
2,Payment,1731101536.549913,4816,13,1
1,NewOrder,1731101536.550393,6017,27,1
5,StockLevel,1731101536.550890,1506,17,1
1,NewOrder,1731101536.551392,6909,3,1
2,Payment,1731101536.551893,2615,24,1
2,Payment,1731101536.552399,4999,15,1
2,Payment,1731101536.552896,4187,19,1
2,Payment,1731101536.553393,6011,31,1
2,Payment,1731101536.553884,5627,16,1
1,NewOrder,1731101536.554383,6798,2,1
5,StockLevel,1731101536.554887,2961,14,1
2,Payment,1731101536.555384,3431,7,1
1,NewOrder,1731101536.555884,17614,26,1
1,NewOrder,1731101536.556390,10516,11,1
3,OrderStatus,1731101536.556889,698,21,1
2,Payment,1731101536.557385,6310,0,1
1,NewOrder,1731101536.557889,4346,20,1
1,NewOrder,1731101536.558386,8810,4,1
2,Payment,1731101536.558884,2494,25,1
1,NewOrder,1731101536.559414,3440,31,1
2,Payment,1731101536.559888,5524,5,1
1,NewOrder,1731101536.560385,9149,1,1
2,Payment,1731101536.560885,4338,8,1
2,Payment,1731101536.561381,2163,25,1
2,Payment,1731101536.561884,5250,22,1
2,Payment,1731101536.562384,5062,29,1
5,StockLevel,1731101536.562884,1303,17,1
2,Payment,1731101536.563406,3917,28,1
5,StockLevel,1731101536.563908,1422,18,1
1,NewOrder,1731101536.564392,5775,9,1
2,Payment,1731101536.564887,3740,24,1
1,NewOrder,1731101536.565414,6966,5,1
2,Payment,1731101536.565890,7967,23,1
1,NewOrder,1731101536.566394,5486,12,1
4,Delivery,1731101536.566892,7605,27,1
2,Payment,1731101536.567398,3964,30,1
4,Delivery,1731101536.567896,12284,19,1
1,NewOrder,1731101536.568389,6088,15,1
1,NewOrder,1731101536.568890,4108,21,1
2,Payment,1731101536.569413,4051,14,1
1,NewOrder,1731101536.569887,3530,3,1
2,Payment,1731101536.570403,4623,7,1
4,Delivery,1731101536.570897,13461,6,1
3,OrderStatus,1731101536.571393,1199,16,1
1,NewOrder,1731101536.571917,2565,2,1
2,Payment,1731101536.572409,8240,10,1
2,Payment,1731101536.572913,7615,20,1
2,Payment,1731101536.573395,1494,31,1
1,NewOrder,1731101536.573908,6108,25,1
2,Payment,1731101536.574396,7415,0,1
1,NewOrder,1731101536.574893,5999,31,1
5,StockLevel,1731101536.575398,1239,8,1
2,Payment,1731101536.575904,1647,18,1
4,Delivery,1731101536.576397,7810,13,1
5,StockLevel,1731101536.576892,1348,11,1
1,NewOrder,1731101536.577391,4832,22,1
2,Payment,1731101536.577918,1371,4,1
3,OrderStatus,1731101536.578392,802,28,1
1,NewOrder,1731101536.578893,5903,29,1
2,Payment,1731101536.579395,2131,24,1
2,Payment,1731101536.579886,5796,1,1
2,Payment,1731101536.580385,2884,9,1
2,Payment,1731101536.580894,4734,30,1
2,Payment,1731101536.581387,4021,12,1
2,Payment,1731101536.581889,5093,5,1
2,Payment,1731101536.582406,5010,16,1
4,Delivery,1731101536.582907,9906,21,1
2,Payment,1731101536.583400,6054,3,1
1,NewOrder,1731101536.583911,4860,14,1
1,NewOrder,1731101536.584402,6685,26,1
1,NewOrder,1731101536.584909,8417,23,1
1,NewOrder,1731101536.585389,6491,15,1
2,Payment,1731101536.585895,6138,2,1
5,StockLevel,1731101536.586398,1592,27,1
2,Payment,1731101536.586940,2319,17,1
1,NewOrder,1731101536.587402,4492,7,1
2,Payment,1731101536.587891,5951,8,1
2,Payment,1731101536.588389,5579,18,1
2,Payment,1731101536.588889,5024,11,1
5,StockLevel,1731101536.589416,2157,28,1
3,OrderStatus,1731101536.589918,1395,4,1
1,NewOrder,1731101536.590397,6278,25,1
1,NewOrder,1731101536.590894,4101,19,1
1,NewOrder,1731101536.591390,4576,20,1
2,Payment,1731101536.591890,1847,15,1
2,Payment,1731101536.592389,5016,31,1
2,Payment,1731101536.592885,4534,24,1
1,NewOrder,1731101536.593383,4576,0,1
2,Payment,1731101536.593885,1895,22,1
2,Payment,1731101536.594384,4859,9,1
1,NewOrder,1731101536.594882,3610,13,1
1,NewOrder,1731101536.595386,4247,6,1
2,Payment,1731101536.595883,1372,29,1
1,NewOrder,1731101536.596399,8211,12,1
2,Payment,1731101536.596893,2107,30,1
4,Delivery,1731101536.597390,3,1,1
2,Payment,1731101536.597885,9140,5,1
2,Payment,1731101536.598385,6603,16,1
3,OrderStatus,1731101536.598882,1231,27,1
1,NewOrder,1731101536.599387,5595,14,1
1,NewOrder,1731101536.599882,7164,17,1
1,NewOrder,1731101536.600382,4616,3,1
4,Delivery,1731101536.600883,9846,26,1
2,Payment,1731101536.601383,6959,4,1
2,Payment,1731101536.601918,6731,28,1
1,NewOrder,1731101536.602401,3927,7,1
2,Payment,1731101536.602907,5731,10,1
2,Payment,1731101536.603399,5210,2,1
2,Payment,1731101536.603886,4780,21,1
2,Payment,1731101536.604394,4365,23,1
2,Payment,1731101536.604888,1961,15,1
2,Payment,1731101536.605389,4620,8,1
1,NewOrder,1731101536.605885,2266,11,1
1,NewOrder,1731101536.606381,3266,18,1
1,NewOrder,1731101536.606934,3115,19,1
1,NewOrder,1731101536.607413,3420,22,1
1,NewOrder,1731101536.607908,6483,20,1
4,Delivery,1731101536.608400,9593,25,1
2,Payment,1731101536.608891,7460,29,1
4,Delivery,1731101536.609393,3,1,1
1,NewOrder,1731101536.609907,4926,31,1
1,NewOrder,1731101536.610396,2148,24,1
2,Payment,1731101536.610892,5194,0,1
1,NewOrder,1731101536.611399,5386,13,1
1,NewOrder,1731101536.611904,4625,30,1
2,Payment,1731101536.612388,8296,9,1
2,Payment,1731101536.612885,5659,6,1
2,Payment,1731101536.613386,7463,27,1
1,NewOrder,1731101536.613883,3711,12,1
3,OrderStatus,1731101536.614395,592,20,1
1,NewOrder,1731101536.614904,2740,16,1
4,Delivery,1731101536.615396,4261,3,1
2,Payment,1731101536.615894,4600,7,1
2,Payment,1731101536.616393,6090,15,1
1,NewOrder,1731101536.616908,6119,5,1
1,NewOrder,1731101536.617384,5323,17,1
1,NewOrder,1731101536.617890,3300,11,1
4,Delivery,1731101536.618384,2950,4,1
1,NewOrder,1731101536.618902,6972,2,1
1,NewOrder,1731101536.619401,5068,10,1
2,Payment,1731101536.619892,2425,28,1
3,OrderStatus,1731101536.620405,883,21,1
2,Payment,1731101536.620912,4149,23,1
1,NewOrder,1731101536.621433,6727,1,1
1,NewOrder,1731101536.621913,3114,18,1
1,NewOrder,1731101536.622433,10085,8,1
2,Payment,1731101536.622919,5795,19,1
2,Payment,1731101536.623400,3314,26,1
3,OrderStatus,1731101536.623910,598,22,1
5,StockLevel,1731101536.624394,1439,24,1
1,NewOrder,1731101536.624893,6941,14,1
2,Payment,1731101536.625395,6608,31,1
2,Payment,1731101536.625917,6210,20,1
2,Payment,1731101536.626389,5422,0,1
3,OrderStatus,1731101536.626908,772,29,1
1,NewOrder,1731101536.627389,3338,30,1
2,Payment,1731101536.627889,5812,13,1
2,Payment,1731101536.628392,5346,12,1
2,Payment,1731101536.628908,6615,16,1
2,Payment,1731101536.629394,6475,25,1
1,NewOrder,1731101536.629883,8023,6,1
2,Payment,1731101536.630383,5081,3,1
2,Payment,1731101536.630883,7225,7,1
2,Payment,1731101536.631383,4356,9,1
2,Payment,1731101536.631917,1492,27,1
1,NewOrder,1731101536.632414,7351,11,1
1,NewOrder,1731101536.632894,9118,21,1
2,Payment,1731101536.633391,1877,4,1
5,StockLevel,1731101536.633912,1103,28,1
2,Payment,1731101536.634382,4429,15,1
1,NewOrder,1731101536.634888,6249,17,1
2,Payment,1731101536.635470,1495,3,1
2,Payment,1731101536.636974,1530,3,1
1,NewOrder,1731101536.637910,2544,6,1
1,NewOrder,1731101536.637938,6734,5,1
2,Payment,1731101536.637954,2270,24,1
3,OrderStatus,1731101536.637959,1371,23,1
1,NewOrder,1731101536.638511,4549,3,1
2,Payment,1731101536.638894,3569,26,1
2,Payment,1731101536.639384,8375,29,1
1,NewOrder,1731101536.639881,6287,1,1
2,Payment,1731101536.640406,8671,19,1
1,NewOrder,1731101536.640893,8248,30,1
2,Payment,1731101536.641384,6509,0,1
2,Payment,1731101536.641887,5519,14,1
1,NewOrder,1731101536.642382,7880,31,1
1,NewOrder,1731101536.642891,8153,20,1
3,OrderStatus,1731101536.643392,614,8,1
4,Delivery,1731101536.643886,8392,27,1
2,Payment,1731101536.644384,7036,13,1
3,OrderStatus,1731101536.644893,600,12,1
2,Payment,1731101536.645392,5817,28,1
2,Payment,1731101536.645897,5144,4,1
2,Payment,1731101536.646387,4868,16,1
2,Payment,1731101536.646884,4432,9,1
1,NewOrder,1731101536.647385,3145,25,1
1,NewOrder,1731101536.647894,3114,18,1
2,Payment,1731101536.648386,4538,22,1
1,NewOrder,1731101536.648894,2331,10,1
2,Payment,1731101536.649407,3314,7,1
2,Payment,1731101536.649895,4193,2,1
1,NewOrder,1731101536.650384,4283,15,1
1,NewOrder,1731101536.650907,5284,23,1
1,NewOrder,1731101536.651386,5743,11,1
2,Payment,1731101536.651888,4147,24,1
1,NewOrder,1731101536.652387,4194,6,1
1,NewOrder,1731101536.652887,9146,17,1
5,StockLevel,1731101536.653403,3596,21,1
2,Payment,1731101536.653886,7762,26,1
2,Payment,1731101536.654410,6960,3,1
2,Payment,1731101536.654895,3584,8,1
1,NewOrder,1731101536.655429,5768,5,1
1,NewOrder,1731101536.655894,1710,12,1
5,StockLevel,1731101536.656394,2042,1,1
1,NewOrder,1731101536.656891,3777,14,1
4,Delivery,1731101536.657395,9077,29,1
2,Payment,1731101536.657888,3294,0,1
3,OrderStatus,1731101536.658394,615,19,1
4,Delivery,1731101536.658921,17507,30,1
2,Payment,1731101536.659403,5726,31,1
2,Payment,1731101536.659897,6141,25,1
1,NewOrder,1731101536.660401,4087,18,1
1,NewOrder,1731101536.660904,2350,4,1
2,Payment,1731101536.661398,1804,20,1
1,NewOrder,1731101536.661887,3806,28,1
4,Delivery,1731101536.662397,22863,10,1
2,Payment,1731101536.662932,4413,16,1
1,NewOrder,1731101536.663385,3694,9,1
1,NewOrder,1731101536.663906,4577,13,1
2,Payment,1731101536.664383,5250,27,1
1,NewOrder,1731101536.664886,7430,7,1
1,NewOrder,1731101536.665417,3307,22,1
2,Payment,1731101536.665894,3427,2,1
1,NewOrder,1731101536.666421,5222,15,1
2,Payment,1731101536.666908,5644,24,1
1,NewOrder,1731101536.667389,7633,23,1
1,NewOrder,1731101536.667884,5132,6,1
2,Payment,1731101536.668399,7174,21,1
1,NewOrder,1731101536.668890,4939,11,1
2,Payment,1731101536.669402,3137,12,1
1,NewOrder,1731101536.669907,3351,1,1
2,Payment,1731101536.670391,3662,8,1
1,NewOrder,1731101536.670889,2957,19,1
2,Payment,1731101536.671413,4321,14,1
1,NewOrder,1731101536.671897,2519,0,1
1,NewOrder,1731101536.672413,3081,5,1
1,NewOrder,1731101536.672906,3151,3,1
2,Payment,1731101536.673390,4108,26,1
5,StockLevel,1731101536.673895,1724,17,1
3,OrderStatus,1731101536.674401,2310,20,1
4,Delivery,1731101536.674896,11793,4,1
2,Payment,1731101536.675405,1949,18,1
1,NewOrder,1731101536.675945,6708,31,1
4,Delivery,1731101536.676392,8770,28,1
2,Payment,1731101536.676896,4033,25,1
2,Payment,1731101536.677401,1534,29,1
5,StockLevel,1731101536.677911,1200,9,1
2,Payment,1731101536.678397,2212,16,1
3,OrderStatus,1731101536.678893,943,13,1
2,Payment,1731101536.679392,3656,22,1
2,Payment,1731101536.679920,4622,2,1
1,NewOrder,1731101536.680403,3259,27,1
2,Payment,1731101536.680896,4994,15,1
1,NewOrder,1731101536.681397,2803,7,1
1,NewOrder,1731101536.681908,2428,12,1
3,OrderStatus,1731101536.682405,645,24,1
2,Payment,1731101536.682907,3503,6,1
2,Payment,1731101536.683403,4156,1,1
2,Payment,1731101536.683908,3728,11,1
2,Payment,1731101536.684390,3239,19,1
1,NewOrder,1731101536.684905,4119,8,1
2,Payment,1731101536.685400,4144,0,1
2,Payment,1731101536.685893,1512,23,1
1,NewOrder,1731101536.686399,3260,5,1
1,NewOrder,1731101536.686894,4769,21,1
1,NewOrder,1731101536.687388,5425,17,1
1,NewOrder,1731101536.687901,4307,14,1
2,Payment,1731101536.688416,2780,3,1
2,Payment,1731101536.688917,3778,30,1
2,Payment,1731101536.689388,3473,20,1
1,NewOrder,1731101536.689907,4324,18,1
2,Payment,1731101536.690401,4140,26,1
2,Payment,1731101536.690911,3568,29,1
2,Payment,1731101536.691398,2854,9,1
2,Payment,1731101536.691904,4824,13,1
1,NewOrder,1731101536.692386,6484,16,1
1,NewOrder,1731101536.692900,10562,25,1
1,NewOrder,1731101536.693410,7856,31,1
1,NewOrder,1731101536.693891,3809,22,1
2,Payment,1731101536.694403,2136,24,1
4,Delivery,1731101536.694895,9795,27,1
1,NewOrder,1731101536.695395,2932,7,1
2,Payment,1731101536.695885,4202,12,1
1,NewOrder,1731101536.696391,4049,2,1
1,NewOrder,1731101536.696884,5410,28,1
5,StockLevel,1731101536.697385,2002,10,1
2,Payment,1731101536.697883,5031,15,1
2,Payment,1731101536.698384,10013,6,1
1,NewOrder,1731101536.698878,5287,16,1
1,NewOrder,1731101536.699385,9402,23,1
1,NewOrder,1731101536.699904,9177,1,1
3,OrderStatus,1731101536.700391,865,19,1
2,Payment,1731101536.700884,8789,11,1
1,NewOrder,1731101536.701400,6063,8,1
4,Delivery,1731101536.701905,4,0,1
1,NewOrder,1731101536.702388,5863,5,1
1,NewOrder,1731101536.702896,5979,3,1
1,NewOrder,1731101536.703392,3466,21,1
2,Payment,1731101536.703894,13190,14,1
1,NewOrder,1731101536.704386,6014,30,1
1,NewOrder,1731101536.704891,8111,17,1
2,Payment,1731101536.705418,8018,20,1
1,NewOrder,1731101536.705897,6942,18,1
2,Payment,1731101536.706390,4914,9,1
2,Payment,1731101536.706895,6582,29,1
1,NewOrder,1731101536.707398,5072,26,1
2,Payment,1731101536.707890,9094,24,1
2,Payment,1731101536.708384,4522,13,1
2,Payment,1731101536.708885,4574,22,1
2,Payment,1731101536.709387,7460,7,1
1,NewOrder,1731101536.709896,7751,4,1
1,NewOrder,1731101536.710471,9116,10,1
2,Payment,1731101536.710891,8074,12,1
1,NewOrder,1731101536.711412,4861,2,1
5,StockLevel,1731101536.711886,1398,19,1
2,Payment,1731101536.712390,2477,31,1
1,NewOrder,1731101536.712882,7601,0,1
2,Payment,1731101536.713388,2988,28,1
1,NewOrder,1731101536.713882,5124,15,1
2,Payment,1731101536.714383,3760,25,1
1,NewOrder,1731101536.714915,7285,16,1
2,Payment,1731101536.715400,4612,27,1
1,NewOrder,1731101536.715918,6833,21,1
2,Payment,1731101536.716408,6256,8,1
2,Payment,1731101536.716905,5902,5,1
2,Payment,1731101536.717404,5466,6,1
2,Payment,1731101536.717909,5438,23,1
2,Payment,1731101536.718455,4803,3,1
2,Payment,1731101536.718906,5830,1,1
1,NewOrder,1731101536.719392,3868,11,1
2,Payment,1731101536.719889,4888,30,1
2,Payment,1731101536.720442,6031,9,1
5,StockLevel,1731101536.720890,1340,26,1
1,NewOrder,1731101536.721399,3269,18,1
1,NewOrder,1731101536.721887,4851,13,1
1,NewOrder,1731101536.722385,7693,17,1
2,Payment,1731101536.722925,1513,19,1
1,NewOrder,1731101536.723390,3452,20,1
1,NewOrder,1731101536.723894,6200,22,1
2,Payment,1731101536.724399,1846,29,1
1,NewOrder,1731101536.724896,7888,31,1
2,Payment,1731101536.725397,4306,2,1
2,Payment,1731101536.725907,3616,28,1
2,Payment,1731101536.726404,1446,7,1
2,Payment,1731101536.726886,4299,24,1
1,NewOrder,1731101536.727382,4534,14,1
3,OrderStatus,1731101536.727887,723,4,1
2,Payment,1731101536.728384,5012,25,1
2,Payment,1731101536.728909,4842,12,1
1,NewOrder,1731101536.729393,4720,15,1
1,NewOrder,1731101536.729891,3491,10,1
3,OrderStatus,1731101536.730392,542,27,1
2,Payment,1731101536.730885,4265,0,1
1,NewOrder,1731101536.731434,5567,16,1
4,Delivery,1731101536.731890,14099,26,1
1,NewOrder,1731101536.732399,4025,8,1
4,Delivery,1731101536.732887,9491,21,1
2,Payment,1731101536.733385,1606,10,1
1,NewOrder,1731101536.733894,6228,6,1
1,NewOrder,1731101536.734385,3600,3,1
1,NewOrder,1731101536.734904,5250,11,1
2,Payment,1731101536.735413,8391,23,1
1,NewOrder,1731101536.736427,3155,8,1
1,NewOrder,1731101536.736944,4491,19,1
3,OrderStatus,1731101536.736959,891,1,1
1,NewOrder,1731101536.737861,9531,1,1
2,Payment,1731101536.737988,10114,3,1
4,Delivery,1731101536.739603,6189,8,1
2,Payment,1731101536.740125,9798,6,1
1,NewOrder,1731101536.740156,6831,11,1
2,Payment,1731101536.740928,10349,30,1
1,NewOrder,1731101536.740934,5535,28,1
2,Payment,1731101536.741438,9993,19,1
1,NewOrder,1731101536.742379,4628,21,1
2,Payment,1731101536.743807,10073,23,1
2,Payment,1731101536.743944,5807,4,1
1,NewOrder,1731101536.743946,5095,7,1
2,Payment,1731101536.744042,7883,20,1
2,Payment,1731101536.744046,9174,13,1
2,Payment,1731101536.744386,9129,31,1
1,NewOrder,1731101536.744894,2778,5,1
1,NewOrder,1731101536.745762,4411,25,1
2,Payment,1731101536.745934,7923,12,1
2,Payment,1731101536.746398,7052,15,1
2,Payment,1731101536.746891,6664,10,1
1,NewOrder,1731101536.747430,5405,0,1
2,Payment,1731101536.747891,5602,18,1
1,NewOrder,1731101536.748391,7703,16,1
2,Payment,1731101536.748904,6022,9,1
5,StockLevel,1731101536.749422,1892,29,1
2,Payment,1731101536.749906,1843,14,1
2,Payment,1731101536.750396,4684,24,1
4,Delivery,1731101536.750908,9288,27,1
4,Delivery,1731101536.751405,26748,22,1
1,NewOrder,1731101536.751905,5674,17,1
1,NewOrder,1731101536.752415,2770,2,1
3,OrderStatus,1731101536.752909,1036,8,1
1,NewOrder,1731101536.753396,6063,26,1
4,Delivery,1731101536.753881,16408,28,1
1,NewOrder,1731101536.754377,9924,11,1
1,NewOrder,1731101536.754929,7487,9,1
2,Payment,1731101536.755393,2780,1,1
3,OrderStatus,1731101536.755905,1101,5,1
1,NewOrder,1731101536.756387,6670,3,1
2,Payment,1731101536.756904,7259,7,1
2,Payment,1731101536.757417,6352,4,1
2,Payment,1731101536.757905,9304,6,1
1,NewOrder,1731101536.758392,5996,25,1
5,StockLevel,1731101536.758896,2789,30,1
4,Delivery,1731101536.759386,26639,29,1
2,Payment,1731101536.759882,9087,19,1
2,Payment,1731101536.760410,8910,14,1
2,Payment,1731101536.760910,8285,20,1
1,NewOrder,1731101536.761388,5523,0,1
2,Payment,1731101536.761908,7306,13,1
1,NewOrder,1731101536.762395,3136,15,1
2,Payment,1731101536.762903,6392,18,1
1,NewOrder,1731101536.763409,13733,31,1
5,StockLevel,1731101536.763914,2076,10,1
1,NewOrder,1731101536.764391,6004,25,1
1,NewOrder,1731101536.764905,5965,23,1
1,NewOrder,1731101536.765394,3244,8,1
4,Delivery,1731101536.765884,20465,21,1
2,Payment,1731101536.766416,4649,24,1
2,Payment,1731101536.766889,3961,2,1
3,OrderStatus,1731101536.767424,778,16,1
2,Payment,1731101536.767912,5495,5,1
1,NewOrder,1731101536.768404,2758,17,1
5,StockLevel,1731101536.768889,1566,1,1
2,Payment,1731101536.769431,3829,26,1
2,Payment,1731101536.769887,5760,27,1
2,Payment,1731101536.770387,7171,30,1
1,NewOrder,1731101536.770905,3843,9,1
1,NewOrder,1731101536.771446,3693,3,1
3,OrderStatus,1731101536.771887,518,4,1
2,Payment,1731101536.772387,5352,7,1
2,Payment,1731101536.772886,2584,11,1
1,NewOrder,1731101536.773409,3639,5,1
1,NewOrder,1731101536.773974,6634,15,1
4,Delivery,1731101536.774383,14551,10,1
1,NewOrder,1731101536.774892,2788,0,1
2,Payment,1731101536.775385,3992,6,1
1,NewOrder,1731101536.775902,3035,16,1
2,Payment,1731101536.776402,4956,8,1
2,Payment,1731101536.776885,4173,19,1
2,Payment,1731101536.777383,3876,20,1
2,Payment,1731101536.777911,4904,13,1
1,NewOrder,1731101536.778413,5965,18,1
1,NewOrder,1731101536.778890,4342,14,1
2,Payment,1731101536.779383,1528,6,1
5,StockLevel,1731101536.779896,1678,25,1
4,Delivery,1731101536.780394,3,1,1
1,NewOrder,1731101536.780897,3251,2,1
1,NewOrder,1731101536.781392,4414,23,1
2,Payment,1731101536.781887,2614,24,1
1,NewOrder,1731101536.782389,8492,17,1
1,NewOrder,1731101536.782929,2893,4,1
1,NewOrder,1731101536.783389,3381,26,1
1,NewOrder,1731101536.783891,2855,12,1
2,Payment,1731101536.784385,2214,18,1
2,Payment,1731101536.784884,5412,3,1
1,NewOrder,1731101536.785402,4338,11,1
2,Payment,1731101536.785890,2345,27,1
1,NewOrder,1731101536.786386,2392,5,1
2,Payment,1731101536.786927,9189,31,1
2,Payment,1731101536.787386,7307,30,1
1,NewOrder,1731101536.787881,4838,0,1
2,Payment,1731101536.788453,7788,7,1
3,OrderStatus,1731101536.788886,604,22,1
2,Payment,1731101536.789383,7053,16,1
2,Payment,1731101536.789882,6542,28,1
2,Payment,1731101536.790422,7704,1,1
2,Payment,1731101536.790883,7497,15,1
2,Payment,1731101536.791385,8909,6,1
1,NewOrder,1731101536.791880,4861,19,1
1,NewOrder,1731101536.792383,4337,20,1
2,Payment,1731101536.792875,6549,8,1
1,NewOrder,1731101536.793382,5246,25,1
2,Payment,1731101536.793886,4555,13,1
2,Payment,1731101536.794398,4087,14,1
2,Payment,1731101536.794890,5064,2,1
3,OrderStatus,1731101536.795383,665,9,1
2,Payment,1731101536.795937,2829,24,1
2,Payment,1731101536.796393,7980,23,1
1,NewOrder,1731101536.796886,4772,4,1
2,Payment,1731101536.797384,6769,29,1
2,Payment,1731101536.797904,6311,21,1
3,OrderStatus,1731101536.798430,841,18,1
3,OrderStatus,1731101536.798895,1622,12,1
1,NewOrder,1731101536.799399,2881,26,1
1,NewOrder,1731101536.799895,5438,27,1
1,NewOrder,1731101536.800390,1371,5,1
2,Payment,1731101536.800909,4851,10,1
1,NewOrder,1731101536.801403,5745,22,1
2,Payment,1731101536.801894,6708,11,1
1,NewOrder,1731101536.802388,3589,3,1
2,Payment,1731101536.802908,4721,17,1
2,Payment,1731101536.803388,2862,0,1
1,NewOrder,1731101536.803903,6469,30,1
1,NewOrder,1731101536.804401,3894,9,1
2,Payment,1731101536.804884,7023,31,1
1,NewOrder,1731101536.805391,7258,7,1
2,Payment,1731101536.805885,3822,28,1
