Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1731100729.550454,1724,6,1
2,Payment,1731100729.550947,6024,4,1
1,NewOrder,1731100729.551452,5560,23,1
2,Payment,1731100729.551947,5122,8,1
2,Payment,1731100729.552447,6703,28,1
1,NewOrder,1731100729.552947,5697,7,1
1,NewOrder,1731100729.553446,4060,27,1
4,Delivery,1731100729.553948,9479,19,1
2,Payment,1731100729.554449,2103,16,1
1,NewOrder,1731100729.554946,5909,31,1
2,Payment,1731100729.555448,6062,29,1
2,Payment,1731100729.555947,5534,10,1
1,NewOrder,1731100729.556446,13107,30,1
1,NewOrder,1731100729.556946,6812,15,1
2,Payment,1731100729.557445,3869,18,1
2,Payment,1731100729.557946,6281,22,1
2,Payment,1731100729.558446,5878,13,1
2,Payment,1731100729.558946,5167,2,1
2,Payment,1731100729.559446,6417,25,1
3,OrderStatus,1731100729.559947,709,24,1
1,NewOrder,1731100729.560448,4238,20,1
2,Payment,1731100729.560946,5021,3,1
2,Payment,1731100729.561446,2347,0,1
2,Payment,1731100729.561950,5725,12,1
1,NewOrder,1731100729.562446,4559,6,1
1,NewOrder,1731100729.562947,5424,9,1
2,Payment,1731100729.563445,4448,5,1
2,Payment,1731100729.563945,1802,17,1
2,Payment,1731100729.564446,4576,14,1
2,Payment,1731100729.564954,4443,21,1
3,OrderStatus,1731100729.565448,1121,1,1
1,NewOrder,1731100729.565949,3999,16,1
4,Delivery,1731100729.566448,1746,4,1
3,OrderStatus,1731100729.566945,622,23,1
2,Payment,1731100729.567447,3450,26,1
1,NewOrder,1731100729.567948,4593,8,1
1,NewOrder,1731100729.568447,5721,27,1
1,NewOrder,1731100729.568946,8451,7,1
2,Payment,1731100729.569452,4563,28,1
2,Payment,1731100729.569947,5791,11,1
1,NewOrder,1731100729.570445,3897,24,1
1,NewOrder,1731100729.570945,16361,31,1
3,OrderStatus,1731100729.571446,736,18,1
2,Payment,1731100729.571946,5606,10,1
2,Payment,1731100729.572450,5429,29,1
3,OrderStatus,1731100729.572955,588,19,1
1,NewOrder,1731100729.573455,6804,15,1
1,NewOrder,1731100729.573947,8714,0,1
2,Payment,1731100729.574448,5484,2,1
1,NewOrder,1731100729.574945,5563,22,1
2,Payment,1731100729.575451,4645,13,1
1,NewOrder,1731100729.575947,6983,20,1
1,NewOrder,1731100729.576446,10044,17,1
1,NewOrder,1731100729.576945,6377,25,1
2,Payment,1731100729.577445,2173,3,1
1,NewOrder,1731100729.577947,9388,1,1
2,Payment,1731100729.578450,3681,6,1
1,NewOrder,1731100729.578947,8610,23,1
1,NewOrder,1731100729.579447,8186,12,1
2,Payment,1731100729.579949,4325,5,1
1,NewOrder,1731100729.580448,11968,4,1
1,NewOrder,1731100729.580947,6722,9,1
2,Payment,1731100729.581446,7365,14,1
1,NewOrder,1731100729.581947,7582,21,1
2,Payment,1731100729.582445,14921,30,1
2,Payment,1731100729.582953,6398,16,1
1,NewOrder,1731100729.583448,8968,26,1
4,Delivery,1731100729.583947,8757,18,1
2,Payment,1731100729.584447,12505,8,1
1,NewOrder,1731100729.584945,13913,19,1
4,Delivery,1731100729.585447,23037,28,1
1,NewOrder,1731100729.585948,13322,27,1
1,NewOrder,1731100729.586453,19017,24,1
4,Delivery,1731100729.586946,25450,11,1
1,NewOrder,1731100729.587447,5111,7,1
1,NewOrder,1731100729.587946,6210,10,1
2,Payment,1731100729.588445,8035,29,1
2,Payment,1731100729.588947,4439,3,1
2,Payment,1731100729.589445,9931,2,1
2,Payment,1731100729.589947,10164,13,1
5,StockLevel,1731100729.590447,2665,15,1
2,Payment,1731100729.590947,9988,22,1
1,NewOrder,1731100729.591447,6460,6,1
1,NewOrder,1731100729.591947,5942,0,1
1,NewOrder,1731100729.592445,11265,20,1
2,Payment,1731100729.592946,7094,25,1
1,NewOrder,1731100729.593444,6516,5,1
1,NewOrder,1731100729.593946,9804,17,1
2,Payment,1731100729.594446,10127,31,1
2,Payment,1731100729.594949,6830,1,1
3,OrderStatus,1731100729.595445,1296,23,1
1,NewOrder,1731100729.595948,11302,12,1
3,OrderStatus,1731100729.596453,1575,9,1
2,Payment,1731100729.596947,7569,14,1
2,Payment,1731100729.597448,7018,16,1
1,NewOrder,1731100729.597945,11733,21,1
1,NewOrder,1731100729.598446,14496,26,1
4,Delivery,1731100729.598948,16703,4,1
2,Payment,1731100729.599446,1973,7,1
1,NewOrder,1731100729.599945,7197,18,1
1,NewOrder,1731100729.600447,5441,15,1
1,NewOrder,1731100729.600946,9461,3,1
2,Payment,1731100729.601447,2571,10,1
2,Payment,1731100729.601945,8679,29,1
1,NewOrder,1731100729.602446,7949,23,1
2,Payment,1731100729.602949,7597,8,1
2,Payment,1731100729.603449,7273,30,1
1,NewOrder,1731100729.603948,6870,0,1
1,NewOrder,1731100729.604452,5057,6,1
2,Payment,1731100729.604947,2228,9,1
5,StockLevel,1731100729.605447,2745,19,1
3,OrderStatus,1731100729.605945,1088,27,1
2,Payment,1731100729.606446,10309,2,1
1,NewOrder,1731100729.606954,11297,5,1
2,Payment,1731100729.607449,11279,25,1
2,Payment,1731100729.607947,13371,13,1
1,NewOrder,1731100729.608447,11235,22,1
2,Payment,1731100729.608946,13567,7,1
1,NewOrder,1731100729.609452,6992,1,1
1,NewOrder,1731100729.609947,5167,20,1
2,Payment,1731100729.610446,17404,17,1
2,Payment,1731100729.610945,15556,10,1
1,NewOrder,1731100729.611445,2487,16,1
5,StockLevel,1731100729.611947,1784,14,1
1,NewOrder,1731100729.612443,15457,31,1
3,OrderStatus,1731100729.612944,447,26,1
2,Payment,1731100729.613455,13015,15,1
1,NewOrder,1731100729.613966,8783,27,1
2,Payment,1731100729.614451,12667,18,1
2,Payment,1731100729.614948,12186,9,1
3,OrderStatus,1731100729.615446,774,12,1
1,NewOrder,1731100729.615947,4536,19,1
1,NewOrder,1731100729.616448,14106,28,1
1,NewOrder,1731100729.616944,8234,6,1
2,Payment,1731100729.617451,8585,21,1
1,NewOrder,1731100729.617947,6950,23,1
1,NewOrder,1731100729.618448,20233,3,1
1,NewOrder,1731100729.618947,7962,8,1
2,Payment,1731100729.619448,9880,29,1
1,NewOrder,1731100729.619945,12892,30,1
4,Delivery,1731100729.620446,2,0,1
4,Delivery,1731100729.620946,11123,11,1
2,Payment,1731100729.621451,15830,24,1
2,Payment,1731100729.621948,15761,26,1
2,Payment,1731100729.622454,14863,14,1
1,NewOrder,1731100729.622949,6351,16,1
1,NewOrder,1731100729.623446,11504,20,1
2,Payment,1731100729.623946,13269,4,1
1,NewOrder,1731100729.624447,7158,12,1
2,Payment,1731100729.624950,12026,1,1
2,Payment,1731100729.625452,11304,2,1
1,NewOrder,1731100729.625949,5178,5,1
2,Payment,1731100729.626448,2527,25,1
1,NewOrder,1731100729.627003,12320,22,1
1,NewOrder,1731100729.627450,9579,0,1
2,Payment,1731100729.627946,11424,19,1
1,NewOrder,1731100729.628445,10546,13,1
1,NewOrder,1731100729.628945,11353,7,1
3,OrderStatus,1731100729.629447,2015,27,1
1,NewOrder,1731100729.629947,4833,23,1
1,NewOrder,1731100729.630446,10275,6,1
1,NewOrder,1731100729.630961,13485,21,1
1,NewOrder,1731100729.631448,13735,15,1
1,NewOrder,1731100729.631952,3892,10,1
2,Payment,1731100729.632452,9510,8,1
2,Payment,1731100729.632948,9104,18,1
2,Payment,1731100729.633446,8816,9,1
2,Payment,1731100729.633946,8402,17,1
1,NewOrder,1731100729.634445,21730,31,1
1,NewOrder,1731100729.634946,14422,25,1
2,Payment,1731100729.635446,6671,16,1
2,Payment,1731100729.635945,6110,29,1
3,OrderStatus,1731100729.636452,1073,28,1
1,NewOrder,1731100729.636949,5655,5,1
4,Delivery,1731100729.637447,11998,27,1
2,Payment,1731100729.637954,6793,12,1
2,Payment,1731100729.638447,6725,11,1
2,Payment,1731100729.638945,6023,30,1
2,Payment,1731100729.639446,2310,23,1
1,NewOrder,1731100729.639948,14105,20,1
2,Payment,1731100729.640450,9850,10,1
2,Payment,1731100729.640950,8068,2,1
2,Payment,1731100729.641452,9228,1,1
1,NewOrder,1731100729.641948,6859,0,1
2,Payment,1731100729.642448,2150,4,1
2,Payment,1731100729.642950,9829,24,1
2,Payment,1731100729.643449,9510,14,1
2,Payment,1731100729.643948,8729,28,1
2,Payment,1731100729.644449,8672,26,1
1,NewOrder,1731100729.644950,12036,3,1
5,StockLevel,1731100729.645447,2464,13,1
5,StockLevel,1731100729.645947,1941,22,1
2,Payment,1731100729.646448,8883,19,1
1,NewOrder,1731100729.646948,6127,7,1
3,OrderStatus,1731100729.647445,1028,6,1
2,Payment,1731100729.647946,7065,23,1
1,NewOrder,1731100729.648445,8011,8,1
2,Payment,1731100729.648946,6241,18,1
1,NewOrder,1731100729.649448,4894,27,1
2,Payment,1731100729.649948,5343,16,1
2,Payment,1731100729.650451,2075,9,1
1,NewOrder,1731100729.650947,3750,17,1
2,Payment,1731100729.651446,5781,5,1
3,OrderStatus,1731100729.651947,444,21,1
1,NewOrder,1731100729.652446,11731,4,1
1,NewOrder,1731100729.652948,7581,12,1
2,Payment,1731100729.653448,6209,30,1
2,Payment,1731100729.653948,5908,11,1
2,Payment,1731100729.654447,5427,15,1
2,Payment,1731100729.654945,1959,22,1
2,Payment,1731100729.655447,4062,13,1
2,Payment,1731100729.655953,6780,6,1
5,StockLevel,1731100729.656449,1759,0,1
1,NewOrder,1731100729.656945,5386,2,1
2,Payment,1731100729.657447,11639,25,1
1,NewOrder,1731100729.657954,4832,29,1
1,NewOrder,1731100729.658449,4386,10,1
1,NewOrder,1731100729.658945,6381,1,1
2,Payment,1731100729.659445,3016,21,1
1,NewOrder,1731100729.659950,10854,9,1
2,Payment,1731100729.660448,8949,28,1
2,Payment,1731100729.660950,10131,24,1
2,Payment,1731100729.661450,7317,14,1
4,Delivery,1731100729.661947,2753,7,1
1,NewOrder,1731100729.662446,4575,26,1
2,Payment,1731100729.662946,11306,20,1
1,NewOrder,1731100729.663447,11843,27,1
2,Payment,1731100729.663946,9892,17,1
2,Payment,1731100729.664446,9215,23,1
1,NewOrder,1731100729.664946,2835,18,1
1,NewOrder,1731100729.665444,11981,16,1
1,NewOrder,1731100729.665945,4900,19,1
1,NewOrder,1731100729.666445,10867,31,1
1,NewOrder,1731100729.666946,7623,8,1
2,Payment,1731100729.667446,6606,22,1
1,NewOrder,1731100729.667946,6793,3,1
2,Payment,1731100729.668446,5597,5,1
1,NewOrder,1731100729.668951,6826,0,1
2,Payment,1731100729.669447,6666,13,1
1,NewOrder,1731100729.669947,14176,30,1
4,Delivery,1731100729.670447,6692,11,1
1,NewOrder,1731100729.670945,11745,15,1
1,NewOrder,1731100729.671447,7851,12,1
4,Delivery,1731100729.671946,2,2,1
1,NewOrder,1731100729.672447,19251,21,1
2,Payment,1731100729.672945,6943,6,1
2,Payment,1731100729.673446,2440,29,1
1,NewOrder,1731100729.673945,10285,10,1
2,Payment,1731100729.674446,8665,4,1
2,Payment,1731100729.674947,7358,7,1
1,NewOrder,1731100729.675447,9547,1,1
5,StockLevel,1731100729.675949,4115,26,1
2,Payment,1731100729.676447,3009,18,1
1,NewOrder,1731100729.676946,11047,14,1
2,Payment,1731100729.677446,7645,25,1
5,StockLevel,1731100729.677948,2086,28,1
1,NewOrder,1731100729.678453,7216,9,1
5,StockLevel,1731100729.678947,4391,19,1
1,NewOrder,1731100729.679448,5804,24,1
2,Payment,1731100729.679945,4752,2,1
4,Delivery,1731100729.680447,10056,23,1
1,NewOrder,1731100729.680947,6965,17,1
2,Payment,1731100729.681453,5626,5,1
2,Payment,1731100729.681946,5347,22,1
4,Delivery,1731100729.682452,29014,20,1
2,Payment,1731100729.682954,3701,8,1
5,StockLevel,1731100729.683451,6032,3,1
2,Payment,1731100729.683945,5938,27,1
2,Payment,1731100729.684446,5350,0,1
4,Delivery,1731100729.684947,13858,29,1
2,Payment,1731100729.685446,3524,13,1
1,NewOrder,1731100729.685945,3700,11,1
2,Payment,1731100729.686446,6048,31,1
1,NewOrder,1731100729.686946,1868,16,1
1,NewOrder,1731100729.687458,3653,12,1
2,Payment,1731100729.687957,4928,18,1
2,Payment,1731100729.688447,4225,6,1
2,Payment,1731100729.688945,1993,28,1
1,NewOrder,1731100729.689446,4491,26,1
1,NewOrder,1731100729.689948,4460,7,1
2,Payment,1731100729.690445,4390,15,1
4,Delivery,1731100729.690940,31704,28,1
2,Payment,1731100729.691445,6716,19,1
1,NewOrder,1731100729.691945,5223,30,1
1,NewOrder,1731100729.692445,5195,10,1
1,NewOrder,1731100729.692945,4290,2,1
2,Payment,1731100729.693445,5894,1,1
2,Payment,1731100729.693947,4520,25,1
1,NewOrder,1731100729.694444,3666,24,1
2,Payment,1731100729.694947,2716,9,1
2,Payment,1731100729.695445,6037,8,1
2,Payment,1731100729.695951,5306,5,1
4,Delivery,1731100729.696449,13128,22,1
1,NewOrder,1731100729.696946,4356,17,1
1,NewOrder,1731100729.697446,4511,14,1
1,NewOrder,1731100729.697945,8398,16,1
1,NewOrder,1731100729.698446,7909,13,1
2,Payment,1731100729.698945,4830,3,1
3,OrderStatus,1731100729.699446,703,11,1
1,NewOrder,1731100729.699946,2749,0,1
1,NewOrder,1731100729.700451,3720,27,1
2,Payment,1731100729.700946,5053,23,1
2,Payment,1731100729.701447,1967,4,1
2,Payment,1731100729.701946,6394,12,1
1,NewOrder,1731100729.702445,8472,21,1
1,NewOrder,1731100729.702947,13750,31,1
1,NewOrder,1731100729.703446,4552,6,1
1,NewOrder,1731100729.703947,7557,18,1
2,Payment,1731100729.704446,10510,26,1
1,NewOrder,1731100729.704945,7785,7,1
1,NewOrder,1731100729.705445,14038,15,1
1,NewOrder,1731100729.705946,11268,30,1
1,NewOrder,1731100729.706445,7755,2,1
2,Payment,1731100729.706954,4519,10,1
2,Payment,1731100729.707447,8748,9,1
2,Payment,1731100729.707952,8436,24,1
1,NewOrder,1731100729.708448,7307,19,1
1,NewOrder,1731100729.708945,11749,25,1
2,Payment,1731100729.709448,9223,29,1
2,Payment,1731100729.709946,8908,1,1
2,Payment,1731100729.710446,9011,11,1
1,NewOrder,1731100729.710949,7087,5,1
2,Payment,1731100729.711445,4224,17,1
1,NewOrder,1731100729.711948,6083,8,1
1,NewOrder,1731100729.712446,7314,14,1
2,Payment,1731100729.712947,8266,0,1
1,NewOrder,1731100729.713447,5990,4,1
1,NewOrder,1731100729.713946,3740,3,1
2,Payment,1731100729.714445,6900,27,1
1,NewOrder,1731100729.714952,8979,23,1
4,Delivery,1731100729.715448,13837,16,1
1,NewOrder,1731100729.715945,9607,13,1
2,Payment,1731100729.716447,7414,6,1
2,Payment,1731100729.716948,3973,12,1
1,NewOrder,1731100729.717452,6315,22,1
1,NewOrder,1731100729.717947,7377,21,1
1,NewOrder,1731100729.718444,14553,20,1
2,Payment,1731100729.718947,8308,10,1
1,NewOrder,1731100729.719449,5842,18,1
1,NewOrder,1731100729.719948,5363,7,1
2,Payment,1731100729.720447,6986,2,1
2,Payment,1731100729.720948,3029,26,1
1,NewOrder,1731100729.721447,6741,17,1
1,NewOrder,1731100729.721944,11491,19,1
1,NewOrder,1731100729.722446,8173,9,1
1,NewOrder,1731100729.722945,13495,24,1
2,Payment,1731100729.723447,3518,31,1
3,OrderStatus,1731100729.723951,1479,30,1
2,Payment,1731100729.724450,9686,3,1
4,Delivery,1731100729.724947,8177,8,1
1,NewOrder,1731100729.725445,5735,5,1
1,NewOrder,1731100729.725945,8594,29,1
2,Payment,1731100729.726446,3524,1,1
1,NewOrder,1731100729.726945,8745,4,1
3,OrderStatus,1731100729.727452,1142,11,1
1,NewOrder,1731100729.727944,8502,15,1
2,Payment,1731100729.728457,5118,14,1
5,StockLevel,1731100729.728956,2634,25,1
1,NewOrder,1731100729.729453,6788,12,1
4,Delivery,1731100729.729952,1,0,1
1,NewOrder,1731100729.730448,7099,27,1
1,NewOrder,1731100729.730958,6600,28,1
2,Payment,1731100729.731448,4062,22,1
2,Payment,1731100729.731947,6048,6,1
2,Payment,1731100729.732449,5364,23,1
1,NewOrder,1731100729.732949,12916,26,1
2,Payment,1731100729.733451,4626,18,1
4,Delivery,1731100729.733954,3579,7,1
2,Payment,1731100729.734450,6395,21,1
1,NewOrder,1731100729.734949,5257,30,1
1,NewOrder,1731100729.735450,5960,13,1
2,Payment,1731100729.735952,7938,31,1
2,Payment,1731100729.736450,5154,10,1
3,OrderStatus,1731100729.736949,588,2,1
1,NewOrder,1731100729.737446,4469,17,1
1,NewOrder,1731100729.737946,4020,11,1
1,NewOrder,1731100729.738446,5103,16,1
4,Delivery,1731100729.738947,1,0,1
1,NewOrder,1731100729.739445,6708,1,1
1,NewOrder,1731100729.739947,5549,9,1
1,NewOrder,1731100729.740449,4335,5,1
1,NewOrder,1731100729.740949,5225,25,1
2,Payment,1731100729.741452,4742,20,1
4,Delivery,1731100729.741946,2811,8,1
1,NewOrder,1731100729.742450,7571,19,1
2,Payment,1731100729.742946,4674,14,1
2,Payment,1731100729.743446,4416,3,1
1,NewOrder,1731100729.743951,4122,29,1
2,Payment,1731100729.744449,2943,22,1
2,Payment,1731100729.744946,3778,4,1
2,Payment,1731100729.745448,3216,12,1
2,Payment,1731100729.745948,2666,24,1
2,Payment,1731100729.746446,3404,15,1
2,Payment,1731100729.746944,2794,7,1
2,Payment,1731100729.747447,1058,2,1
2,Payment,1731100729.747946,3802,27,1
1,NewOrder,1731100729.748445,3487,28,1
2,Payment,1731100729.748946,4745,23,1
4,Delivery,1731100729.749453,2567,6,1
2,Payment,1731100729.749947,1575,18,1
1,NewOrder,1731100729.750446,5138,0,1
5,StockLevel,1731100729.750946,1853,30,1
2,Payment,1731100729.751447,2003,21,1
2,Payment,1731100729.751949,4012,13,1
2,Payment,1731100729.752449,3834,10,1
5,StockLevel,1731100729.752948,1502,17,1
2,Payment,1731100729.753447,1371,11,1
4,Delivery,1731100729.753946,3886,16,1
1,NewOrder,1731100729.754447,4786,31,1
2,Payment,1731100729.754946,2529,8,1
5,StockLevel,1731100729.755446,1477,5,1
2,Payment,1731100729.755945,4594,9,1
2,Payment,1731100729.756445,4258,26,1
1,NewOrder,1731100729.756945,3155,1,1
2,Payment,1731100729.757446,1129,25,1
1,NewOrder,1731100729.757947,2922,20,1
1,NewOrder,1731100729.758446,7770,22,1
2,Payment,1731100729.758946,5463,14,1
1,NewOrder,1731100729.759448,1106,3,1
2,Payment,1731100729.759946,1977,29,1
1,NewOrder,1731100729.760445,4289,2,1
1,NewOrder,1731100729.760946,5829,24,1
2,Payment,1731100729.761445,2686,12,1
1,NewOrder,1731100729.761953,13967,4,1
1,NewOrder,1731100729.762447,14214,7,1
1,NewOrder,1731100729.762946,5063,15,1
1,NewOrder,1731100729.763448,7605,19,1
1,NewOrder,1731100729.763945,9816,18,1
1,NewOrder,1731100729.764445,11703,27,1
1,NewOrder,1731100729.764947,18621,28,1
1,NewOrder,1731100729.765447,10450,6,1
1,NewOrder,1731100729.765946,15017,30,1
1,NewOrder,1731100729.766449,7072,21,1
1,NewOrder,1731100729.766954,5149,23,1
1,NewOrder,1731100729.767449,10101,17,1
2,Payment,1731100729.767947,2088,11,1
1,NewOrder,1731100729.768446,6613,0,1
2,Payment,1731100729.768946,9223,13,1
2,Payment,1731100729.769450,8982,10,1
2,Payment,1731100729.769947,5395,5,1
2,Payment,1731100729.770447,22263,8,1
4,Delivery,1731100729.770946,7868,16,1
1,NewOrder,1731100729.771448,14095,25,1
1,NewOrder,1731100729.771951,13812,31,1
4,Delivery,1731100729.772449,2,1,1
4,Delivery,1731100729.772948,11444,9,1
1,NewOrder,1731100729.773449,4453,3,1
3,OrderStatus,1731100729.773947,753,26,1
1,NewOrder,1731100729.774450,18927,20,1
2,Payment,1731100729.774948,12486,29,1
1,NewOrder,1731100729.775447,12119,12,1
2,Payment,1731100729.775946,22068,14,1
2,Payment,1731100729.776447,21661,2,1
1,NewOrder,1731100729.776946,17365,22,1
1,NewOrder,1731100729.777447,17275,24,1
1,NewOrder,1731100729.777946,8730,15,1
1,NewOrder,1731100729.778457,5491,11,1
1,NewOrder,1731100729.778947,6477,19,1
2,Payment,1731100729.779454,19460,23,1
1,NewOrder,1731100729.779948,5056,1,1
1,NewOrder,1731100729.780446,19178,21,1
2,Payment,1731100729.780961,20045,18,1
3,OrderStatus,1731100729.781454,1195,26,1
2,Payment,1731100729.781947,18018,0,1
1,NewOrder,1731100729.782451,4841,5,1
1,NewOrder,1731100729.782947,12134,6,1
2,Payment,1731100729.783447,20242,4,1
2,Payment,1731100729.783946,19529,27,1
1,NewOrder,1731100729.784446,8578,7,1
3,OrderStatus,1731100729.784947,616,17,1
2,Payment,1731100729.785447,17961,3,1
1,NewOrder,1731100729.785945,4876,13,1
1,NewOrder,1731100729.786447,11182,10,1
2,Payment,1731100729.786948,16252,16,1
3,OrderStatus,1731100729.787451,1229,30,1
2,Payment,1731100729.787947,15729,26,1
1,NewOrder,1731100729.788447,5658,28,1
5,StockLevel,1731100729.788945,2589,11,1
1,NewOrder,1731100729.789447,8603,9,1
2,Payment,1731100729.789951,13974,1,1
1,NewOrder,1731100729.790448,6262,19,1
1,NewOrder,1731100729.790947,11987,25,1
5,StockLevel,1731100729.791446,2501,17,1
1,NewOrder,1731100729.791955,9709,31,1
2,Payment,1731100729.792447,11782,15,1
1,NewOrder,1731100729.792945,8067,5,1
1,NewOrder,1731100729.793445,5899,29,1
2,Payment,1731100729.793946,3209,12,1
3,OrderStatus,1731100729.794446,894,30,1
1,NewOrder,1731100729.794946,17571,13,1
2,Payment,1731100729.795446,8478,11,1
1,NewOrder,1731100729.795946,8087,8,1
2,Payment,1731100729.796447,7988,7,1
1,NewOrder,1731100729.796947,6568,20,1
1,NewOrder,1731100729.797445,8913,17,1
2,Payment,1731100729.797963,7792,28,1
1,NewOrder,1731100729.798447,10838,22,1
1,NewOrder,1731100729.798947,9942,24,1
2,Payment,1731100729.799446,6506,6,1
1,NewOrder,1731100729.799944,7055,30,1
3,OrderStatus,1731100729.800446,2643,19,1
2,Payment,1731100729.800946,7778,12,1
5,StockLevel,1731100729.801451,2024,10,1
2,Payment,1731100729.801950,6776,14,1
2,Payment,1731100729.802447,2873,9,1
2,Payment,1731100729.802944,5889,2,1
2,Payment,1731100729.803446,4990,23,1
2,Payment,1731100729.803946,6715,29,1
2,Payment,1731100729.804446,6458,21,1
1,NewOrder,1731100729.804946,4901,0,1
1,NewOrder,1731100729.805452,5973,18,1
1,NewOrder,1731100729.805946,5774,5,1
1,NewOrder,1731100729.806445,4415,31,1
2,Payment,1731100729.806944,6661,25,1
2,Payment,1731100729.807447,8892,19,1
1,NewOrder,1731100729.807947,8906,16,1
1,NewOrder,1731100729.808448,5684,3,1
2,Payment,1731100729.808945,7384,27,1
1,NewOrder,1731100729.809446,7788,10,1
2,Payment,1731100729.809948,6133,20,1
2,Payment,1731100729.810446,2633,26,1
1,NewOrder,1731100729.810957,4454,4,1
1,NewOrder,1731100729.811446,6251,11,1
2,Payment,1731100729.811946,8096,1,1
2,Payment,1731100729.812446,8105,8,1
1,NewOrder,1731100729.812946,19540,15,1
2,Payment,1731100729.813456,9617,7,1
4,Delivery,1731100729.813951,3804,9,1
2,Payment,1731100729.814446,8896,28,1
1,NewOrder,1731100729.814945,7198,6,1
2,Payment,1731100729.815446,7180,17,1
1,NewOrder,1731100729.815945,7718,30,1
5,StockLevel,1731100729.816446,2506,23,1
1,NewOrder,1731100729.816950,4645,12,1
3,OrderStatus,1731100729.817446,1460,14,1
1,NewOrder,1731100729.817946,9862,2,1
1,NewOrder,1731100729.818446,5630,24,1
1,NewOrder,1731100729.818946,15715,22,1
2,Payment,1731100729.819446,6286,0,1
1,NewOrder,1731100729.819946,7683,29,1
2,Payment,1731100729.820452,7818,31,1
2,Payment,1731100729.820948,4486,21,1
1,NewOrder,1731100729.821448,9135,18,1
1,NewOrder,1731100729.821945,5289,5,1
4,Delivery,1731100729.822448,10037,13,1
1,NewOrder,1731100729.822946,10447,26,1
1,NewOrder,1731100729.823445,5579,25,1
2,Payment,1731100729.823946,6944,3,1
1,NewOrder,1731100729.824445,7661,4,1
2,Payment,1731100729.824945,6037,20,1
2,Payment,1731100729.825447,1866,27,1
2,Payment,1731100729.825949,4470,19,1
2,Payment,1731100729.826443,16217,16,1
2,Payment,1731100729.826948,12288,10,1
1,NewOrder,1731100729.827449,18056,11,1
1,NewOrder,1731100729.827950,12804,9,1
1,NewOrder,1731100729.828446,8156,14,1
2,Payment,1731100729.828945,16847,23,1
1,NewOrder,1731100729.829445,5649,1,1
1,NewOrder,1731100729.829945,19022,8,1
1,NewOrder,1731100729.830450,8586,12,1
1,NewOrder,1731100729.830946,10164,6,1
3,OrderStatus,1731100729.831446,1947,17,1
2,Payment,1731100729.831948,17165,7,1
1,NewOrder,1731100729.832448,8210,28,1
2,Payment,1731100729.832945,17958,30,1
5,StockLevel,1731100729.833450,5317,24,1
1,NewOrder,1731100729.833947,10754,21,1
1,NewOrder,1731100729.834447,9394,0,1
1,NewOrder,1731100729.834944,15222,5,1
1,NewOrder,1731100729.835446,10224,27,1
1,NewOrder,1731100729.835945,4313,29,1
2,Payment,1731100729.836445,11543,2,1
1,NewOrder,1731100729.836944,16033,31,1
2,Payment,1731100729.837446,9593,25,1
1,NewOrder,1731100729.837945,11568,19,1
2,Payment,1731100729.838447,12181,18,1
2,Payment,1731100729.838944,11309,3,1
1,NewOrder,1731100729.839446,11849,20,1
2,Payment,1731100729.839947,10367,4,1
2,Payment,1731100729.840446,10467,13,1
5,StockLevel,1731100729.840946,8475,15,1
5,StockLevel,1731100729.841453,3283,17,1
2,Payment,1731100729.841949,3381,26,1
4,Delivery,1731100729.842448,17554,22,1
2,Payment,1731100729.842947,7557,1,1
2,Payment,1731100729.843448,7452,14,1
3,OrderStatus,1731100729.843944,4057,24,1
1,NewOrder,1731100729.844446,5179,12,1
1,NewOrder,1731100729.844946,9358,10,1
2,Payment,1731100729.845452,7030,29,1
1,NewOrder,1731100729.845948,12741,28,1
4,Delivery,1731100729.846447,34290,9,1
2,Payment,1731100729.846946,3001,6,1
1,NewOrder,1731100729.847447,11214,16,1
2,Payment,1731100729.847947,6878,0,1
2,Payment,1731100729.848446,6726,21,1
1,NewOrder,1731100729.848950,4915,17,1
2,Payment,1731100729.849445,5881,26,1
1,NewOrder,1731100729.849948,6108,6,1
2,Payment,1731100729.850448,6964,27,1
1,NewOrder,1731100729.850945,6917,23,1
4,Delivery,1731100729.851450,20353,25,1
1,NewOrder,1731100729.851950,4915,2,1
1,NewOrder,1731100729.852449,15176,24,1
1,NewOrder,1731100729.852945,5094,8,1
2,Payment,1731100729.853452,6665,7,1
1,NewOrder,1731100729.853947,5153,15,1
2,Payment,1731100729.854445,7011,19,1
2,Payment,1731100729.854945,2294,12,1
2,Payment,1731100729.855446,7161,11,1
1,NewOrder,1731100729.855947,3874,5,1
2,Payment,1731100729.856445,6419,3,1
2,Payment,1731100729.856946,8164,4,1
1,NewOrder,1731100729.857445,5973,1,1
1,NewOrder,1731100729.857946,4471,18,1
1,NewOrder,1731100729.858446,10361,14,1
2,Payment,1731100729.858944,6983,30,1
2,Payment,1731100729.859445,7213,13,1
1,NewOrder,1731100729.859945,8545,20,1
1,NewOrder,1731100729.860445,8182,29,1
1,NewOrder,1731100729.860945,11389,31,1
1,NewOrder,1731100729.861445,11748,17,1
5,StockLevel,1731100729.861946,2464,10,1
1,NewOrder,1731100729.862453,4715,0,1
1,NewOrder,1731100729.862947,7415,21,1
3,OrderStatus,1731100729.863446,1364,26,1
3,OrderStatus,1731100729.863948,3856,6,1
3,OrderStatus,1731100729.864445,845,2,1
2,Payment,1731100729.864952,3796,12,1
