Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1731101078.648790,4833,22,1
2,Payment,1731101078.652791,2474,12,1
1,NewOrder,1731101078.656788,5358,10,1
1,NewOrder,1731101078.660790,8101,19,1
1,NewOrder,1731101078.664789,7167,9,1
1,NewOrder,1731101078.668798,6922,8,1
1,NewOrder,1731101078.672791,8192,26,1
2,Payment,1731101078.676790,2185,29,1
2,Payment,1731101078.680801,2370,28,1
2,Payment,1731101078.684789,2214,1,1
2,Payment,1731101078.688789,2817,5,1
1,NewOrder,1731101078.692803,6852,0,1
2,Payment,1731101078.696792,3542,25,1
1,NewOrder,1731101078.700789,8138,6,1
2,Payment,1731101078.704793,4768,2,1
1,NewOrder,1731101078.708788,5975,27,1
2,Payment,1731101078.712791,2770,18,1
2,Payment,1731101078.716788,2321,17,1
1,NewOrder,1731101078.720787,7377,3,1
2,Payment,1731101078.724788,2786,11,1
1,NewOrder,1731101078.728799,9239,20,1
1,NewOrder,1731101078.732785,9032,7,1
1,NewOrder,1731101078.736790,8322,21,1
1,NewOrder,1731101078.740788,6716,15,1
1,NewOrder,1731101078.744788,7071,16,1
2,Payment,1731101078.748798,3686,13,1
3,OrderStatus,1731101078.752791,1723,24,1
1,NewOrder,1731101078.756791,7710,14,1
2,Payment,1731101078.760790,3019,4,1
2,Payment,1731101078.764788,2974,31,1
2,Payment,1731101078.768798,3215,30,1
1,NewOrder,1731101078.772790,12127,23,1
1,NewOrder,1731101078.776790,7285,22,1
2,Payment,1731101078.780789,2584,12,1
1,NewOrder,1731101078.784788,4270,10,1
4,Delivery,1731101078.788790,20889,19,1
2,Payment,1731101078.792788,2738,9,1
2,Payment,1731101078.796789,2416,8,1
1,NewOrder,1731101078.800789,7800,29,1
2,Payment,1731101078.804789,3092,26,1
1,NewOrder,1731101078.808791,8775,28,1
1,NewOrder,1731101078.812790,6950,1,1
1,NewOrder,1731101078.816788,9328,5,1
1,NewOrder,1731101078.820808,6981,0,1
1,NewOrder,1731101078.824796,9773,25,1
1,NewOrder,1731101078.828791,8823,6,1
2,Payment,1731101078.832789,2390,2,1
2,Payment,1731101078.836788,2302,27,1
1,NewOrder,1731101078.840791,6590,18,1
2,Payment,1731101078.844794,5635,17,1
5,StockLevel,1731101078.848837,3630,11,1
2,Payment,1731101078.852805,3424,3,1
2,Payment,1731101078.856790,2441,20,1
1,NewOrder,1731101078.860792,5295,7,1
2,Payment,1731101078.864789,2692,21,1
1,NewOrder,1731101078.868836,5102,15,1
2,Payment,1731101078.872794,4627,16,1
1,NewOrder,1731101078.876790,7361,13,1
2,Payment,1731101078.880808,3950,24,1
1,NewOrder,1731101078.884783,7482,24,1
1,NewOrder,1731101078.888789,7719,14,1
2,Payment,1731101078.892793,3129,31,1
2,Payment,1731101078.896788,2399,30,1
3,OrderStatus,1731101078.900790,3088,12,1
4,Delivery,1731101078.904790,18538,22,1
2,Payment,1731101078.908789,2775,23,1
2,Payment,1731101078.912787,3023,10,1
1,NewOrder,1731101078.916788,9551,9,1
1,NewOrder,1731101078.920790,14127,8,1
1,NewOrder,1731101078.924788,6893,26,1
1,NewOrder,1731101078.928792,8140,29,1
1,NewOrder,1731101078.932790,9502,19,1
1,NewOrder,1731101078.936785,7412,28,1
2,Payment,1731101078.940795,2556,1,1
1,NewOrder,1731101078.944788,6393,5,1
1,NewOrder,1731101078.948787,5715,0,1
2,Payment,1731101078.952791,2443,25,1
1,NewOrder,1731101078.956788,5031,2,1
1,NewOrder,1731101078.960789,4656,6,1
1,NewOrder,1731101078.964783,5617,27,1
2,Payment,1731101078.968792,3303,18,1
1,NewOrder,1731101078.972797,4169,17,1
2,Payment,1731101078.976789,3078,11,1
2,Payment,1731101078.980786,2378,3,1
1,NewOrder,1731101078.984788,19796,20,1
2,Payment,1731101078.988789,4073,7,1
1,NewOrder,1731101078.992790,4851,21,1
2,Payment,1731101078.996785,2914,15,1
2,Payment,1731101079.000792,2930,16,1
2,Payment,1731101079.004793,4330,13,1
1,NewOrder,1731101079.008795,7353,4,1
2,Payment,1731101079.012794,2702,24,1
2,Payment,1731101079.016788,4082,31,1
2,Payment,1731101079.020790,2455,14,1
2,Payment,1731101079.024790,4872,30,1
2,Payment,1731101079.028816,4359,12,1
2,Payment,1731101079.032799,3965,23,1
1,NewOrder,1731101079.036784,5884,23,1
2,Payment,1731101079.040791,3182,22,1
4,Delivery,1731101079.044795,8350,9,1
1,NewOrder,1731101079.048801,10468,26,1
1,NewOrder,1731101079.052791,5587,8,1
5,StockLevel,1731101079.056797,6508,29,1
1,NewOrder,1731101079.060793,7578,19,1
1,NewOrder,1731101079.064794,6780,1,1
3,OrderStatus,1731101079.068789,3275,28,1
1,NewOrder,1731101079.072815,8470,5,1
2,Payment,1731101079.076817,3694,0,1
2,Payment,1731101079.080796,4259,25,1
1,NewOrder,1731101079.084790,10931,2,1
1,NewOrder,1731101079.088790,10924,6,1
2,Payment,1731101079.092787,3644,27,1
1,NewOrder,1731101079.096791,11449,18,1
2,Payment,1731101079.100787,13092,17,1
2,Payment,1731101079.104788,9626,11,1
1,NewOrder,1731101079.108812,6702,3,1
2,Payment,1731101079.112800,4412,7,1
2,Payment,1731101079.116807,2599,21,1
1,NewOrder,1731101079.120794,4971,15,1
1,NewOrder,1731101079.124795,9480,16,1
2,Payment,1731101079.128791,2798,20,1
5,StockLevel,1731101079.132791,6276,13,1
2,Payment,1731101079.136788,2766,24,1
2,Payment,1731101079.140789,2406,4,1
2,Payment,1731101079.144791,2951,31,1
3,OrderStatus,1731101079.148789,1707,14,1
1,NewOrder,1731101079.152788,6084,30,1
2,Payment,1731101079.156789,3230,12,1
1,NewOrder,1731101079.160790,11239,10,1
1,NewOrder,1731101079.164789,8339,23,1
2,Payment,1731101079.168787,5327,22,1
1,NewOrder,1731101079.172796,16203,9,1
1,NewOrder,1731101079.176796,5280,8,1
1,NewOrder,1731101079.180808,4497,26,1
4,Delivery,1731101079.184795,12178,29,1
2,Payment,1731101079.188787,2903,19,1
2,Payment,1731101079.192802,2592,1,1
2,Payment,1731101079.196790,3204,28,1
2,Payment,1731101079.200790,3273,0,1
2,Payment,1731101079.204793,4151,5,1
2,Payment,1731101079.208789,3007,25,1
2,Payment,1731101079.212788,2629,2,1
1,NewOrder,1731101079.216790,7779,27,1
1,NewOrder,1731101079.220787,5992,6,1
1,NewOrder,1731101079.224788,8029,18,1
1,NewOrder,1731101079.228790,11827,17,1
5,StockLevel,1731101079.232788,3345,11,1
2,Payment,1731101079.236787,2847,3,1
1,NewOrder,1731101079.240803,7862,7,1
2,Payment,1731101079.244793,2523,21,1
1,NewOrder,1731101079.248788,7448,15,1
1,NewOrder,1731101079.252783,8906,20,1
1,NewOrder,1731101079.256791,10380,16,1
2,Payment,1731101079.260790,3383,13,1
1,NewOrder,1731101079.264803,8675,24,1
5,StockLevel,1731101079.268803,4899,4,1
2,Payment,1731101079.272802,2681,31,1
1,NewOrder,1731101079.276787,7666,14,1
1,NewOrder,1731101079.280790,8893,30,1
2,Payment,1731101079.284791,2891,12,1
1,NewOrder,1731101079.288789,7832,10,1
2,Payment,1731101079.292788,4556,23,1
2,Payment,1731101079.296783,4085,22,1
1,NewOrder,1731101079.300791,5581,8,1
2,Payment,1731101079.304807,3777,26,1
2,Payment,1731101079.308802,3208,9,1
5,StockLevel,1731101079.312793,4223,19,1
2,Payment,1731101079.316793,2468,1,1
1,NewOrder,1731101079.320790,6960,29,1
1,NewOrder,1731101079.324791,12225,28,1
1,NewOrder,1731101079.328794,8995,0,1
2,Payment,1731101079.332790,7497,5,1
2,Payment,1731101079.336793,9743,25,1
2,Payment,1731101079.340795,2224,2,1
1,NewOrder,1731101079.344795,6640,27,1
2,Payment,1731101079.348792,4092,6,1
1,NewOrder,1731101079.352789,11211,18,1
1,NewOrder,1731101079.356790,10140,11,1
1,NewOrder,1731101079.360796,4551,3,1
4,Delivery,1731101079.364796,16011,17,1
1,NewOrder,1731101079.368797,7790,21,1
2,Payment,1731101079.372793,2970,7,1
2,Payment,1731101079.376785,2449,15,1
2,Payment,1731101079.380801,2596,20,1
1,NewOrder,1731101079.384795,7622,13,1
1,NewOrder,1731101079.388793,6768,16,1
1,NewOrder,1731101079.392799,5779,24,1
5,StockLevel,1731101079.396808,2824,4,1
1,NewOrder,1731101079.400803,9641,31,1
5,StockLevel,1731101079.404791,4839,14,1
2,Payment,1731101079.408809,4197,12,1
5,StockLevel,1731101079.412799,4324,30,1
1,NewOrder,1731101079.416812,7424,10,1
1,NewOrder,1731101079.420794,8368,23,1
2,Payment,1731101079.424794,2813,22,1
5,StockLevel,1731101079.428795,3976,8,1
1,NewOrder,1731101079.432784,7752,8,1
1,NewOrder,1731101079.436794,11500,9,1
2,Payment,1731101079.440798,3268,19,1
2,Payment,1731101079.444795,2040,1,1
5,StockLevel,1731101079.448796,3206,29,1
5,StockLevel,1731101079.452796,4256,28,1
2,Payment,1731101079.456796,2913,0,1
4,Delivery,1731101079.460797,5103,5,1
1,NewOrder,1731101079.464796,5668,2,1
2,Payment,1731101079.468787,2809,25,1
1,NewOrder,1731101079.472791,9112,27,1
2,Payment,1731101079.476792,2461,6,1
1,NewOrder,1731101079.480796,7766,18,1
2,Payment,1731101079.484802,3102,3,1
2,Payment,1731101079.488794,2646,11,1
2,Payment,1731101079.492804,2819,7,1
2,Payment,1731101079.496795,2878,21,1
2,Payment,1731101079.500796,2932,15,1
1,NewOrder,1731101079.504787,10685,17,1
1,NewOrder,1731101079.508790,11587,20,1
1,NewOrder,1731101079.512789,6627,13,1
1,NewOrder,1731101079.516816,7334,16,1
2,Payment,1731101079.520800,2579,24,1
1,NewOrder,1731101079.524792,6340,4,1
2,Payment,1731101079.528791,3126,14,1
2,Payment,1731101079.532792,2406,31,1
1,NewOrder,1731101079.536791,4378,12,1
5,StockLevel,1731101079.540790,3767,30,1
1,NewOrder,1731101079.544789,5680,10,1
2,Payment,1731101079.548786,3018,22,1
2,Payment,1731101079.552788,2860,23,1
2,Payment,1731101079.556805,2604,26,1
2,Payment,1731101079.560792,4104,8,1
2,Payment,1731101079.564794,3032,19,1
1,NewOrder,1731101079.568802,9574,1,1
2,Payment,1731101079.572790,2778,9,1
2,Payment,1731101079.576796,2413,29,1
2,Payment,1731101079.580790,3066,28,1
2,Payment,1731101079.584788,3435,0,1
2,Payment,1731101079.588786,3058,5,1
2,Payment,1731101079.592790,3067,2,1
1,NewOrder,1731101079.596789,6005,25,1
1,NewOrder,1731101079.600793,6489,6,1
1,NewOrder,1731101079.604787,6679,27,1
4,Delivery,1731101079.608788,3651,3,1
2,Payment,1731101079.612787,3233,18,1
1,NewOrder,1731101079.616787,8280,11,1
2,Payment,1731101079.620787,3081,7,1
1,NewOrder,1731101079.624790,4343,21,1
1,NewOrder,1731101079.628787,7556,15,1
1,NewOrder,1731101079.632787,7099,17,1
2,Payment,1731101079.636789,3844,13,1
1,NewOrder,1731101079.640786,8102,20,1
1,NewOrder,1731101079.644788,7916,24,1
2,Payment,1731101079.648788,3084,16,1
2,Payment,1731101079.652788,3067,4,1
2,Payment,1731101079.656786,2838,14,1
4,Delivery,1731101079.660786,41163,31,1
1,NewOrder,1731101079.664786,9509,12,1
1,NewOrder,1731101079.668784,7823,30,1
1,NewOrder,1731101079.672793,28254,10,1
2,Payment,1731101079.676793,19854,22,1
2,Payment,1731101079.696717,11217,23,1
1,NewOrder,1731101079.696736,13981,9,1
2,Payment,1731101079.696798,4962,19,1
3,OrderStatus,1731101079.696843,2557,8,1
2,Payment,1731101079.696872,7873,26,1
1,NewOrder,1731101079.700821,9122,1,1
1,NewOrder,1731101079.704812,6859,29,1
1,NewOrder,1731101079.708802,5195,28,1
1,NewOrder,1731101079.712804,6411,0,1
1,NewOrder,1731101079.716793,7229,5,1
4,Delivery,1731101079.720815,16,2,1
1,NewOrder,1731101079.724784,6541,25,1
2,Payment,1731101079.728797,3377,6,1
3,OrderStatus,1731101079.732791,2629,27,1
1,NewOrder,1731101079.736793,5704,3,1
4,Delivery,1731101079.740785,18503,18,1
2,Payment,1731101079.744791,2727,7,1
4,Delivery,1731101079.748791,20783,11,1
2,Payment,1731101079.752793,2366,21,1
1,NewOrder,1731101079.756816,5055,15,1
1,NewOrder,1731101079.760811,7351,17,1
2,Payment,1731101079.764798,4092,13,1
2,Payment,1731101079.768810,2804,20,1
3,OrderStatus,1731101079.772801,1657,16,1
1,NewOrder,1731101079.776793,5518,24,1
1,NewOrder,1731101079.780813,4860,4,1
2,Payment,1731101079.784797,2717,14,1
2,Payment,1731101079.788791,2495,12,1
2,Payment,1731101079.792793,3145,30,1
2,Payment,1731101079.796794,2745,22,1
1,NewOrder,1731101079.800789,9407,8,1
2,Payment,1731101079.804787,3981,10,1
2,Payment,1731101079.808783,2945,10,1
5,StockLevel,1731101079.812788,3479,31,1
1,NewOrder,1731101079.816785,6993,26,1
2,Payment,1731101079.820787,2098,23,1
1,NewOrder,1731101079.824787,12419,1,1
1,NewOrder,1731101079.828788,7767,9,1
2,Payment,1731101079.832789,4469,29,1
3,OrderStatus,1731101079.836791,2425,28,1
1,NewOrder,1731101079.840790,11625,0,1
2,Payment,1731101079.844786,13775,2,1
2,Payment,1731101079.848788,6730,5,1
1,NewOrder,1731101079.852791,7906,25,1
2,Payment,1731101079.856792,4475,6,1
1,NewOrder,1731101079.860786,4708,27,1
1,NewOrder,1731101079.864807,6874,3,1
3,OrderStatus,1731101079.868790,2637,7,1
1,NewOrder,1731101079.872798,2632,21,1
2,Payment,1731101079.876789,4010,18,1
2,Payment,1731101079.880790,2436,15,1
2,Payment,1731101079.884790,3101,17,1
2,Payment,1731101079.888793,3709,13,1
1,NewOrder,1731101079.892788,7432,11,1
1,NewOrder,1731101079.896787,7003,20,1
2,Payment,1731101079.900786,3707,16,1
5,StockLevel,1731101079.904788,4364,24,1
2,Payment,1731101079.908789,2801,4,1
1,NewOrder,1731101079.912786,4088,14,1
2,Payment,1731101079.916786,2898,12,1
1,NewOrder,1731101079.920786,5704,30,1
2,Payment,1731101079.924781,3155,22,1
1,NewOrder,1731101079.928789,5698,19,1
1,NewOrder,1731101079.932783,5916,8,1
1,NewOrder,1731101079.936788,9959,10,1
1,NewOrder,1731101079.940785,5302,31,1
1,NewOrder,1731101079.944786,5158,23,1
1,NewOrder,1731101079.948788,5162,26,1
1,NewOrder,1731101079.952783,7012,9,1
2,Payment,1731101079.956785,2393,1,1
1,NewOrder,1731101079.960793,3135,29,1
1,NewOrder,1731101079.964787,7279,28,1
2,Payment,1731101079.968786,2672,0,1
5,StockLevel,1731101079.972788,3121,5,1
4,Delivery,1731101079.976787,9,2,1
2,Payment,1731101079.980787,2304,25,1
1,NewOrder,1731101079.984790,6989,6,1
2,Payment,1731101079.988786,4147,27,1
5,StockLevel,1731101079.992790,4054,7,1
1,NewOrder,1731101079.996787,5897,3,1
3,OrderStatus,1731101080.000786,2190,21,1
1,NewOrder,1731101080.004793,5684,18,1
4,Delivery,1731101080.008788,8899,15,1
2,Payment,1731101080.012790,3685,17,1
1,NewOrder,1731101080.016792,10395,13,1
1,NewOrder,1731101080.020792,8119,11,1
2,Payment,1731101080.024788,3368,20,1
1,NewOrder,1731101080.028793,5690,16,1
5,StockLevel,1731101080.032785,2232,24,1
2,Payment,1731101080.036788,2487,4,1
1,NewOrder,1731101080.040790,5332,14,1
1,NewOrder,1731101080.044782,5284,12,1
1,NewOrder,1731101080.048793,6165,30,1
1,NewOrder,1731101080.052790,8059,22,1
1,NewOrder,1731101080.056806,6396,19,1
1,NewOrder,1731101080.060794,3968,8,1
2,Payment,1731101080.064777,2690,8,1
1,NewOrder,1731101080.068788,8487,10,1
1,NewOrder,1731101080.072788,7837,23,1
1,NewOrder,1731101080.076781,8203,26,1
2,Payment,1731101080.080784,2688,1,1
2,Payment,1731101080.084801,2847,9,1
2,Payment,1731101080.088811,2597,29,1
1,NewOrder,1731101080.092796,5283,0,1
1,NewOrder,1731101080.096787,9083,28,1
5,StockLevel,1731101080.100819,3727,5,1
2,Payment,1731101080.104791,3178,2,1
1,NewOrder,1731101080.108788,6485,25,1
2,Payment,1731101080.112788,3228,6,1
1,NewOrder,1731101080.116790,9779,27,1
1,NewOrder,1731101080.120789,6559,7,1
1,NewOrder,1731101080.124789,8379,3,1
1,NewOrder,1731101080.128788,3793,21,1
2,Payment,1731101080.132787,2980,18,1
3,OrderStatus,1731101080.136787,1758,17,1
1,NewOrder,1731101080.140791,6151,15,1
1,NewOrder,1731101080.144785,6670,13,1
1,NewOrder,1731101080.148785,10580,20,1
2,Payment,1731101080.152787,3060,11,1
1,NewOrder,1731101080.156787,6753,16,1
4,Delivery,1731101080.160790,11878,24,1
1,NewOrder,1731101080.164786,14062,4,1
2,Payment,1731101080.168787,2274,14,1
2,Payment,1731101080.172786,2756,12,1
1,NewOrder,1731101080.176801,5467,30,1
1,NewOrder,1731101080.180788,4913,22,1
4,Delivery,1731101080.184789,11484,19,1
3,OrderStatus,1731101080.188789,1461,31,1
1,NewOrder,1731101080.192790,4994,8,1
2,Payment,1731101080.196781,2766,10,1
2,Payment,1731101080.200788,2180,23,1
1,NewOrder,1731101080.204788,6557,1,1
1,NewOrder,1731101080.208787,10701,26,1
1,NewOrder,1731101080.212788,8892,9,1
5,StockLevel,1731101080.216790,2354,29,1
1,NewOrder,1731101080.220786,4346,0,1
1,NewOrder,1731101080.224787,5696,5,1
2,Payment,1731101080.228789,2539,28,1
1,NewOrder,1731101080.232787,3496,2,1
1,NewOrder,1731101080.236787,6251,25,1
1,NewOrder,1731101080.240815,4753,6,1
1,NewOrder,1731101080.244787,3514,27,1
3,OrderStatus,1731101080.248792,2410,7,1
2,Payment,1731101080.252839,2284,21,1
1,NewOrder,1731101080.256798,6512,3,1
1,NewOrder,1731101080.260783,10028,18,1
2,Payment,1731101080.264786,9430,17,1
1,NewOrder,1731101080.268789,4887,15,1
2,Payment,1731101080.272797,3776,13,1
2,Payment,1731101080.276787,2460,11,1
1,NewOrder,1731101080.280797,4456,20,1
1,NewOrder,1731101080.284806,7368,16,1
2,Payment,1731101080.288816,2227,14,1
5,StockLevel,1731101080.292790,3163,24,1
1,NewOrder,1731101080.296790,6074,12,1
2,Payment,1731101080.300797,2784,4,1
1,NewOrder,1731101080.304792,5593,30,1
1,NewOrder,1731101080.308790,7938,22,1
1,NewOrder,1731101080.312791,4554,31,1
1,NewOrder,1731101080.316789,4646,19,1
1,NewOrder,1731101080.320791,6099,8,1
1,NewOrder,1731101080.324789,7952,10,1
2,Payment,1731101080.328789,2462,23,1
1,NewOrder,1731101080.332790,7434,1,1
4,Delivery,1731101080.336788,11890,29,1
2,Payment,1731101080.340783,2606,26,1
3,OrderStatus,1731101080.344809,1768,9,1
1,NewOrder,1731101080.348795,5336,0,1
2,Payment,1731101080.352789,2206,5,1
1,NewOrder,1731101080.356791,6524,28,1
2,Payment,1731101080.360814,3278,2,1
1,NewOrder,1731101080.364787,6705,25,1
1,NewOrder,1731101080.368793,9612,6,1
2,Payment,1731101080.372791,3945,27,1
2,Payment,1731101080.376789,2313,7,1
2,Payment,1731101080.380791,1953,21,1
2,Payment,1731101080.384789,2063,3,1
2,Payment,1731101080.388793,3131,18,1
2,Payment,1731101080.392792,3365,15,1
2,Payment,1731101080.396782,2949,17,1
5,StockLevel,1731101080.400788,3382,13,1
3,OrderStatus,1731101080.404786,1862,11,1
2,Payment,1731101080.408789,2598,20,1
1,NewOrder,1731101080.412817,8260,14,1
2,Payment,1731101080.416800,3013,16,1
2,Payment,1731101080.420792,2868,24,1
1,NewOrder,1731101080.424788,7975,12,1
2,Payment,1731101080.428789,2902,4,1
1,NewOrder,1731101080.432775,5417,12,1
1,NewOrder,1731101080.436787,11466,22,1
1,NewOrder,1731101080.440787,9577,31,1
2,Payment,1731101080.444790,4648,19,1
2,Payment,1731101080.448787,3599,8,1
2,Payment,1731101080.452793,3059,23,1
1,NewOrder,1731101080.456788,6009,10,1
3,OrderStatus,1731101080.460791,1834,1,1
2,Payment,1731101080.464790,2946,26,1
4,Delivery,1731101080.468789,6827,9,1
1,NewOrder,1731101080.472821,7098,29,1
2,Payment,1731101080.476790,2369,0,1
1,NewOrder,1731101080.480789,11528,5,1
2,Payment,1731101080.484782,3289,28,1
1,NewOrder,1731101080.488818,9134,2,1
2,Payment,1731101080.492844,2723,25,1
1,NewOrder,1731101080.496791,7883,27,1
1,NewOrder,1731101080.500788,7290,6,1
2,Payment,1731101080.504779,4135,7,1
1,NewOrder,1731101080.508796,10133,21,1
1,NewOrder,1731101080.512784,11504,3,1
4,Delivery,1731101080.516788,14494,18,1
2,Payment,1731101080.520793,2691,15,1
1,NewOrder,1731101080.524793,7136,17,1
1,NewOrder,1731101080.528782,7595,13,1
2,Payment,1731101080.532785,2035,11,1
4,Delivery,1731101080.536790,8584,20,1
1,NewOrder,1731101080.540787,7192,16,1
1,NewOrder,1731101080.544788,3860,14,1
2,Payment,1731101080.548790,2546,24,1
1,NewOrder,1731101080.552789,10594,4,1
2,Payment,1731101080.556793,2502,30,1
2,Payment,1731101080.560794,3105,12,1
2,Payment,1731101080.564789,3650,22,1
1,NewOrder,1731101080.568791,7691,19,1
1,NewOrder,1731101080.572789,4952,31,1
2,Payment,1731101080.576790,2597,8,1
1,NewOrder,1731101080.580788,7776,23,1
1,NewOrder,1731101080.584789,4869,1,1
5,StockLevel,1731101080.588784,3917,10,1
2,Payment,1731101080.592789,2703,26,1
2,Payment,1731101080.596788,2566,9,1
2,Payment,1731101080.600788,2539,0,1
1,NewOrder,1731101080.604787,8341,29,1
2,Payment,1731101080.608789,2367,28,1
2,Payment,1731101080.612791,2983,5,1
1,NewOrder,1731101080.616787,8587,25,1
1,NewOrder,1731101080.620788,8207,2,1
2,Payment,1731101080.624789,3336,27,1
1,NewOrder,1731101080.628794,10478,6,1
5,StockLevel,1731101080.632792,2822,7,1
1,NewOrder,1731101080.636788,6799,21,1
1,NewOrder,1731101080.640786,4860,15,1
1,NewOrder,1731101080.644788,4766,3,1
1,NewOrder,1731101080.648782,5302,18,1
2,Payment,1731101080.652791,3399,17,1
2,Payment,1731101080.656787,2920,11,1
1,NewOrder,1731101080.660792,10856,13,1
1,NewOrder,1731101080.664786,7521,20,1
5,StockLevel,1731101080.668805,4007,16,1
2,Payment,1731101080.672787,8989,14,1
2,Payment,1731101080.676797,7475,24,1
1,NewOrder,1731101080.680789,7742,30,1
1,NewOrder,1731101080.684788,7785,4,1
1,NewOrder,1731101080.688790,11086,12,1
1,NewOrder,1731101080.692787,33357,22,1
1,NewOrder,1731101080.696817,48632,19,1
4,Delivery,1731101080.700792,44542,31,1
2,Payment,1731101080.704793,42001,8,1
2,Payment,1731101080.708794,69245,23,1
2,Payment,1731101080.712792,92562,1,1
1,NewOrder,1731101080.716788,4825,10,1
1,NewOrder,1731101080.720795,35438,26,1
2,Payment,1731101080.724794,79475,9,1
2,Payment,1731101080.728793,74246,0,1
2,Payment,1731101080.732793,70972,28,1
2,Payment,1731101080.736792,68374,29,1
1,NewOrder,1731101080.740793,4316,5,1
1,NewOrder,1731101080.744795,44639,25,1
3,OrderStatus,1731101080.748808,2712,27,1
2,Payment,1731101080.752812,74651,2,1
2,Payment,1731101080.756802,70251,7,1
1,NewOrder,1731101080.760796,41673,6,1
2,Payment,1731101080.764791,63021,21,1
2,Payment,1731101080.768788,59538,15,1
2,Payment,1731101080.772787,54941,3,1
3,OrderStatus,1731101080.776788,5325,18,1
2,Payment,1731101080.780814,51207,17,1
1,NewOrder,1731101080.784804,18223,11,1
1,NewOrder,1731101080.788794,14200,13,1
2,Payment,1731101080.792808,39631,20,1
2,Payment,1731101080.796792,35659,16,1
1,NewOrder,1731101080.800791,2782,14,1
3,OrderStatus,1731101080.804824,2130,24,1
1,NewOrder,1731101080.808811,20736,30,1
2,Payment,1731101080.812793,23550,4,1
5,StockLevel,1731101080.816793,5524,12,1
2,Payment,1731101080.820792,15264,10,1
1,NewOrder,1731101080.824784,9978,22,1
1,NewOrder,1731101080.828796,6610,5,1
1,NewOrder,1731101080.832792,5633,31,1
2,Payment,1731101080.836785,2654,19,1
2,Payment,1731101080.840789,2156,8,1
1,NewOrder,1731101080.844797,3925,27,1
2,Payment,1731101080.848794,2416,26,1
1,NewOrder,1731101080.852793,5561,23,1
2,Payment,1731101080.856792,1969,18,1
2,Payment,1731101080.860787,2074,25,1
2,Payment,1731101080.864789,2267,6,1
1,NewOrder,1731101080.868789,4683,13,1
1,NewOrder,1731101080.872784,5270,11,1
1,NewOrder,1731101080.876785,5144,0,1
2,Payment,1731101080.880796,2148,14,1
2,Payment,1731101080.884790,2991,28,1
1,NewOrder,1731101080.888789,4924,9,1
1,NewOrder,1731101080.892790,4206,29,1
4,Delivery,1731101080.896784,14,1,1
1,NewOrder,1731101080.900788,6384,24,1
4,Delivery,1731101080.904787,5779,12,1
2,Payment,1731101080.908792,3272,7,1
1,NewOrder,1731101080.912787,5012,2,1
1,NewOrder,1731101080.916787,5384,3,1
1,NewOrder,1731101080.920786,4245,21,1
2,Payment,1731101080.924787,2893,15,1
1,NewOrder,1731101080.928789,9417,30,1
1,NewOrder,1731101080.932788,3912,17,1
1,NewOrder,1731101080.936790,5949,20,1
1,NewOrder,1731101080.940793,8710,16,1
2,Payment,1731101080.944787,2104,22,1
2,Payment,1731101080.948792,1964,5,1
1,NewOrder,1731101080.952791,6234,10,1
1,NewOrder,1731101080.956788,4378,4,1
2,Payment,1731101080.960791,2301,31,1
1,NewOrder,1731101080.964790,4567,19,1
1,NewOrder,1731101080.968789,6483,8,1
1,NewOrder,1731101080.972781,3805,27,1
1,NewOrder,1731101080.976790,6506,26,1
5,StockLevel,1731101080.980790,3645,23,1
1,NewOrder,1731101080.984789,5484,18,1
2,Payment,1731101080.988798,2836,25,1
2,Payment,1731101080.992790,2685,6,1
1,NewOrder,1731101080.996786,9639,13,1
4,Delivery,1731101081.000786,6343,11,1
4,Delivery,1731101081.004788,25,0,1
2,Payment,1731101081.008791,1978,14,1
2,Payment,1731101081.012789,2302,28,1
1,NewOrder,1731101081.016788,4423,9,1
1,NewOrder,1731101081.020787,6012,1,1
1,NewOrder,1731101081.024783,5428,29,1
2,Payment,1731101081.028793,3134,24,1
1,NewOrder,1731101081.032796,4666,12,1
1,NewOrder,1731101081.036789,5592,7,1
4,Delivery,1731101081.040790,14,2,1
1,NewOrder,1731101081.044791,3209,3,1
1,NewOrder,1731101081.048786,4573,21,1
2,Payment,1731101081.052786,2611,15,1
2,Payment,1731101081.056789,2946,17,1
2,Payment,1731101081.060789,2407,30,1
1,NewOrder,1731101081.064787,5086,20,1
2,Payment,1731101081.068781,3567,22,1
1,NewOrder,1731101081.072793,9692,16,1
2,Payment,1731101081.076786,2642,5,1
3,OrderStatus,1731101081.080786,2638,10,1
2,Payment,1731101081.084792,2939,4,1
2,Payment,1731101081.088784,2795,31,1
2,Payment,1731101081.092787,2735,19,1
2,Payment,1731101081.096786,3020,8,1
1,NewOrder,1731101081.100786,5903,27,1
2,Payment,1731101081.104819,5204,26,1
1,NewOrder,1731101081.108787,21635,23,1
2,Payment,1731101081.112790,3596,18,1
2,Payment,1731101081.116786,3218,25,1
1,NewOrder,1731101081.120804,10296,6,1
1,NewOrder,1731101081.124814,8313,0,1
2,Payment,1731101081.128825,2889,13,1
2,Payment,1731101081.132811,2223,11,1
2,Payment,1731101081.136778,1943,14,1
2,Payment,1731101081.140779,1967,28,1
2,Payment,1731101081.144787,2574,9,1
1,NewOrder,1731101081.148791,3547,1,1
2,Payment,1731101081.152789,2204,29,1
2,Payment,1731101081.156788,2185,24,1
1,NewOrder,1731101081.160787,7902,12,1
