Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1731101030.118259,25769,29,1
2,Payment,1731101030.119116,24840,10,1
2,Payment,1731101030.119255,26810,6,1
2,Payment,1731101030.120117,24410,27,1
2,Payment,1731101030.121919,12037,22,1
1,NewOrder,1731101030.122527,46447,31,1
1,NewOrder,1731101030.123016,43419,7,1
1,NewOrder,1731101030.123363,40133,26,1
2,Payment,1731101030.124297,27878,23,1
2,Payment,1731101030.124757,27788,18,1
2,Payment,1731101030.124837,30108,20,1
2,Payment,1731101030.125098,29112,24,1
4,Delivery,1731101030.125333,10652,8,1
1,NewOrder,1731101030.125383,14790,25,1
2,Payment,1731101030.125610,30009,2,1
2,Payment,1731101030.125706,30739,3,1
1,NewOrder,1731101030.125843,43029,1,1
1,NewOrder,1731101030.125974,25275,19,1
3,OrderStatus,1731101030.126889,9900,28,1
2,Payment,1731101030.127906,27308,5,1
5,StockLevel,1731101030.128141,5797,4,1
2,Payment,1731101030.133971,7872,22,1
1,NewOrder,1731101030.134179,20327,17,1
2,Payment,1731101030.134197,27859,4,1
2,Payment,1731101030.134241,25980,0,1
2,Payment,1731101030.135352,25175,21,1
2,Payment,1731101030.135956,28404,9,1
2,Payment,1731101030.135998,25747,8,1
1,NewOrder,1731101030.136371,25772,16,1
2,Payment,1731101030.136533,25608,13,1
4,Delivery,1731101030.136807,48410,28,1
2,Payment,1731101030.137987,23662,30,1
2,Payment,1731101030.139518,23373,11,1
5,StockLevel,1731101030.140188,3259,25,1
2,Payment,1731101030.141859,7656,22,1
1,NewOrder,1731101030.143463,30125,25,1
2,Payment,1731101030.143740,27036,14,1
2,Payment,1731101030.143969,26052,10,1
2,Payment,1731101030.144045,25415,29,1
1,NewOrder,1731101030.144544,34896,27,1
2,Payment,1731101030.145368,25222,15,1
5,StockLevel,1731101030.146087,4706,6,1
2,Payment,1731101030.149531,10214,22,1
2,Payment,1731101030.150809,32703,6,1
1,NewOrder,1731101030.151262,22615,19,1
1,NewOrder,1731101030.152190,25410,23,1
2,Payment,1731101030.152560,25987,18,1
1,NewOrder,1731101030.154225,25736,24,1
1,NewOrder,1731101030.154521,26088,17,1
1,NewOrder,1731101030.154962,23522,20,1
1,NewOrder,1731101030.155229,22241,5,1
1,NewOrder,1731101030.155633,23739,2,1
1,NewOrder,1731101030.156460,17479,3,1
2,Payment,1731101030.159760,9896,22,1
2,Payment,1731101030.160239,31854,0,1
1,NewOrder,1731101030.160542,29199,21,1
1,NewOrder,1731101030.161013,18308,12,1
2,Payment,1731101030.161664,30692,30,1
2,Payment,1731101030.161756,31052,8,1
2,Payment,1731101030.162069,32290,4,1
1,NewOrder,1731101030.162161,29259,13,1
2,Payment,1731101030.162163,28580,16,1
1,NewOrder,1731101030.162904,36697,11,1
2,Payment,1731101030.163509,28967,26,1
1,NewOrder,1731101030.164377,39817,9,1
2,Payment,1731101030.166452,23418,7,1
2,Payment,1731101030.168888,9113,1,1
4,Delivery,1731101030.168984,67460,31,1
1,NewOrder,1731101030.169478,17496,29,1
1,NewOrder,1731101030.169671,29209,22,1
2,Payment,1731101030.170034,31352,10,1
1,NewOrder,1731101030.170607,34342,15,1
2,Payment,1731101030.170792,31115,14,1
1,NewOrder,1731101030.173608,25803,25,1
1,NewOrder,1731101030.173894,25118,19,1
2,Payment,1731101030.173948,27628,3,1
1,NewOrder,1731101030.177490,14290,5,1
2,Payment,1731101030.177612,10123,23,1
1,NewOrder,1731101030.178015,28748,1,1
1,NewOrder,1731101030.178497,28450,20,1
2,Payment,1731101030.178565,30166,18,1
2,Payment,1731101030.179338,30391,12,1
1,NewOrder,1731101030.179385,28280,2,1
2,Payment,1731101030.179451,31315,27,1
2,Payment,1731101030.179974,28029,24,1
1,NewOrder,1731101030.180625,18287,17,1
1,NewOrder,1731101030.184318,22917,6,1
1,NewOrder,1731101030.185233,9316,28,1
2,Payment,1731101030.186990,31218,29,1
2,Payment,1731101030.187749,10664,23,1
1,NewOrder,1731101030.189755,27186,21,1
2,Payment,1731101030.189885,26379,7,1
1,NewOrder,1731101030.190760,22604,16,1
2,Payment,1731101030.191437,27670,13,1
2,Payment,1731101030.191795,26635,5,1
2,Payment,1731101030.192111,25759,0,1
3,OrderStatus,1731101030.192371,5497,30,1
2,Payment,1731101030.192487,27570,26,1
2,Payment,1731101030.192822,25668,8,1
1,NewOrder,1731101030.194374,21871,4,1
3,OrderStatus,1731101030.194564,2926,28,1
2,Payment,1731101030.197509,22587,28,1
2,Payment,1731101030.197883,10546,30,1
2,Payment,1731101030.198429,26410,23,1
2,Payment,1731101030.198929,25599,17,1
2,Payment,1731101030.199023,25623,19,1
1,NewOrder,1731101030.199117,29591,22,1
5,StockLevel,1731101030.199425,5729,25,1
1,NewOrder,1731101030.199613,9130,11,1
2,Payment,1731101030.201401,26180,10,1
2,Payment,1731101030.201591,24412,3,1
1,NewOrder,1731101030.201920,10785,14,1
1,NewOrder,1731101030.204207,14365,9,1
2,Payment,1731101030.205109,23862,15,1
2,Payment,1731101030.205164,21778,25,1
2,Payment,1731101030.206779,20498,1,1
2,Payment,1731101030.206961,21515,20,1
2,Payment,1731101030.207254,8722,6,1
2,Payment,1731101030.207682,16068,2,1
1,NewOrder,1731101030.208018,12503,24,1
1,NewOrder,1731101030.208446,8025,30,1
2,Payment,1731101030.208746,19564,18,1
2,Payment,1731101030.208758,22417,11,1
2,Payment,1731101030.209743,22719,12,1
1,NewOrder,1731101030.210780,11802,27,1
2,Payment,1731101030.212720,20248,14,1
2,Payment,1731101030.213378,26343,16,1
1,NewOrder,1731101030.215991,19805,6,1
1,NewOrder,1731101030.216260,12857,4,1
2,Payment,1731101030.216282,23040,7,1
1,NewOrder,1731101030.216483,20643,30,1
2,Payment,1731101030.216955,22711,21,1
2,Payment,1731101030.217887,20522,0,1
2,Payment,1731101030.218223,23796,29,1
1,NewOrder,1731101030.218443,11896,5,1
2,Payment,1731101030.218499,20903,8,1
2,Payment,1731101030.218582,23661,9,1
2,Payment,1731101030.219119,22648,13,1
1,NewOrder,1731101030.220071,17382,26,1
2,Payment,1731101030.220113,19281,28,1
2,Payment,1731101030.220534,17117,24,1
4,Delivery,1731101030.222596,63036,27,1
1,NewOrder,1731101030.223765,14274,2,1
4,Delivery,1731101030.224542,60651,17,1
1,NewOrder,1731101030.224656,16247,19,1
1,NewOrder,1731101030.224852,21937,23,1
3,OrderStatus,1731101030.226017,6268,3,1
1,NewOrder,1731101030.226957,21480,25,1
2,Payment,1731101030.227298,19751,1,1
1,NewOrder,1731101030.227598,10876,10,1
1,NewOrder,1731101030.228329,16760,18,1
2,Payment,1731101030.228491,61595,20,1
4,Delivery,1731101030.228723,56673,22,1
2,Payment,1731101030.228984,51922,15,1
4,Delivery,1731101030.229128,55807,4,1
2,Payment,1731101030.230353,54440,5,1
2,Payment,1731101030.231219,52855,11,1
2,Payment,1731101030.232309,46877,3,1
2,Payment,1731101030.232475,45394,12,1
2,Payment,1731101030.232983,32024,14,1
1,NewOrder,1731101030.235812,33093,6,1
1,NewOrder,1731101030.236458,26841,31,1
5,StockLevel,1731101030.237141,5897,30,1
3,OrderStatus,1731101030.237467,6068,26,1
1,NewOrder,1731101030.237664,17324,24,1
2,Payment,1731101030.238053,6722,2,1
1,NewOrder,1731101030.238428,15532,0,1
2,Payment,1731101030.238488,64678,10,1
4,Delivery,1731101030.239337,58943,7,1
4,Delivery,1731101030.239408,59316,28,1
3,OrderStatus,1731101030.239420,3073,8,1
1,NewOrder,1731101030.239681,8973,21,1
2,Payment,1731101030.239729,64508,16,1
1,NewOrder,1731101030.240920,30091,19,1
1,NewOrder,1731101030.241784,21307,13,1
1,NewOrder,1731101030.242034,32178,29,1
1,NewOrder,1731101030.242256,20247,9,1
2,Payment,1731101030.242507,60070,8,1
1,NewOrder,1731101030.243053,31496,30,1
1,NewOrder,1731101030.243578,26235,26,1
2,Payment,1731101030.244859,60850,2,1
1,NewOrder,1731101030.245104,17834,18,1
5,StockLevel,1731101030.246805,4257,23,1
1,NewOrder,1731101030.247066,12348,1,1
1,NewOrder,1731101030.248455,29464,25,1
1,NewOrder,1731101030.248668,7710,21,1
5,StockLevel,1731101030.251078,1620,23,1
1,NewOrder,1731101030.252713,31647,23,1
2,Payment,1731101030.253974,53970,0,1
1,NewOrder,1731101030.255002,11648,24,1
1,NewOrder,1731101030.256392,6627,21,1
1,NewOrder,1731101030.259429,16737,1,1
2,Payment,1731101030.262519,39767,9,1
1,NewOrder,1731101030.262952,7797,18,1
2,Payment,1731101030.263028,50571,21,1
2,Payment,1731101030.263180,51039,13,1
1,NewOrder,1731101030.263311,14739,31,1
2,Payment,1731101030.265025,45387,14,1
5,StockLevel,1731101030.266666,1909,24,1
3,OrderStatus,1731101030.268590,1477,24,1
1,NewOrder,1731101030.268928,4625,6,1
2,Payment,1731101030.269840,44563,26,1
2,Payment,1731101030.270083,44301,24,1
2,Payment,1731101030.270891,42918,18,1
2,Payment,1731101030.271021,42265,19,1
1,NewOrder,1731101030.273567,7421,6,1
2,Payment,1731101030.274221,39263,29,1
3,OrderStatus,1731101030.274559,1122,30,1
1,NewOrder,1731101030.275693,9158,30,1
1,NewOrder,1731101030.276175,5283,1,1
1,NewOrder,1731101030.277881,5867,12,1
2,Payment,1731101030.277923,43118,25,1
2,Payment,1731101030.278058,34348,31,1
1,NewOrder,1731101030.279197,14884,3,1
2,Payment,1731101030.280916,31832,15,1
5,StockLevel,1731101030.280996,3193,6,1
1,NewOrder,1731101030.281467,4385,1,1
2,Payment,1731101030.283758,29665,12,1
2,Payment,1731101030.284081,28080,11,1
1,NewOrder,1731101030.284202,12079,6,1
1,NewOrder,1731101030.284367,10814,23,1
3,OrderStatus,1731101030.284817,4588,5,1
1,NewOrder,1731101030.284860,6184,30,1
1,NewOrder,1731101030.284943,25972,4,1
2,Payment,1731101030.285217,26402,17,1
5,StockLevel,1731101030.285406,2946,22,1
1,NewOrder,1731101030.285641,6047,27,1
1,NewOrder,1731101030.285860,17474,1,1
2,Payment,1731101030.288362,32164,22,1
2,Payment,1731101030.289417,20778,5,1
1,NewOrder,1731101030.290095,17492,20,1
2,Payment,1731101030.291053,21614,30,1
2,Payment,1731101030.291697,25376,27,1
2,Payment,1731101030.294095,20929,3,1
1,NewOrder,1731101030.295192,4653,23,1
1,NewOrder,1731101030.296301,5446,6,1
2,Payment,1731101030.298341,16491,7,1
2,Payment,1731101030.298734,15709,28,1
2,Payment,1731101030.299855,17030,23,1
2,Payment,1731101030.301757,21711,6,1
2,Payment,1731101030.302304,3355,9,1
1,NewOrder,1731101030.302609,13276,8,1
1,NewOrder,1731101030.303178,31879,10,1
2,Payment,1731101030.303343,17430,1,1
1,NewOrder,1731101030.304249,22021,16,1
1,NewOrder,1731101030.305669,14519,9,1
1,NewOrder,1731101030.305715,14818,2,1
1,NewOrder,1731101030.307599,31493,20,1
1,NewOrder,1731101030.307954,16607,0,1
2,Payment,1731101030.310205,3219,5,1
1,NewOrder,1731101030.310422,20319,14,1
5,StockLevel,1731101030.310924,3555,4,1
1,NewOrder,1731101030.311629,16219,17,1
2,Payment,1731101030.312173,21194,11,1
2,Payment,1731101030.312415,13798,31,1
1,NewOrder,1731101030.312678,40253,30,1
2,Payment,1731101030.312757,16711,15,1
2,Payment,1731101030.313304,6553,19,1
1,NewOrder,1731101030.313433,32445,5,1
2,Payment,1731101030.313437,47039,12,1
2,Payment,1731101030.313490,25509,29,1
3,OrderStatus,1731101030.313607,4411,21,1
1,NewOrder,1731101030.313818,26095,18,1
1,NewOrder,1731101030.314228,32256,13,1
2,Payment,1731101030.314393,44342,24,1
2,Payment,1731101030.314412,44424,26,1
2,Payment,1731101030.314448,37858,28,1
3,OrderStatus,1731101030.314483,6487,4,1
2,Payment,1731101030.314842,46159,7,1
1,NewOrder,1731101030.315032,28223,3,1
1,NewOrder,1731101030.315894,34923,8,1
1,NewOrder,1731101030.316897,27553,23,1
5,StockLevel,1731101030.317082,3319,27,1
2,Payment,1731101030.318030,41923,21,1
2,Payment,1731101030.319867,5382,19,1
1,NewOrder,1731101030.320198,32688,9,1
1,NewOrder,1731101030.320410,21443,27,1
1,NewOrder,1731101030.320533,18223,22,1
2,Payment,1731101030.320595,45082,2,1
2,Payment,1731101030.320782,46215,1,1
1,NewOrder,1731101030.320978,23714,4,1
1,NewOrder,1731101030.321047,23073,25,1
1,NewOrder,1731101030.323477,34830,6,1
1,NewOrder,1731101030.324571,36473,0,1
1,NewOrder,1731101030.325260,14182,19,1
2,Payment,1731101030.326223,40049,31,1
1,NewOrder,1731101030.326280,24711,16,1
2,Payment,1731101030.327860,37881,17,1
2,Payment,1731101030.329479,41482,15,1
4,Delivery,1731101030.330751,22220,14,1
2,Payment,1731101030.333379,36763,11,1
1,NewOrder,1731101030.335068,13400,10,1
1,NewOrder,1731101030.338768,10269,22,1
1,NewOrder,1731101030.339009,41866,29,1
1,NewOrder,1731101030.339099,36487,20,1
1,NewOrder,1731101030.339454,5298,19,1
2,Payment,1731101030.339924,29004,18,1
1,NewOrder,1731101030.341870,11029,27,1
1,NewOrder,1731101030.343265,22933,3,1
1,NewOrder,1731101030.344129,12387,25,1
2,Payment,1731101030.344458,24574,23,1
2,Payment,1731101030.344701,25052,4,1
1,NewOrder,1731101030.344757,5487,19,1
4,Delivery,1731101030.345891,9242,5,1
1,NewOrder,1731101030.346530,13910,13,1
1,NewOrder,1731101030.348479,11851,10,1
4,Delivery,1731101030.349046,15162,22,1
2,Payment,1731101030.350253,20394,19,1
3,OrderStatus,1731101030.350830,3245,8,1
2,Payment,1731101030.350997,7524,16,1
2,Payment,1731101030.352315,17921,28,1
2,Payment,1731101030.352894,18250,9,1
1,NewOrder,1731101030.352912,7017,27,1
2,Payment,1731101030.352936,18821,30,1
2,Payment,1731101030.352976,16004,14,1
4,Delivery,1731101030.354083,9534,8,1
2,Payment,1731101030.355142,15551,5,1
1,NewOrder,1731101030.356527,51973,25,1
2,Payment,1731101030.358317,24378,6,1
2,Payment,1731101030.358528,5993,16,1
2,Payment,1731101030.358743,24722,24,1
3,OrderStatus,1731101030.358843,2342,26,1
2,Payment,1731101030.359958,22662,21,1
2,Payment,1731101030.360012,23753,27,1
1,NewOrder,1731101030.360341,14120,10,1
1,NewOrder,1731101030.360484,23461,12,1
4,Delivery,1731101030.361009,11451,7,1
5,StockLevel,1731101030.361049,2865,0,1
2,Payment,1731101030.361194,22304,26,1
2,Payment,1731101030.361318,22675,13,1
1,NewOrder,1731101030.363627,22819,8,1
2,Payment,1731101030.363919,20209,0,1
4,Delivery,1731101030.364219,55883,22,1
2,Payment,1731101030.364528,3892,16,1
1,NewOrder,1731101030.365685,20541,2,1
1,NewOrder,1731101030.365750,18339,17,1
1,NewOrder,1731101030.366205,20542,3,1
2,Payment,1731101030.366278,21645,31,1
1,NewOrder,1731101030.367008,22218,1,1
2,Payment,1731101030.368428,19704,16,1
1,NewOrder,1731101030.368938,8668,18,1
2,Payment,1731101030.368985,13473,14,1
4,Delivery,1731101030.369035,29315,23,1
1,NewOrder,1731101030.369762,22619,4,1
1,NewOrder,1731101030.370149,25557,11,1
1,NewOrder,1731101030.370241,13956,28,1
1,NewOrder,1731101030.370655,15766,19,1
1,NewOrder,1731101030.370697,28223,5,1
2,Payment,1731101030.370967,24330,15,1
1,NewOrder,1731101030.371150,42970,9,1
1,NewOrder,1731101030.371767,23070,30,1
4,Delivery,1731101030.372467,7750,7,1
1,NewOrder,1731101030.374470,24072,10,1
2,Payment,1731101030.375594,19659,20,1
2,Payment,1731101030.377614,18670,18,1
2,Payment,1731101030.380226,15113,7,1
2,Payment,1731101030.380882,11686,29,1
2,Payment,1731101030.382466,4312,14,1
2,Payment,1731101030.382626,9643,21,1
1,NewOrder,1731101030.382706,16444,6,1
2,Payment,1731101030.383472,32645,24,1
1,NewOrder,1731101030.383506,11985,26,1
4,Delivery,1731101030.383773,59802,27,1
2,Payment,1731101030.383952,27210,12,1
2,Payment,1731101030.384001,26455,13,1
1,NewOrder,1731101030.384094,10631,17,1
1,NewOrder,1731101030.384135,18958,0,1
1,NewOrder,1731101030.384202,19862,28,1
2,Payment,1731101030.386235,26396,2,1
1,NewOrder,1731101030.386430,15876,19,1
3,OrderStatus,1731101030.386453,3598,8,1
1,NewOrder,1731101030.386754,24055,3,1
5,StockLevel,1731101030.386782,3794,14,1
1,NewOrder,1731101030.387931,14512,31,1
1,NewOrder,1731101030.388139,21739,16,1
1,NewOrder,1731101030.389234,20891,1,1
2,Payment,1731101030.390059,27641,8,1
1,NewOrder,1731101030.390606,28850,14,1
1,NewOrder,1731101030.392277,10205,21,1
2,Payment,1731101030.392386,47821,4,1
1,NewOrder,1731101030.392574,9457,29,1
5,StockLevel,1731101030.394733,3173,17,1
1,NewOrder,1731101030.394843,24137,30,1
1,NewOrder,1731101030.395260,34854,20,1
2,Payment,1731101030.395301,44918,15,1
2,Payment,1731101030.395342,45264,7,1
2,Payment,1731101030.395501,44885,26,1
1,NewOrder,1731101030.395713,15725,11,1
2,Payment,1731101030.396299,46167,18,1
1,NewOrder,1731101030.397915,28604,17,1
1,NewOrder,1731101030.398357,25271,23,1
2,Payment,1731101030.398548,46107,10,1
1,NewOrder,1731101030.398925,6570,5,1
1,NewOrder,1731101030.399159,17381,6,1
1,NewOrder,1731101030.402041,26205,29,1
1,NewOrder,1731101030.402314,26096,19,1
4,Delivery,1731101030.402452,41663,31,1
2,Payment,1731101030.402486,27947,21,1
2,Payment,1731101030.403099,6099,0,1
1,NewOrder,1731101030.404071,8873,28,1
3,OrderStatus,1731101030.405503,2332,5,1
2,Payment,1731101030.407844,32507,5,1
2,Payment,1731101030.408508,34019,25,1
4,Delivery,1731101030.409207,7,0,1
2,Payment,1731101030.409218,6939,0,1
2,Payment,1731101030.409885,35455,16,1
2,Payment,1731101030.410132,37098,1,1
1,NewOrder,1731101030.410463,20639,13,1
3,OrderStatus,1731101030.410816,2687,3,1
2,Payment,1731101030.411170,38441,12,1
5,StockLevel,1731101030.411446,7825,11,1
1,NewOrder,1731101030.412666,20849,2,1
2,Payment,1731101030.412951,44964,28,1
2,Payment,1731101030.413510,45042,3,1
2,Payment,1731101030.414126,44060,9,1
1,NewOrder,1731101030.416127,7077,24,1
1,NewOrder,1731101030.416161,12585,0,1
2,Payment,1731101030.416549,23412,6,1
1,NewOrder,1731101030.417708,11661,8,1
2,Payment,1731101030.418987,41367,30,1
2,Payment,1731101030.419278,41433,11,1
1,NewOrder,1731101030.419462,21286,14,1
1,NewOrder,1731101030.420108,25005,22,1
1,NewOrder,1731101030.423214,7860,24,1
2,Payment,1731101030.423636,37869,23,1
2,Payment,1731101030.426562,36556,17,1
2,Payment,1731101030.428274,33270,29,1
2,Payment,1731101030.428414,35109,19,1
2,Payment,1731101030.428751,30741,0,1
2,Payment,1731101030.429376,33133,8,1
1,NewOrder,1731101030.430120,6907,20,1
2,Payment,1731101030.430439,30912,21,1
1,NewOrder,1731101030.431081,5322,24,1
2,Payment,1731101030.431105,30281,13,1
1,NewOrder,1731101030.433521,17938,2,1
2,Payment,1731101030.436409,26468,24,1
2,Payment,1731101030.437034,26493,20,1
5,StockLevel,1731101030.439970,4652,6,1
1,NewOrder,1731101030.440224,8968,15,1
2,Payment,1731101030.440246,21085,4,1
1,NewOrder,1731101030.440355,5261,5,1
1,NewOrder,1731101030.440389,4199,26,1
2,Payment,1731101030.440611,15288,7,1
2,Payment,1731101030.440752,24913,14,1
2,Payment,1731101030.442477,23777,18,1
1,NewOrder,1731101030.442530,8401,25,1
1,NewOrder,1731101030.443581,15474,27,1
5,StockLevel,1731101030.444123,4424,31,1
2,Payment,1731101030.444596,20311,26,1
1,NewOrder,1731101030.444624,10656,6,1
2,Payment,1731101030.444658,22475,10,1
3,OrderStatus,1731101030.445121,5655,22,1
2,Payment,1731101030.445346,20555,16,1
1,NewOrder,1731101030.445620,4662,5,1
2,Payment,1731101030.447238,23264,1,1
1,NewOrder,1731101030.448553,8311,31,1
1,NewOrder,1731101030.449198,6671,15,1
2,Payment,1731101030.449617,15789,12,1
2,Payment,1731101030.450288,15033,5,1
2,Payment,1731101030.450781,13926,22,1
2,Payment,1731101030.450935,15639,25,1
3,OrderStatus,1731101030.451463,2210,2,1
1,NewOrder,1731101030.453679,17841,2,1
1,NewOrder,1731101030.455288,22521,6,1
2,Payment,1731101030.455875,4073,15,1
1,NewOrder,1731101030.455903,14877,7,1
2,Payment,1731101030.456869,20438,31,1
3,OrderStatus,1731101030.457920,1761,28,1
2,Payment,1731101030.458191,20542,9,1
3,OrderStatus,1731101030.458558,1451,3,1
1,NewOrder,1731101030.459061,11110,27,1
1,NewOrder,1731101030.459498,26540,0,1
1,NewOrder,1731101030.459688,13712,28,1
2,Payment,1731101030.459954,32282,15,1
2,Payment,1731101030.460015,3788,3,1
1,NewOrder,1731101030.460359,12103,30,1
2,Payment,1731101030.460715,44140,11,1
2,Payment,1731101030.461336,42711,4,1
1,NewOrder,1731101030.461357,7863,21,1
1,NewOrder,1731101030.461389,29884,13,1
1,NewOrder,1731101030.461509,22824,23,1
1,NewOrder,1731101030.461547,23590,29,1
1,NewOrder,1731101030.462514,12138,8,1
1,NewOrder,1731101030.462882,29132,24,1
1,NewOrder,1731101030.463126,22457,17,1
1,NewOrder,1731101030.463529,5755,19,1
5,StockLevel,1731101030.463532,11202,20,1
2,Payment,1731101030.463808,6539,3,1
2,Payment,1731101030.464713,46134,22,1
2,Payment,1731101030.464912,41696,26,1
1,NewOrder,1731101030.465328,12038,5,1
1,NewOrder,1731101030.465412,22515,12,1
1,NewOrder,1731101030.465669,37671,14,1
2,Payment,1731101030.465905,43704,16,1
1,NewOrder,1731101030.466257,6938,18,1
4,Delivery,1731101030.466580,36663,25,1
1,NewOrder,1731101030.467137,20151,10,1
2,Payment,1731101030.469227,40658,21,1
2,Payment,1731101030.469289,41872,19,1
2,Payment,1731101030.470178,38789,27,1
4,Delivery,1731101030.470351,10591,3,1
4,Delivery,1731101030.470506,7,1,1
1,NewOrder,1731101030.470516,7459,1,1
1,NewOrder,1731101030.470785,34285,7,1
1,NewOrder,1731101030.471525,23563,2,1
1,NewOrder,1731101030.472469,20471,30,1
2,Payment,1731101030.473202,38419,18,1
2,Payment,1731101030.473405,30278,28,1
1,NewOrder,1731101030.474658,30980,8,1
4,Delivery,1731101030.474743,57860,20,1
1,NewOrder,1731101030.477316,20339,31,1
5,StockLevel,1731101030.477372,3897,5,1
5,StockLevel,1731101030.477815,6209,6,1
1,NewOrder,1731101030.477979,7059,1,1
1,NewOrder,1731101030.478738,31877,9,1
5,StockLevel,1731101030.480948,2505,3,1
2,Payment,1731101030.481276,34675,5,1
2,Payment,1731101030.483459,32263,3,1
1,NewOrder,1731101030.484030,6008,6,1
3,OrderStatus,1731101030.484338,3699,23,1
2,Payment,1731101030.485043,30484,1,1
3,OrderStatus,1731101030.485144,3013,29,1
1,NewOrder,1731101030.485588,9928,17,1
1,NewOrder,1731101030.486044,8571,0,1
1,NewOrder,1731101030.487300,16340,10,1
1,NewOrder,1731101030.487934,7511,12,1
1,NewOrder,1731101030.488045,15457,23,1
2,Payment,1731101030.488163,27632,29,1
2,Payment,1731101030.490045,26766,6,1
1,NewOrder,1731101030.491279,28751,13,1
1,NewOrder,1731101030.492019,8465,24,1
2,Payment,1731101030.492240,23769,15,1
2,Payment,1731101030.492947,22542,30,1
1,NewOrder,1731101030.494622,8519,0,1
2,Payment,1731101030.495093,21376,2,1
4,Delivery,1731101030.495451,76128,12,1
5,StockLevel,1731101030.495524,2356,17,1
2,Payment,1731101030.497660,13699,31,1
2,Payment,1731101030.497886,18813,17,1
1,NewOrder,1731101030.500491,13678,24,1
2,Payment,1731101030.503148,13957,0,1
1,NewOrder,1731101030.503251,6524,25,1
2,Payment,1731101030.503351,11107,14,1
