Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1731100942.673335,60237,23,1
1,NewOrder,1731100942.673972,38621,4,1
1,NewOrder,1731100942.674584,16619,2,1
2,Payment,1731100942.675049,59570,0,1
1,NewOrder,1731100942.675207,22917,12,1
1,NewOrder,1731100942.675384,49517,13,1
1,NewOrder,1731100942.675470,16885,24,1
1,NewOrder,1731100942.675628,47429,1,1
2,Payment,1731100942.675892,49455,19,1
2,Payment,1731100942.676092,70746,15,1
2,Payment,1731100942.676280,67182,6,1
1,NewOrder,1731100942.676593,32280,27,1
1,NewOrder,1731100942.676941,45653,9,1
2,Payment,1731100942.677053,65240,11,1
2,Payment,1731100942.677276,63698,14,1
3,OrderStatus,1731100942.677969,8628,16,1
2,Payment,1731100942.685859,57939,22,1
1,NewOrder,1731100942.686166,16992,21,1
1,NewOrder,1731100942.686612,46889,16,1
2,Payment,1731100942.691219,55597,2,1
2,Payment,1731100942.691799,54470,26,1
1,NewOrder,1731100942.692065,44378,3,1
1,NewOrder,1731100942.692371,32752,24,1
3,OrderStatus,1731100942.698146,7316,12,1
1,NewOrder,1731100942.703178,26345,21,1
2,Payment,1731100942.705518,41486,12,1
5,StockLevel,1731100942.708900,4243,27,1
1,NewOrder,1731100942.712272,33526,10,1
2,Payment,1731100942.712998,32180,4,1
1,NewOrder,1731100942.713164,9021,27,1
1,NewOrder,1731100942.714006,17721,8,1
1,NewOrder,1731100942.720664,23807,31,1
2,Payment,1731100942.721896,23225,17,1
2,Payment,1731100942.722198,23348,27,1
1,NewOrder,1731100942.722614,18507,9,1
3,OrderStatus,1731100942.722627,4834,20,1
2,Payment,1731100942.723072,21833,1,1
2,Payment,1731100942.724916,6954,13,1
2,Payment,1731100942.725139,30587,24,1
2,Payment,1731100942.725362,29915,19,1
1,NewOrder,1731100942.725555,16600,18,1
2,Payment,1731100942.726886,27431,5,1
1,NewOrder,1731100942.727475,35736,20,1
2,Payment,1731100942.729538,25999,21,1
2,Payment,1731100942.731741,9038,8,1
1,NewOrder,1731100942.731882,37856,13,1
1,NewOrder,1731100942.732640,24018,25,1
2,Payment,1731100942.732844,21734,28,1
3,OrderStatus,1731100942.732961,3636,7,1
1,NewOrder,1731100942.733193,31206,29,1
1,NewOrder,1731100942.733518,23556,16,1
5,StockLevel,1731100942.733582,4445,23,1
1,NewOrder,1731100942.733797,20481,30,1
5,StockLevel,1731100942.734633,4930,0,1
2,Payment,1731100942.736457,29805,3,1
2,Payment,1731100942.736631,28285,7,1
1,NewOrder,1731100942.738045,23543,23,1
2,Payment,1731100942.739588,26201,0,1
1,NewOrder,1731100942.740803,29348,8,1
3,OrderStatus,1731100942.740994,3903,14,1
5,StockLevel,1731100942.741136,6567,9,1
1,NewOrder,1731100942.742170,21090,18,1
1,NewOrder,1731100942.742309,28665,11,1
4,Delivery,1731100942.743476,12621,6,1
2,Payment,1731100942.743815,17588,22,1
1,NewOrder,1731100942.744485,26367,31,1
2,Payment,1731100942.744914,27157,14,1
2,Payment,1731100942.744919,27072,1,1
1,NewOrder,1731100942.745133,25299,17,1
2,Payment,1731100942.745187,28387,4,1
1,NewOrder,1731100942.745560,57121,27,1
1,NewOrder,1731100942.745810,24253,10,1
2,Payment,1731100942.746283,26376,26,1
1,NewOrder,1731100942.746831,23013,2,1
1,NewOrder,1731100942.746853,25720,15,1
2,Payment,1731100942.747017,24624,12,1
1,NewOrder,1731100942.747717,22298,9,1
2,Payment,1731100942.754302,25999,30,1
2,Payment,1731100942.754334,16093,5,1
2,Payment,1731100942.754592,25685,28,1
2,Payment,1731100942.755292,23165,19,1
4,Delivery,1731100942.755553,24844,21,1
2,Payment,1731100942.755740,23347,24,1
2,Payment,1731100942.756112,23971,6,1
1,NewOrder,1731100942.756672,23799,25,1
1,NewOrder,1731100942.757088,44362,16,1
2,Payment,1731100942.761438,47538,22,1
1,NewOrder,1731100942.761600,32857,23,1
1,NewOrder,1731100942.763226,46816,20,1
1,NewOrder,1731100942.763277,37749,18,1
1,NewOrder,1731100942.764415,27394,29,1
1,NewOrder,1731100942.764937,45514,7,1
1,NewOrder,1731100942.765805,25815,0,1
1,NewOrder,1731100942.766276,24398,3,1
1,NewOrder,1731100942.769755,35800,13,1
2,Payment,1731100942.769855,41932,2,1
1,NewOrder,1731100942.770026,24021,9,1
1,NewOrder,1731100942.770071,40693,10,1
1,NewOrder,1731100942.770169,54854,8,1
2,Payment,1731100942.770441,7430,5,1
4,Delivery,1731100942.770448,46533,17,1
2,Payment,1731100942.770866,61549,31,1
1,NewOrder,1731100942.770985,35431,11,1
1,NewOrder,1731100942.771657,54699,12,1
2,Payment,1731100942.772006,59480,1,1
1,NewOrder,1731100942.772088,37568,14,1
2,Payment,1731100942.772586,58923,15,1
2,Payment,1731100942.773335,59234,26,1
1,NewOrder,1731100942.773671,33822,4,1
2,Payment,1731100942.777888,54240,5,1
1,NewOrder,1731100942.778472,30402,19,1
3,OrderStatus,1731100942.779101,11844,24,1
2,Payment,1731100942.780096,25198,6,1
2,Payment,1731100942.780290,53371,28,1
1,NewOrder,1731100942.780319,36734,30,1
2,Payment,1731100942.780407,67392,21,1
1,NewOrder,1731100942.780481,38102,25,1
2,Payment,1731100942.790694,69975,3,1
2,Payment,1731100942.790958,72209,24,1
1,NewOrder,1731100942.791637,24158,0,1
1,NewOrder,1731100942.791821,25674,29,1
2,Payment,1731100942.794063,66893,9,1
2,Payment,1731100942.794472,69535,23,1
1,NewOrder,1731100942.801043,26048,18,1
2,Payment,1731100942.801469,59916,16,1
1,NewOrder,1731100942.802694,47193,27,1
3,OrderStatus,1731100942.805309,8435,6,1
2,Payment,1731100942.805568,58214,13,1
2,Payment,1731100942.806430,24364,11,1
1,NewOrder,1731100942.807509,13694,4,1
1,NewOrder,1731100942.808888,17664,19,1
1,NewOrder,1731100942.808986,24824,22,1
3,OrderStatus,1731100942.809670,6057,14,1
1,NewOrder,1731100942.810055,38721,20,1
1,NewOrder,1731100942.810466,42897,7,1
2,Payment,1731100942.810777,60990,10,1
2,Payment,1731100942.811806,61105,2,1
4,Delivery,1731100942.813757,9388,6,1
2,Payment,1731100942.815744,55858,14,1
2,Payment,1731100942.815833,56912,0,1
2,Payment,1731100942.816997,56057,17,1
2,Payment,1731100942.817071,56442,30,1
1,NewOrder,1731100942.817509,11198,29,1
5,StockLevel,1731100942.818603,4809,25,1
2,Payment,1731100942.821229,51772,4,1
1,NewOrder,1731100942.823160,22960,6,1
1,NewOrder,1731100942.823425,41138,25,1
2,Payment,1731100942.825037,47763,8,1
2,Payment,1731100942.826370,46478,12,1
2,Payment,1731100942.826568,46681,19,1
2,Payment,1731100942.827104,45565,18,1
2,Payment,1731100942.828721,44237,29,1
1,NewOrder,1731100942.830806,11858,11,1
1,NewOrder,1731100942.831518,29559,1,1
1,NewOrder,1731100942.831523,25641,15,1
2,Payment,1731100942.832142,47653,5,1
1,NewOrder,1731100942.832428,11931,31,1
1,NewOrder,1731100942.832579,27649,26,1
2,Payment,1731100942.833676,46715,28,1
2,Payment,1731100942.833821,49452,22,1
2,Payment,1731100942.842700,38235,11,1
3,OrderStatus,1731100942.844374,2701,31,1
2,Payment,1731100942.846134,34892,6,1
1,NewOrder,1731100942.847089,28916,31,1
1,NewOrder,1731100942.847812,6126,21,1
2,Payment,1731100942.848792,33340,20,1
2,Payment,1731100942.849901,32480,27,1
2,Payment,1731100942.853377,28667,7,1
1,NewOrder,1731100942.853949,6288,21,1
2,Payment,1731100942.857179,25698,15,1
1,NewOrder,1731100942.860241,9244,26,1
1,NewOrder,1731100942.860253,11588,21,1
1,NewOrder,1731100942.860676,4016,3,1
3,OrderStatus,1731100942.860968,3624,9,1
2,Payment,1731100942.861089,9295,1,1
2,Payment,1731100942.861398,46350,16,1
2,Payment,1731100942.863183,45560,24,1
2,Payment,1731100942.863794,47479,13,1
2,Payment,1731100942.864019,46734,23,1
1,NewOrder,1731100942.864576,39054,25,1
5,StockLevel,1731100942.864606,3909,9,1
2,Payment,1731100942.864701,45635,3,1
1,NewOrder,1731100942.868528,6754,9,1
1,NewOrder,1731100942.869497,21591,26,1
2,Payment,1731100942.870411,8075,1,1
2,Payment,1731100942.871628,43290,14,1
1,NewOrder,1731100942.871783,45007,10,1
1,NewOrder,1731100942.871849,5826,21,1
1,NewOrder,1731100942.872682,36581,18,1
2,Payment,1731100942.872753,41857,0,1
2,Payment,1731100942.872807,41903,8,1
1,NewOrder,1731100942.872861,41258,12,1
1,NewOrder,1731100942.872928,41735,2,1
1,NewOrder,1731100942.872967,20214,29,1
2,Payment,1731100942.873007,41762,4,1
1,NewOrder,1731100942.873062,41906,17,1
2,Payment,1731100942.873276,41466,19,1
1,NewOrder,1731100942.873522,20275,30,1
2,Payment,1731100942.875296,41172,9,1
2,Payment,1731100942.876030,39038,31,1
1,NewOrder,1731100942.877685,30689,21,1
1,NewOrder,1731100942.878496,38244,1,1
1,NewOrder,1731100942.879804,35010,5,1
1,NewOrder,1731100942.880400,10386,28,1
5,StockLevel,1731100942.880945,12473,11,1
1,NewOrder,1731100942.881032,35635,6,1
1,NewOrder,1731100942.882053,12998,7,1
1,NewOrder,1731100942.882142,16028,20,1
1,NewOrder,1731100942.882389,42249,27,1
1,NewOrder,1731100942.882886,28088,15,1
2,Payment,1731100942.883282,69773,22,1
1,NewOrder,1731100942.890798,15393,28,1
2,Payment,1731100942.891097,60616,26,1
1,NewOrder,1731100942.893193,12452,29,1
1,NewOrder,1731100942.893429,42983,11,1
3,OrderStatus,1731100942.893808,8158,30,1
1,NewOrder,1731100942.895061,20456,7,1
1,NewOrder,1731100942.898183,41730,20,1
2,Payment,1731100942.901983,41146,30,1
1,NewOrder,1731100942.903642,18555,25,1
5,StockLevel,1731100942.905662,6530,29,1
4,Delivery,1731100942.906203,62632,28,1
2,Payment,1731100942.907757,6403,16,1
2,Payment,1731100942.908385,51965,21,1
2,Payment,1731100942.908753,49534,24,1
2,Payment,1731100942.909274,43441,18,1
2,Payment,1731100942.910348,45148,3,1
2,Payment,1731100942.910763,48471,23,1
1,NewOrder,1731100942.910984,26571,15,1
2,Payment,1731100942.911282,42569,13,1
1,NewOrder,1731100942.912201,30292,29,1
1,NewOrder,1731100942.914130,37075,12,1
1,NewOrder,1731100942.914165,14591,16,1
2,Payment,1731100942.914621,45824,0,1
1,NewOrder,1731100942.914669,15443,2,1
2,Payment,1731100942.914715,44589,8,1
1,NewOrder,1731100942.914750,21845,19,1
2,Payment,1731100942.914774,48755,4,1
1,NewOrder,1731100942.914818,10479,5,1
1,NewOrder,1731100942.914931,32588,14,1
2,Payment,1731100942.914973,44500,17,1
1,NewOrder,1731100942.915074,10994,31,1
2,Payment,1731100942.915526,35027,7,1
2,Payment,1731100942.916479,47319,9,1
1,NewOrder,1731100942.916674,32224,6,1
2,Payment,1731100942.916746,45322,1,1
1,NewOrder,1731100942.916800,26839,10,1
5,StockLevel,1731100942.922208,2958,25,1
2,Payment,1731100942.924649,42730,27,1
1,NewOrder,1731100942.925175,10239,25,1
1,NewOrder,1731100942.925302,24409,5,1
2,Payment,1731100942.926077,40122,31,1
3,OrderStatus,1731100942.928767,6932,16,1
2,Payment,1731100942.930122,37100,2,1
2,Payment,1731100942.935427,32854,25,1
2,Payment,1731100942.935707,31118,16,1
1,NewOrder,1731100942.936422,15072,11,1
1,NewOrder,1731100942.936601,14389,19,1
2,Payment,1731100942.937591,29587,15,1
1,NewOrder,1731100942.939927,10963,20,1
1,NewOrder,1731100942.942505,14308,29,1
2,Payment,1731100942.943139,23550,30,1
1,NewOrder,1731100942.943645,15251,10,1
2,Payment,1731100942.947531,20089,14,1
2,Payment,1731100942.948908,18274,6,1
5,StockLevel,1731100942.949721,3686,5,1
2,Payment,1731100942.950562,6614,7,1
2,Payment,1731100942.950899,22744,20,1
2,Payment,1731100942.950998,15945,19,1
2,Payment,1731100942.951212,22539,12,1
1,NewOrder,1731100942.951502,12768,11,1
1,NewOrder,1731100942.951721,9198,26,1
2,Payment,1731100942.952724,18385,18,1
1,NewOrder,1731100942.953062,8335,22,1
1,NewOrder,1731100942.953415,8053,5,1
4,Delivery,1731100942.953864,105661,13,1
1,NewOrder,1731100942.955505,5984,3,1
2,Payment,1731100942.956822,14286,29,1
2,Payment,1731100942.957184,4178,7,1
2,Payment,1731100942.958296,23111,24,1
1,NewOrder,1731100942.958905,29749,10,1
2,Payment,1731100942.959258,17660,23,1
2,Payment,1731100942.959315,18158,8,1
1,NewOrder,1731100942.959480,14326,17,1
2,Payment,1731100942.960381,5563,21,1
1,NewOrder,1731100942.960451,9393,0,1
1,NewOrder,1731100942.960932,10091,26,1
1,NewOrder,1731100942.961373,14770,7,1
5,StockLevel,1731100942.961401,6730,22,1
1,NewOrder,1731100942.961476,19358,5,1
2,Payment,1731100942.961493,15698,3,1
1,NewOrder,1731100942.962074,7138,1,1
2,Payment,1731100942.963536,22445,4,1
5,StockLevel,1731100942.963804,1829,9,1
1,NewOrder,1731100942.964276,6884,11,1
1,NewOrder,1731100942.965641,11785,9,1
2,Payment,1731100942.965951,4865,21,1
1,NewOrder,1731100942.966206,12150,31,1
2,Payment,1731100942.966696,17887,30,1
2,Payment,1731100942.966830,19450,16,1
1,NewOrder,1731100942.966951,8796,19,1
1,NewOrder,1731100942.967184,26762,15,1
1,NewOrder,1731100942.967189,23074,6,1
1,NewOrder,1731100942.967226,19338,2,1
2,Payment,1731100942.967385,17765,27,1
1,NewOrder,1731100942.967627,15637,14,1
2,Payment,1731100942.968137,17685,22,1
4,Delivery,1731100942.968287,114333,25,1
2,Payment,1731100942.968842,18401,28,1
1,NewOrder,1731100942.969219,11367,1,1
5,StockLevel,1731100942.969852,3714,0,1
1,NewOrder,1731100942.970822,19766,21,1
1,NewOrder,1731100942.971028,11375,26,1
2,Payment,1731100942.971116,20398,29,1
1,NewOrder,1731100942.971124,13605,18,1
2,Payment,1731100942.971165,18675,11,1
2,Payment,1731100942.973575,17583,0,1
2,Payment,1731100942.973652,17643,20,1
2,Payment,1731100942.973757,17708,12,1
1,NewOrder,1731100942.973810,17439,17,1
1,NewOrder,1731100942.975755,10118,19,1
3,OrderStatus,1731100942.976152,3550,7,1
2,Payment,1731100942.976930,6946,23,1
2,Payment,1731100942.977198,20739,3,1
2,Payment,1731100942.977433,21850,9,1
1,NewOrder,1731100942.977476,13522,8,1
1,NewOrder,1731100942.978363,12422,31,1
1,NewOrder,1731100942.979708,15041,7,1
1,NewOrder,1731100942.980594,8627,1,1
3,OrderStatus,1731100942.980838,3953,5,1
1,NewOrder,1731100942.981414,14650,24,1
3,OrderStatus,1731100942.982410,5054,26,1
2,Payment,1731100942.983272,17695,14,1
2,Payment,1731100942.983883,5494,23,1
1,NewOrder,1731100942.984591,10001,30,1
1,NewOrder,1731100942.984733,17062,18,1
2,Payment,1731100942.984795,20730,5,1
1,NewOrder,1731100942.985156,14440,27,1
1,NewOrder,1731100942.985828,13639,22,1
2,Payment,1731100942.985879,18853,19,1
1,NewOrder,1731100942.985986,14970,4,1
2,Payment,1731100942.986285,19002,16,1
1,NewOrder,1731100942.986570,14864,2,1
4,Delivery,1731100942.987249,79207,28,1
2,Payment,1731100942.987472,17970,26,1
1,NewOrder,1731100942.988660,13413,10,1
2,Payment,1731100942.989227,6308,1,1
2,Payment,1731100942.989382,17391,23,1
2,Payment,1731100942.989846,16023,11,1
2,Payment,1731100942.990269,17974,6,1
2,Payment,1731100942.990597,16259,21,1
5,StockLevel,1731100942.990792,3603,31,1
2,Payment,1731100942.991005,21726,8,1
1,NewOrder,1731100942.991162,14242,0,1
1,NewOrder,1731100942.991257,10689,17,1
1,NewOrder,1731100942.991298,14116,20,1
2,Payment,1731100942.991469,15679,12,1
1,NewOrder,1731100942.991516,15218,29,1
1,NewOrder,1731100942.993954,18229,15,1
2,Payment,1731100942.994401,12655,31,1
1,NewOrder,1731100942.994596,7939,30,1
2,Payment,1731100942.994755,12479,7,1
2,Payment,1731100942.995543,5546,1,1
2,Payment,1731100942.996071,17011,24,1
2,Payment,1731100942.997946,15682,3,1
5,StockLevel,1731100942.999290,1575,9,1
2,Payment,1731100942.999472,13772,22,1
1,NewOrder,1731100942.999603,12476,27,1
2,Payment,1731100943.000871,14309,9,1
2,Payment,1731100943.000964,4566,4,1
3,OrderStatus,1731100943.000972,12783,14,1
2,Payment,1731100943.001094,20053,1,1
2,Payment,1731100943.001441,21891,2,1
1,NewOrder,1731100943.001802,24178,18,1
5,StockLevel,1731100943.001953,3498,17,1
1,NewOrder,1731100943.002077,16616,10,1
2,Payment,1731100943.002542,18616,30,1
1,NewOrder,1731100943.004741,16002,19,1
2,Payment,1731100943.005295,6815,16,1
1,NewOrder,1731100943.005412,29987,0,1
2,Payment,1731100943.005419,36435,20,1
1,NewOrder,1731100943.005446,32096,26,1
2,Payment,1731100943.005455,32253,17,1
2,Payment,1731100943.005529,36618,5,1
1,NewOrder,1731100943.005533,20251,4,1
1,NewOrder,1731100943.005875,13159,11,1
1,NewOrder,1731100943.006741,28694,29,1
1,NewOrder,1731100943.006776,26920,23,1
2,Payment,1731100943.006863,31140,21,1
2,Payment,1731100943.007063,35329,31,1
2,Payment,1731100943.007154,35260,12,1
3,OrderStatus,1731100943.007238,7541,7,1
4,Delivery,1731100943.008248,49526,6,1
1,NewOrder,1731100943.012086,26114,27,1
1,NewOrder,1731100943.012114,27015,16,1
1,NewOrder,1731100943.012186,52233,15,1
2,Payment,1731100943.012737,8078,8,1
1,NewOrder,1731100943.013091,43635,24,1
1,NewOrder,1731100943.013249,25480,22,1
1,NewOrder,1731100943.013635,22917,3,1
2,Payment,1731100943.013760,39501,14,1
1,NewOrder,1731100943.015107,24698,7,1
2,Payment,1731100943.015185,38264,9,1
2,Payment,1731100943.018702,34725,10,1
1,NewOrder,1731100943.019041,29255,11,1
2,Payment,1731100943.020750,16477,19,1
3,OrderStatus,1731100943.020819,5064,8,1
5,StockLevel,1731100943.021156,5761,1,1
1,NewOrder,1731100943.021163,12314,30,1
5,StockLevel,1731100943.023341,4429,2,1
2,Payment,1731100943.025801,49321,4,1
2,Payment,1731100943.025888,49015,8,1
2,Payment,1731100943.025985,49592,18,1
1,NewOrder,1731100943.026928,23485,1,1
2,Payment,1731100943.027780,47273,2,1
2,Payment,1731100943.033487,41526,30,1
2,Payment,1731100943.033704,42159,23,1
2,Payment,1731100943.035406,40476,0,1
1,NewOrder,1731100943.035439,15940,29,1
5,StockLevel,1731100943.036559,4312,3,1
1,NewOrder,1731100943.037235,30179,19,1
1,NewOrder,1731100943.037547,9902,26,1
2,Payment,1731100943.037715,38523,17,1
2,Payment,1731100943.038008,13423,21,1
2,Payment,1731100943.038204,48872,27,1
1,NewOrder,1731100943.038734,35734,22,1
5,StockLevel,1731100943.039135,2607,16,1
3,OrderStatus,1731100943.039811,10691,7,1
1,NewOrder,1731100943.040878,20436,3,1
1,NewOrder,1731100943.041749,25113,16,1
1,NewOrder,1731100943.041860,32658,20,1
2,Payment,1731100943.042646,44294,5,1
3,OrderStatus,1731100943.043634,7538,31,1
5,StockLevel,1731100943.044631,5826,12,1
1,NewOrder,1731100943.047456,14224,26,1
2,Payment,1731100943.048302,38354,11,1
2,Payment,1731100943.050422,37106,1,1
5,StockLevel,1731100943.050460,2403,12,1
2,Payment,1731100943.050504,36757,7,1
1,NewOrder,1731100943.051180,19077,31,1
1,NewOrder,1731100943.051632,24818,29,1
2,Payment,1731100943.052631,21485,21,1
1,NewOrder,1731100943.053670,9982,12,1
5,StockLevel,1731100943.054630,2882,14,1
5,StockLevel,1731100943.055632,5050,10,1
2,Payment,1731100943.056653,30242,9,1
5,StockLevel,1731100943.057629,5439,24,1
2,Payment,1731100943.058661,36420,14,1
2,Payment,1731100943.059649,35419,6,1
1,NewOrder,1731100943.060633,8046,13,1
1,NewOrder,1731100943.061638,21197,10,1
2,Payment,1731100943.062641,32403,3,1
1,NewOrder,1731100943.063624,18125,26,1
2,Payment,1731100943.066463,28635,28,1
2,Payment,1731100943.066866,28478,16,1
1,NewOrder,1731100943.067419,23780,19,1
1,NewOrder,1731100943.067943,16884,24,1
2,Payment,1731100943.068645,27219,15,1
1,NewOrder,1731100943.069634,12947,12,1
1,NewOrder,1731100943.070890,7627,13,1
1,NewOrder,1731100943.071685,31215,31,1
1,NewOrder,1731100943.074125,16560,21,1
2,Payment,1731100943.074476,22551,22,1
1,NewOrder,1731100943.074630,21572,20,1
1,NewOrder,1731100943.075630,8541,8,1
2,Payment,1731100943.076633,31439,30,1
4,Delivery,1731100943.077639,7,2,1
2,Payment,1731100943.078646,29426,4,1
1,NewOrder,1731100943.080749,10169,18,1
4,Delivery,1731100943.080800,40470,23,1
2,Payment,1731100943.081658,26445,0,1
2,Payment,1731100943.082657,25463,17,1
2,Payment,1731100943.083662,26198,29,1
2,Payment,1731100943.084636,25195,2,1
5,StockLevel,1731100943.085676,2564,13,1
2,Payment,1731100943.086633,7737,26,1
2,Payment,1731100943.087727,19866,12,1
1,NewOrder,1731100943.088635,18707,25,1
2,Payment,1731100943.089632,20587,10,1
1,NewOrder,1731100943.090638,12828,8,1
1,NewOrder,1731100943.091630,29217,24,1
2,Payment,1731100943.092633,28167,11,1
1,NewOrder,1731100943.093628,9589,9,1
1,NewOrder,1731100943.094637,7808,5,1
2,Payment,1731100943.095632,26071,27,1
2,Payment,1731100943.096675,37270,7,1
1,NewOrder,1731100943.097633,20856,1,1
2,Payment,1731100943.098630,31459,13,1
2,Payment,1731100943.099628,34936,21,1
1,NewOrder,1731100943.100630,5620,18,1
1,NewOrder,1731100943.101644,18256,19,1
4,Delivery,1731100943.102792,24426,26,1
4,Delivery,1731100943.103633,17375,3,1
2,Payment,1731100943.104632,28913,6,1
1,NewOrder,1731100943.105635,12167,14,1
1,NewOrder,1731100943.106644,25633,28,1
1,NewOrder,1731100943.107628,22942,16,1
2,Payment,1731100943.108633,26420,15,1
1,NewOrder,1731100943.109635,17794,20,1
1,NewOrder,1731100943.110657,16942,22,1
1,NewOrder,1731100943.111628,6159,5,1
1,NewOrder,1731100943.112629,13362,31,1
2,Payment,1731100943.113627,27076,9,1
2,Payment,1731100943.114634,25754,8,1
1,NewOrder,1731100943.115627,15277,18,1
2,Payment,1731100943.116629,3738,25,1
2,Payment,1731100943.117636,23684,12,1
4,Delivery,1731100943.118629,8277,4,1
2,Payment,1731100943.119630,22031,30,1
1,NewOrder,1731100943.120638,5860,0,1
1,NewOrder,1731100943.121637,19580,17,1
3,OrderStatus,1731100943.122634,1259,2,1
2,Payment,1731100943.123654,23788,29,1
1,NewOrder,1731100943.124635,15363,10,1
2,Payment,1731100943.125678,21476,5,1
2,Payment,1731100943.126648,20849,14,1
1,NewOrder,1731100943.127633,8028,1,1
2,Payment,1731100943.128626,18882,19,1
2,Payment,1731100943.129634,18128,25,1
1,NewOrder,1731100943.130639,18867,11,1
1,NewOrder,1731100943.131631,6220,24,1
4,Delivery,1731100943.132658,3611,3,1
3,OrderStatus,1731100943.133635,4609,23,1
1,NewOrder,1731100943.134659,18647,27,1
2,Payment,1731100943.135633,11223,2,1
2,Payment,1731100943.136662,16974,31,1
