Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1731100645.535425,2336,30,1
1,NewOrder,1731100645.536423,3053,25,1
2,Payment,1731100645.537422,2325,22,1
1,NewOrder,1731100645.538423,2911,12,1
1,NewOrder,1731100645.539424,7866,8,1
2,Payment,1731100645.540424,3008,23,1
5,StockLevel,1731100645.541424,1446,31,1
1,NewOrder,1731100645.542425,2598,15,1
2,Payment,1731100645.543427,1893,17,1
2,Payment,1731100645.544425,2574,3,1
2,Payment,1731100645.545430,2519,29,1
2,Payment,1731100645.546438,3643,9,1
1,NewOrder,1731100645.547427,2297,14,1
2,Payment,1731100645.548425,2665,1,1
1,NewOrder,1731100645.549424,1977,6,1
4,Delivery,1731100645.550425,7161,13,1
1,NewOrder,1731100645.551426,3009,20,1
2,Payment,1731100645.552422,2316,2,1
2,Payment,1731100645.553423,2353,24,1
1,NewOrder,1731100645.554425,2133,5,1
2,Payment,1731100645.555425,1835,19,1
1,NewOrder,1731100645.556431,4448,11,1
2,Payment,1731100645.557425,2049,16,1
2,Payment,1731100645.558423,4202,10,1
2,Payment,1731100645.559424,2133,4,1
2,Payment,1731100645.560422,4205,18,1
2,Payment,1731100645.561423,1076,28,1
1,NewOrder,1731100645.562428,1856,21,1
2,Payment,1731100645.563422,3416,0,1
2,Payment,1731100645.564424,4889,26,1
1,NewOrder,1731100645.565423,7297,27,1
1,NewOrder,1731100645.566422,3606,7,1
2,Payment,1731100645.567424,4723,30,1
1,NewOrder,1731100645.568422,3367,25,1
1,NewOrder,1731100645.569425,3895,22,1
2,Payment,1731100645.570424,5433,12,1
2,Payment,1731100645.571424,4307,31,1
2,Payment,1731100645.572425,1205,23,1
2,Payment,1731100645.573426,4344,15,1
2,Payment,1731100645.574426,4495,17,1
1,NewOrder,1731100645.575422,3761,3,1
2,Payment,1731100645.576424,2370,8,1
2,Payment,1731100645.577425,3407,29,1
1,NewOrder,1731100645.578424,5576,14,1
2,Payment,1731100645.579424,5983,9,1
1,NewOrder,1731100645.580424,2664,1,1
4,Delivery,1731100645.581423,2087,6,1
2,Payment,1731100645.582424,2863,20,1
1,NewOrder,1731100645.583426,4494,2,1
1,NewOrder,1731100645.584425,3790,24,1
1,NewOrder,1731100645.585425,3555,5,1
2,Payment,1731100645.586424,2211,19,1
2,Payment,1731100645.587425,4967,13,1
1,NewOrder,1731100645.588426,2873,16,1
2,Payment,1731100645.589425,8142,11,1
5,StockLevel,1731100645.590424,1596,4,1
2,Payment,1731100645.591426,6978,28,1
1,NewOrder,1731100645.592425,4035,10,1
1,NewOrder,1731100645.593424,1736,21,1
1,NewOrder,1731100645.594422,2616,18,1
2,Payment,1731100645.595422,4995,0,1
2,Payment,1731100645.596425,900,26,1
1,NewOrder,1731100645.597426,3667,7,1
3,OrderStatus,1731100645.598425,1750,25,1
1,NewOrder,1731100645.599423,10380,30,1
1,NewOrder,1731100645.600421,2277,0,1
5,StockLevel,1731100645.601424,1321,22,1
1,NewOrder,1731100645.602428,3658,23,1
1,NewOrder,1731100645.603426,3011,31,1
1,NewOrder,1731100645.604425,3268,12,1
2,Payment,1731100645.605424,1956,15,1
1,NewOrder,1731100645.606425,3323,8,1
1,NewOrder,1731100645.607424,3036,17,1
1,NewOrder,1731100645.608425,3488,3,1
2,Payment,1731100645.609422,2135,29,1
2,Payment,1731100645.610423,2965,1,1
2,Payment,1731100645.611423,1030,6,1
2,Payment,1731100645.612426,873,14,1
1,NewOrder,1731100645.613425,2486,20,1
1,NewOrder,1731100645.614422,3924,9,1
1,NewOrder,1731100645.615425,3453,2,1
1,NewOrder,1731100645.616423,3947,24,1
1,NewOrder,1731100645.617423,2496,19,1
1,NewOrder,1731100645.618422,3188,5,1
1,NewOrder,1731100645.619423,3341,16,1
2,Payment,1731100645.620421,4129,4,1
2,Payment,1731100645.621424,2167,13,1
2,Payment,1731100645.622424,3123,21,1
1,NewOrder,1731100645.623423,3626,10,1
2,Payment,1731100645.624423,1024,18,1
2,Payment,1731100645.625424,1996,26,1
2,Payment,1731100645.626424,1942,11,1
1,NewOrder,1731100645.627424,10400,28,1
2,Payment,1731100645.628421,857,25,1
1,NewOrder,1731100645.629422,4742,27,1
1,NewOrder,1731100645.630428,3383,7,1
1,NewOrder,1731100645.631423,5160,0,1
1,NewOrder,1731100645.632424,3258,22,1
2,Payment,1731100645.633426,2961,23,1
4,Delivery,1731100645.634425,8321,31,1
2,Payment,1731100645.635424,3088,15,1
2,Payment,1731100645.636432,5575,12,1
2,Payment,1731100645.637423,3278,8,1
1,NewOrder,1731100645.638426,3322,30,1
4,Delivery,1731100645.639423,7126,17,1
2,Payment,1731100645.640425,2688,29,1
1,NewOrder,1731100645.641432,3353,3,1
1,NewOrder,1731100645.642428,2595,6,1
2,Payment,1731100645.643434,924,14,1
1,NewOrder,1731100645.644427,4111,1,1
1,NewOrder,1731100645.645425,3426,20,1
2,Payment,1731100645.646422,4245,9,1
1,NewOrder,1731100645.647423,6996,2,1
2,Payment,1731100645.648424,3674,19,1
1,NewOrder,1731100645.649425,3132,24,1
1,NewOrder,1731100645.650431,4278,5,1
2,Payment,1731100645.651424,3263,16,1
2,Payment,1731100645.652424,5623,13,1
2,Payment,1731100645.653425,2276,4,1
2,Payment,1731100645.654423,3492,2,1
2,Payment,1731100645.655425,3645,21,1
5,StockLevel,1731100645.656423,1453,10,1
2,Payment,1731100645.657426,3670,26,1
2,Payment,1731100645.658426,5096,11,1
2,Payment,1731100645.659425,6679,25,1
1,NewOrder,1731100645.660423,2821,7,1
2,Payment,1731100645.661424,4498,27,1
1,NewOrder,1731100645.662428,4427,22,1
1,NewOrder,1731100645.663424,2217,23,1
1,NewOrder,1731100645.664421,4183,0,1
2,Payment,1731100645.665424,1750,28,1
2,Payment,1731100645.666426,1643,15,1
1,NewOrder,1731100645.667424,2264,8,1
1,NewOrder,1731100645.668423,3355,30,1
1,NewOrder,1731100645.669426,3432,12,1
2,Payment,1731100645.670423,8949,31,1
1,NewOrder,1731100645.671422,6574,29,1
1,NewOrder,1731100645.672424,4021,14,1
1,NewOrder,1731100645.673421,3709,3,1
2,Payment,1731100645.674423,4832,6,1
1,NewOrder,1731100645.675422,3063,17,1
1,NewOrder,1731100645.676422,3256,1,1
1,NewOrder,1731100645.677422,2745,20,1
4,Delivery,1731100645.678426,2906,9,1
1,NewOrder,1731100645.679424,2617,19,1
2,Payment,1731100645.680421,3472,24,1
2,Payment,1731100645.681422,4601,18,1
1,NewOrder,1731100645.682424,7395,16,1
1,NewOrder,1731100645.683426,3146,5,1
2,Payment,1731100645.684421,5039,4,1
2,Payment,1731100645.685423,3810,10,1
2,Payment,1731100645.686424,8083,2,1
2,Payment,1731100645.687423,9313,13,1
1,NewOrder,1731100645.688424,2510,21,1
1,NewOrder,1731100645.689424,3992,26,1
1,NewOrder,1731100645.690425,3779,7,1
2,Payment,1731100645.691426,5175,11,1
1,NewOrder,1731100645.692422,6213,23,1
2,Payment,1731100645.693421,5411,27,1
1,NewOrder,1731100645.694421,6664,25,1
2,Payment,1731100645.695423,5723,22,1
2,Payment,1731100645.696425,4845,28,1
2,Payment,1731100645.697425,6281,15,1
2,Payment,1731100645.698425,4879,0,1
5,StockLevel,1731100645.699424,1831,8,1
1,NewOrder,1731100645.700424,3672,30,1
2,Payment,1731100645.701425,4462,12,1
1,NewOrder,1731100645.702434,2095,14,1
1,NewOrder,1731100645.703425,2801,3,1
1,NewOrder,1731100645.704425,5111,29,1
2,Payment,1731100645.705426,2516,17,1
4,Delivery,1731100645.706423,3240,6,1
1,NewOrder,1731100645.707422,4134,31,1
2,Payment,1731100645.708426,911,1,1
2,Payment,1731100645.709424,1843,20,1
2,Payment,1731100645.710425,1821,9,1
1,NewOrder,1731100645.711425,10110,19,1
4,Delivery,1731100645.712425,8043,24,1
1,NewOrder,1731100645.713421,2463,18,1
1,NewOrder,1731100645.714425,2412,5,1
1,NewOrder,1731100645.715423,4098,10,1
1,NewOrder,1731100645.716427,4761,4,1
1,NewOrder,1731100645.717424,11045,16,1
5,StockLevel,1731100645.718423,1629,21,1
2,Payment,1731100645.719426,4242,26,1
1,NewOrder,1731100645.720425,3603,7,1
2,Payment,1731100645.721430,7748,2,1
4,Delivery,1731100645.722425,4530,11,1
1,NewOrder,1731100645.723427,8003,13,1
1,NewOrder,1731100645.724426,8613,23,1
2,Payment,1731100645.725423,3516,27,1
1,NewOrder,1731100645.726427,8823,25,1
2,Payment,1731100645.727428,4804,22,1
1,NewOrder,1731100645.728434,4222,8,1
1,NewOrder,1731100645.729428,11745,28,1
2,Payment,1731100645.730426,4444,0,1
1,NewOrder,1731100645.731426,5669,15,1
5,StockLevel,1731100645.732426,1393,30,1
1,NewOrder,1731100645.733423,6111,14,1
5,StockLevel,1731100645.734426,1850,12,1
2,Payment,1731100645.735425,1967,3,1
2,Payment,1731100645.736430,1949,17,1
1,NewOrder,1731100645.737426,3276,1,1
1,NewOrder,1731100645.738423,2731,29,1
1,NewOrder,1731100645.739424,5895,6,1
2,Payment,1731100645.740429,1054,20,1
2,Payment,1731100645.741422,2236,31,1
1,NewOrder,1731100645.742426,2650,9,1
2,Payment,1731100645.743424,2115,18,1
5,StockLevel,1731100645.744423,1241,5,1
2,Payment,1731100645.745426,2469,10,1
5,StockLevel,1731100645.746424,1074,21,1
2,Payment,1731100645.747432,4058,24,1
4,Delivery,1731100645.748423,1363,4,1
2,Payment,1731100645.749423,1961,19,1
1,NewOrder,1731100645.750422,3657,26,1
1,NewOrder,1731100645.751425,3928,7,1
2,Payment,1731100645.752425,2247,11,1
2,Payment,1731100645.753424,2426,16,1
1,NewOrder,1731100645.754428,3046,27,1
2,Payment,1731100645.755427,1399,2,1
1,NewOrder,1731100645.756424,2674,13,1
1,NewOrder,1731100645.757426,4303,22,1
2,Payment,1731100645.758425,1118,8,1
2,Payment,1731100645.759424,2012,23,1
2,Payment,1731100645.760424,4345,30,1
2,Payment,1731100645.761426,2042,0,1
5,StockLevel,1731100645.762425,1306,25,1
1,NewOrder,1731100645.763426,3981,12,1
2,Payment,1731100645.764425,1327,15,1
2,Payment,1731100645.765423,2434,3,1
2,Payment,1731100645.766423,2623,17,1
1,NewOrder,1731100645.767432,2593,14,1
1,NewOrder,1731100645.768426,2762,1,1
1,NewOrder,1731100645.769424,2191,29,1
1,NewOrder,1731100645.770424,3216,28,1
1,NewOrder,1731100645.771422,3445,20,1
1,NewOrder,1731100645.772422,2902,31,1
2,Payment,1731100645.773423,1018,9,1
2,Payment,1731100645.774422,2169,6,1
1,NewOrder,1731100645.775422,3083,18,1
2,Payment,1731100645.776425,2589,5,1
1,NewOrder,1731100645.777423,5822,21,1
1,NewOrder,1731100645.778424,5272,10,1
2,Payment,1731100645.779423,2940,4,1
1,NewOrder,1731100645.780422,7223,19,1
4,Delivery,1731100645.781425,6790,24,1
2,Payment,1731100645.782424,2544,26,1
1,NewOrder,1731100645.783424,2147,11,1
5,StockLevel,1731100645.784425,1587,7,1
2,Payment,1731100645.785428,3536,16,1
1,NewOrder,1731100645.786423,2863,2,1
1,NewOrder,1731100645.787425,5293,27,1
2,Payment,1731100645.788424,1547,13,1
2,Payment,1731100645.789425,2621,8,1
1,NewOrder,1731100645.790423,3842,23,1
2,Payment,1731100645.791424,2571,22,1
1,NewOrder,1731100645.792423,3573,0,1
2,Payment,1731100645.793423,1795,25,1
1,NewOrder,1731100645.794422,2386,30,1
3,OrderStatus,1731100645.795422,1059,15,1
4,Delivery,1731100645.796427,3160,12,1
2,Payment,1731100645.797424,825,3,1
2,Payment,1731100645.798424,879,17,1
2,Payment,1731100645.799424,860,14,1
2,Payment,1731100645.800424,1986,1,1
4,Delivery,1731100645.801425,20122,29,1
2,Payment,1731100645.802431,2022,28,1
1,NewOrder,1731100645.803423,4082,9,1
1,NewOrder,1731100645.804422,3452,20,1
4,Delivery,1731100645.805425,10589,31,1
2,Payment,1731100645.806422,2191,6,1
2,Payment,1731100645.807425,3441,18,1
2,Payment,1731100645.808424,3627,5,1
3,OrderStatus,1731100645.809423,1800,4,1
1,NewOrder,1731100645.810425,1644,21,1
3,OrderStatus,1731100645.811429,1463,10,1
2,Payment,1731100645.812424,2012,26,1
2,Payment,1731100645.813425,3433,11,1
1,NewOrder,1731100645.814425,2587,7,1
1,NewOrder,1731100645.815422,3838,19,1
4,Delivery,1731100645.816424,24350,24,1
1,NewOrder,1731100645.817422,6024,16,1
1,NewOrder,1731100645.818424,3388,2,1
1,NewOrder,1731100645.819424,5033,13,1
1,NewOrder,1731100645.820425,3515,8,1
1,NewOrder,1731100645.821425,5933,27,1
1,NewOrder,1731100645.822422,7778,22,1
2,Payment,1731100645.823424,2387,23,1
1,NewOrder,1731100645.824422,7827,25,1
1,NewOrder,1731100645.825423,3592,0,1
1,NewOrder,1731100645.826425,3457,15,1
1,NewOrder,1731100645.827424,4151,30,1
2,Payment,1731100645.828425,3681,3,1
2,Payment,1731100645.829426,4797,17,1
1,NewOrder,1731100645.830424,3511,12,1
1,NewOrder,1731100645.831424,5525,14,1
1,NewOrder,1731100645.832426,4971,1,1
2,Payment,1731100645.833425,4995,28,1
2,Payment,1731100645.834423,2952,9,1
4,Delivery,1731100645.835424,14541,20,1
1,NewOrder,1731100645.836427,1679,6,1
2,Payment,1731100645.837430,881,18,1
5,StockLevel,1731100645.838422,1571,28,1
1,NewOrder,1731100645.839424,3119,5,1
1,NewOrder,1731100645.840425,4527,21,1
1,NewOrder,1731100645.841423,3801,10,1
2,Payment,1731100645.842423,2791,26,1
1,NewOrder,1731100645.843424,3696,31,1
2,Payment,1731100645.844440,2962,11,1
2,Payment,1731100645.845426,2944,7,1
1,NewOrder,1731100645.846424,1729,19,1
5,StockLevel,1731100645.847424,1398,29,1
1,NewOrder,1731100645.848427,4475,2,1
2,Payment,1731100645.849425,4861,16,1
4,Delivery,1731100645.850424,2110,8,1
1,NewOrder,1731100645.851424,3975,13,1
2,Payment,1731100645.852425,3408,23,1
2,Payment,1731100645.853423,4531,27,1
1,NewOrder,1731100645.854425,2799,0,1
1,NewOrder,1731100645.855425,7253,15,1
1,NewOrder,1731100645.856425,6249,22,1
2,Payment,1731100645.857425,2179,30,1
1,NewOrder,1731100645.858424,3802,3,1
1,NewOrder,1731100645.859432,3609,25,1
2,Payment,1731100645.860426,3008,12,1
2,Payment,1731100645.861424,3071,17,1
2,Payment,1731100645.862427,4473,14,1
1,NewOrder,1731100645.863425,1836,9,1
2,Payment,1731100645.864426,2366,1,1
1,NewOrder,1731100645.865423,5252,6,1
1,NewOrder,1731100645.866423,2891,18,1
2,Payment,1731100645.867423,2272,4,1
2,Payment,1731100645.868427,2393,28,1
2,Payment,1731100645.869424,3609,24,1
5,StockLevel,1731100645.870426,1385,5,1
3,OrderStatus,1731100645.871427,803,21,1
2,Payment,1731100645.872438,2854,26,1
2,Payment,1731100645.873426,3880,10,1
2,Payment,1731100645.874423,3813,31,1
2,Payment,1731100645.875432,5187,11,1
2,Payment,1731100645.876424,4359,19,1
2,Payment,1731100645.877430,5703,7,1
1,NewOrder,1731100645.878427,7564,29,1
1,NewOrder,1731100645.879432,6162,20,1
5,StockLevel,1731100645.880425,1280,8,1
2,Payment,1731100645.881424,3882,2,1
5,StockLevel,1731100645.882428,1323,16,1
1,NewOrder,1731100645.883427,3305,13,1
1,NewOrder,1731100645.884425,3410,23,1
1,NewOrder,1731100645.885423,4809,0,1
1,NewOrder,1731100645.886427,3464,27,1
1,NewOrder,1731100645.887426,4533,30,1
2,Payment,1731100645.888425,6481,3,1
3,OrderStatus,1731100645.889427,1963,22,1
2,Payment,1731100645.890425,2165,15,1
1,NewOrder,1731100645.891427,4357,25,1
2,Payment,1731100645.892426,4430,12,1
2,Payment,1731100645.893425,5598,17,1
2,Payment,1731100645.894435,4733,9,1
2,Payment,1731100645.895429,5954,1,1
2,Payment,1731100645.896425,5061,14,1
1,NewOrder,1731100645.897427,5728,18,1
2,Payment,1731100645.898425,3632,4,1
1,NewOrder,1731100645.899437,2511,6,1
2,Payment,1731100645.900427,3682,28,1
2,Payment,1731100645.901424,5273,5,1
1,NewOrder,1731100645.902427,6706,21,1
1,NewOrder,1731100645.903429,6110,24,1
1,NewOrder,1731100645.904425,4052,26,1
2,Payment,1731100645.905423,4144,10,1
1,NewOrder,1731100645.906426,3085,31,1
4,Delivery,1731100645.907425,3833,11,1
2,Payment,1731100645.908429,5341,19,1
2,Payment,1731100645.909424,1430,8,1
2,Payment,1731100645.910424,3497,7,1
2,Payment,1731100645.911433,3536,16,1
2,Payment,1731100645.912424,4681,2,1
1,NewOrder,1731100645.913426,8385,20,1
1,NewOrder,1731100645.914422,2092,29,1
5,StockLevel,1731100645.915424,1475,13,1
1,NewOrder,1731100645.916437,3362,23,1
2,Payment,1731100645.917427,1035,27,1
1,NewOrder,1731100645.918423,5508,0,1
2,Payment,1731100645.919424,2295,22,1
5,StockLevel,1731100645.920427,1024,30,1
2,Payment,1731100645.921425,1374,15,1
2,Payment,1731100645.922424,1427,3,1
1,NewOrder,1731100645.923424,5018,25,1
2,Payment,1731100645.924422,1993,12,1
4,Delivery,1731100645.925424,3777,17,1
1,NewOrder,1731100645.926418,4886,12,1
1,NewOrder,1731100645.927424,2082,1,1
1,NewOrder,1731100645.928423,3452,14,1
2,Payment,1731100645.929426,2157,6,1
2,Payment,1731100645.930427,3135,4,1
1,NewOrder,1731100645.931424,2622,18,1
1,NewOrder,1731100645.932426,9228,28,1
1,NewOrder,1731100645.933424,3700,5,1
2,Payment,1731100645.934422,2335,26,1
1,NewOrder,1731100645.935424,3990,21,1
1,NewOrder,1731100645.936425,2326,31,1
1,NewOrder,1731100645.937442,5595,24,1
2,Payment,1731100645.938440,2574,10,1
1,NewOrder,1731100645.939428,15320,8,1
2,Payment,1731100645.940425,3014,11,1
1,NewOrder,1731100645.941430,12875,19,1
2,Payment,1731100645.942425,3416,7,1
1,NewOrder,1731100645.943422,11038,16,1
3,OrderStatus,1731100645.944429,2539,29,1
1,NewOrder,1731100645.945426,9714,13,1
1,NewOrder,1731100645.946422,8361,2,1
1,NewOrder,1731100645.947433,4815,27,1
5,StockLevel,1731100645.948437,3102,23,1
2,Payment,1731100645.949426,11297,30,1
1,NewOrder,1731100645.950424,6766,22,1
2,Payment,1731100645.951424,9350,20,1
2,Payment,1731100645.952426,6007,15,1
2,Payment,1731100645.953423,9366,3,1
2,Payment,1731100645.954433,8352,0,1
1,NewOrder,1731100645.955424,2382,9,1
1,NewOrder,1731100645.956422,4541,25,1
1,NewOrder,1731100645.957425,3484,17,1
2,Payment,1731100645.958427,2120,1,1
2,Payment,1731100645.959426,5488,12,1
2,Payment,1731100645.960423,2228,6,1
2,Payment,1731100645.961423,3386,14,1
3,OrderStatus,1731100645.962425,609,4,1
1,NewOrder,1731100645.963424,3213,18,1
2,Payment,1731100645.964423,1825,26,1
2,Payment,1731100645.965429,2976,5,1
2,Payment,1731100645.966425,4064,31,1
2,Payment,1731100645.967423,4496,21,1
1,NewOrder,1731100645.968424,2581,10,1
1,NewOrder,1731100645.969429,2880,28,1
1,NewOrder,1731100645.970423,3437,24,1
2,Payment,1731100645.971422,1589,11,1
2,Payment,1731100645.972425,2800,7,1
2,Payment,1731100645.973424,3677,29,1
2,Payment,1731100645.974424,4902,23,1
2,Payment,1731100645.975425,4813,27,1
1,NewOrder,1731100645.976424,3626,19,1
1,NewOrder,1731100645.977424,5250,16,1
3,OrderStatus,1731100645.978423,600,8,1
4,Delivery,1731100645.979430,4,2,1
1,NewOrder,1731100645.980423,4339,13,1
1,NewOrder,1731100645.981424,3685,22,1
1,NewOrder,1731100645.982422,4814,9,1
2,Payment,1731100645.983424,2450,15,1
1,NewOrder,1731100645.984434,3151,1,1
2,Payment,1731100645.985427,1523,30,1
2,Payment,1731100645.986423,2624,20,1
1,NewOrder,1731100645.987422,3017,17,1
2,Payment,1731100645.988423,4218,25,1
1,NewOrder,1731100645.989423,2462,6,1
5,StockLevel,1731100645.990422,1468,0,1
2,Payment,1731100645.991425,1101,3,1
2,Payment,1731100645.992424,2029,4,1
2,Payment,1731100645.993425,3959,14,1
2,Payment,1731100645.994424,1913,12,1
1,NewOrder,1731100645.995424,4014,26,1
1,NewOrder,1731100645.996424,3388,18,1
2,Payment,1731100645.997423,2394,5,1
2,Payment,1731100645.998424,3476,31,1
2,Payment,1731100645.999425,4916,10,1
2,Payment,1731100646.000424,6356,21,1
1,NewOrder,1731100646.001426,3305,28,1
1,NewOrder,1731100646.002426,4650,11,1
2,Payment,1731100646.003427,3251,24,1
3,OrderStatus,1731100646.004427,818,7,1
1,NewOrder,1731100646.005432,2357,29,1
1,NewOrder,1731100646.006428,3294,8,1
2,Payment,1731100646.007423,1915,23,1
1,NewOrder,1731100646.008423,2181,2,1
3,OrderStatus,1731100646.009424,499,19,1
2,Payment,1731100646.010424,1306,27,1
1,NewOrder,1731100646.011432,2367,16,1
2,Payment,1731100646.012425,989,13,1
2,Payment,1731100646.013418,2052,13,1
2,Payment,1731100646.014425,3231,15,1
2,Payment,1731100646.015424,1254,30,1
4,Delivery,1731100646.016425,2644,9,1
1,NewOrder,1731100646.017433,3847,1,1
1,NewOrder,1731100646.018425,3542,20,1
2,Payment,1731100646.019428,2111,17,1
1,NewOrder,1731100646.020423,1832,6,1
1,NewOrder,1731100646.021425,4640,0,1
2,Payment,1731100646.022424,2071,3,1
2,Payment,1731100646.023423,3792,25,1
2,Payment,1731100646.024424,940,4,1
5,StockLevel,1731100646.025425,1342,12,1
1,NewOrder,1731100646.026424,2149,14,1
2,Payment,1731100646.027424,798,26,1
2,Payment,1731100646.028423,1859,18,1
2,Payment,1731100646.029421,1814,5,1
1,NewOrder,1731100646.030425,2241,31,1
4,Delivery,1731100646.031423,2648,10,1
2,Payment,1731100646.032431,4464,28,1
1,NewOrder,1731100646.033424,4313,7,1
2,Payment,1731100646.034426,2324,24,1
1,NewOrder,1731100646.035425,2732,21,1
2,Payment,1731100646.036426,2037,11,1
1,NewOrder,1731100646.037422,1815,29,1
1,NewOrder,1731100646.038421,3980,23,1
2,Payment,1731100646.039424,2165,8,1
2,Payment,1731100646.040421,3494,19,1
1,NewOrder,1731100646.041425,6182,2,1
1,NewOrder,1731100646.042422,4650,27,1
3,OrderStatus,1731100646.043424,703,22,1
1,NewOrder,1731100646.044432,3629,16,1
1,NewOrder,1731100646.045423,3420,13,1
1,NewOrder,1731100646.046424,2801,30,1
1,NewOrder,1731100646.047423,5003,15,1
1,NewOrder,1731100646.048423,3612,9,1
2,Payment,1731100646.049421,951,1,1
1,NewOrder,1731100646.050422,2733,17,1
4,Delivery,1731100646.051426,5804,20,1
2,Payment,1731100646.052424,2187,6,1
1,NewOrder,1731100646.053425,2209,3,1
2,Payment,1731100646.054425,1543,4,1
5,StockLevel,1731100646.055422,1137,0,1
2,Payment,1731100646.056425,5190,12,1
2,Payment,1731100646.057426,2149,25,1
1,NewOrder,1731100646.058424,7668,26,1
2,Payment,1731100646.059425,4700,14,1
5,StockLevel,1731100646.060423,1168,18,1
2,Payment,1731100646.061426,3638,5,1
1,NewOrder,1731100646.062427,3948,31,1
1,NewOrder,1731100646.063425,2038,10,1
2,Payment,1731100646.064426,1945,24,1
2,Payment,1731100646.065426,3137,28,1
1,NewOrder,1731100646.066425,4492,7,1
1,NewOrder,1731100646.067425,5175,21,1
1,NewOrder,1731100646.068425,5057,11,1
2,Payment,1731100646.069426,967,29,1
2,Payment,1731100646.070426,1283,8,1
2,Payment,1731100646.071427,3574,23,1
2,Payment,1731100646.072423,4612,19,1
5,StockLevel,1731100646.073424,1535,22,1
5,StockLevel,1731100646.074424,1460,27,1
2,Payment,1731100646.075425,3700,2,1
1,NewOrder,1731100646.076424,4285,16,1
2,Payment,1731100646.077426,6074,13,1
2,Payment,1731100646.078425,2766,30,1
1,NewOrder,1731100646.079426,2420,1,1
2,Payment,1731100646.080425,5755,9,1
2,Payment,1731100646.081426,5976,15,1
1,NewOrder,1731100646.082424,2975,17,1
1,NewOrder,1731100646.083426,3812,6,1
2,Payment,1731100646.084437,2869,3,1
1,NewOrder,1731100646.085434,3367,4,1
2,Payment,1731100646.086429,3064,0,1
3,OrderStatus,1731100646.087428,2204,20,1
1,NewOrder,1731100646.088428,7678,25,1
4,Delivery,1731100646.089426,4210,18,1
1,NewOrder,1731100646.090426,4875,12,1
2,Payment,1731100646.091423,1110,14,1
5,StockLevel,1731100646.092431,1123,5,1
1,NewOrder,1731100646.093427,4921,10,1
1,NewOrder,1731100646.094432,4388,26,1
1,NewOrder,1731100646.095426,6200,24,1
1,NewOrder,1731100646.096426,3604,31,1
1,NewOrder,1731100646.097426,6437,28,1
2,Payment,1731100646.098424,4984,29,1
1,NewOrder,1731100646.099426,5462,7,1
5,StockLevel,1731100646.100424,1863,8,1
3,OrderStatus,1731100646.101427,924,21,1
1,NewOrder,1731100646.102422,1973,11,1
2,Payment,1731100646.103430,2202,22,1
2,Payment,1731100646.104424,2295,23,1
4,Delivery,1731100646.105424,6929,27,1
2,Payment,1731100646.106422,1251,19,1
1,NewOrder,1731100646.107423,3597,2,1
2,Payment,1731100646.108423,2322,16,1
1,NewOrder,1731100646.109427,2325,30,1
2,Payment,1731100646.110426,1608,1,1
1,NewOrder,1731100646.111426,4548,13,1
2,Payment,1731100646.112426,1888,17,1
2,Payment,1731100646.113423,1929,9,1
1,NewOrder,1731100646.114423,1936,6,1
5,StockLevel,1731100646.115422,1299,3,1
2,Payment,1731100646.116425,843,15,1
2,Payment,1731100646.117422,2391,4,1
2,Payment,1731100646.118424,3499,0,1
2,Payment,1731100646.119425,4839,20,1
2,Payment,1731100646.120427,3647,14,1
2,Payment,1731100646.121427,4784,5,1
4,Delivery,1731100646.122425,7476,18,1
1,NewOrder,1731100646.123426,2541,12,1
2,Payment,1731100646.124432,7720,25,1
1,NewOrder,1731100646.125431,3283,10,1
4,Delivery,1731100646.126425,12486,26,1
1,NewOrder,1731100646.127397,6879,31,1
5,StockLevel,1731100646.128432,1258,24,1
2,Payment,1731100646.129429,4642,8,1
1,NewOrder,1731100646.130426,2859,21,1
1,NewOrder,1731100646.131427,3078,29,1
1,NewOrder,1731100646.132426,4383,28,1
1,NewOrder,1731100646.133431,3773,11,1
2,Payment,1731100646.134437,2840,7,1
3,OrderStatus,1731100646.135430,1643,22,1
1,NewOrder,1731100646.136428,2328,23,1
2,Payment,1731100646.137426,1015,19,1
2,Payment,1731100646.138427,2404,16,1
1,NewOrder,1731100646.139425,6813,2,1
2,Payment,1731100646.140424,2564,30,1
1,NewOrder,1731100646.141423,4990,1,1
1,NewOrder,1731100646.142430,2430,27,1
1,NewOrder,1731100646.143426,4231,17,1
2,Payment,1731100646.144440,2407,9,1
1,NewOrder,1731100646.145424,3870,13,1
1,NewOrder,1731100646.146435,7632,6,1
1,NewOrder,1731100646.147432,2844,3,1
2,Payment,1731100646.148424,3671,15,1
2,Payment,1731100646.149424,1482,4,1
1,NewOrder,1731100646.150426,4386,0,1
2,Payment,1731100646.151426,3832,14,1
1,NewOrder,1731100646.152424,5574,20,1
1,NewOrder,1731100646.153428,11744,12,1
1,NewOrder,1731100646.154424,5157,5,1
1,NewOrder,1731100646.155423,5125,10,1
1,NewOrder,1731100646.156425,8578,24,1
1,NewOrder,1731100646.157424,3465,18,1
1,NewOrder,1731100646.158425,6399,25,1
1,NewOrder,1731100646.159430,4431,21,1
2,Payment,1731100646.160433,1322,8,1
1,NewOrder,1731100646.161430,8079,31,1
1,NewOrder,1731100646.162432,7230,29,1
1,NewOrder,1731100646.163426,3950,28,1
2,Payment,1731100646.164424,1330,22,1
1,NewOrder,1731100646.165432,4399,11,1
