Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1731101488.051486,5181,21,1
1,NewOrder,1731101488.053715,77321,14,1
2,Payment,1731101488.055790,32826,18,1
2,Payment,1731101488.055917,29663,8,1
1,NewOrder,1731101488.056681,35931,21,1
2,Payment,1731101488.057739,27268,6,1
2,Payment,1731101488.058006,28603,5,1
1,NewOrder,1731101488.058270,21115,1,1
1,NewOrder,1731101488.060350,21210,2,1
1,NewOrder,1731101488.065102,43482,27,1
4,Delivery,1731101488.065380,39240,12,1
2,Payment,1731101488.065509,29809,3,1
1,NewOrder,1731101488.065954,35917,26,1
2,Payment,1731101488.065977,11242,20,1
2,Payment,1731101488.066217,28423,11,1
1,NewOrder,1731101488.067070,11826,10,1
2,Payment,1731101488.067178,27703,19,1
1,NewOrder,1731101488.067216,57420,17,1
2,Payment,1731101488.067269,27027,13,1
2,Payment,1731101488.067323,28321,23,1
1,NewOrder,1731101488.067335,21476,30,1
2,Payment,1731101488.067445,30883,28,1
2,Payment,1731101488.067557,27274,15,1
1,NewOrder,1731101488.067791,40019,29,1
4,Delivery,1731101488.071418,57889,24,1
2,Payment,1731101488.071947,24485,16,1
2,Payment,1731101488.072262,23812,0,1
2,Payment,1731101488.073718,27530,25,1
2,Payment,1731101488.077234,6480,20,1
2,Payment,1731101488.078657,34186,22,1
1,NewOrder,1731101488.078912,14321,10,1
1,NewOrder,1731101488.079397,16836,1,1
1,NewOrder,1731101488.081574,51404,2,1
1,NewOrder,1731101488.083733,47066,20,1
1,NewOrder,1731101488.085023,21052,6,1
3,OrderStatus,1731101488.085594,3515,8,1
2,Payment,1731101488.085978,50577,31,1
2,Payment,1731101488.086624,49798,5,1
1,NewOrder,1731101488.088395,42514,4,1
2,Payment,1731101488.088632,47958,18,1
2,Payment,1731101488.088829,48404,30,1
3,OrderStatus,1731101488.089123,4020,8,1
1,NewOrder,1731101488.092629,54010,21,1
1,NewOrder,1731101488.093159,35800,8,1
2,Payment,1731101488.093251,43108,10,1
2,Payment,1731101488.094312,42777,13,1
1,NewOrder,1731101488.094652,30014,11,1
2,Payment,1731101488.094848,17461,15,1
1,NewOrder,1731101488.094894,37137,19,1
1,NewOrder,1731101488.095661,12893,23,1
2,Payment,1731101488.095818,39717,3,1
2,Payment,1731101488.096143,46365,0,1
2,Payment,1731101488.096245,47007,1,1
1,NewOrder,1731101488.096448,26453,16,1
3,OrderStatus,1731101488.098345,5712,28,1
2,Payment,1731101488.101292,41836,25,1
1,NewOrder,1731101488.101888,53278,26,1
2,Payment,1731101488.102049,42285,7,1
1,NewOrder,1731101488.104074,23745,28,1
1,NewOrder,1731101488.104638,29857,12,1
2,Payment,1731101488.106092,36710,6,1
2,Payment,1731101488.107825,37011,29,1
2,Payment,1731101488.108571,34176,23,1
2,Payment,1731101488.108600,38611,27,1
1,NewOrder,1731101488.112328,17490,15,1
1,NewOrder,1731101488.112860,17594,22,1
2,Payment,1731101488.119206,29984,9,1
1,NewOrder,1731101488.122917,8742,16,1
1,NewOrder,1731101488.124655,36931,17,1
1,NewOrder,1731101488.124682,9189,11,1
2,Payment,1731101488.127838,19712,28,1
2,Payment,1731101488.128975,25741,8,1
2,Payment,1731101488.129320,20479,24,1
1,NewOrder,1731101488.129829,34942,15,1
1,NewOrder,1731101488.130468,20221,22,1
2,Payment,1731101488.130812,16822,20,1
1,NewOrder,1731101488.130938,23494,4,1
2,Payment,1731101488.131055,16672,14,1
1,NewOrder,1731101488.131676,6121,16,1
2,Payment,1731101488.132047,15668,19,1
1,NewOrder,1731101488.133024,18619,2,1
3,OrderStatus,1731101488.133889,8290,11,1
2,Payment,1731101488.134509,13304,12,1
1,NewOrder,1731101488.135550,21596,3,1
2,Payment,1731101488.136375,18425,10,1
1,NewOrder,1731101488.136438,17478,5,1
1,NewOrder,1731101488.136568,16784,31,1
1,NewOrder,1731101488.136604,19355,18,1
5,StockLevel,1731101488.137103,3669,13,1
1,NewOrder,1731101488.137243,13872,30,1
2,Payment,1731101488.137811,22644,16,1
2,Payment,1731101488.140895,22866,13,1
1,NewOrder,1731101488.142263,20605,11,1
2,Payment,1731101488.142526,6842,0,1
2,Payment,1731101488.142761,10825,23,1
1,NewOrder,1731101488.142816,18340,6,1
2,Payment,1731101488.143147,18080,25,1
2,Payment,1731101488.143266,20155,1,1
1,NewOrder,1731101488.144348,31443,7,1
1,NewOrder,1731101488.144852,20670,29,1
2,Payment,1731101488.146654,15903,21,1
2,Payment,1731101488.147226,45847,27,1
2,Payment,1731101488.147565,46879,28,1
1,NewOrder,1731101488.147651,17361,20,1
2,Payment,1731101488.147724,39680,19,1
1,NewOrder,1731101488.147743,29591,14,1
5,StockLevel,1731101488.147827,14143,12,1
2,Payment,1731101488.149214,43639,9,1
1,NewOrder,1731101488.149387,16496,0,1
1,NewOrder,1731101488.149948,15627,24,1
1,NewOrder,1731101488.150705,20486,22,1
2,Payment,1731101488.151131,41841,30,1
2,Payment,1731101488.151657,37730,2,1
1,NewOrder,1731101488.153367,24486,31,1
1,NewOrder,1731101488.153601,30583,23,1
1,NewOrder,1731101488.153930,27298,5,1
1,NewOrder,1731101488.154445,27041,4,1
2,Payment,1731101488.154729,42300,8,1
2,Payment,1731101488.154810,43810,10,1
1,NewOrder,1731101488.155180,40471,26,1
2,Payment,1731101488.155973,45411,18,1
1,NewOrder,1731101488.157162,24048,3,1
2,Payment,1731101488.160470,41822,16,1
2,Payment,1731101488.161172,40498,6,1
1,NewOrder,1731101488.161244,8504,25,1
1,NewOrder,1731101488.161600,10303,17,1
5,StockLevel,1731101488.161984,4057,12,1
2,Payment,1731101488.162571,39330,21,1
2,Payment,1731101488.162882,31660,11,1
1,NewOrder,1731101488.163437,32962,1,1
1,NewOrder,1731101488.163775,13279,13,1
1,NewOrder,1731101488.164785,38162,15,1
4,Delivery,1731101488.165024,23266,20,1
2,Payment,1731101488.165536,41718,29,1
2,Payment,1731101488.165591,42240,24,1
2,Payment,1731101488.165897,41214,0,1
2,Payment,1731101488.166053,41045,12,1
1,NewOrder,1731101488.169767,14144,25,1
2,Payment,1731101488.171214,37325,22,1
1,NewOrder,1731101488.171917,8646,17,1
1,NewOrder,1731101488.175808,5980,7,1
1,NewOrder,1731101488.177088,7548,13,1
2,Payment,1731101488.177351,29641,14,1
1,NewOrder,1731101488.177867,7335,31,1
1,NewOrder,1731101488.180580,13394,17,1
1,NewOrder,1731101488.181233,25428,3,1
1,NewOrder,1731101488.181243,23479,5,1
1,NewOrder,1731101488.181502,22100,4,1
1,NewOrder,1731101488.181800,4602,7,1
2,Payment,1731101488.183926,27219,25,1
1,NewOrder,1731101488.184202,5017,23,1
1,NewOrder,1731101488.184653,40351,13,1
1,NewOrder,1731101488.185215,6576,31,1
2,Payment,1731101488.186416,23508,7,1
2,Payment,1731101488.187526,19913,19,1
1,NewOrder,1731101488.188304,27396,20,1
1,NewOrder,1731101488.189263,3893,23,1
1,NewOrder,1731101488.189517,27847,2,1
2,Payment,1731101488.191892,19432,31,1
2,Payment,1731101488.192868,7846,9,1
1,NewOrder,1731101488.192984,27660,30,1
1,NewOrder,1731101488.193091,9078,27,1
2,Payment,1731101488.193166,22224,23,1
5,StockLevel,1731101488.193992,2357,17,1
1,NewOrder,1731101488.194459,20814,28,1
1,NewOrder,1731101488.194556,33427,11,1
2,Payment,1731101488.195664,25153,26,1
3,OrderStatus,1731101488.196365,2023,17,1
1,NewOrder,1731101488.196415,20307,1,1
1,NewOrder,1731101488.197043,18391,8,1
5,StockLevel,1731101488.198404,1342,17,1
1,NewOrder,1731101488.198632,19337,10,1
1,NewOrder,1731101488.199759,19402,17,1
1,NewOrder,1731101488.200728,29951,9,1
1,NewOrder,1731101488.201399,18941,18,1
2,Payment,1731101488.201684,18477,6,1
1,NewOrder,1731101488.201915,18783,21,1
2,Payment,1731101488.202185,17521,27,1
2,Payment,1731101488.202305,18808,16,1
2,Payment,1731101488.202963,27556,15,1
1,NewOrder,1731101488.203618,15694,4,1
2,Payment,1731101488.204737,30625,5,1
1,NewOrder,1731101488.206676,37946,3,1
4,Delivery,1731101488.207005,13763,14,1
5,StockLevel,1731101488.207115,1490,12,1
1,NewOrder,1731101488.207122,17661,0,1
2,Payment,1731101488.207267,8072,29,1
1,NewOrder,1731101488.207460,23378,19,1
1,NewOrder,1731101488.207845,17678,24,1
1,NewOrder,1731101488.208566,16464,22,1
2,Payment,1731101488.208613,17636,12,1
2,Payment,1731101488.209939,16512,7,1
1,NewOrder,1731101488.211160,16422,25,1
1,NewOrder,1731101488.211335,22729,31,1
1,NewOrder,1731101488.215292,19430,28,1
2,Payment,1731101488.215354,17273,29,1
1,NewOrder,1731101488.215406,15622,23,1
1,NewOrder,1731101488.215446,17445,8,1
1,NewOrder,1731101488.215713,24183,20,1
1,NewOrder,1731101488.216735,13225,1,1
5,StockLevel,1731101488.217377,7918,2,1
1,NewOrder,1731101488.217982,26473,10,1
2,Payment,1731101488.219175,12623,17,1
1,NewOrder,1731101488.219325,12644,4,1
2,Payment,1731101488.219724,6098,27,1
2,Payment,1731101488.220177,11415,6,1
1,NewOrder,1731101488.220353,26401,18,1
4,Delivery,1731101488.220659,57308,30,1
1,NewOrder,1731101488.220711,19910,21,1
1,NewOrder,1731101488.220777,34835,14,1
1,NewOrder,1731101488.220824,20121,26,1
2,Payment,1731101488.221125,33300,16,1
1,NewOrder,1731101488.224798,18896,0,1
3,OrderStatus,1731101488.225020,6100,13,1
1,NewOrder,1731101488.225044,21005,22,1
1,NewOrder,1731101488.225307,28621,2,1
1,NewOrder,1731101488.225535,17445,24,1
1,NewOrder,1731101488.225833,29046,27,1
1,NewOrder,1731101488.226264,18741,12,1
1,NewOrder,1731101488.226463,12566,7,1
1,NewOrder,1731101488.227595,27735,25,1
2,Payment,1731101488.227999,33170,11,1
1,NewOrder,1731101488.229974,23626,1,1
2,Payment,1731101488.230536,33646,15,1
1,NewOrder,1731101488.230692,28064,9,1
2,Payment,1731101488.230848,33236,19,1
1,NewOrder,1731101488.231039,24530,23,1
1,NewOrder,1731101488.231136,15622,13,1
4,Delivery,1731101488.231605,16717,6,1
1,NewOrder,1731101488.231813,14243,17,1
2,Payment,1731101488.231982,32458,4,1
4,Delivery,1731101488.232641,43805,29,1
2,Payment,1731101488.232902,35632,8,1
2,Payment,1731101488.234078,25371,31,1
2,Payment,1731101488.234739,39187,28,1
1,NewOrder,1731101488.235377,17525,5,1
1,NewOrder,1731101488.239054,6361,7,1
1,NewOrder,1731101488.240072,11651,20,1
2,Payment,1731101488.240632,39554,21,1
2,Payment,1731101488.240954,33751,26,1
2,Payment,1731101488.242997,38497,24,1
2,Payment,1731101488.243705,37921,0,1
4,Delivery,1731101488.244466,57728,10,1
4,Delivery,1731101488.244630,31307,3,1
2,Payment,1731101488.245014,37130,12,1
1,NewOrder,1731101488.245423,5233,7,1
2,Payment,1731101488.246059,35406,22,1
1,NewOrder,1731101488.246065,14048,17,1
2,Payment,1731101488.246765,35242,18,1
1,NewOrder,1731101488.246768,16443,13,1
1,NewOrder,1731101488.248333,14554,6,1
1,NewOrder,1731101488.250667,7181,7,1
3,OrderStatus,1731101488.251736,1708,20,1
5,StockLevel,1731101488.252914,4681,5,1
2,Payment,1731101488.253456,27213,20,1
2,Payment,1731101488.253610,27932,1,1
2,Payment,1731101488.253938,27897,2,1
2,Payment,1731101488.254436,21172,16,1
1,NewOrder,1731101488.254888,18568,27,1
1,NewOrder,1731101488.255341,15196,25,1
1,NewOrder,1731101488.255579,10268,23,1
1,NewOrder,1731101488.255617,11881,14,1
1,NewOrder,1731101488.257606,29248,5,1
1,NewOrder,1731101488.257856,7628,7,1
2,Payment,1731101488.258766,23097,9,1
2,Payment,1731101488.259459,3901,31,1
4,Delivery,1731101488.260125,41685,17,1
2,Payment,1731101488.261181,43900,11,1
2,Payment,1731101488.262899,42683,6,1
2,Payment,1731101488.263220,26975,13,1
4,Delivery,1731101488.263369,38133,31,1
1,NewOrder,1731101488.264094,10356,19,1
3,OrderStatus,1731101488.264193,2305,15,1
2,Payment,1731101488.264449,43695,4,1
1,NewOrder,1731101488.265495,5901,7,1
1,NewOrder,1731101488.265858,9253,23,1
1,NewOrder,1731101488.266561,5634,15,1
1,NewOrder,1731101488.267509,10790,14,1
1,NewOrder,1731101488.268546,12057,8,1
1,NewOrder,1731101488.270548,17823,25,1
1,NewOrder,1731101488.271406,3609,7,1
1,NewOrder,1731101488.272210,18242,15,1
1,NewOrder,1731101488.273466,16167,27,1
2,Payment,1731101488.273939,32738,28,1
2,Payment,1731101488.274460,40265,19,1
1,NewOrder,1731101488.274715,13768,26,1
1,NewOrder,1731101488.275024,12103,7,1
1,NewOrder,1731101488.275116,12719,23,1
2,Payment,1731101488.275616,35149,16,1
1,NewOrder,1731101488.275946,21103,3,1
1,NewOrder,1731101488.276455,23125,29,1
2,Payment,1731101488.277980,32948,30,1
1,NewOrder,1731101488.278310,11638,14,1
2,Payment,1731101488.280229,30715,21,1
1,NewOrder,1731101488.280613,24045,8,1
1,NewOrder,1731101488.280675,8448,20,1
2,Payment,1731101488.281476,30236,22,1
1,NewOrder,1731101488.281504,24116,24,1
3,OrderStatus,1731101488.281557,2469,1,1
2,Payment,1731101488.281633,29826,0,1
1,NewOrder,1731101488.281846,7540,2,1
2,Payment,1731101488.281871,33615,9,1
1,NewOrder,1731101488.282014,5813,18,1
2,Payment,1731101488.282153,28367,12,1
1,NewOrder,1731101488.284038,12790,1,1
1,NewOrder,1731101488.286866,23411,5,1
1,NewOrder,1731101488.287139,19104,7,1
2,Payment,1731101488.287838,27031,18,1
2,Payment,1731101488.287847,27191,23,1
1,NewOrder,1731101488.288381,10488,25,1
1,NewOrder,1731101488.288492,5312,26,1
2,Payment,1731101488.289134,25298,20,1
2,Payment,1731101488.289397,25369,2,1
1,NewOrder,1731101488.289644,11375,27,1
3,OrderStatus,1731101488.289958,2433,14,1
2,Payment,1731101488.290211,31879,13,1
2,Payment,1731101488.290460,24213,15,1
1,NewOrder,1731101488.292417,5604,14,1
5,StockLevel,1731101488.293814,2433,26,1
1,NewOrder,1731101488.296258,18751,26,1
4,Delivery,1731101488.296837,9,1,1
1,NewOrder,1731101488.296851,7233,1,1
1,NewOrder,1731101488.297056,18258,3,1
2,Payment,1731101488.298030,42547,14,1
1,NewOrder,1731101488.298882,17989,25,1
2,Payment,1731101488.299590,41309,29,1
1,NewOrder,1731101488.301030,21655,27,1
1,NewOrder,1731101488.301511,6926,31,1
2,Payment,1731101488.301820,39369,17,1
2,Payment,1731101488.302207,38689,10,1
1,NewOrder,1731101488.304094,18256,1,1
1,NewOrder,1731101488.304668,11873,8,1
3,OrderStatus,1731101488.305099,3954,11,1
1,NewOrder,1731101488.305594,28490,6,1
2,Payment,1731101488.305630,34998,24,1
1,NewOrder,1731101488.306253,21872,7,1
2,Payment,1731101488.306689,17807,28,1
2,Payment,1731101488.308170,41207,4,1
1,NewOrder,1731101488.308445,17156,31,1
1,NewOrder,1731101488.309251,15260,11,1
2,Payment,1731101488.310290,29657,5,1
2,Payment,1731101488.310528,2878,12,1
1,NewOrder,1731101488.310775,14364,16,1
5,StockLevel,1731101488.310952,2627,21,1
2,Payment,1731101488.310987,37990,30,1
2,Payment,1731101488.311468,37922,0,1
2,Payment,1731101488.311720,37726,22,1
1,NewOrder,1731101488.313417,10435,12,1
4,Delivery,1731101488.313589,11328,21,1
1,NewOrder,1731101488.314443,16695,20,1
1,NewOrder,1731101488.314680,7136,15,1
5,StockLevel,1731101488.314737,4721,19,1
3,OrderStatus,1731101488.314775,1924,2,1
2,Payment,1731101488.314874,37452,18,1
5,StockLevel,1731101488.315016,11428,26,1
1,NewOrder,1731101488.315042,13764,23,1
2,Payment,1731101488.315321,37868,3,1
3,OrderStatus,1731101488.315495,3449,9,1
4,Delivery,1731101488.316550,13382,8,1
2,Payment,1731101488.316706,35972,2,1
2,Payment,1731101488.316878,36810,25,1
2,Payment,1731101488.318953,34625,9,1
1,NewOrder,1731101488.319471,13154,19,1
2,Payment,1731101488.321829,31610,15,1
3,OrderStatus,1731101488.322102,3600,13,1
1,NewOrder,1731101488.322360,25999,1,1
1,NewOrder,1731101488.322694,16843,27,1
2,Payment,1731101488.323860,28893,12,1
1,NewOrder,1731101488.324505,8004,28,1
1,NewOrder,1731101488.324518,6599,11,1
1,NewOrder,1731101488.324923,16792,21,1
2,Payment,1731101488.325146,28695,16,1
5,StockLevel,1731101488.325609,2317,31,1
2,Payment,1731101488.325707,27536,13,1
1,NewOrder,1731101488.326452,19031,26,1
2,Payment,1731101488.327933,25943,31,1
1,NewOrder,1731101488.328133,5681,7,1
2,Payment,1731101488.328812,24121,23,1
2,Payment,1731101488.329940,23542,8,1
1,NewOrder,1731101488.331123,7496,11,1
1,NewOrder,1731101488.331145,4687,20,1
1,NewOrder,1731101488.332516,5674,28,1
1,NewOrder,1731101488.332630,6052,19,1
2,Payment,1731101488.333824,19820,7,1
1,NewOrder,1731101488.334091,12240,6,1
2,Payment,1731101488.335841,17514,20,1
2,Payment,1731101488.338204,15597,28,1
2,Payment,1731101488.338626,15126,11,1
1,NewOrder,1731101488.338691,10856,19,1
1,NewOrder,1731101488.339545,11647,27,1
2,Payment,1731101488.339954,13738,5,1
2,Payment,1731101488.340584,15053,14,1
2,Payment,1731101488.340632,14958,24,1
2,Payment,1731101488.340906,15183,29,1
2,Payment,1731101488.340908,15339,10,1
1,NewOrder,1731101488.341194,3673,17,1
2,Payment,1731101488.341722,14423,21,1
1,NewOrder,1731101488.344876,7362,17,1
1,NewOrder,1731101488.345492,26597,26,1
1,NewOrder,1731101488.346338,31707,6,1
1,NewOrder,1731101488.348368,26965,1,1
2,Payment,1731101488.348985,3095,30,1
2,Payment,1731101488.349386,27875,4,1
1,NewOrder,1731101488.349398,13189,0,1
2,Payment,1731101488.349450,20140,22,1
1,NewOrder,1731101488.349552,22415,19,1
2,Payment,1731101488.351206,34476,27,1
2,Payment,1731101488.352088,2915,30,1
2,Payment,1731101488.352247,41223,17,1
2,Payment,1731101488.352331,41279,18,1
1,NewOrder,1731101488.352686,15243,2,1
1,NewOrder,1731101488.352760,14797,12,1
1,NewOrder,1731101488.352940,8900,23,1
1,NewOrder,1731101488.353205,22289,3,1
2,Payment,1731101488.353248,40913,13,1
1,NewOrder,1731101488.353360,9791,20,1
2,Payment,1731101488.353443,40513,15,1
1,NewOrder,1731101488.353485,9624,8,1
2,Payment,1731101488.353586,40375,9,1
2,Payment,1731101488.353649,40175,7,1
1,NewOrder,1731101488.353694,14871,25,1
1,NewOrder,1731101488.353696,23272,5,1
2,Payment,1731101488.353756,40951,11,1
1,NewOrder,1731101488.353805,26855,28,1
1,NewOrder,1731101488.353844,24333,16,1
1,NewOrder,1731101488.353880,15436,31,1
1,NewOrder,1731101488.355011,10216,30,1
2,Payment,1731101488.355598,37919,24,1
1,NewOrder,1731101488.355642,6918,14,1
2,Payment,1731101488.356097,42901,29,1
2,Payment,1731101488.356149,42011,21,1
1,NewOrder,1731101488.356255,6910,10,1
1,NewOrder,1731101488.361849,18206,23,1
1,NewOrder,1731101488.362568,3347,14,1
2,Payment,1731101488.362596,36124,0,1
1,NewOrder,1731101488.363116,6741,8,1
2,Payment,1731101488.363155,29063,20,1
1,NewOrder,1731101488.363171,4114,10,1
1,NewOrder,1731101488.365235,3899,30,1
2,Payment,1731101488.365923,30606,14,1
4,Delivery,1731101488.367292,32967,10,1
2,Payment,1731101488.367565,33837,12,1
2,Payment,1731101488.367935,34362,2,1
4,Delivery,1731101488.368569,59509,25,1
1,NewOrder,1731101488.369142,5475,30,1
2,Payment,1731101488.369322,32007,31,1
2,Payment,1731101488.369599,31791,22,1
1,NewOrder,1731101488.369863,15116,8,1
2,Payment,1731101488.371975,30846,19,1
2,Payment,1731101488.372097,31566,26,1
1,NewOrder,1731101488.374625,5998,30,1
2,Payment,1731101488.375338,26425,1,1
1,NewOrder,1731101488.375499,5836,3,1
2,Payment,1731101488.376976,27356,5,1
1,NewOrder,1731101488.377267,7028,4,1
2,Payment,1731101488.378051,26056,6,1
2,Payment,1731101488.378182,23485,16,1
1,NewOrder,1731101488.380064,10182,23,1
1,NewOrder,1731101488.380632,5900,30,1
1,NewOrder,1731101488.380668,8686,28,1
1,NewOrder,1731101488.381488,5648,3,1
2,Payment,1731101488.384325,20050,4,1
2,Payment,1731101488.384985,19803,8,1
1,NewOrder,1731101488.385688,8162,27,1
2,Payment,1731101488.386538,18288,30,1
1,NewOrder,1731101488.387142,4300,3,1
2,Payment,1731101488.389360,15238,28,1
2,Payment,1731101488.390253,14467,23,1
1,NewOrder,1731101488.391448,8004,3,1
1,NewOrder,1731101488.392225,24222,20,1
1,NewOrder,1731101488.393477,11727,17,1
2,Payment,1731101488.393528,16490,24,1
2,Payment,1731101488.393615,19280,18,1
2,Payment,1731101488.393829,22634,7,1
3,OrderStatus,1731101488.393856,2320,27,1
1,NewOrder,1731101488.393961,14193,15,1
2,Payment,1731101488.393965,20188,9,1
1,NewOrder,1731101488.394167,14170,13,1
1,NewOrder,1731101488.394713,9429,11,1
1,NewOrder,1731101488.396184,9572,27,1
2,Payment,1731101488.396534,4321,14,1
1,NewOrder,1731101488.398166,14902,21,1
1,NewOrder,1731101488.398725,7520,0,1
2,Payment,1731101488.399004,19868,29,1
1,NewOrder,1731101488.399458,14371,3,1
2,Payment,1731101488.400267,19670,10,1
2,Payment,1731101488.400880,18771,14,1
2,Payment,1731101488.401335,11477,31,1
1,NewOrder,1731101488.401398,6114,22,1
2,Payment,1731101488.401406,21899,12,1
2,Payment,1731101488.401671,21945,16,1
2,Payment,1731101488.401766,22167,1,1
2,Payment,1731101488.402304,21821,2,1
1,NewOrder,1731101488.402826,7557,19,1
4,Delivery,1731101488.403668,75321,26,1
2,Payment,1731101488.404112,19673,6,1
1,NewOrder,1731101488.404146,3976,11,1
2,Payment,1731101488.404335,19752,5,1
1,NewOrder,1731101488.404377,9573,4,1
2,Payment,1731101488.404604,19666,28,1
2,Payment,1731101488.404726,19128,23,1
2,Payment,1731101488.404791,19577,8,1
2,Payment,1731101488.404830,19573,30,1
2,Payment,1731101488.405210,19013,17,1
1,NewOrder,1731101488.405761,5316,27,1
2,Payment,1731101488.406251,17431,0,1
1,NewOrder,1731101488.407518,9942,22,1
5,StockLevel,1731101488.408126,2718,11,1
1,NewOrder,1731101488.408161,6398,15,1
5,StockLevel,1731101488.408341,2017,13,1
1,NewOrder,1731101488.410024,6107,24,1
3,OrderStatus,1731101488.410363,1114,13,1
1,NewOrder,1731101488.410390,12135,19,1
1,NewOrder,1731101488.410849,7210,11,1
2,Payment,1731101488.411083,13788,27,1
2,Payment,1731101488.411483,12286,13,1
2,Payment,1731101488.412818,5213,31,1
1,NewOrder,1731101488.412901,11999,18,1
2,Payment,1731101488.413073,20810,21,1
1,NewOrder,1731101488.413835,8605,3,1
1,NewOrder,1731101488.413954,5184,4,1
2,Payment,1731101488.414158,16959,9,1
1,NewOrder,1731101488.414564,10016,15,1
2,Payment,1731101488.416137,27367,24,1
2,Payment,1731101488.416452,34487,20,1
2,Payment,1731101488.416468,30039,7,1
2,Payment,1731101488.417466,33608,22,1
1,NewOrder,1731101488.418038,7217,31,1
2,Payment,1731101488.418066,4731,11,1
2,Payment,1731101488.418878,33371,29,1
2,Payment,1731101488.419142,32819,4,1
1,NewOrder,1731101488.419656,11518,14,1
2,Payment,1731101488.419944,35681,10,1
1,NewOrder,1731101488.422447,8767,3,1
2,Payment,1731101488.422530,33932,19,1
2,Payment,1731101488.422802,33543,11,1
1,NewOrder,1731101488.423314,4941,12,1
2,Payment,1731101488.423622,32410,16,1
2,Payment,1731101488.423688,32567,0,1
2,Payment,1731101488.423773,32718,13,1
2,Payment,1731101488.423789,32544,6,1
2,Payment,1731101488.423857,32594,23,1
1,NewOrder,1731101488.423937,4894,1,1
1,NewOrder,1731101488.424092,8839,5,1
4,Delivery,1731101488.424129,10,2,1
1,NewOrder,1731101488.424141,15453,2,1
1,NewOrder,1731101488.424226,10916,17,1
2,Payment,1731101488.424274,32671,28,1
5,StockLevel,1731101488.424372,4992,8,1
1,NewOrder,1731101488.424407,15405,30,1
2,Payment,1731101488.424583,28836,15,1
1,NewOrder,1731101488.424875,13105,27,1
1,NewOrder,1731101488.424903,15998,18,1
1,NewOrder,1731101488.425260,9169,31,1
1,NewOrder,1731101488.428083,14708,25,1
1,NewOrder,1731101488.428259,6854,12,1
2,Payment,1731101488.428837,30636,1,1
2,Payment,1731101488.429369,30340,8,1
2,Payment,1731101488.431125,28465,9,1
1,NewOrder,1731101488.431176,8415,14,1
5,StockLevel,1731101488.431216,3791,3,1
1,NewOrder,1731101488.432937,9009,5,1
2,Payment,1731101488.433889,25735,21,1
4,Delivery,1731101488.434434,51143,31,1
1,NewOrder,1731101488.435015,11809,3,1
2,Payment,1731101488.435119,24623,12,1
3,OrderStatus,1731101488.435144,1362,17,1
2,Payment,1731101488.436512,23458,17,1
1,NewOrder,1731101488.437985,36822,27,1
4,Delivery,1731101488.439599,18015,14,1
1,NewOrder,1731101488.439601,11637,2,1
1,NewOrder,1731101488.439816,7717,30,1
1,NewOrder,1731101488.440906,5121,18,1
1,NewOrder,1731101488.441952,7529,5,1
5,StockLevel,1731101488.442797,6469,25,1
1,NewOrder,1731101488.443510,6490,24,1
2,Payment,1731101488.446034,14080,18,1
