Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1731100687.403908,943,31,1
1,NewOrder,1731100687.404574,2794,14,1
1,NewOrder,1731100687.405240,4145,11,1
2,Payment,1731100687.405907,1851,27,1
2,Payment,1731100687.406579,1086,16,1
1,NewOrder,1731100687.407239,4432,12,1
2,Payment,1731100687.407906,1046,4,1
1,NewOrder,1731100687.408576,1996,2,1
2,Payment,1731100687.409240,1004,30,1
2,Payment,1731100687.409906,1384,6,1
2,Payment,1731100687.410572,1763,0,1
1,NewOrder,1731100687.411239,1711,17,1
1,NewOrder,1731100687.411906,2974,29,1
1,NewOrder,1731100687.412573,2721,18,1
2,Payment,1731100687.413238,1152,15,1
1,NewOrder,1731100687.413905,2072,3,1
1,NewOrder,1731100687.414574,2117,23,1
2,Payment,1731100687.415238,1014,7,1
1,NewOrder,1731100687.415905,703,25,1
1,NewOrder,1731100687.416571,3277,8,1
2,Payment,1731100687.417239,980,1,1
2,Payment,1731100687.417905,1553,22,1
2,Payment,1731100687.418571,1940,28,1
1,NewOrder,1731100687.419240,2526,13,1
1,NewOrder,1731100687.419905,6660,20,1
1,NewOrder,1731100687.420573,5280,5,1
5,StockLevel,1731100687.421238,1198,24,1
2,Payment,1731100687.421907,2112,10,1
1,NewOrder,1731100687.422572,2591,9,1
1,NewOrder,1731100687.423240,3517,19,1
1,NewOrder,1731100687.423913,3199,31,1
3,OrderStatus,1731100687.424575,939,26,1
2,Payment,1731100687.425240,1227,21,1
2,Payment,1731100687.425906,2259,14,1
5,StockLevel,1731100687.426568,1312,20,1
2,Payment,1731100687.427241,1903,27,1
1,NewOrder,1731100687.427907,1987,4,1
1,NewOrder,1731100687.428573,4224,11,1
2,Payment,1731100687.429240,961,30,1
2,Payment,1731100687.429908,1636,2,1
2,Payment,1731100687.430571,1890,6,1
1,NewOrder,1731100687.431241,5365,12,1
2,Payment,1731100687.431906,1467,0,1
2,Payment,1731100687.432571,1895,17,1
2,Payment,1731100687.433245,2818,15,1
4,Delivery,1731100687.433906,8025,29,1
1,NewOrder,1731100687.434572,6866,18,1
1,NewOrder,1731100687.435239,3136,3,1
2,Payment,1731100687.435905,1982,7,1
5,StockLevel,1731100687.436574,1351,25,1
1,NewOrder,1731100687.437239,3530,23,1
1,NewOrder,1731100687.437912,3559,1,1
2,Payment,1731100687.438576,1568,22,1
2,Payment,1731100687.439241,3528,8,1
2,Payment,1731100687.439907,1718,28,1
2,Payment,1731100687.440574,2063,13,1
1,NewOrder,1731100687.441240,3862,24,1
4,Delivery,1731100687.441906,1939,10,1
2,Payment,1731100687.442574,2173,9,1
1,NewOrder,1731100687.443239,2244,26,1
2,Payment,1731100687.443905,1941,5,1
2,Payment,1731100687.444572,2416,21,1
3,OrderStatus,1731100687.445242,589,16,1
2,Payment,1731100687.445906,919,19,1
2,Payment,1731100687.446573,1670,31,1
1,NewOrder,1731100687.447240,2975,20,1
1,NewOrder,1731100687.447907,2766,14,1
2,Payment,1731100687.448574,1164,27,1
1,NewOrder,1731100687.449237,3544,4,1
2,Payment,1731100687.449906,1167,30,1
2,Payment,1731100687.450572,1825,2,1
2,Payment,1731100687.451238,2370,6,1
2,Payment,1731100687.451908,1615,11,1
1,NewOrder,1731100687.452574,2396,0,1
2,Payment,1731100687.453238,1304,17,1
1,NewOrder,1731100687.453904,2113,15,1
2,Payment,1731100687.454571,1028,12,1
1,NewOrder,1731100687.455238,1780,7,1
3,OrderStatus,1731100687.455904,643,25,1
1,NewOrder,1731100687.456572,1729,3,1
1,NewOrder,1731100687.457239,2080,22,1
1,NewOrder,1731100687.457905,2126,23,1
2,Payment,1731100687.458573,1105,18,1
2,Payment,1731100687.459239,1370,1,1
2,Payment,1731100687.459907,1669,28,1
1,NewOrder,1731100687.460571,1709,29,1
2,Payment,1731100687.461238,1344,13,1
1,NewOrder,1731100687.461904,2181,8,1
2,Payment,1731100687.462572,950,10,1
2,Payment,1731100687.463238,1189,9,1
1,NewOrder,1731100687.463906,2400,24,1
2,Payment,1731100687.464572,845,26,1
2,Payment,1731100687.465240,1352,16,1
2,Payment,1731100687.465904,1706,5,1
1,NewOrder,1731100687.466571,2670,19,1
1,NewOrder,1731100687.467238,2291,21,1
1,NewOrder,1731100687.467905,2079,31,1
1,NewOrder,1731100687.468572,3087,27,1
2,Payment,1731100687.469240,1323,20,1
2,Payment,1731100687.469904,3215,14,1
2,Payment,1731100687.470567,1485,20,1
2,Payment,1731100687.471240,3091,2,1
1,NewOrder,1731100687.471906,5025,4,1
2,Payment,1731100687.472572,2859,11,1
2,Payment,1731100687.473240,968,6,1
2,Payment,1731100687.473905,2819,17,1
2,Payment,1731100687.474572,1949,0,1
2,Payment,1731100687.475240,2587,12,1
1,NewOrder,1731100687.475906,2414,15,1
1,NewOrder,1731100687.476572,2899,25,1
2,Payment,1731100687.477238,1597,7,1
1,NewOrder,1731100687.477906,2955,3,1
1,NewOrder,1731100687.478571,3819,22,1
2,Payment,1731100687.479238,1068,18,1
1,NewOrder,1731100687.479905,3655,23,1
1,NewOrder,1731100687.480572,3470,1,1
1,NewOrder,1731100687.481239,3215,28,1
3,OrderStatus,1731100687.481906,607,29,1
1,NewOrder,1731100687.482573,3626,13,1
2,Payment,1731100687.483238,1637,10,1
2,Payment,1731100687.483906,2933,8,1
2,Payment,1731100687.484571,1316,9,1
1,NewOrder,1731100687.485241,3029,26,1
1,NewOrder,1731100687.485907,2379,24,1
2,Payment,1731100687.486571,1314,16,1
1,NewOrder,1731100687.487239,1730,5,1
1,NewOrder,1731100687.487906,1841,19,1
1,NewOrder,1731100687.488572,2678,21,1
1,NewOrder,1731100687.489239,1710,31,1
2,Payment,1731100687.489904,2152,30,1
1,NewOrder,1731100687.490573,2307,27,1
2,Payment,1731100687.491237,1997,20,1
1,NewOrder,1731100687.491906,2610,14,1
2,Payment,1731100687.492572,1629,6,1
1,NewOrder,1731100687.493238,2580,20,1
1,NewOrder,1731100687.493905,2613,11,1
2,Payment,1731100687.494572,1523,0,1
1,NewOrder,1731100687.495240,5166,17,1
5,StockLevel,1731100687.495906,1744,4,1
2,Payment,1731100687.496571,1132,12,1
2,Payment,1731100687.497239,1669,15,1
2,Payment,1731100687.497905,2092,7,1
2,Payment,1731100687.498573,2582,25,1
2,Payment,1731100687.499238,3083,18,1
2,Payment,1731100687.499905,1119,3,1
1,NewOrder,1731100687.500574,4700,22,1
1,NewOrder,1731100687.501238,2809,29,1
1,NewOrder,1731100687.501916,4509,23,1
1,NewOrder,1731100687.502573,4702,1,1
1,NewOrder,1731100687.503239,3623,28,1
2,Payment,1731100687.503907,1830,10,1
2,Payment,1731100687.504580,3864,9,1
2,Payment,1731100687.505243,3287,13,1
2,Payment,1731100687.505912,1383,8,1
2,Payment,1731100687.506574,3446,16,1
1,NewOrder,1731100687.507241,3241,26,1
1,NewOrder,1731100687.507910,2484,24,1
2,Payment,1731100687.508573,4359,5,1
1,NewOrder,1731100687.509239,3200,19,1
2,Payment,1731100687.509907,1271,31,1
2,Payment,1731100687.510575,3270,21,1
2,Payment,1731100687.511241,1618,30,1
2,Payment,1731100687.511905,2894,27,1
1,NewOrder,1731100687.512573,4938,2,1
1,NewOrder,1731100687.513240,1862,6,1
2,Payment,1731100687.513905,1913,14,1
1,NewOrder,1731100687.514571,2069,20,1
1,NewOrder,1731100687.515248,5077,0,1
2,Payment,1731100687.515911,1094,11,1
1,NewOrder,1731100687.516576,3778,4,1
1,NewOrder,1731100687.517245,3152,12,1
1,NewOrder,1731100687.517907,3244,15,1
2,Payment,1731100687.518572,1398,7,1
1,NewOrder,1731100687.519242,9577,17,1
2,Payment,1731100687.519907,1566,3,1
2,Payment,1731100687.520576,2023,25,1
2,Payment,1731100687.521240,2738,18,1
1,NewOrder,1731100687.521908,8877,29,1
2,Payment,1731100687.522574,1267,22,1
5,StockLevel,1731100687.523240,1586,10,1
2,Payment,1731100687.523908,1647,23,1
2,Payment,1731100687.524573,2653,28,1
1,NewOrder,1731100687.525239,2788,1,1
1,NewOrder,1731100687.525906,3697,8,1
1,NewOrder,1731100687.526582,3312,9,1
2,Payment,1731100687.527248,1136,13,1
4,Delivery,1731100687.527909,3509,16,1
2,Payment,1731100687.528575,897,24,1
2,Payment,1731100687.529239,1658,26,1
1,NewOrder,1731100687.529906,3205,31,1
1,NewOrder,1731100687.530573,1778,19,1
1,NewOrder,1731100687.531241,3469,30,1
2,Payment,1731100687.531905,1198,5,1
1,NewOrder,1731100687.532572,3385,21,1
2,Payment,1731100687.533239,1032,27,1
1,NewOrder,1731100687.533907,3272,6,1
1,NewOrder,1731100687.534571,3438,14,1
2,Payment,1731100687.535240,2351,20,1
1,NewOrder,1731100687.535908,4605,11,1
2,Payment,1731100687.536573,2090,2,1
5,StockLevel,1731100687.537240,1625,7,1
2,Payment,1731100687.537908,1776,0,1
2,Payment,1731100687.538573,2539,4,1
1,NewOrder,1731100687.539241,4137,12,1
1,NewOrder,1731100687.539907,2479,15,1
1,NewOrder,1731100687.540573,3248,3,1
2,Payment,1731100687.541247,1632,25,1
4,Delivery,1731100687.541909,5162,22,1
2,Payment,1731100687.542572,1887,18,1
2,Payment,1731100687.543240,2883,10,1
1,NewOrder,1731100687.543906,8791,23,1
1,NewOrder,1731100687.544571,2756,28,1
2,Payment,1731100687.545240,3291,1,1
2,Payment,1731100687.545905,1449,13,1
2,Payment,1731100687.546571,1862,17,1
1,NewOrder,1731100687.547239,2023,24,1
2,Payment,1731100687.547905,1531,8,1
1,NewOrder,1731100687.548572,2796,9,1
1,NewOrder,1731100687.549241,1732,29,1
1,NewOrder,1731100687.549905,2487,26,1
2,Payment,1731100687.550572,1454,16,1
1,NewOrder,1731100687.551241,2773,19,1
1,NewOrder,1731100687.551906,3040,5,1
2,Payment,1731100687.552574,1046,31,1
2,Payment,1731100687.553239,1368,27,1
2,Payment,1731100687.553905,2872,30,1
2,Payment,1731100687.554572,965,21,1
1,NewOrder,1731100687.555240,1815,6,1
4,Delivery,1731100687.555904,3005,20,1
1,NewOrder,1731100687.556573,1638,14,1
4,Delivery,1731100687.557238,2,2,1
5,StockLevel,1731100687.557905,1121,7,1
5,StockLevel,1731100687.558572,1298,0,1
1,NewOrder,1731100687.559240,3115,11,1
1,NewOrder,1731100687.559906,3051,4,1
4,Delivery,1731100687.560572,4117,15,1
2,Payment,1731100687.561238,2045,25,1
5,StockLevel,1731100687.561918,1415,12,1
1,NewOrder,1731100687.562573,1855,3,1
2,Payment,1731100687.563241,1012,18,1
1,NewOrder,1731100687.563906,2245,10,1
1,NewOrder,1731100687.564571,3047,22,1
2,Payment,1731100687.565238,1328,28,1
4,Delivery,1731100687.565907,2629,13,1
2,Payment,1731100687.566568,1525,28,1
1,NewOrder,1731100687.567240,3023,1,1
2,Payment,1731100687.567905,1467,24,1
3,OrderStatus,1731100687.568571,590,8,1
5,StockLevel,1731100687.569242,1438,29,1
2,Payment,1731100687.569908,1131,9,1
2,Payment,1731100687.570573,1543,16,1
2,Payment,1731100687.571241,1949,26,1
2,Payment,1731100687.571907,2259,23,1
5,StockLevel,1731100687.572572,1048,31,1
1,NewOrder,1731100687.573240,3000,19,1
2,Payment,1731100687.573905,1346,27,1
2,Payment,1731100687.574572,2060,5,1
1,NewOrder,1731100687.575239,3042,21,1
2,Payment,1731100687.575906,2685,30,1
2,Payment,1731100687.576572,882,6,1
1,NewOrder,1731100687.577238,3016,2,1
1,NewOrder,1731100687.577907,2736,14,1
2,Payment,1731100687.578572,1027,20,1
1,NewOrder,1731100687.579240,2186,7,1
1,NewOrder,1731100687.579904,3527,0,1
2,Payment,1731100687.580572,1141,11,1
2,Payment,1731100687.581240,1567,4,1
4,Delivery,1731100687.581905,4084,25,1
2,Payment,1731100687.582573,1235,12,1
2,Payment,1731100687.583239,1492,18,1
2,Payment,1731100687.583905,1765,3,1
2,Payment,1731100687.584571,2133,15,1
1,NewOrder,1731100687.585241,4712,10,1
2,Payment,1731100687.585906,2277,17,1
2,Payment,1731100687.586572,3075,22,1
1,NewOrder,1731100687.587239,2745,28,1
1,NewOrder,1731100687.587906,4803,13,1
1,NewOrder,1731100687.588572,3222,8,1
1,NewOrder,1731100687.589239,1981,24,1
1,NewOrder,1731100687.589906,5992,1,1
2,Payment,1731100687.590572,1650,29,1
1,NewOrder,1731100687.591239,4654,9,1
5,StockLevel,1731100687.591908,2214,16,1
1,NewOrder,1731100687.592580,8817,26,1
1,NewOrder,1731100687.593242,2236,31,1
1,NewOrder,1731100687.593906,2554,23,1
2,Payment,1731100687.594571,2283,27,1
1,NewOrder,1731100687.595240,2567,19,1
2,Payment,1731100687.595903,2311,1,1
3,OrderStatus,1731100687.596537,497,6,1
2,Payment,1731100687.597243,2671,21,1
1,NewOrder,1731100687.597908,3516,30,1
2,Payment,1731100687.598571,3928,20,1
1,NewOrder,1731100687.599239,2517,2,1
2,Payment,1731100687.599907,1522,14,1
2,Payment,1731100687.600574,3144,7,1
2,Payment,1731100687.601240,2530,11,1
2,Payment,1731100687.601907,3109,4,1
2,Payment,1731100687.602572,1013,0,1
1,NewOrder,1731100687.603241,2508,12,1
1,NewOrder,1731100687.603906,6635,18,1
2,Payment,1731100687.604572,1471,3,1
1,NewOrder,1731100687.605239,3485,25,1
1,NewOrder,1731100687.605907,3545,15,1
1,NewOrder,1731100687.606574,6271,17,1
2,Payment,1731100687.607242,2477,22,1
3,OrderStatus,1731100687.607907,880,10,1
2,Payment,1731100687.608574,2326,28,1
1,NewOrder,1731100687.609240,3572,24,1
1,NewOrder,1731100687.609907,4120,8,1
1,NewOrder,1731100687.610574,2565,29,1
2,Payment,1731100687.611239,1157,13,1
2,Payment,1731100687.611906,1500,16,1
1,NewOrder,1731100687.612572,4137,31,1
2,Payment,1731100687.613238,778,9,1
1,NewOrder,1731100687.613907,3098,5,1
4,Delivery,1731100687.614572,3757,23,1
4,Delivery,1731100687.615239,7728,27,1
2,Payment,1731100687.615906,2840,6,1
2,Payment,1731100687.616573,1306,19,1
2,Payment,1731100687.617238,2938,1,1
5,StockLevel,1731100687.617907,1605,21,1
1,NewOrder,1731100687.618572,2167,26,1
4,Delivery,1731100687.619239,9764,30,1
1,NewOrder,1731100687.619905,1917,14,1
1,NewOrder,1731100687.620572,3124,2,1
2,Payment,1731100687.621240,1209,20,1
2,Payment,1731100687.621905,1671,0,1
5,StockLevel,1731100687.622574,1247,7,1
1,NewOrder,1731100687.623240,2946,11,1
4,Delivery,1731100687.623905,7561,4,1
3,OrderStatus,1731100687.624573,573,12,1
2,Payment,1731100687.625240,1296,3,1
2,Payment,1731100687.625906,2289,25,1
1,NewOrder,1731100687.626573,7707,10,1
1,NewOrder,1731100687.627239,5106,15,1
2,Payment,1731100687.627907,2291,22,1
2,Payment,1731100687.628582,3348,18,1
2,Payment,1731100687.629246,4732,28,1
2,Payment,1731100687.629908,4086,13,1
2,Payment,1731100687.630572,4405,24,1
1,NewOrder,1731100687.631240,3058,17,1
2,Payment,1731100687.631908,1888,29,1
2,Payment,1731100687.632573,3456,16,1
5,StockLevel,1731100687.633239,1976,9,1
1,NewOrder,1731100687.633905,3556,8,1
1,NewOrder,1731100687.634575,2908,31,1
2,Payment,1731100687.635241,2778,5,1
2,Payment,1731100687.635907,1169,19,1
2,Payment,1731100687.636573,2397,23,1
2,Payment,1731100687.637238,2762,6,1
1,NewOrder,1731100687.637906,2893,21,1
1,NewOrder,1731100687.638580,1835,1,1
1,NewOrder,1731100687.639243,1859,26,1
1,NewOrder,1731100687.639906,2291,14,1
2,Payment,1731100687.640571,1352,20,1
2,Payment,1731100687.641240,2469,27,1
2,Payment,1731100687.641908,834,0,1
2,Payment,1731100687.642572,2024,2,1
1,NewOrder,1731100687.643239,2354,7,1
2,Payment,1731100687.643907,3612,12,1
1,NewOrder,1731100687.644572,1726,11,1
1,NewOrder,1731100687.645239,2593,3,1
1,NewOrder,1731100687.645906,3798,25,1
1,NewOrder,1731100687.646572,4620,30,1
1,NewOrder,1731100687.647242,4833,22,1
1,NewOrder,1731100687.647920,4673,4,1
4,Delivery,1731100687.648576,5942,18,1
2,Payment,1731100687.649249,1375,15,1
2,Payment,1731100687.649908,3801,29,1
1,NewOrder,1731100687.650573,3539,28,1
2,Payment,1731100687.651241,2328,13,1
1,NewOrder,1731100687.651908,4549,10,1
1,NewOrder,1731100687.652582,7040,17,1
1,NewOrder,1731100687.653241,3645,24,1
1,NewOrder,1731100687.653907,5772,9,1
2,Payment,1731100687.654572,1511,16,1
3,OrderStatus,1731100687.655248,678,19,1
1,NewOrder,1731100687.655908,7000,8,1
1,NewOrder,1731100687.656575,5888,31,1
2,Payment,1731100687.657240,1058,5,1
1,NewOrder,1731100687.657911,2181,23,1
1,NewOrder,1731100687.658574,2827,6,1
4,Delivery,1731100687.659245,3,1,1
2,Payment,1731100687.659908,963,21,1
1,NewOrder,1731100687.660573,9644,26,1
1,NewOrder,1731100687.661242,2299,20,1
1,NewOrder,1731100687.661907,3276,14,1
1,NewOrder,1731100687.662573,4463,0,1
2,Payment,1731100687.663241,1165,27,1
1,NewOrder,1731100687.663914,2969,2,1
1,NewOrder,1731100687.664582,1930,7,1
1,NewOrder,1731100687.665241,1896,11,1
2,Payment,1731100687.665910,2185,12,1
1,NewOrder,1731100687.666572,3358,3,1
4,Delivery,1731100687.667241,15094,25,1
2,Payment,1731100687.667907,1304,15,1
1,NewOrder,1731100687.668576,2163,30,1
3,OrderStatus,1731100687.669240,720,22,1
1,NewOrder,1731100687.669906,2421,4,1
4,Delivery,1731100687.670572,4975,13,1
1,NewOrder,1731100687.671243,3458,29,1
2,Payment,1731100687.671906,1415,28,1
1,NewOrder,1731100687.672573,9438,18,1
1,NewOrder,1731100687.673242,3435,19,1
2,Payment,1731100687.673908,6167,16,1
2,Payment,1731100687.674573,3535,10,1
1,NewOrder,1731100687.675242,2093,24,1
2,Payment,1731100687.675914,3892,5,1
1,NewOrder,1731100687.676573,3019,1,1
2,Payment,1731100687.677241,3925,17,1
1,NewOrder,1731100687.677910,2299,9,1
2,Payment,1731100687.678578,3646,23,1
1,NewOrder,1731100687.679243,2294,21,1
2,Payment,1731100687.679907,1113,6,1
1,NewOrder,1731100687.680582,3168,31,1
1,NewOrder,1731100687.681241,3563,8,1
2,Payment,1731100687.681917,1173,20,1
1,NewOrder,1731100687.682574,2533,27,1
2,Payment,1731100687.683240,1029,14,1
2,Payment,1731100687.683906,927,7,1
3,OrderStatus,1731100687.684572,629,2,1
2,Payment,1731100687.685241,1121,0,1
1,NewOrder,1731100687.685906,3327,11,1
1,NewOrder,1731100687.686576,3095,12,1
2,Payment,1731100687.687240,1337,15,1
2,Payment,1731100687.687914,3008,3,1
2,Payment,1731100687.688576,1302,22,1
1,NewOrder,1731100687.689237,3514,11,1
1,NewOrder,1731100687.689908,2826,30,1
3,OrderStatus,1731100687.690574,447,4,1
2,Payment,1731100687.691240,1058,28,1
4,Delivery,1731100687.691909,5191,29,1
2,Payment,1731100687.692574,1042,13,1
1,NewOrder,1731100687.693239,2548,19,1
2,Payment,1731100687.693907,992,24,1
2,Payment,1731100687.694574,1620,10,1
2,Payment,1731100687.695240,2245,1,1
2,Payment,1731100687.695910,2731,5,1
1,NewOrder,1731100687.696572,2705,16,1
2,Payment,1731100687.697240,2393,9,1
1,NewOrder,1731100687.697916,2590,6,1
1,NewOrder,1731100687.698572,4637,17,1
1,NewOrder,1731100687.699242,2861,21,1
2,Payment,1731100687.699907,972,18,1
2,Payment,1731100687.700572,1232,23,1
2,Payment,1731100687.701241,1539,25,1
4,Delivery,1731100687.701916,3249,20,1
1,NewOrder,1731100687.702574,1749,31,1
1,NewOrder,1731100687.703243,2215,14,1
2,Payment,1731100687.703912,953,8,1
2,Payment,1731100687.704573,1251,7,1
1,NewOrder,1731100687.705242,1954,27,1
2,Payment,1731100687.705906,854,2,1
2,Payment,1731100687.706574,1187,0,1
1,NewOrder,1731100687.707239,1794,15,1
2,Payment,1731100687.707906,817,26,1
4,Delivery,1731100687.708573,2328,12,1
2,Payment,1731100687.709239,1163,22,1
2,Payment,1731100687.709906,1525,3,1
1,NewOrder,1731100687.710573,2615,4,1
1,NewOrder,1731100687.711240,2949,28,1
2,Payment,1731100687.711905,1691,30,1
2,Payment,1731100687.712574,2208,11,1
2,Payment,1731100687.713238,2808,13,1
2,Payment,1731100687.713906,1993,24,1
1,NewOrder,1731100687.714574,1754,19,1
2,Payment,1731100687.715240,2800,10,1
2,Payment,1731100687.715902,914,24,1
2,Payment,1731100687.716574,2502,1,1
3,OrderStatus,1731100687.717239,361,5,1
1,NewOrder,1731100687.717908,3620,16,1
2,Payment,1731100687.718572,1549,9,1
2,Payment,1731100687.719239,1910,6,1
2,Payment,1731100687.719906,2680,18,1
1,NewOrder,1731100687.720575,4634,23,1
2,Payment,1731100687.721242,1133,21,1
1,NewOrder,1731100687.721906,3168,25,1
1,NewOrder,1731100687.722574,3300,17,1
1,NewOrder,1731100687.723240,2237,31,1
1,NewOrder,1731100687.723916,4234,8,1
1,NewOrder,1731100687.724581,2721,20,1
2,Payment,1731100687.725240,950,14,1
4,Delivery,1731100687.725906,1672,7,1
2,Payment,1731100687.726572,1008,2,1
2,Payment,1731100687.727241,1306,27,1
1,NewOrder,1731100687.727908,2697,0,1
3,OrderStatus,1731100687.728572,897,26,1
1,NewOrder,1731100687.729240,2971,15,1
1,NewOrder,1731100687.729906,3802,22,1
1,NewOrder,1731100687.730573,2296,12,1
1,NewOrder,1731100687.731240,3499,3,1
1,NewOrder,1731100687.731906,2523,4,1
1,NewOrder,1731100687.732573,4894,30,1
4,Delivery,1731100687.733240,8127,28,1
1,NewOrder,1731100687.733908,2806,11,1
1,NewOrder,1731100687.734572,10469,29,1
1,NewOrder,1731100687.735239,3741,13,1
1,NewOrder,1731100687.735909,2665,19,1
1,NewOrder,1731100687.736573,4070,24,1
1,NewOrder,1731100687.737245,7168,5,1
1,NewOrder,1731100687.737909,3929,10,1
2,Payment,1731100687.738577,3845,1,1
1,NewOrder,1731100687.739240,4390,9,1
1,NewOrder,1731100687.739910,8773,6,1
2,Payment,1731100687.740574,5703,16,1
2,Payment,1731100687.741243,4799,21,1
1,NewOrder,1731100687.741914,4603,18,1
2,Payment,1731100687.742576,1958,25,1
1,NewOrder,1731100687.743243,5487,23,1
2,Payment,1731100687.743907,4474,31,1
2,Payment,1731100687.744576,3494,17,1
1,NewOrder,1731100687.745242,3065,14,1
3,OrderStatus,1731100687.745908,742,20,1
2,Payment,1731100687.746584,1302,7,1
2,Payment,1731100687.747250,2858,2,1
2,Payment,1731100687.747908,1261,8,1
3,OrderStatus,1731100687.748575,654,27,1
2,Payment,1731100687.749242,3130,26,1
2,Payment,1731100687.749909,1379,0,1
2,Payment,1731100687.750576,3010,15,1
1,NewOrder,1731100687.751246,1897,12,1
2,Payment,1731100687.751915,2974,22,1
1,NewOrder,1731100687.752580,3796,4,1
1,NewOrder,1731100687.753242,3138,3,1
3,OrderStatus,1731100687.753912,635,11,1
2,Payment,1731100687.754576,1406,30,1
2,Payment,1731100687.755241,1763,19,1
1,NewOrder,1731100687.755909,2612,13,1
1,NewOrder,1731100687.756573,2484,24,1
1,NewOrder,1731100687.757241,3556,28,1
2,Payment,1731100687.757908,1488,10,1
4,Delivery,1731100687.758574,3,1,1
4,Delivery,1731100687.759242,2008,9,1
4,Delivery,1731100687.759906,2533,5,1
1,NewOrder,1731100687.760576,5352,25,1
2,Payment,1731100687.761241,804,29,1
1,NewOrder,1731100687.761910,3379,21,1
2,Payment,1731100687.762572,988,16,1
2,Payment,1731100687.763240,1411,18,1
2,Payment,1731100687.763907,2683,20,1
2,Payment,1731100687.764575,1054,7,1
2,Payment,1731100687.765243,2430,17,1
1,NewOrder,1731100687.765908,2463,14,1
2,Payment,1731100687.766575,1085,31,1
1,NewOrder,1731100687.767241,3547,6,1
1,NewOrder,1731100687.767909,2466,23,1
2,Payment,1731100687.768572,951,8,1
2,Payment,1731100687.769243,1540,27,1
2,Payment,1731100687.769909,1992,2,1
2,Payment,1731100687.770574,2324,0,1
1,NewOrder,1731100687.771243,2956,26,1
2,Payment,1731100687.771904,912,2,1
2,Payment,1731100687.772573,1248,15,1
2,Payment,1731100687.773239,1780,11,1
1,NewOrder,1731100687.773905,4076,22,1
1,NewOrder,1731100687.774572,3831,30,1
1,NewOrder,1731100687.775241,3126,4,1
2,Payment,1731100687.775908,1293,3,1
2,Payment,1731100687.776576,2225,19,1
3,OrderStatus,1731100687.777243,689,13,1
1,NewOrder,1731100687.777909,2685,1,1
1,NewOrder,1731100687.778574,3219,24,1
1,NewOrder,1731100687.779243,4863,10,1
1,NewOrder,1731100687.779909,2420,28,1
3,OrderStatus,1731100687.780576,1239,9,1
1,NewOrder,1731100687.781243,3904,29,1
1,NewOrder,1731100687.781906,3619,5,1
1,NewOrder,1731100687.782574,2180,16,1
1,NewOrder,1731100687.783251,7801,18,1
1,NewOrder,1731100687.783908,7393,21,1
2,Payment,1731100687.784574,1368,7,1
1,NewOrder,1731100687.785240,4030,25,1
1,NewOrder,1731100687.785924,2741,20,1
1,NewOrder,1731100687.786578,8096,31,1
2,Payment,1731100687.787244,4814,17,1
2,Payment,1731100687.787912,1927,14,1
2,Payment,1731100687.788579,5343,8,1
1,NewOrder,1731100687.789245,3929,23,1
4,Delivery,1731100687.789922,8185,27,1
2,Payment,1731100687.790580,4975,6,1
1,NewOrder,1731100687.791245,3469,12,1
2,Payment,1731100687.791913,3493,2,1
2,Payment,1731100687.792576,1120,0,1
1,NewOrder,1731100687.793265,2302,15,1
1,NewOrder,1731100687.793913,2624,26,1
5,StockLevel,1731100687.794576,2091,11,1
2,Payment,1731100687.795244,1196,3,1
2,Payment,1731100687.795909,1688,13,1
1,NewOrder,1731100687.796576,7801,22,1
1,NewOrder,1731100687.797241,6281,4,1
4,Delivery,1731100687.797909,8238,30,1
2,Payment,1731100687.798579,1551,19,1
2,Payment,1731100687.799242,5413,1,1
3,OrderStatus,1731100687.799912,1091,24,1
5,StockLevel,1731100687.800576,1465,9,1
2,Payment,1731100687.801243,7078,28,1
1,NewOrder,1731100687.801910,2493,10,1
2,Payment,1731100687.802575,3974,16,1
3,OrderStatus,1731100687.803242,994,29,1
1,NewOrder,1731100687.803911,2560,5,1
1,NewOrder,1731100687.804585,2792,7,1
1,NewOrder,1731100687.805248,1986,20,1
1,NewOrder,1731100687.805918,4649,25,1
3,OrderStatus,1731100687.806579,1124,14,1
2,Payment,1731100687.807247,2330,18,1
3,OrderStatus,1731100687.807910,536,21,1
1,NewOrder,1731100687.808580,3336,17,1
3,OrderStatus,1731100687.809244,698,23,1
1,NewOrder,1731100687.809911,3098,0,1
1,NewOrder,1731100687.810595,2861,8,1
2,Payment,1731100687.811243,1324,31,1
1,NewOrder,1731100687.811908,1914,12,1
2,Payment,1731100687.812570,1225,31,1
3,OrderStatus,1731100687.813243,537,6,1
4,Delivery,1731100687.813909,3473,15,1
2,Payment,1731100687.814574,1318,3,1
2,Payment,1731100687.815241,2800,26,1
2,Payment,1731100687.815907,1052,11,1
1,NewOrder,1731100687.816575,1849,13,1
2,Payment,1731100687.817240,1892,27,1
1,NewOrder,1731100687.817910,2076,19,1
2,Payment,1731100687.818575,1684,24,1
1,NewOrder,1731100687.819241,2302,9,1
3,OrderStatus,1731100687.819909,401,4,1
1,NewOrder,1731100687.820574,7124,29,1
2,Payment,1731100687.821243,919,22,1
2,Payment,1731100687.821908,1147,10,1
1,NewOrder,1731100687.822573,2633,1,1
1,NewOrder,1731100687.823243,6591,30,1
1,NewOrder,1731100687.823907,2126,5,1
4,Delivery,1731100687.824577,3081,16,1
2,Payment,1731100687.825248,1208,20,1
