Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1731101619.087143,28846,28,1
2,Payment,1731101619.089185,15000,12,1
1,NewOrder,1731101619.091775,20886,2,1
1,NewOrder,1731101619.093245,16574,14,1
1,NewOrder,1731101619.095136,13257,21,1
2,Payment,1731101619.097132,13316,25,1
3,OrderStatus,1731101619.099133,4637,19,1
1,NewOrder,1731101619.101373,10513,30,1
1,NewOrder,1731101619.103183,7801,16,1
2,Payment,1731101619.105228,12293,9,1
2,Payment,1731101619.107142,10766,31,1
1,NewOrder,1731101619.109814,12210,11,1
1,NewOrder,1731101619.111141,23331,10,1
1,NewOrder,1731101619.113135,15804,6,1
2,Payment,1731101619.115174,6999,8,1
1,NewOrder,1731101619.117141,16712,20,1
1,NewOrder,1731101619.119451,23479,1,1
2,Payment,1731101619.121167,7222,27,1
2,Payment,1731101619.123257,20099,17,1
2,Payment,1731101619.125138,19390,7,1
2,Payment,1731101619.128279,6923,0,1
5,StockLevel,1731101619.129138,12148,23,1
2,Payment,1731101619.131141,16294,5,1
1,NewOrder,1731101619.133330,17722,22,1
1,NewOrder,1731101619.135132,17916,24,1
2,Payment,1731101619.137171,13020,29,1
2,Payment,1731101619.139401,11500,15,1
1,NewOrder,1731101619.141141,10889,3,1
2,Payment,1731101619.143181,3776,26,1
2,Payment,1731101619.146973,2587,26,1
1,NewOrder,1731101619.147449,14939,5,1
1,NewOrder,1731101619.149262,11160,13,1
1,NewOrder,1731101619.151194,13941,19,1
1,NewOrder,1731101619.153357,14707,12,1
1,NewOrder,1731101619.155142,15234,21,1
2,Payment,1731101619.157247,15604,14,1
1,NewOrder,1731101619.159197,9466,25,1
1,NewOrder,1731101619.161134,15421,16,1
1,NewOrder,1731101619.163130,23244,30,1
1,NewOrder,1731101619.165149,32976,19,1
1,NewOrder,1731101619.167186,12039,28,1
1,NewOrder,1731101619.169129,8266,9,1
1,NewOrder,1731101619.171130,8646,31,1
2,Payment,1731101619.173143,9091,11,1
2,Payment,1731101619.175133,7031,8,1
1,NewOrder,1731101619.177133,9216,27,1
2,Payment,1731101619.179138,7849,6,1
1,NewOrder,1731101619.181164,11083,20,1
1,NewOrder,1731101619.183137,7086,10,1
2,Payment,1731101619.185133,5597,0,1
4,Delivery,1731101619.187156,27385,23,1
1,NewOrder,1731101619.189147,13351,1,1
3,OrderStatus,1731101619.191136,1705,17,1
1,NewOrder,1731101619.193129,10881,7,1
1,NewOrder,1731101619.195125,11459,18,1
1,NewOrder,1731101619.197137,13357,4,1
2,Payment,1731101619.199143,3555,26,1
1,NewOrder,1731101619.201151,6064,29,1
1,NewOrder,1731101619.203141,10625,15,1
1,NewOrder,1731101619.205139,16906,22,1
2,Payment,1731101619.207129,7494,3,1
1,NewOrder,1731101619.209134,11899,24,1
3,OrderStatus,1731101619.211171,1728,13,1
2,Payment,1731101619.213208,4488,5,1
2,Payment,1731101619.215127,9710,2,1
2,Payment,1731101619.217132,3136,12,1
1,NewOrder,1731101619.219136,6600,25,1
2,Payment,1731101619.221130,12290,21,1
4,Delivery,1731101619.223137,8443,14,1
1,NewOrder,1731101619.225131,5899,16,1
1,NewOrder,1731101619.227132,15858,9,1
2,Payment,1731101619.229132,7660,28,1
1,NewOrder,1731101619.231129,6413,31,1
1,NewOrder,1731101619.233130,17672,8,1
2,Payment,1731101619.235138,4230,11,1
1,NewOrder,1731101619.237128,5944,27,1
1,NewOrder,1731101619.239137,9844,30,1
3,OrderStatus,1731101619.241134,1957,6,1
2,Payment,1731101619.243131,3805,10,1
1,NewOrder,1731101619.246897,6602,0,1
2,Payment,1731101619.247133,12691,20,1
1,NewOrder,1731101619.249159,7366,17,1
1,NewOrder,1731101619.251131,13273,19,1
2,Payment,1731101619.253124,13810,1,1
3,OrderStatus,1731101619.255134,2056,26,1
1,NewOrder,1731101619.257141,5213,7,1
2,Payment,1731101619.259145,4277,18,1
1,NewOrder,1731101619.261183,3664,29,1
2,Payment,1731101619.263140,7227,4,1
2,Payment,1731101619.265134,8968,13,1
1,NewOrder,1731101619.267192,8294,15,1
2,Payment,1731101619.269149,4687,23,1
1,NewOrder,1731101619.271147,7783,3,1
2,Payment,1731101619.273141,3385,5,1
1,NewOrder,1731101619.275150,7192,12,1
2,Payment,1731101619.277138,3165,24,1
1,NewOrder,1731101619.279353,4321,22,1
1,NewOrder,1731101619.281138,9182,2,1
1,NewOrder,1731101619.283133,5141,25,1
2,Payment,1731101619.285155,3658,16,1
1,NewOrder,1731101619.287138,5134,14,1
4,Delivery,1731101619.289135,13192,21,1
2,Payment,1731101619.291136,3421,28,1
1,NewOrder,1731101619.293134,6841,31,1
2,Payment,1731101619.295134,2635,11,1
1,NewOrder,1731101619.297149,10105,9,1
1,NewOrder,1731101619.299397,6081,27,1
1,NewOrder,1731101619.301138,7340,6,1
1,NewOrder,1731101619.303184,9275,10,1
1,NewOrder,1731101619.305146,12977,30,1
1,NewOrder,1731101619.307164,7208,8,1
2,Payment,1731101619.309138,2652,0,1
1,NewOrder,1731101619.311147,7641,17,1
2,Payment,1731101619.313144,2718,26,1
1,NewOrder,1731101619.315138,5114,20,1
2,Payment,1731101619.317135,4131,7,1
1,NewOrder,1731101619.319152,15763,18,1
1,NewOrder,1731101619.321147,18475,19,1
1,NewOrder,1731101619.323148,4905,29,1
2,Payment,1731101619.325146,5000,1,1
2,Payment,1731101619.327176,5433,4,1
5,StockLevel,1731101619.330229,2097,23,1
2,Payment,1731101619.331231,4533,13,1
5,StockLevel,1731101619.333176,2423,15,1
2,Payment,1731101619.335148,3999,5,1
2,Payment,1731101619.337135,8893,3,1
2,Payment,1731101619.339134,3450,24,1
1,NewOrder,1731101619.341133,4297,12,1
1,NewOrder,1731101619.343155,3720,22,1
1,NewOrder,1731101619.345139,5103,25,1
1,NewOrder,1731101619.347132,4457,16,1
2,Payment,1731101619.349132,3162,2,1
2,Payment,1731101619.351143,5013,14,1
1,NewOrder,1731101619.353139,18352,28,1
1,NewOrder,1731101619.355529,6682,11,1
4,Delivery,1731101619.357181,28928,31,1
1,NewOrder,1731101619.359202,21438,21,1
2,Payment,1731101619.361169,5334,27,1
2,Payment,1731101619.365266,5363,9,1
1,NewOrder,1731101619.365438,9093,6,1
1,NewOrder,1731101619.367206,7224,0,1
5,StockLevel,1731101619.369164,3067,10,1
2,Payment,1731101619.371133,3556,8,1
1,NewOrder,1731101619.373148,14208,26,1
2,Payment,1731101619.375136,3663,30,1
1,NewOrder,1731101619.377162,15855,17,1
2,Payment,1731101619.379125,6395,20,1
1,NewOrder,1731101619.381131,10201,7,1
1,NewOrder,1731101619.383134,11440,29,1
5,StockLevel,1731101619.385168,3440,1,1
2,Payment,1731101619.387131,6703,23,1
1,NewOrder,1731101619.389123,7923,4,1
3,OrderStatus,1731101619.391132,2596,18,1
2,Payment,1731101619.393155,4437,15,1
2,Payment,1731101619.395130,5560,13,1
1,NewOrder,1731101619.397139,10334,5,1
2,Payment,1731101619.399134,7365,19,1
1,NewOrder,1731101619.401136,5918,24,1
2,Payment,1731101619.403133,6147,12,1
2,Payment,1731101619.407089,10498,24,1
1,NewOrder,1731101619.407095,12297,3,1
1,NewOrder,1731101619.409149,4353,25,1
2,Payment,1731101619.411147,4798,16,1
2,Payment,1731101619.413140,11741,2,1
3,OrderStatus,1731101619.415171,1226,14,1
2,Payment,1731101619.417135,2667,11,1
1,NewOrder,1731101619.419143,6189,27,1
1,NewOrder,1731101619.421145,11434,9,1
2,Payment,1731101619.423149,4783,28,1
4,Delivery,1731101619.425158,7445,10,1
2,Payment,1731101619.427158,4683,0,1
1,NewOrder,1731101619.429153,7491,6,1
2,Payment,1731101619.431171,3777,8,1
2,Payment,1731101619.433151,8560,30,1
2,Payment,1731101619.435130,2896,21,1
1,NewOrder,1731101619.437149,5713,20,1
2,Payment,1731101619.439130,9794,31,1
2,Payment,1731101619.441146,3290,26,1
1,NewOrder,1731101619.443133,4652,1,1
2,Payment,1731101619.445145,6934,7,1
2,Payment,1731101619.447276,9913,17,1
1,NewOrder,1731101619.449210,14002,18,1
4,Delivery,1731101619.451141,10832,23,1
2,Payment,1731101619.453181,8261,29,1
1,NewOrder,1731101619.455146,5868,4,1
1,NewOrder,1731101619.457150,19571,15,1
1,NewOrder,1731101619.459277,8061,13,1
2,Payment,1731101619.461151,4571,19,1
1,NewOrder,1731101619.463186,11031,22,1
2,Payment,1731101619.465162,3368,5,1
1,NewOrder,1731101619.467247,7589,12,1
1,NewOrder,1731101619.469323,8220,25,1
1,NewOrder,1731101619.471167,5674,16,1
1,NewOrder,1731101619.473147,8597,14,1
1,NewOrder,1731101619.476670,9163,24,1
2,Payment,1731101619.477191,5422,3,1
2,Payment,1731101619.479144,5942,11,1
2,Payment,1731101619.481139,7549,2,1
1,NewOrder,1731101619.483135,10974,27,1
2,Payment,1731101619.485143,3205,28,1
1,NewOrder,1731101619.487146,7859,0,1
2,Payment,1731101619.489141,4431,9,1
2,Payment,1731101619.491133,11991,10,1
2,Payment,1731101619.493144,4086,8,1
1,NewOrder,1731101619.495132,7961,6,1
4,Delivery,1731101619.497171,11607,21,1
1,NewOrder,1731101619.499148,24083,30,1
3,OrderStatus,1731101619.501159,2152,20,1
1,NewOrder,1731101619.504268,7489,26,1
2,Payment,1731101619.505148,3311,1,1
1,NewOrder,1731101619.507152,19135,31,1
1,NewOrder,1731101619.509172,4663,7,1
2,Payment,1731101619.511170,4658,17,1
1,NewOrder,1731101619.513161,4371,4,1
1,NewOrder,1731101619.515183,15452,29,1
2,Payment,1731101619.517140,3298,23,1
2,Payment,1731101619.519142,7195,18,1
4,Delivery,1731101619.521142,17448,19,1
1,NewOrder,1731101619.523152,6438,13,1
2,Payment,1731101619.525144,4988,5,1
1,NewOrder,1731101619.527144,8819,22,1
2,Payment,1731101619.529141,4369,12,1
1,NewOrder,1731101619.531207,31655,15,1
1,NewOrder,1731101619.533152,6541,16,1
1,NewOrder,1731101619.537345,9733,25,1
1,NewOrder,1731101619.537387,14017,14,1
1,NewOrder,1731101619.539502,11873,3,1
1,NewOrder,1731101619.541156,6999,11,1
2,Payment,1731101619.543140,13932,24,1
1,NewOrder,1731101619.545139,6707,28,1
2,Payment,1731101619.547144,15541,2,1
2,Payment,1731101619.551482,16830,9,1
1,NewOrder,1731101619.551591,6466,27,1
2,Payment,1731101619.553166,18229,0,1
1,NewOrder,1731101619.555151,12823,8,1
2,Payment,1731101619.557173,13875,6,1
5,StockLevel,1731101619.559164,2057,10,1
2,Payment,1731101619.561149,14766,20,1
2,Payment,1731101619.563163,12516,1,1
1,NewOrder,1731101619.565167,8371,21,1
1,NewOrder,1731101619.567142,9530,26,1
1,NewOrder,1731101619.569146,8194,7,1
1,NewOrder,1731101619.571192,13646,17,1
4,Delivery,1731101619.573147,5126,4,1
2,Payment,1731101619.575149,10551,23,1
2,Payment,1731101619.577148,16299,30,1
3,OrderStatus,1731101619.579153,2928,31,1
2,Payment,1731101619.581770,12099,18,1
2,Payment,1731101619.583145,5701,13,1
5,StockLevel,1731101619.585138,4161,5,1
2,Payment,1731101619.587151,11473,29,1
5,StockLevel,1731101619.589169,3019,12,1
2,Payment,1731101619.591150,15263,22,1
4,Delivery,1731101619.593137,26711,19,1
1,NewOrder,1731101619.595160,10154,16,1
2,Payment,1731101619.597153,16560,25,1
2,Payment,1731101619.599152,11124,11,1
1,NewOrder,1731101619.601144,8671,3,1
2,Payment,1731101619.603141,12218,14,1
1,NewOrder,1731101619.605171,9814,28,1
1,NewOrder,1731101619.607151,16843,24,1
1,NewOrder,1731101619.609155,10459,27,1
2,Payment,1731101619.613559,9798,10,1
1,NewOrder,1731101619.613579,7362,2,1
2,Payment,1731101619.615294,4417,15,1
2,Payment,1731101619.617169,5915,8,1
2,Payment,1731101619.619863,11839,19,1
2,Payment,1731101619.621165,10058,6,1
2,Payment,1731101619.623257,3750,0,1
2,Payment,1731101619.625138,9851,21,1
1,NewOrder,1731101619.627149,8493,1,1
2,Payment,1731101619.629139,9680,20,1
1,NewOrder,1731101619.631142,15197,26,1
1,NewOrder,1731101619.633138,9004,7,1
1,NewOrder,1731101619.635233,6276,4,1
1,NewOrder,1731101619.637181,11720,31,1
2,Payment,1731101619.639135,5511,17,1
1,NewOrder,1731101619.641291,41511,23,1
1,NewOrder,1731101619.643152,4624,13,1
1,NewOrder,1731101619.645138,6855,5,1
2,Payment,1731101619.647172,2979,12,1
1,NewOrder,1731101619.649138,11743,30,1
2,Payment,1731101619.651170,5922,18,1
1,NewOrder,1731101619.653167,14591,29,1
2,Payment,1731101619.655160,5012,16,1
1,NewOrder,1731101619.657233,9715,22,1
1,NewOrder,1731101619.659152,14297,3,1
2,Payment,1731101619.661147,3357,11,1
2,Payment,1731101619.663147,6084,25,1
2,Payment,1731101619.665144,11144,28,1
1,NewOrder,1731101619.667165,12930,14,1
2,Payment,1731101619.669154,2977,27,1
1,NewOrder,1731101619.671180,20848,15,1
3,OrderStatus,1731101619.673160,2471,9,1
2,Payment,1731101619.675157,5219,2,1
2,Payment,1731101619.677148,6377,8,1
4,Delivery,1731101619.679155,10283,10,1
1,NewOrder,1731101619.681160,17370,24,1
1,NewOrder,1731101619.683161,5867,0,1
2,Payment,1731101619.685190,3324,6,1
2,Payment,1731101619.687167,5576,19,1
2,Payment,1731101619.689155,6752,21,1
1,NewOrder,1731101619.691148,6361,1,1
2,Payment,1731101619.693140,7191,20,1
1,NewOrder,1731101619.695233,7089,4,1
1,NewOrder,1731101619.697145,8195,7,1
1,NewOrder,1731101619.699140,10073,17,1
2,Payment,1731101619.701141,2896,26,1
2,Payment,1731101619.703143,3493,13,1
1,NewOrder,1731101619.705139,5141,31,1
2,Payment,1731101619.707131,2509,12,1
2,Payment,1731101619.709145,3402,5,1
2,Payment,1731101619.711129,15744,18,1
1,NewOrder,1731101619.713177,6193,16,1
1,NewOrder,1731101619.715185,7575,30,1
1,NewOrder,1731101619.717152,6558,11,1
2,Payment,1731101619.719143,7149,22,1
2,Payment,1731101619.721129,8872,29,1
2,Payment,1731101619.723143,10133,25,1
1,NewOrder,1731101619.725218,6190,27,1
2,Payment,1731101619.727147,9950,3,1
2,Payment,1731101619.729143,7664,9,1
1,NewOrder,1731101619.731416,4195,27,1
1,NewOrder,1731101619.733143,6874,14,1
4,Delivery,1731101619.735136,15,2,1
2,Payment,1731101619.737150,4097,23,1
1,NewOrder,1731101619.739142,6045,8,1
2,Payment,1731101619.741137,2833,6,1
2,Payment,1731101619.743141,5058,0,1
1,NewOrder,1731101619.745137,7713,10,1
2,Payment,1731101619.747165,5016,15,1
2,Payment,1731101619.749143,8015,19,1
2,Payment,1731101619.751149,11451,21,1
1,NewOrder,1731101619.753147,5600,1,1
2,Payment,1731101619.755152,11704,24,1
2,Payment,1731101619.757135,5112,20,1
5,StockLevel,1731101619.759151,3184,4,1
1,NewOrder,1731101619.761149,18276,26,1
1,NewOrder,1731101619.763146,5848,7,1
1,NewOrder,1731101619.765180,4625,13,1
1,NewOrder,1731101619.767246,13577,17,1
2,Payment,1731101619.769250,2579,12,1
2,Payment,1731101619.771184,6946,31,1
2,Payment,1731101619.773171,8460,5,1
3,OrderStatus,1731101619.775448,2285,16,1
1,NewOrder,1731101619.777185,7334,30,1
1,NewOrder,1731101619.779282,6213,11,1
1,NewOrder,1731101619.781182,9894,22,1
3,OrderStatus,1731101619.783164,2374,18,1
1,NewOrder,1731101619.785155,10029,29,1
4,Delivery,1731101619.787194,24180,28,1
2,Payment,1731101619.789155,4892,25,1
1,NewOrder,1731101619.791148,12255,2,1
1,NewOrder,1731101619.793156,7131,27,1
2,Payment,1731101619.795161,3919,9,1
1,NewOrder,1731101619.797187,17821,3,1
2,Payment,1731101619.799171,4321,14,1
1,NewOrder,1731101619.801182,24263,23,1
1,NewOrder,1731101619.803166,6085,6,1
1,NewOrder,1731101619.805173,5281,8,1
1,NewOrder,1731101619.807295,14435,0,1
1,NewOrder,1731101619.809162,12436,15,1
4,Delivery,1731101619.811160,12671,10,1
2,Payment,1731101619.813209,3050,19,1
5,StockLevel,1731101619.815159,2793,1,1
2,Payment,1731101619.817159,4563,20,1
2,Payment,1731101619.819226,11453,4,1
2,Payment,1731101619.821299,4899,21,1
2,Payment,1731101619.823179,13128,24,1
1,NewOrder,1731101619.825462,21914,23,1
1,NewOrder,1731101619.827180,6535,13,1
1,NewOrder,1731101619.829168,5897,12,1
2,Payment,1731101619.831262,8081,16,1
3,OrderStatus,1731101619.833178,2508,31,1
1,NewOrder,1731101619.835151,8360,26,1
1,NewOrder,1731101619.837260,15312,17,1
2,Payment,1731101619.839175,2840,5,1
1,NewOrder,1731101619.841195,6845,30,1
1,NewOrder,1731101619.843154,5617,11,1
1,NewOrder,1731101619.845173,15697,18,1
2,Payment,1731101619.847162,4178,22,1
2,Payment,1731101619.849147,9666,25,1
2,Payment,1731101619.851151,4558,29,1
2,Payment,1731101619.853150,9222,9,1
1,NewOrder,1731101619.855158,5139,27,1
3,OrderStatus,1731101619.857149,1829,2,1
2,Payment,1731101619.859136,6939,14,1
1,NewOrder,1731101619.861137,10940,6,1
1,NewOrder,1731101619.863127,10042,8,1
5,StockLevel,1731101619.865176,3998,28,1
1,NewOrder,1731101619.867163,8530,3,1
2,Payment,1731101619.869134,5191,19,1
2,Payment,1731101619.871172,7183,1,1
1,NewOrder,1731101619.873162,6024,15,1
1,NewOrder,1731101619.875149,6278,20,1
1,NewOrder,1731101619.877157,10061,0,1
1,NewOrder,1731101619.879142,3831,10,1
1,NewOrder,1731101619.881145,20938,21,1
2,Payment,1731101619.883133,2964,7,1
1,NewOrder,1731101619.885139,5323,4,1
1,NewOrder,1731101619.887137,5335,13,1
1,NewOrder,1731101619.889140,5013,12,1
1,NewOrder,1731101619.891138,7556,31,1
2,Payment,1731101619.893167,6524,24,1
2,Payment,1731101619.895121,7631,16,1
1,NewOrder,1731101619.897137,7718,5,1
2,Payment,1731101619.899132,6658,26,1
2,Payment,1731101619.901148,4303,23,1
1,NewOrder,1731101619.903166,9312,30,1
2,Payment,1731101619.905152,4236,11,1
1,NewOrder,1731101619.907160,14026,22,1
2,Payment,1731101619.909178,4069,17,1
2,Payment,1731101619.911156,8431,29,1
2,Payment,1731101619.913176,2623,25,1
1,NewOrder,1731101619.915156,13889,2,1
4,Delivery,1731101619.917143,17652,27,1
1,NewOrder,1731101619.919130,7873,18,1
1,NewOrder,1731101619.921129,17816,9,1
2,Payment,1731101619.923151,3326,14,1
2,Payment,1731101619.925141,4054,28,1
2,Payment,1731101619.927171,4981,6,1
1,NewOrder,1731101619.929208,19281,8,1
1,NewOrder,1731101619.931250,8268,19,1
2,Payment,1731101619.933176,4946,3,1
1,NewOrder,1731101619.935167,7583,1,1
1,NewOrder,1731101619.937160,6709,15,1
1,NewOrder,1731101619.939159,6700,20,1
2,Payment,1731101619.941143,5746,10,1
2,Payment,1731101619.943158,7662,7,1
1,NewOrder,1731101619.945202,7318,0,1
1,NewOrder,1731101619.947219,8303,4,1
2,Payment,1731101619.949155,9278,13,1
2,Payment,1731101619.951184,2650,12,1
2,Payment,1731101619.953204,9793,31,1
2,Payment,1731101619.955164,12416,24,1
1,NewOrder,1731101619.957152,4989,21,1
1,NewOrder,1731101619.959153,6882,16,1
2,Payment,1731101619.961220,10197,5,1
2,Payment,1731101619.963182,3934,23,1
1,NewOrder,1731101619.965163,4994,26,1
2,Payment,1731101619.967136,3816,23,1
1,NewOrder,1731101619.969147,11597,30,1
5,StockLevel,1731101619.971215,5727,17,1
2,Payment,1731101619.973183,2832,25,1
2,Payment,1731101619.975320,5000,29,1
2,Payment,1731101619.977150,6149,22,1
2,Payment,1731101619.979148,8886,14,1
1,NewOrder,1731101619.981195,9445,18,1
1,NewOrder,1731101619.983165,11283,2,1
1,NewOrder,1731101619.987891,4289,28,1
2,Payment,1731101619.987932,3334,6,1
2,Payment,1731101619.989269,8584,27,1
4,Delivery,1731101619.991158,5570,3,1
2,Payment,1731101619.993146,4251,9,1
2,Payment,1731101619.995140,6466,19,1
1,NewOrder,1731101619.997146,8973,1,1
1,NewOrder,1731101619.999147,12354,15,1
1,NewOrder,1731101620.001217,6361,20,1
1,NewOrder,1731101620.003223,7094,10,1
2,Payment,1731101620.005242,4624,8,1
2,Payment,1731101620.007167,6181,7,1
1,NewOrder,1731101620.009143,5863,0,1
2,Payment,1731101620.011148,7307,12,1
2,Payment,1731101620.013155,2629,4,1
2,Payment,1731101620.015143,7980,13,1
1,NewOrder,1731101620.017144,5272,21,1
1,NewOrder,1731101620.019137,4781,31,1
2,Payment,1731101620.021137,4701,16,1
1,NewOrder,1731101620.023132,6394,13,1
2,Payment,1731101620.025149,3201,24,1
2,Payment,1731101620.027133,3619,26,1
1,NewOrder,1731101620.029133,9798,23,1
2,Payment,1731101620.031130,2239,5,1
1,NewOrder,1731101620.033135,11063,25,1
4,Delivery,1731101620.035138,22803,17,1
2,Payment,1731101620.037140,6411,29,1
5,StockLevel,1731101620.039135,3141,30,1
2,Payment,1731101620.041139,5389,22,1
2,Payment,1731101620.043137,7406,14,1
3,OrderStatus,1731101620.045141,1788,18,1
2,Payment,1731101620.047145,6283,6,1
2,Payment,1731101620.049152,6940,28,1
1,NewOrder,1731101620.051145,4554,2,1
4,Delivery,1731101620.053146,9594,3,1
2,Payment,1731101620.055140,6235,9,1
2,Payment,1731101620.057150,8843,27,1
2,Payment,1731101620.059146,10164,19,1
1,NewOrder,1731101620.061176,4084,1,1
2,Payment,1731101620.063171,5776,20,1
2,Payment,1731101620.065155,9736,8,1
1,NewOrder,1731101620.067227,3985,10,1
2,Payment,1731101620.069202,5303,15,1
3,OrderStatus,1731101620.071154,2182,7,1
2,Payment,1731101620.073174,5776,0,1
1,NewOrder,1731101620.075153,7313,4,1
1,NewOrder,1731101620.077192,6886,12,1
2,Payment,1731101620.079167,4293,21,1
2,Payment,1731101620.081147,5319,11,1
3,OrderStatus,1731101620.083142,2464,31,1
2,Payment,1731101620.085172,3943,16,1
1,NewOrder,1731101620.087163,3492,24,1
2,Payment,1731101620.089132,2630,16,1
2,Payment,1731101620.091151,3814,26,1
1,NewOrder,1731101620.093257,5655,5,1
1,NewOrder,1731101620.096743,11663,23,1
2,Payment,1731101620.097186,3146,30,1
2,Payment,1731101620.099151,6595,29,1
1,NewOrder,1731101620.101186,12213,25,1
2,Payment,1731101620.103183,5414,22,1
2,Payment,1731101620.105171,8052,18,1
2,Payment,1731101620.107184,5620,14,1
1,NewOrder,1731101620.109182,5688,6,1
1,NewOrder,1731101620.111145,5209,2,1
1,NewOrder,1731101620.113149,5242,28,1
2,Payment,1731101620.115154,4024,17,1
2,Payment,1731101620.117154,6748,9,1
1,NewOrder,1731101620.119151,10590,3,1
1,NewOrder,1731101620.123345,10375,1,1
1,NewOrder,1731101620.123472,4586,27,1
2,Payment,1731101620.125188,3589,20,1
2,Payment,1731101620.128076,6411,27,1
2,Payment,1731101620.129194,11355,10,1
2,Payment,1731101620.131158,6295,7,1
2,Payment,1731101620.133157,7887,15,1
4,Delivery,1731101620.135177,9470,8,1
2,Payment,1731101620.137157,8444,0,1
5,StockLevel,1731101620.139159,2428,4,1
2,Payment,1731101620.141155,7584,21,1
1,NewOrder,1731101620.143144,4943,12,1
2,Payment,1731101620.145153,7051,31,1
2,Payment,1731101620.147256,4609,11,1
2,Payment,1731101620.149309,7376,13,1
4,Delivery,1731101620.151155,17220,24,1
1,NewOrder,1731101620.153233,8591,16,1
2,Payment,1731101620.155163,5990,26,1
1,NewOrder,1731101620.157150,7417,5,1
2,Payment,1731101620.159158,5903,30,1
1,NewOrder,1731101620.161174,8371,26,1
1,NewOrder,1731101620.163160,11686,23,1
1,NewOrder,1731101620.165202,8804,22,1
2,Payment,1731101620.167148,3452,14,1
2,Payment,1731101620.169151,6260,18,1
2,Payment,1731101620.171197,7796,25,1
1,NewOrder,1731101620.173148,5235,6,1
2,Payment,1731101620.175143,6599,2,1
1,NewOrder,1731101620.177155,7516,28,1
1,NewOrder,1731101620.179203,8493,17,1
2,Payment,1731101620.181193,4780,9,1
4,Delivery,1731101620.183150,11336,20,1
2,Payment,1731101620.185172,7515,19,1
3,OrderStatus,1731101620.187165,2791,3,1
1,NewOrder,1731101620.189156,8328,1,1
1,NewOrder,1731101620.191192,14404,27,1
5,StockLevel,1731101620.193161,3633,7,1
1,NewOrder,1731101620.195195,4174,10,1
2,Payment,1731101620.197149,4547,15,1
2,Payment,1731101620.199141,5398,4,1
2,Payment,1731101620.201146,7909,8,1
2,Payment,1731101620.203147,8928,0,1
