Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1731101444.596813,20212,23,1
2,Payment,1731101444.597013,20373,24,1
1,NewOrder,1731101444.597451,20288,22,1
1,NewOrder,1731101444.598583,15333,20,1
1,NewOrder,1731101444.599674,14566,3,1
2,Payment,1731101444.600179,8325,25,1
5,StockLevel,1731101444.600594,3956,15,1
1,NewOrder,1731101444.601159,27759,29,1
2,Payment,1731101444.601628,46485,10,1
1,NewOrder,1731101444.601711,12700,8,1
1,NewOrder,1731101444.601984,13611,4,1
1,NewOrder,1731101444.602545,11528,14,1
2,Payment,1731101444.602865,25203,19,1
2,Payment,1731101444.603212,53626,11,1
1,NewOrder,1731101444.603552,20650,16,1
1,NewOrder,1731101444.604571,12998,15,1
1,NewOrder,1731101444.604811,22505,27,1
2,Payment,1731101444.606751,43915,31,1
4,Delivery,1731101444.607757,49900,26,1
2,Payment,1731101444.608086,17917,17,1
2,Payment,1731101444.608531,5968,25,1
2,Payment,1731101444.608758,50574,1,1
2,Payment,1731101444.610624,54390,6,1
1,NewOrder,1731101444.611296,26351,2,1
2,Payment,1731101444.613936,51033,20,1
2,Payment,1731101444.614086,42525,14,1
2,Payment,1731101444.614252,50838,3,1
1,NewOrder,1731101444.614424,11114,8,1
5,StockLevel,1731101444.614508,5683,25,1
1,NewOrder,1731101444.615617,10778,4,1
2,Payment,1731101444.617067,52430,23,1
2,Payment,1731101444.617406,53527,24,1
2,Payment,1731101444.617597,46303,15,1
2,Payment,1731101444.617758,51128,22,1
1,NewOrder,1731101444.620213,11979,25,1
2,Payment,1731101444.621121,62589,28,1
2,Payment,1731101444.621669,49972,18,1
2,Payment,1731101444.622189,49351,9,1
2,Payment,1731101444.624221,47993,16,1
4,Delivery,1731101444.625342,79937,30,1
2,Payment,1731101444.625554,44288,8,1
2,Payment,1731101444.626023,44802,17,1
2,Payment,1731101444.626411,42862,4,1
2,Payment,1731101444.627338,44215,27,1
1,NewOrder,1731101444.627537,23452,0,1
1,NewOrder,1731101444.628091,6058,19,1
2,Payment,1731101444.628939,46247,29,1
2,Payment,1731101444.632211,39871,25,1
3,OrderStatus,1731101444.634168,2099,19,1
5,StockLevel,1731101444.634635,3823,21,1
2,Payment,1731101444.636288,47093,19,1
1,NewOrder,1731101444.637670,5135,2,1
2,Payment,1731101444.638478,53228,21,1
2,Payment,1731101444.641942,29847,7,1
5,StockLevel,1731101444.642411,3929,13,1
2,Payment,1731101444.642607,40978,5,1
4,Delivery,1731101444.642824,22,2,1
3,OrderStatus,1731101444.642853,4045,2,1
2,Payment,1731101444.646359,30107,13,1
1,NewOrder,1731101444.646915,12675,2,1
2,Payment,1731101444.647753,25186,12,1
2,Payment,1731101444.648137,24130,10,1
1,NewOrder,1731101444.650685,4830,31,1
2,Payment,1731101444.651003,24844,0,1
2,Payment,1731101444.655534,27734,31,1
1,NewOrder,1731101444.656631,18861,14,1
2,Payment,1731101444.656858,17360,11,1
2,Payment,1731101444.657677,19162,26,1
1,NewOrder,1731101444.659353,8631,1,1
1,NewOrder,1731101444.659607,18543,2,1
2,Payment,1731101444.663924,4495,15,1
2,Payment,1731101444.664991,26388,20,1
2,Payment,1731101444.665035,27440,6,1
1,NewOrder,1731101444.665103,34097,3,1
2,Payment,1731101444.668006,32492,1,1
1,NewOrder,1731101444.668438,16293,15,1
1,NewOrder,1731101444.669292,21422,4,1
1,NewOrder,1731101444.669386,33076,22,1
1,NewOrder,1731101444.669510,19814,23,1
3,OrderStatus,1731101444.669861,3101,8,1
5,StockLevel,1731101444.670849,5607,17,1
1,NewOrder,1731101444.670944,37170,24,1
1,NewOrder,1731101444.671557,22573,9,1
1,NewOrder,1731101444.671576,30584,27,1
1,NewOrder,1731101444.671651,27480,18,1
2,Payment,1731101444.671801,28030,7,1
4,Delivery,1731101444.672100,75630,25,1
2,Payment,1731101444.672227,28100,16,1
3,OrderStatus,1731101444.672288,7429,10,1
2,Payment,1731101444.672961,27938,12,1
2,Payment,1731101444.672980,28308,8,1
1,NewOrder,1731101444.674238,13133,11,1
1,NewOrder,1731101444.675210,27367,29,1
1,NewOrder,1731101444.675512,7821,14,1
2,Payment,1731101444.675863,41038,0,1
3,OrderStatus,1731101444.676477,4112,17,1
1,NewOrder,1731101444.676493,23289,13,1
2,Payment,1731101444.676855,40146,26,1
2,Payment,1731101444.678171,41011,2,1
2,Payment,1731101444.679739,37297,10,1
5,StockLevel,1731101444.680609,2945,17,1
1,NewOrder,1731101444.683288,29291,31,1
3,OrderStatus,1731101444.683393,4523,14,1
1,NewOrder,1731101444.683409,37299,19,1
2,Payment,1731101444.683567,33663,17,1
2,Payment,1731101444.683603,32914,5,1
1,NewOrder,1731101444.683728,27653,28,1
1,NewOrder,1731101444.684757,30715,15,1
1,NewOrder,1731101444.687394,14018,11,1
1,NewOrder,1731101444.687940,29621,14,1
2,Payment,1731101444.689349,27713,23,1
2,Payment,1731101444.690929,33119,4,1
2,Payment,1731101444.691399,36468,20,1
1,NewOrder,1731101444.691729,54277,21,1
4,Delivery,1731101444.692498,63427,6,1
1,NewOrder,1731101444.694150,23679,9,1
1,NewOrder,1731101444.699151,41587,18,1
2,Payment,1731101444.699208,16314,3,1
1,NewOrder,1731101444.699814,32563,13,1
2,Payment,1731101444.699850,29557,7,1
2,Payment,1731101444.700347,23277,16,1
1,NewOrder,1731101444.700521,27574,1,1
2,Payment,1731101444.700916,28212,12,1
1,NewOrder,1731101444.701321,21904,8,1
1,NewOrder,1731101444.701431,9058,11,1
1,NewOrder,1731101444.702179,21206,27,1
2,Payment,1731101444.702479,26927,22,1
1,NewOrder,1731101444.702590,21091,29,1
3,OrderStatus,1731101444.705320,2389,30,1
1,NewOrder,1731101444.707764,9189,30,1
1,NewOrder,1731101444.708131,35746,24,1
2,Payment,1731101444.710507,19298,11,1
1,NewOrder,1731101444.711403,19226,28,1
2,Payment,1731101444.712598,21166,31,1
1,NewOrder,1731101444.715490,20676,15,1
1,NewOrder,1731101444.715544,25807,3,1
2,Payment,1731101444.716535,17781,5,1
2,Payment,1731101444.716917,16508,0,1
2,Payment,1731101444.716970,17821,30,1
1,NewOrder,1731101444.717011,13517,26,1
1,NewOrder,1731101444.717045,16862,10,1
1,NewOrder,1731101444.717069,33739,23,1
5,StockLevel,1731101444.717241,2303,17,1
2,Payment,1731101444.717576,16840,14,1
1,NewOrder,1731101444.717842,13062,9,1
2,Payment,1731101444.719200,14976,2,1
2,Payment,1731101444.719563,13207,17,1
5,StockLevel,1731101444.720731,11378,19,1
1,NewOrder,1731101444.723243,9082,8,1
1,NewOrder,1731101444.723395,18247,27,1
2,Payment,1731101444.723632,4665,16,1
1,NewOrder,1731101444.723701,24695,29,1
1,NewOrder,1731101444.724064,11461,4,1
1,NewOrder,1731101444.727889,26284,20,1
2,Payment,1731101444.728178,19918,1,1
2,Payment,1731101444.728322,19275,16,1
2,Payment,1731101444.729146,19489,12,1
1,NewOrder,1731101444.729424,17933,7,1
2,Payment,1731101444.729428,19630,22,1
1,NewOrder,1731101444.729820,11379,11,1
1,NewOrder,1731101444.730552,15773,26,1
1,NewOrder,1731101444.730649,19643,28,1
2,Payment,1731101444.730918,14854,9,1
2,Payment,1731101444.732126,23603,19,1
1,NewOrder,1731101444.732344,22480,8,1
1,NewOrder,1731101444.732391,19649,13,1
2,Payment,1731101444.732786,7679,17,1
1,NewOrder,1731101444.733442,17041,0,1
1,NewOrder,1731101444.733778,41239,31,1
2,Payment,1731101444.733926,23306,10,1
1,NewOrder,1731101444.734191,21639,2,1
1,NewOrder,1731101444.734327,31046,5,1
2,Payment,1731101444.734432,22732,14,1
4,Delivery,1731101444.734806,66977,30,1
1,NewOrder,1731101444.735542,14698,4,1
2,Payment,1731101444.736184,20428,15,1
2,Payment,1731101444.740482,22607,17,1
2,Payment,1731101444.740759,24525,18,1
3,OrderStatus,1731101444.741216,3359,11,1
2,Payment,1731101444.741361,23468,3,1
2,Payment,1731101444.741654,22670,27,1
2,Payment,1731101444.743894,22862,24,1
1,NewOrder,1731101444.744595,14873,11,1
1,NewOrder,1731101444.745796,26467,9,1
1,NewOrder,1731101444.746023,36318,21,1
2,Payment,1731101444.746342,8094,26,1
1,NewOrder,1731101444.747375,21888,7,1
2,Payment,1731101444.747611,24440,16,1
1,NewOrder,1731101444.747741,21687,25,1
1,NewOrder,1731101444.748110,21887,1,1
2,Payment,1731101444.748422,23496,29,1
1,NewOrder,1731101444.748651,21575,12,1
2,Payment,1731101444.749074,23517,22,1
2,Payment,1731101444.750260,22420,4,1
2,Payment,1731101444.750299,22316,28,1
2,Payment,1731101444.750495,22494,0,1
1,NewOrder,1731101444.750824,19108,23,1
1,NewOrder,1731101444.752056,15294,13,1
1,NewOrder,1731101444.754191,24351,20,1
2,Payment,1731101444.754450,6337,26,1
1,NewOrder,1731101444.754846,24787,8,1
2,Payment,1731101444.755747,23839,19,1
2,Payment,1731101444.755838,24772,2,1
2,Payment,1731101444.755934,23022,6,1
5,StockLevel,1731101444.756630,2111,15,1
1,NewOrder,1731101444.757184,10507,14,1
3,OrderStatus,1731101444.757241,2985,10,1
2,Payment,1731101444.758768,22044,15,1
2,Payment,1731101444.759502,19968,11,1
1,NewOrder,1731101444.760242,45139,10,1
2,Payment,1731101444.760806,9121,26,1
5,StockLevel,1731101444.763106,3612,17,1
2,Payment,1731101444.764341,21043,27,1
1,NewOrder,1731101444.764847,13826,3,1
1,NewOrder,1731101444.765299,31714,18,1
3,OrderStatus,1731101444.765391,4175,5,1
2,Payment,1731101444.766738,18087,17,1
1,NewOrder,1731101444.766774,17673,24,1
2,Payment,1731101444.767366,18512,13,1
2,Payment,1731101444.767702,17360,14,1
2,Payment,1731101444.769280,16478,7,1
2,Payment,1731101444.769440,20113,25,1
1,NewOrder,1731101444.769574,14059,5,1
2,Payment,1731101444.769940,23624,26,1
2,Payment,1731101444.769973,8520,23,1
1,NewOrder,1731101444.770006,16756,1,1
3,OrderStatus,1731101444.770238,4933,12,1
2,Payment,1731101444.771970,18593,29,1
3,OrderStatus,1731101444.772070,3049,16,1
2,Payment,1731101444.772277,19291,9,1
2,Payment,1731101444.772602,17964,22,1
1,NewOrder,1731101444.772634,14194,28,1
1,NewOrder,1731101444.772687,5777,4,1
2,Payment,1731101444.773000,18167,0,1
2,Payment,1731101444.775032,17565,31,1
2,Payment,1731101444.775127,17422,16,1
2,Payment,1731101444.775176,16037,12,1
2,Payment,1731101444.778480,11617,4,1
2,Payment,1731101444.778512,5510,23,1
1,NewOrder,1731101444.778550,40210,20,1
3,OrderStatus,1731101444.778682,3174,3,1
2,Payment,1731101444.778966,15747,6,1
2,Payment,1731101444.779486,16614,11,1
1,NewOrder,1731101444.779595,18859,19,1
2,Payment,1731101444.779639,16253,8,1
2,Payment,1731101444.780626,14580,2,1
1,NewOrder,1731101444.780827,15208,15,1
1,NewOrder,1731101444.781869,10397,3,1
2,Payment,1731101444.782355,13499,21,1
1,NewOrder,1731101444.783706,18789,5,1
2,Payment,1731101444.784034,48807,23,1
1,NewOrder,1731101444.784463,14196,24,1
2,Payment,1731101444.784840,46935,17,1
1,NewOrder,1731101444.785292,9643,14,1
3,OrderStatus,1731101444.785398,3417,27,1
1,NewOrder,1731101444.785776,27165,7,1
1,NewOrder,1731101444.785889,12984,13,1
2,Payment,1731101444.786783,47192,1,1
1,NewOrder,1731101444.786871,30323,28,1
2,Payment,1731101444.788834,44111,27,1
2,Payment,1731101444.789568,43544,25,1
2,Payment,1731101444.790110,4377,4,1
4,Delivery,1731101444.790580,67401,29,1
2,Payment,1731101444.790609,42844,22,1
4,Delivery,1731101444.791178,16,0,1
2,Payment,1731101444.791198,46048,0,1
2,Payment,1731101444.791224,45863,12,1
2,Payment,1731101444.791578,45342,9,1
2,Payment,1731101444.792278,44850,3,1
1,NewOrder,1731101444.792561,29247,16,1
2,Payment,1731101444.792607,45085,31,1
2,Payment,1731101444.793576,44184,26,1
2,Payment,1731101444.794498,45327,4,1
1,NewOrder,1731101444.794731,7323,6,1
3,OrderStatus,1731101444.794946,2435,14,1
2,Payment,1731101444.795217,47625,2,1
1,NewOrder,1731101444.795866,37702,21,1
1,NewOrder,1731101444.795903,8822,8,1
2,Payment,1731101444.796044,49286,15,1
2,Payment,1731101444.796104,47195,11,1
1,NewOrder,1731101444.797026,35745,18,1
1,NewOrder,1731101444.797393,13216,14,1
1,NewOrder,1731101444.798466,39025,19,1
1,NewOrder,1731101444.798669,26673,24,1
2,Payment,1731101444.798881,45601,13,1
2,Payment,1731101444.801796,42616,30,1
1,NewOrder,1731101444.802066,27186,6,1
1,NewOrder,1731101444.802504,26647,5,1
1,NewOrder,1731101444.804737,17232,8,1
3,OrderStatus,1731101444.805393,1572,10,1
2,Payment,1731101444.806977,38221,10,1
1,NewOrder,1731101444.810622,4974,14,1
1,NewOrder,1731101444.812956,19677,7,1
1,NewOrder,1731101444.815609,28296,14,1
1,NewOrder,1731101444.817208,33742,28,1
1,NewOrder,1731101444.818851,35484,20,1
2,Payment,1731101444.821820,23662,16,1
2,Payment,1731101444.821976,22600,8,1
1,NewOrder,1731101444.825357,32429,24,1
2,Payment,1731101444.829167,16828,5,1
2,Payment,1731101444.829270,14324,6,1
2,Payment,1731101444.831792,4449,17,1
2,Payment,1731101444.832648,16593,7,1
1,NewOrder,1731101444.832778,15222,18,1
1,NewOrder,1731101444.832855,25604,23,1
2,Payment,1731101444.832951,16971,27,1
2,Payment,1731101444.833118,16317,25,1
2,Payment,1731101444.833462,14900,22,1
2,Payment,1731101444.833574,22088,21,1
1,NewOrder,1731101444.833985,11048,1,1
2,Payment,1731101444.836255,6463,17,1
1,NewOrder,1731101444.836936,22165,9,1
1,NewOrder,1731101444.837098,11901,12,1
1,NewOrder,1731101444.837138,18943,3,1
2,Payment,1731101444.837255,27293,0,1
1,NewOrder,1731101444.837502,30049,19,1
1,NewOrder,1731101444.837702,31226,31,1
1,NewOrder,1731101444.837768,33807,26,1
1,NewOrder,1731101444.839839,8889,4,1
1,NewOrder,1731101444.842733,26813,17,1
2,Payment,1731101444.842854,4753,2,1
1,NewOrder,1731101444.843318,15771,11,1
1,NewOrder,1731101444.843603,20231,6,1
2,Payment,1731101444.843919,33381,14,1
2,Payment,1731101444.844424,32997,30,1
2,Payment,1731101444.844487,30448,13,1
2,Payment,1731101444.844589,33907,8,1
2,Payment,1731101444.845043,29595,1,1
2,Payment,1731101444.845210,33073,10,1
1,NewOrder,1731101444.845339,12672,15,1
1,NewOrder,1731101444.845493,18694,16,1
2,Payment,1731101444.846005,31808,5,1
2,Payment,1731101444.847620,26858,2,1
2,Payment,1731101444.848009,37322,18,1
2,Payment,1731101444.848374,48881,22,1
2,Payment,1731101444.848739,35198,4,1
1,NewOrder,1731101444.849011,21338,12,1
2,Payment,1731101444.849252,47511,7,1
1,NewOrder,1731101444.849445,23349,25,1
1,NewOrder,1731101444.849932,11077,27,1
2,Payment,1731101444.850961,48417,28,1
1,NewOrder,1731101444.854352,14273,20,1
1,NewOrder,1731101444.855676,26882,21,1
2,Payment,1731101444.856092,41298,3,1
2,Payment,1731101444.857801,39672,24,1
1,NewOrder,1731101444.857994,28661,29,1
2,Payment,1731101444.858019,38251,15,1
1,NewOrder,1731101444.858469,15052,23,1
2,Payment,1731101444.859100,32273,11,1
3,OrderStatus,1731101444.859111,1663,9,1
2,Payment,1731101444.860785,37012,9,1
2,Payment,1731101444.861024,35901,27,1
2,Payment,1731101444.863905,9892,6,1
2,Payment,1731101444.864203,32541,16,1
1,NewOrder,1731101444.864561,26368,0,1
1,NewOrder,1731101444.867597,15339,19,1
2,Payment,1731101444.868635,43163,20,1
1,NewOrder,1731101444.868962,16896,31,1
1,NewOrder,1731101444.869559,13380,17,1
2,Payment,1731101444.870357,37165,12,1
1,NewOrder,1731101444.871584,14000,26,1
1,NewOrder,1731101444.872803,10744,25,1
1,NewOrder,1731101444.873532,16901,23,1
1,NewOrder,1731101444.873807,9854,6,1
1,NewOrder,1731101444.874486,6463,2,1
1,NewOrder,1731101444.874643,18978,1,1
2,Payment,1731101444.874943,31895,13,1
5,StockLevel,1731101444.877320,11129,14,1
2,Payment,1731101444.877430,35362,30,1
3,OrderStatus,1731101444.877820,1975,5,1
1,NewOrder,1731101444.878293,13214,10,1
4,Delivery,1731101444.878503,7127,8,1
1,NewOrder,1731101444.879806,13243,5,1
2,Payment,1731101444.880957,32115,2,1
4,Delivery,1731101444.882567,57398,21,1
2,Payment,1731101444.882943,30033,19,1
1,NewOrder,1731101444.882950,15578,17,1
1,NewOrder,1731101444.883554,22517,25,1
2,Payment,1731101444.883665,29675,6,1
4,Delivery,1731101444.883942,7100,4,1
1,NewOrder,1731101444.885340,19668,18,1
2,Payment,1731101444.885595,33325,26,1
1,NewOrder,1731101444.885638,4649,8,1
1,NewOrder,1731101444.885864,9786,31,1
2,Payment,1731101444.886663,30548,29,1
2,Payment,1731101444.888458,30785,14,1
2,Payment,1731101444.890299,22908,8,1
1,NewOrder,1731101444.890440,29475,23,1
1,NewOrder,1731101444.890938,20639,0,1
1,NewOrder,1731101444.891046,24057,4,1
2,Payment,1731101444.891379,21650,11,1
1,NewOrder,1731101444.891511,8570,10,1
2,Payment,1731101444.893056,20619,5,1
3,OrderStatus,1731101444.893630,1966,1,1
2,Payment,1731101444.895609,17403,1,1
1,NewOrder,1731101444.895660,39150,31,1
1,NewOrder,1731101444.896282,17109,15,1
1,NewOrder,1731101444.896754,12072,16,1
1,NewOrder,1731101444.896933,13933,27,1
1,NewOrder,1731101444.896973,6786,7,1
2,Payment,1731101444.897262,14392,22,1
1,NewOrder,1731101444.897401,15897,3,1
2,Payment,1731101444.897480,20393,24,1
2,Payment,1731101444.897805,19404,9,1
2,Payment,1731101444.898538,20157,17,1
1,NewOrder,1731101444.899386,27441,28,1
2,Payment,1731101444.900090,31103,10,1
1,NewOrder,1731101444.903770,11537,7,1
1,NewOrder,1731101444.905017,21441,18,1
2,Payment,1731101444.906082,25063,25,1
1,NewOrder,1731101444.906850,20792,13,1
1,NewOrder,1731101444.907531,19624,12,1
2,Payment,1731101444.908837,20928,16,1
2,Payment,1731101444.910874,29715,27,1
2,Payment,1731101444.911643,28647,0,1
2,Payment,1731101444.911666,4351,22,1
1,NewOrder,1731101444.911804,19593,20,1
2,Payment,1731101444.912802,27682,30,1
1,NewOrder,1731101444.912982,25226,19,1
1,NewOrder,1731101444.913022,9531,1,1
1,NewOrder,1731101444.913033,14142,11,1
1,NewOrder,1731101444.913074,23767,2,1
1,NewOrder,1731101444.913213,9947,8,1
2,Payment,1731101444.913302,27444,3,1
1,NewOrder,1731101444.913346,12458,6,1
4,Delivery,1731101444.913394,42768,15,1
5,StockLevel,1731101444.913680,10117,5,1
2,Payment,1731101444.915113,25835,4,1
2,Payment,1731101444.915325,26551,7,1
2,Payment,1731101444.916025,13308,22,1
1,NewOrder,1731101444.917222,19265,9,1
1,NewOrder,1731101444.917882,23522,24,1
2,Payment,1731101444.918828,26932,29,1
2,Payment,1731101444.919867,29148,17,1
1,NewOrder,1731101444.920780,18058,26,1
2,Payment,1731101444.921774,31741,14,1
2,Payment,1731101444.922824,26951,23,1
2,Payment,1731101444.923760,25410,1,1
4,Delivery,1731101444.924773,34398,8,1
2,Payment,1731101444.925834,24118,5,1
2,Payment,1731101444.927105,22724,6,1
5,StockLevel,1731101444.927852,5779,18,1
2,Payment,1731101444.928757,24500,28,1
1,NewOrder,1731101444.929864,16229,12,1
1,NewOrder,1731101444.931086,14606,11,1
5,StockLevel,1731101444.931768,2849,13,1
2,Payment,1731101444.932750,20683,22,1
5,StockLevel,1731101444.933745,2950,16,1
2,Payment,1731101444.934759,22025,25,1
1,NewOrder,1731101444.935745,10228,10,1
2,Payment,1731101444.936757,33607,20,1
2,Payment,1731101444.937758,23463,18,1
1,NewOrder,1731101444.938752,13613,13,1
1,NewOrder,1731101444.939761,12758,31,1
2,Payment,1731101444.940862,7774,9,1
1,NewOrder,1731101444.941979,8675,16,1
2,Payment,1731101444.942823,13868,2,1
2,Payment,1731101444.943764,16679,19,1
1,NewOrder,1731101444.944757,23470,26,1
2,Payment,1731101444.945879,25583,21,1
2,Payment,1731101444.946761,13335,0,1
1,NewOrder,1731101444.947786,11714,30,1
1,NewOrder,1731101444.948769,10705,27,1
2,Payment,1731101444.949959,10554,5,1
1,NewOrder,1731101444.950755,13351,4,1
1,NewOrder,1731101444.951760,17728,24,1
1,NewOrder,1731101444.952752,12083,7,1
1,NewOrder,1731101444.953809,12454,11,1
1,NewOrder,1731101444.954752,15169,29,1
1,NewOrder,1731101444.955748,11255,10,1
