Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1731100813.047269,874,11,1
2,Payment,1731100813.049264,972,5,1
1,NewOrder,1731100813.051266,2441,22,1
1,NewOrder,1731100813.053264,2701,13,1
3,OrderStatus,1731100813.055266,864,27,1
2,Payment,1731100813.057266,955,10,1
1,NewOrder,1731100813.059264,1983,6,1
2,Payment,1731100813.061264,948,24,1
2,Payment,1731100813.063267,985,3,1
1,NewOrder,1731100813.065263,3360,15,1
2,Payment,1731100813.067266,977,16,1
2,Payment,1731100813.069266,1140,25,1
3,OrderStatus,1731100813.071266,801,20,1
1,NewOrder,1731100813.073268,2948,8,1
5,StockLevel,1731100813.075268,1809,4,1
1,NewOrder,1731100813.077266,3522,19,1
1,NewOrder,1731100813.079269,2863,9,1
1,NewOrder,1731100813.081267,3455,0,1
2,Payment,1731100813.083268,1048,18,1
1,NewOrder,1731100813.085265,1881,2,1
2,Payment,1731100813.087266,1124,23,1
1,NewOrder,1731100813.089266,3255,12,1
1,NewOrder,1731100813.091266,1750,26,1
2,Payment,1731100813.093267,1349,30,1
1,NewOrder,1731100813.095266,2115,14,1
2,Payment,1731100813.097265,990,29,1
5,StockLevel,1731100813.099267,1377,31,1
2,Payment,1731100813.101267,1084,21,1
2,Payment,1731100813.103267,1082,28,1
2,Payment,1731100813.105266,1060,1,1
1,NewOrder,1731100813.107266,2182,17,1
1,NewOrder,1731100813.109267,2118,11,1
5,StockLevel,1731100813.111269,1753,7,1
1,NewOrder,1731100813.113267,1756,5,1
1,NewOrder,1731100813.115270,2278,22,1
1,NewOrder,1731100813.117266,2317,13,1
1,NewOrder,1731100813.119268,2180,27,1
1,NewOrder,1731100813.121266,2537,10,1
2,Payment,1731100813.123265,966,6,1
1,NewOrder,1731100813.125265,2183,24,1
2,Payment,1731100813.127265,1056,3,1
1,NewOrder,1731100813.129265,2223,16,1
1,NewOrder,1731100813.131266,4258,15,1
1,NewOrder,1731100813.133264,1983,25,1
4,Delivery,1731100813.135265,3386,20,1
1,NewOrder,1731100813.137265,2737,8,1
2,Payment,1731100813.139266,1027,4,1
2,Payment,1731100813.141264,1017,19,1
3,OrderStatus,1731100813.143266,894,9,1
1,NewOrder,1731100813.145265,2182,18,1
1,NewOrder,1731100813.147266,2403,0,1
2,Payment,1731100813.149265,1526,2,1
5,StockLevel,1731100813.151265,2174,23,1
2,Payment,1731100813.153267,1107,12,1
1,NewOrder,1731100813.155266,3422,26,1
2,Payment,1731100813.157266,999,30,1
2,Payment,1731100813.159267,1063,14,1
1,NewOrder,1731100813.161263,2406,29,1
1,NewOrder,1731100813.163266,2335,31,1
2,Payment,1731100813.165265,1082,21,1
3,OrderStatus,1731100813.167266,844,28,1
1,NewOrder,1731100813.169267,2751,1,1
2,Payment,1731100813.171266,1130,17,1
2,Payment,1731100813.173265,1080,11,1
1,NewOrder,1731100813.175265,2411,7,1
2,Payment,1731100813.177265,1124,5,1
2,Payment,1731100813.179266,1138,22,1
4,Delivery,1731100813.181266,4432,13,1
2,Payment,1731100813.183266,1022,27,1
1,NewOrder,1731100813.185265,2974,10,1
1,NewOrder,1731100813.187267,1924,6,1
1,NewOrder,1731100813.189266,2917,24,1
1,NewOrder,1731100813.191266,3104,3,1
1,NewOrder,1731100813.193265,3550,16,1
2,Payment,1731100813.195263,1218,25,1
1,NewOrder,1731100813.197265,2169,15,1
2,Payment,1731100813.199266,920,20,1
1,NewOrder,1731100813.201265,1616,8,1
1,NewOrder,1731100813.203265,2527,4,1
2,Payment,1731100813.205264,957,19,1
1,NewOrder,1731100813.207265,3084,9,1
2,Payment,1731100813.209263,1364,18,1
2,Payment,1731100813.211265,1021,0,1
2,Payment,1731100813.213265,992,2,1
1,NewOrder,1731100813.215263,2165,23,1
1,NewOrder,1731100813.217266,2845,12,1
2,Payment,1731100813.219264,1143,30,1
1,NewOrder,1731100813.221265,2695,26,1
1,NewOrder,1731100813.223265,2114,14,1
2,Payment,1731100813.225263,1271,29,1
1,NewOrder,1731100813.227265,2704,31,1
2,Payment,1731100813.229266,1154,21,1
2,Payment,1731100813.231265,1053,28,1
2,Payment,1731100813.233265,1355,1,1
2,Payment,1731100813.235265,1059,17,1
1,NewOrder,1731100813.237267,2188,11,1
1,NewOrder,1731100813.239265,2903,7,1
5,StockLevel,1731100813.241263,1431,5,1
2,Payment,1731100813.243266,1113,22,1
2,Payment,1731100813.245265,1040,27,1
5,StockLevel,1731100813.247266,2087,13,1
1,NewOrder,1731100813.249265,2841,10,1
2,Payment,1731100813.251265,1228,6,1
1,NewOrder,1731100813.253265,3599,24,1
2,Payment,1731100813.255265,1113,3,1
1,NewOrder,1731100813.257264,2746,25,1
1,NewOrder,1731100813.259266,2660,16,1
1,NewOrder,1731100813.261265,2941,15,1
2,Payment,1731100813.263265,1335,20,1
2,Payment,1731100813.265265,927,8,1
2,Payment,1731100813.267265,1291,4,1
1,NewOrder,1731100813.269265,2316,19,1
2,Payment,1731100813.271265,978,9,1
1,NewOrder,1731100813.273264,2306,18,1
1,NewOrder,1731100813.275265,1987,0,1
1,NewOrder,1731100813.277265,2751,2,1
1,NewOrder,1731100813.279264,1947,23,1
1,NewOrder,1731100813.281264,2633,12,1
2,Payment,1731100813.283265,1261,30,1
1,NewOrder,1731100813.285265,1726,26,1
2,Payment,1731100813.287265,1231,14,1
2,Payment,1731100813.289264,878,29,1
1,NewOrder,1731100813.291265,2829,31,1
4,Delivery,1731100813.293266,6053,21,1
2,Payment,1731100813.295265,2953,28,1
4,Delivery,1731100813.297265,3,1,1
2,Payment,1731100813.299263,958,17,1
1,NewOrder,1731100813.301265,3184,11,1
1,NewOrder,1731100813.303265,3412,7,1
2,Payment,1731100813.305267,1023,5,1
2,Payment,1731100813.307265,1037,22,1
2,Payment,1731100813.309265,1027,27,1
1,NewOrder,1731100813.311264,2965,13,1
2,Payment,1731100813.313265,1350,10,1
1,NewOrder,1731100813.315264,2323,6,1
2,Payment,1731100813.317264,1108,3,1
2,Payment,1731100813.319265,1100,24,1
1,NewOrder,1731100813.321263,2272,25,1
2,Payment,1731100813.323264,1084,16,1
1,NewOrder,1731100813.325264,1875,15,1
2,Payment,1731100813.327272,1340,20,1
2,Payment,1731100813.329265,970,8,1
1,NewOrder,1731100813.331265,2961,4,1
2,Payment,1731100813.333263,1351,19,1
2,Payment,1731100813.335264,1090,9,1
2,Payment,1731100813.337270,1032,18,1
4,Delivery,1731100813.339264,4,0,1
2,Payment,1731100813.341265,958,2,1
2,Payment,1731100813.343263,966,23,1
5,StockLevel,1731100813.345263,2075,12,1
3,OrderStatus,1731100813.347266,740,30,1
2,Payment,1731100813.349265,968,26,1
1,NewOrder,1731100813.351265,1735,14,1
4,Delivery,1731100813.353265,4247,29,1
5,StockLevel,1731100813.355265,1339,31,1
2,Payment,1731100813.357263,1247,1,1
1,NewOrder,1731100813.359269,3195,28,1
2,Payment,1731100813.361265,893,21,1
1,NewOrder,1731100813.363264,2714,17,1
3,OrderStatus,1731100813.365265,762,11,1
2,Payment,1731100813.367265,933,5,1
2,Payment,1731100813.369265,949,7,1
3,OrderStatus,1731100813.371265,731,22,1
1,NewOrder,1731100813.373264,3060,27,1
4,Delivery,1731100813.375273,3772,13,1
2,Payment,1731100813.377264,885,10,1
4,Delivery,1731100813.379271,2151,6,1
2,Payment,1731100813.381265,957,3,1
2,Payment,1731100813.383282,990,24,1
1,NewOrder,1731100813.385263,1913,25,1
2,Payment,1731100813.387265,1061,16,1
2,Payment,1731100813.389265,1492,15,1
1,NewOrder,1731100813.391265,2966,20,1
1,NewOrder,1731100813.393265,2891,8,1
1,NewOrder,1731100813.395272,3414,4,1
2,Payment,1731100813.397270,979,19,1
1,NewOrder,1731100813.399273,1846,9,1
2,Payment,1731100813.401265,1295,18,1
2,Payment,1731100813.403265,1057,0,1
2,Payment,1731100813.405266,999,2,1
1,NewOrder,1731100813.407262,2740,23,1
1,NewOrder,1731100813.409264,3215,12,1
2,Payment,1731100813.411266,1631,30,1
2,Payment,1731100813.413265,1074,26,1
1,NewOrder,1731100813.415265,2135,14,1
2,Payment,1731100813.417263,1018,31,1
2,Payment,1731100813.419266,977,29,1
1,NewOrder,1731100813.421263,1979,1,1
1,NewOrder,1731100813.423265,2264,21,1
2,Payment,1731100813.425264,996,28,1
1,NewOrder,1731100813.427263,2445,17,1
2,Payment,1731100813.429265,1048,11,1
5,StockLevel,1731100813.431265,1316,5,1
2,Payment,1731100813.433264,1031,7,1
1,NewOrder,1731100813.435266,2087,22,1
1,NewOrder,1731100813.437264,2795,27,1
1,NewOrder,1731100813.439265,1852,10,1
2,Payment,1731100813.441264,998,13,1
2,Payment,1731100813.443265,989,6,1
2,Payment,1731100813.445265,980,3,1
2,Payment,1731100813.447265,1028,24,1
2,Payment,1731100813.449265,1010,25,1
1,NewOrder,1731100813.451264,2001,16,1
2,Payment,1731100813.453264,920,15,1
2,Payment,1731100813.455264,952,20,1
1,NewOrder,1731100813.457264,2555,8,1
2,Payment,1731100813.459265,1107,19,1
4,Delivery,1731100813.461265,1865,4,1
3,OrderStatus,1731100813.463263,710,9,1
1,NewOrder,1731100813.465265,1829,18,1
3,OrderStatus,1731100813.467265,696,0,1
2,Payment,1731100813.469266,1012,2,1
2,Payment,1731100813.471263,1028,23,1
2,Payment,1731100813.473263,1094,12,1
2,Payment,1731100813.475266,1074,30,1
1,NewOrder,1731100813.477266,3065,26,1
1,NewOrder,1731100813.479263,2631,14,1
1,NewOrder,1731100813.481263,2824,31,1
1,NewOrder,1731100813.483265,3573,29,1
1,NewOrder,1731100813.485264,2150,1,1
2,Payment,1731100813.487264,1135,21,1
2,Payment,1731100813.489265,1044,28,1
1,NewOrder,1731100813.491262,3068,17,1
1,NewOrder,1731100813.493264,2462,11,1
2,Payment,1731100813.495262,1026,5,1
1,NewOrder,1731100813.497264,2773,7,1
4,Delivery,1731100813.499265,3746,22,1
2,Payment,1731100813.501265,1455,27,1
1,NewOrder,1731100813.503264,2787,10,1
2,Payment,1731100813.505264,1093,13,1
2,Payment,1731100813.507265,1010,6,1
2,Payment,1731100813.509272,969,3,1
1,NewOrder,1731100813.511266,2689,24,1
2,Payment,1731100813.513263,1800,25,1
1,NewOrder,1731100813.515265,2787,16,1
2,Payment,1731100813.517265,1080,15,1
2,Payment,1731100813.519265,948,20,1
2,Payment,1731100813.521266,906,8,1
5,StockLevel,1731100813.523265,2257,19,1
1,NewOrder,1731100813.525265,2593,4,1
2,Payment,1731100813.527262,1004,9,1
2,Payment,1731100813.529264,844,18,1
2,Payment,1731100813.531264,929,0,1
2,Payment,1731100813.533266,942,2,1
2,Payment,1731100813.535264,952,23,1
1,NewOrder,1731100813.537262,1873,12,1
4,Delivery,1731100813.539265,5032,30,1
2,Payment,1731100813.541264,1048,26,1
1,NewOrder,1731100813.543264,1819,14,1
1,NewOrder,1731100813.545262,2736,31,1
1,NewOrder,1731100813.547265,2921,29,1
2,Payment,1731100813.549265,1319,1,1
1,NewOrder,1731100813.551265,1957,21,1
1,NewOrder,1731100813.553268,2363,28,1
2,Payment,1731100813.555265,1030,17,1
2,Payment,1731100813.557265,1062,11,1
1,NewOrder,1731100813.559265,2081,5,1
2,Payment,1731100813.561263,1378,7,1
1,NewOrder,1731100813.563265,3451,27,1
2,Payment,1731100813.565264,1035,22,1
2,Payment,1731100813.567264,1136,10,1
1,NewOrder,1731100813.569263,2125,13,1
2,Payment,1731100813.571271,1153,6,1
2,Payment,1731100813.573266,988,3,1
2,Payment,1731100813.575264,1038,24,1
2,Payment,1731100813.577263,950,25,1
2,Payment,1731100813.579266,927,16,1
5,StockLevel,1731100813.581265,1475,15,1
5,StockLevel,1731100813.583264,1618,20,1
1,NewOrder,1731100813.585265,2623,8,1
3,OrderStatus,1731100813.587265,820,19,1
1,NewOrder,1731100813.589265,2291,4,1
1,NewOrder,1731100813.591265,3171,9,1
1,NewOrder,1731100813.593262,2115,18,1
2,Payment,1731100813.595264,974,0,1
2,Payment,1731100813.597265,968,2,1
1,NewOrder,1731100813.599263,2705,23,1
1,NewOrder,1731100813.601264,2973,12,1
1,NewOrder,1731100813.603263,2789,26,1
1,NewOrder,1731100813.605264,1914,30,1
5,StockLevel,1731100813.607265,1150,14,1
1,NewOrder,1731100813.609264,1838,31,1
2,Payment,1731100813.611265,958,29,1
1,NewOrder,1731100813.613265,2142,1,1
1,NewOrder,1731100813.615264,1943,21,1
3,OrderStatus,1731100813.617265,712,28,1
1,NewOrder,1731100813.619264,2826,17,1
3,OrderStatus,1731100813.621264,655,11,1
1,NewOrder,1731100813.623265,2455,5,1
2,Payment,1731100813.625263,1032,7,1
2,Payment,1731100813.627265,1032,22,1
2,Payment,1731100813.629264,1017,27,1
1,NewOrder,1731100813.631264,2509,10,1
1,NewOrder,1731100813.633263,1790,13,1
2,Payment,1731100813.635264,1066,6,1
1,NewOrder,1731100813.637265,2194,3,1
2,Payment,1731100813.639262,1055,24,1
2,Payment,1731100813.641262,1034,25,1
1,NewOrder,1731100813.643264,2171,16,1
4,Delivery,1731100813.645264,2985,15,1
2,Payment,1731100813.647264,1359,20,1
2,Payment,1731100813.649263,959,8,1
1,NewOrder,1731100813.651264,2117,19,1
1,NewOrder,1731100813.653264,3512,4,1
2,Payment,1731100813.655263,1097,9,1
2,Payment,1731100813.657265,862,18,1
1,NewOrder,1731100813.659264,2316,0,1
1,NewOrder,1731100813.661265,2825,2,1
2,Payment,1731100813.663265,1114,23,1
3,OrderStatus,1731100813.665265,739,12,1
1,NewOrder,1731100813.667265,1735,26,1
1,NewOrder,1731100813.669264,2578,30,1
2,Payment,1731100813.671265,1080,14,1
4,Delivery,1731100813.673265,8862,31,1
2,Payment,1731100813.675265,968,29,1
2,Payment,1731100813.677265,971,1,1
2,Payment,1731100813.679265,1050,21,1
2,Payment,1731100813.681262,1149,28,1
1,NewOrder,1731100813.683268,2657,11,1
1,NewOrder,1731100813.685265,2703,17,1
2,Payment,1731100813.687267,988,5,1
1,NewOrder,1731100813.689264,2120,7,1
2,Payment,1731100813.691264,975,22,1
2,Payment,1731100813.693264,954,27,1
1,NewOrder,1731100813.695265,2779,10,1
2,Payment,1731100813.697266,1148,13,1
2,Payment,1731100813.699263,1423,6,1
4,Delivery,1731100813.701265,1582,3,1
1,NewOrder,1731100813.703265,2993,24,1
1,NewOrder,1731100813.705263,2799,25,1
2,Payment,1731100813.707265,1217,16,1
1,NewOrder,1731100813.709264,2690,15,1
2,Payment,1731100813.711264,1029,20,1
1,NewOrder,1731100813.713265,2561,8,1
1,NewOrder,1731100813.715265,2782,19,1
2,Payment,1731100813.717271,1170,9,1
1,NewOrder,1731100813.719265,2095,4,1
1,NewOrder,1731100813.721264,1677,18,1
1,NewOrder,1731100813.723265,3969,0,1
2,Payment,1731100813.725265,981,2,1
3,OrderStatus,1731100813.727264,781,23,1
2,Payment,1731100813.729264,948,12,1
1,NewOrder,1731100813.731265,2575,26,1
2,Payment,1731100813.733265,967,30,1
3,OrderStatus,1731100813.735266,747,14,1
1,NewOrder,1731100813.737266,3287,29,1
2,Payment,1731100813.739265,983,1,1
2,Payment,1731100813.741265,955,21,1
2,Payment,1731100813.743264,977,31,1
2,Payment,1731100813.745265,936,28,1
1,NewOrder,1731100813.747265,2925,11,1
2,Payment,1731100813.749265,1255,17,1
1,NewOrder,1731100813.751265,2477,5,1
2,Payment,1731100813.753264,1060,7,1
2,Payment,1731100813.755265,962,22,1
2,Payment,1731100813.757264,998,27,1
2,Payment,1731100813.759264,1035,10,1
1,NewOrder,1731100813.761266,3095,13,1
1,NewOrder,1731100813.763263,2946,6,1
2,Payment,1731100813.765265,1452,3,1
1,NewOrder,1731100813.767265,3248,24,1
2,Payment,1731100813.769265,2367,25,1
1,NewOrder,1731100813.771264,2662,16,1
1,NewOrder,1731100813.773265,2297,15,1
1,NewOrder,1731100813.775264,2812,20,1
2,Payment,1731100813.777264,1196,8,1
1,NewOrder,1731100813.779264,2661,19,1
2,Payment,1731100813.781265,1111,9,1
1,NewOrder,1731100813.783264,3032,4,1
5,StockLevel,1731100813.785264,1615,18,1
1,NewOrder,1731100813.787264,2107,2,1
1,NewOrder,1731100813.789265,2544,0,1
2,Payment,1731100813.791265,1300,23,1
2,Payment,1731100813.793263,1109,12,1
1,NewOrder,1731100813.795266,3089,26,1
1,NewOrder,1731100813.797266,2500,30,1
1,NewOrder,1731100813.799265,2878,14,1
2,Payment,1731100813.801265,1274,1,1
1,NewOrder,1731100813.803265,1890,29,1
2,Payment,1731100813.805265,1006,21,1
3,OrderStatus,1731100813.807266,788,31,1
2,Payment,1731100813.809266,1034,28,1
1,NewOrder,1731100813.811266,2990,11,1
1,NewOrder,1731100813.813266,2227,17,1
4,Delivery,1731100813.815267,1484,5,1
1,NewOrder,1731100813.817263,2059,7,1
2,Payment,1731100813.819267,1005,22,1
1,NewOrder,1731100813.821268,2114,27,1
5,StockLevel,1731100813.823266,1721,10,1
3,OrderStatus,1731100813.825274,767,13,1
2,Payment,1731100813.827266,1398,6,1
5,StockLevel,1731100813.829265,1675,3,1
2,Payment,1731100813.831265,957,24,1
1,NewOrder,1731100813.833266,1661,25,1
2,Payment,1731100813.835265,1105,16,1
2,Payment,1731100813.837265,890,15,1
1,NewOrder,1731100813.839265,2276,20,1
2,Payment,1731100813.841263,915,8,1
1,NewOrder,1731100813.843264,2174,19,1
2,Payment,1731100813.845273,1072,9,1
3,OrderStatus,1731100813.847265,775,4,1
1,NewOrder,1731100813.849264,3172,18,1
1,NewOrder,1731100813.851265,2812,2,1
1,NewOrder,1731100813.853264,3643,0,1
1,NewOrder,1731100813.855266,2506,23,1
1,NewOrder,1731100813.857265,2355,12,1
1,NewOrder,1731100813.859265,1950,26,1
2,Payment,1731100813.861266,1057,30,1
4,Delivery,1731100813.863265,4296,14,1
1,NewOrder,1731100813.865264,1893,1,1
2,Payment,1731100813.867265,982,29,1
3,OrderStatus,1731100813.869265,754,21,1
2,Payment,1731100813.871266,1048,31,1
3,OrderStatus,1731100813.873263,619,28,1
2,Payment,1731100813.875266,1064,11,1
3,OrderStatus,1731100813.877265,853,17,1
2,Payment,1731100813.879267,1362,5,1
4,Delivery,1731100813.881265,2152,7,1
2,Payment,1731100813.883265,1133,22,1
2,Payment,1731100813.885265,1079,27,1
5,StockLevel,1731100813.887265,1295,10,1
4,Delivery,1731100813.889273,2993,13,1
2,Payment,1731100813.891266,1429,6,1
2,Payment,1731100813.893264,1247,3,1
5,StockLevel,1731100813.895267,1605,24,1
2,Payment,1731100813.897265,962,25,1
2,Payment,1731100813.899265,1057,16,1
1,NewOrder,1731100813.901265,1727,15,1
1,NewOrder,1731100813.903272,2817,20,1
2,Payment,1731100813.905265,1109,8,1
2,Payment,1731100813.907266,982,19,1
2,Payment,1731100813.909266,1042,9,1
2,Payment,1731100813.911272,1171,4,1
1,NewOrder,1731100813.913266,2329,18,1
2,Payment,1731100813.915266,1092,2,1
1,NewOrder,1731100813.917265,3057,0,1
1,NewOrder,1731100813.919266,2427,23,1
2,Payment,1731100813.921273,1303,12,1
1,NewOrder,1731100813.923266,2346,26,1
1,NewOrder,1731100813.925267,2108,30,1
2,Payment,1731100813.927265,978,1,1
2,Payment,1731100813.929265,1036,14,1
2,Payment,1731100813.931266,1004,29,1
3,OrderStatus,1731100813.933264,733,21,1
2,Payment,1731100813.935265,1069,31,1
1,NewOrder,1731100813.937264,2885,28,1
1,NewOrder,1731100813.939266,2818,11,1
1,NewOrder,1731100813.941264,3291,17,1
1,NewOrder,1731100813.943265,1898,5,1
2,Payment,1731100813.945262,1049,7,1
2,Payment,1731100813.947265,1282,22,1
1,NewOrder,1731100813.949264,1772,27,1
2,Payment,1731100813.951264,1015,10,1
1,NewOrder,1731100813.953266,2650,13,1
2,Payment,1731100813.955264,1098,6,1
1,NewOrder,1731100813.957264,2175,3,1
1,NewOrder,1731100813.959265,2769,24,1
5,StockLevel,1731100813.961263,1365,25,1
3,OrderStatus,1731100813.963264,874,16,1
2,Payment,1731100813.965265,1351,15,1
2,Payment,1731100813.967265,1065,20,1
1,NewOrder,1731100813.969265,2310,8,1
2,Payment,1731100813.971264,1074,19,1
1,NewOrder,1731100813.973265,2585,9,1
2,Payment,1731100813.975264,947,4,1
1,NewOrder,1731100813.977262,2091,18,1
2,Payment,1731100813.979266,1593,2,1
1,NewOrder,1731100813.981264,2188,0,1
2,Payment,1731100813.983265,889,23,1
4,Delivery,1731100813.985269,4255,12,1
2,Payment,1731100813.987265,984,26,1
1,NewOrder,1731100813.989265,1887,30,1
3,OrderStatus,1731100813.991264,686,1,1
1,NewOrder,1731100813.993266,1781,14,1
2,Payment,1731100813.995265,902,29,1
2,Payment,1731100813.997263,993,21,1
1,NewOrder,1731100813.999264,2552,31,1
1,NewOrder,1731100814.001262,2130,28,1
2,Payment,1731100814.003264,926,11,1
2,Payment,1731100814.005264,969,17,1
1,NewOrder,1731100814.007265,2656,5,1
1,NewOrder,1731100814.009263,2652,7,1
2,Payment,1731100814.011265,1091,22,1
2,Payment,1731100814.013264,1037,27,1
5,StockLevel,1731100814.015264,1301,10,1
1,NewOrder,1731100814.017265,2384,13,1
1,NewOrder,1731100814.019264,2213,6,1
2,Payment,1731100814.021266,1059,3,1
1,NewOrder,1731100814.023264,1866,24,1
1,NewOrder,1731100814.025265,2660,25,1
1,NewOrder,1731100814.027263,2211,16,1
5,StockLevel,1731100814.029264,1383,15,1
2,Payment,1731100814.031265,1055,20,1
1,NewOrder,1731100814.033264,2609,8,1
2,Payment,1731100814.035266,1068,19,1
2,Payment,1731100814.037264,1363,9,1
3,OrderStatus,1731100814.039264,712,4,1
2,Payment,1731100814.041265,966,18,1
2,Payment,1731100814.043265,1075,2,1
1,NewOrder,1731100814.045265,1879,0,1
2,Payment,1731100814.047264,1008,23,1
1,NewOrder,1731100814.049265,3510,26,1
2,Payment,1731100814.051266,1089,12,1
2,Payment,1731100814.053263,958,30,1
1,NewOrder,1731100814.055264,3153,1,1
1,NewOrder,1731100814.057264,2243,14,1
2,Payment,1731100814.059264,971,29,1
1,NewOrder,1731100814.061263,2023,21,1
2,Payment,1731100814.063264,961,31,1
2,Payment,1731100814.065262,922,28,1
2,Payment,1731100814.067264,992,11,1
2,Payment,1731100814.069264,976,17,1
2,Payment,1731100814.071263,890,5,1
1,NewOrder,1731100814.073262,1984,7,1
1,NewOrder,1731100814.075264,3111,22,1
2,Payment,1731100814.077264,1582,27,1
1,NewOrder,1731100814.079264,2306,10,1
2,Payment,1731100814.081265,974,13,1
1,NewOrder,1731100814.083263,2814,6,1
3,OrderStatus,1731100814.085264,667,3,1
2,Payment,1731100814.087264,915,24,1
1,NewOrder,1731100814.089265,2585,25,1
1,NewOrder,1731100814.091265,2555,16,1
2,Payment,1731100814.093265,1123,15,1
2,Payment,1731100814.095265,1076,20,1
1,NewOrder,1731100814.097264,1979,8,1
1,NewOrder,1731100814.099264,1969,19,1
1,NewOrder,1731100814.101271,2018,9,1
1,NewOrder,1731100814.103265,2210,4,1
2,Payment,1731100814.105264,961,18,1
1,NewOrder,1731100814.107292,2569,2,1
1,NewOrder,1731100814.109265,2814,0,1
2,Payment,1731100814.111264,1226,23,1
2,Payment,1731100814.113265,1011,12,1
1,NewOrder,1731100814.115265,1651,26,1
2,Payment,1731100814.117265,1278,30,1
3,OrderStatus,1731100814.119263,774,1,1
1,NewOrder,1731100814.121265,2609,14,1
1,NewOrder,1731100814.123264,2023,29,1
1,NewOrder,1731100814.125264,3431,21,1
2,Payment,1731100814.127265,1035,31,1
1,NewOrder,1731100814.129264,2472,28,1
1,NewOrder,1731100814.131264,1607,11,1
2,Payment,1731100814.133264,980,17,1
1,NewOrder,1731100814.135264,2815,5,1
1,NewOrder,1731100814.137262,2808,7,1
1,NewOrder,1731100814.139264,2885,22,1
2,Payment,1731100814.141264,1306,27,1
4,Delivery,1731100814.143263,1815,10,1
2,Payment,1731100814.145266,869,13,1
2,Payment,1731100814.147265,971,3,1
1,NewOrder,1731100814.149265,2966,6,1
1,NewOrder,1731100814.151262,2048,24,1
1,NewOrder,1731100814.153264,1691,25,1
1,NewOrder,1731100814.155264,2027,16,1
2,Payment,1731100814.157265,910,15,1
1,NewOrder,1731100814.159265,2384,20,1
1,NewOrder,1731100814.161264,2422,8,1
1,NewOrder,1731100814.163264,3220,19,1
2,Payment,1731100814.165265,917,9,1
1,NewOrder,1731100814.167265,2161,4,1
2,Payment,1731100814.169264,1010,18,1
2,Payment,1731100814.171264,1087,2,1
1,NewOrder,1731100814.173265,1813,0,1
1,NewOrder,1731100814.175264,2347,23,1
1,NewOrder,1731100814.177264,2899,12,1
4,Delivery,1731100814.179265,4261,26,1
2,Payment,1731100814.181265,1035,30,1
2,Payment,1731100814.183265,1029,1,1
1,NewOrder,1731100814.185266,2191,14,1
2,Payment,1731100814.187265,998,29,1
1,NewOrder,1731100814.189267,2172,31,1
1,NewOrder,1731100814.191264,2535,21,1
1,NewOrder,1731100814.193263,3384,28,1
2,Payment,1731100814.195264,983,11,1
2,Payment,1731100814.197264,1495,17,1
1,NewOrder,1731100814.199263,2822,5,1
4,Delivery,1731100814.201265,1805,7,1
1,NewOrder,1731100814.203265,1837,22,1
1,NewOrder,1731100814.205265,1995,27,1
4,Delivery,1731100814.207264,1773,10,1
4,Delivery,1731100814.209265,2427,13,1
1,NewOrder,1731100814.211264,2276,3,1
1,NewOrder,1731100814.213264,3952,6,1
1,NewOrder,1731100814.215265,2779,24,1
1,NewOrder,1731100814.217265,3592,25,1
2,Payment,1731100814.219265,1292,16,1
2,Payment,1731100814.221264,1088,15,1
2,Payment,1731100814.223265,1196,20,1
2,Payment,1731100814.225264,928,8,1
5,StockLevel,1731100814.227265,2140,9,1
2,Payment,1731100814.229265,1024,19,1
2,Payment,1731100814.231265,970,4,1
5,StockLevel,1731100814.233264,1444,18,1
1,NewOrder,1731100814.235265,1897,2,1
2,Payment,1731100814.237264,1177,0,1
5,StockLevel,1731100814.239270,1503,23,1
3,OrderStatus,1731100814.241264,769,12,1
2,Payment,1731100814.243265,999,30,1
1,NewOrder,1731100814.245267,3042,26,1
1,NewOrder,1731100814.247265,2368,1,1
2,Payment,1731100814.249265,1190,14,1
1,NewOrder,1731100814.251264,2918,29,1
5,StockLevel,1731100814.253264,1408,31,1
2,Payment,1731100814.255265,1042,21,1
4,Delivery,1731100814.257264,2865,11,1
1,NewOrder,1731100814.259264,2391,28,1
1,NewOrder,1731100814.261264,1838,17,1
2,Payment,1731100814.263264,1337,5,1
1,NewOrder,1731100814.265265,2374,7,1
2,Payment,1731100814.267265,1031,22,1
1,NewOrder,1731100814.269265,2228,27,1
2,Payment,1731100814.271264,1087,10,1
2,Payment,1731100814.273265,1089,13,1
2,Payment,1731100814.275264,1086,3,1
1,NewOrder,1731100814.277265,2507,6,1
1,NewOrder,1731100814.279265,1941,24,1
1,NewOrder,1731100814.281264,2209,16,1
2,Payment,1731100814.283264,1061,25,1
2,Payment,1731100814.285264,992,15,1
2,Payment,1731100814.287264,999,20,1
1,NewOrder,1731100814.289264,1728,8,1
1,NewOrder,1731100814.291265,2027,9,1
2,Payment,1731100814.293264,888,19,1
1,NewOrder,1731100814.295264,3036,4,1
1,NewOrder,1731100814.297263,1985,18,1
1,NewOrder,1731100814.299264,2260,2,1
1,NewOrder,1731100814.301264,3186,0,1
1,NewOrder,1731100814.303264,1789,23,1
2,Payment,1731100814.305266,962,12,1
1,NewOrder,1731100814.307265,2847,30,1
2,Payment,1731100814.309266,1125,26,1
3,OrderStatus,1731100814.311263,814,1,1
1,NewOrder,1731100814.313265,2040,14,1
5,StockLevel,1731100814.315266,1316,29,1
1,NewOrder,1731100814.317265,2943,31,1
