Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1731101643.356698,4014,1,1
1,NewOrder,1731101643.358031,4103,22,1
1,NewOrder,1731101643.359366,13025,26,1
1,NewOrder,1731101643.360694,4806,8,1
1,NewOrder,1731101643.362031,7067,6,1
4,Delivery,1731101643.363363,40742,28,1
1,NewOrder,1731101643.364693,4833,2,1
1,NewOrder,1731101643.366029,7152,18,1
2,Payment,1731101643.367359,5833,0,1
1,NewOrder,1731101643.368701,9903,31,1
2,Payment,1731101643.370037,5492,14,1
2,Payment,1731101643.371367,6472,9,1
1,NewOrder,1731101643.372695,8496,24,1
2,Payment,1731101643.374033,4569,29,1
1,NewOrder,1731101643.375361,7622,7,1
1,NewOrder,1731101643.376726,10275,20,1
1,NewOrder,1731101643.378049,9955,11,1
1,NewOrder,1731101643.379364,12517,21,1
2,Payment,1731101643.380698,2275,3,1
1,NewOrder,1731101643.382032,6719,30,1
4,Delivery,1731101643.383394,9196,15,1
2,Payment,1731101643.384727,2605,19,1
3,OrderStatus,1731101643.386042,1675,4,1
1,NewOrder,1731101643.387355,5594,19,1
2,Payment,1731101643.388704,2426,12,1
2,Payment,1731101643.390029,3377,25,1
2,Payment,1731101643.391363,4091,13,1
2,Payment,1731101643.392699,4751,16,1
2,Payment,1731101643.394056,5692,5,1
1,NewOrder,1731101643.395365,4974,10,1
1,NewOrder,1731101643.396713,4689,27,1
2,Payment,1731101643.398051,3904,1,1
3,OrderStatus,1731101643.399373,2178,23,1
5,StockLevel,1731101643.400704,2108,22,1
2,Payment,1731101643.402034,2545,8,1
2,Payment,1731101643.403358,3201,6,1
1,NewOrder,1731101643.404696,4663,2,1
2,Payment,1731101643.406035,2683,26,1
1,NewOrder,1731101643.407358,3176,18,1
2,Payment,1731101643.408702,2357,0,1
2,Payment,1731101643.410033,3062,14,1
2,Payment,1731101643.411363,4365,9,1
2,Payment,1731101643.412698,5448,31,1
2,Payment,1731101643.414038,3793,29,1
1,NewOrder,1731101643.415371,4427,24,1
2,Payment,1731101643.416703,3688,3,1
1,NewOrder,1731101643.418032,5136,7,1
2,Payment,1731101643.419365,2947,20,1
2,Payment,1731101643.420702,5836,17,1
2,Payment,1731101643.422031,2404,4,1
2,Payment,1731101643.423369,5828,11,1
1,NewOrder,1731101643.424703,5152,30,1
1,NewOrder,1731101643.426051,11218,12,1
2,Payment,1731101643.427386,6555,21,1
2,Payment,1731101643.428700,2639,15,1
2,Payment,1731101643.430060,3523,19,1
1,NewOrder,1731101643.431354,9311,15,1
2,Payment,1731101643.432707,3109,13,1
1,NewOrder,1731101643.434037,11269,16,1
1,NewOrder,1731101643.435365,8924,5,1
1,NewOrder,1731101643.436699,6914,10,1
4,Delivery,1731101643.438030,12400,27,1
2,Payment,1731101643.439387,3196,23,1
2,Payment,1731101643.440697,5185,15,1
2,Payment,1731101643.442045,5929,22,1
2,Payment,1731101643.443379,7549,28,1
2,Payment,1731101643.444707,6468,8,1
1,NewOrder,1731101643.446070,4430,6,1
3,OrderStatus,1731101643.447387,1230,26,1
2,Payment,1731101643.448715,4723,2,1
2,Payment,1731101643.450039,5334,18,1
4,Delivery,1731101643.451364,10,0,1
1,NewOrder,1731101643.452705,3625,14,1
2,Payment,1731101643.454041,3403,9,1
1,NewOrder,1731101643.455372,6996,29,1
2,Payment,1731101643.456700,3808,31,1
1,NewOrder,1731101643.458028,3400,24,1
2,Payment,1731101643.459396,3145,3,1
1,NewOrder,1731101643.460730,5763,20,1
1,NewOrder,1731101643.462059,5796,7,1
1,NewOrder,1731101643.463368,3973,4,1
4,Delivery,1731101643.464701,5955,17,1
3,OrderStatus,1731101643.466075,2545,11,1
2,Payment,1731101643.467407,2735,30,1
2,Payment,1731101643.468708,3558,25,1
1,NewOrder,1731101643.470045,3722,19,1
2,Payment,1731101643.471395,4280,21,1
1,NewOrder,1731101643.472695,5918,13,1
2,Payment,1731101643.474027,5215,12,1
4,Delivery,1731101643.475367,11,1,1
2,Payment,1731101643.476699,7591,23,1
2,Payment,1731101643.478027,5936,10,1
2,Payment,1731101643.479361,2451,5,1
2,Payment,1731101643.480704,5945,16,1
1,NewOrder,1731101643.482061,3931,15,1
1,NewOrder,1731101643.483374,5298,22,1
2,Payment,1731101643.484701,4568,26,1
1,NewOrder,1731101643.486029,11357,27,1
4,Delivery,1731101643.487366,5013,6,1
1,NewOrder,1731101643.488684,6251,22,1
1,NewOrder,1731101643.490032,8001,8,1
1,NewOrder,1731101643.491371,6612,0,1
1,NewOrder,1731101643.492700,11590,2,1
1,NewOrder,1731101643.494035,5479,18,1
1,NewOrder,1731101643.495365,6492,14,1
2,Payment,1731101643.496705,4622,9,1
1,NewOrder,1731101643.498033,7412,31,1
2,Payment,1731101643.499364,4140,24,1
1,NewOrder,1731101643.500696,8815,29,1
1,NewOrder,1731101643.502035,5437,3,1
2,Payment,1731101643.503370,2090,20,1
1,NewOrder,1731101643.504717,5029,4,1
2,Payment,1731101643.506069,1909,7,1
1,NewOrder,1731101643.507373,11743,11,1
2,Payment,1731101643.508699,2277,30,1
2,Payment,1731101643.510032,2767,17,1
5,StockLevel,1731101643.511372,2767,25,1
1,NewOrder,1731101643.512717,5431,19,1
2,Payment,1731101643.514031,2100,1,1
1,NewOrder,1731101643.515360,6681,21,1
1,NewOrder,1731101643.516692,4613,13,1
1,NewOrder,1731101643.518034,7051,12,1
1,NewOrder,1731101643.519359,4030,5,1
2,Payment,1731101643.520697,10884,10,1
2,Payment,1731101643.522038,5779,23,1
2,Payment,1731101643.523361,7935,15,1
1,NewOrder,1731101643.524724,6035,16,1
2,Payment,1731101643.526062,8654,28,1
2,Payment,1731101643.527381,6987,26,1
2,Payment,1731101643.528703,8107,6,1
1,NewOrder,1731101643.530032,3620,22,1
3,OrderStatus,1731101643.531360,1825,27,1
2,Payment,1731101643.532704,3883,0,1
1,NewOrder,1731101643.534035,6508,8,1
4,Delivery,1731101643.535365,6189,18,1
2,Payment,1731101643.536726,2027,9,1
2,Payment,1731101643.538038,2888,14,1
2,Payment,1731101643.539409,5817,24,1
2,Payment,1731101643.540709,2320,2,1
1,NewOrder,1731101643.542040,6459,31,1
2,Payment,1731101643.543367,3879,20,1
1,NewOrder,1731101643.544703,4507,3,1
1,NewOrder,1731101643.546029,3786,7,1
4,Delivery,1731101643.547374,12460,29,1
5,StockLevel,1731101643.548704,2209,4,1
2,Payment,1731101643.550030,1918,30,1
3,OrderStatus,1731101643.551368,1372,17,1
1,NewOrder,1731101643.552702,7115,25,1
1,NewOrder,1731101643.554027,4095,1,1
1,NewOrder,1731101643.555361,8832,19,1
2,Payment,1731101643.556715,2322,11,1
1,NewOrder,1731101643.558038,5238,13,1
2,Payment,1731101643.559377,3180,21,1
1,NewOrder,1731101643.560707,6056,5,1
2,Payment,1731101643.562058,3983,12,1
2,Payment,1731101643.563378,6012,23,1
1,NewOrder,1731101643.564702,15081,16,1
1,NewOrder,1731101643.566030,16590,15,1
5,StockLevel,1731101643.567365,2838,10,1
2,Payment,1731101643.568698,2753,27,1
2,Payment,1731101643.570143,3395,22,1
4,Delivery,1731101643.571401,10529,26,1
1,NewOrder,1731101643.572724,3329,28,1
2,Payment,1731101643.574112,1775,0,1
2,Payment,1731101643.575384,2655,6,1
2,Payment,1731101643.576707,4446,9,1
1,NewOrder,1731101643.578054,13417,6,1
1,NewOrder,1731101643.579373,11386,14,1
2,Payment,1731101643.580792,2385,18,1
1,NewOrder,1731101643.582062,9360,2,1
5,StockLevel,1731101643.583380,2276,24,1
1,NewOrder,1731101643.584720,10409,20,1
1,NewOrder,1731101643.586090,8241,31,1
2,Payment,1731101643.587371,12185,3,1
2,Payment,1731101643.588708,7447,7,1
2,Payment,1731101643.590036,9103,4,1
2,Payment,1731101643.591373,8073,30,1
1,NewOrder,1731101643.592705,5071,17,1
2,Payment,1731101643.594028,7930,1,1
4,Delivery,1731101643.595372,5414,11,1
1,NewOrder,1731101643.596727,8199,25,1
2,Payment,1731101643.598041,6126,29,1
1,NewOrder,1731101643.599394,7002,21,1
3,OrderStatus,1731101643.600710,1343,13,1
1,NewOrder,1731101643.602069,4898,19,1
1,NewOrder,1731101643.603370,4767,12,1
2,Payment,1731101643.604700,2264,5,1
1,NewOrder,1731101643.606053,9401,23,1
2,Payment,1731101643.607371,2522,10,1
1,NewOrder,1731101643.608700,3948,27,1
1,NewOrder,1731101643.610033,7126,22,1
1,NewOrder,1731101643.611370,6351,0,1
1,NewOrder,1731101643.612707,7196,28,1
1,NewOrder,1731101643.614042,10878,8,1
2,Payment,1731101643.615364,2381,16,1
2,Payment,1731101643.616712,3787,9,1
1,NewOrder,1731101643.618030,10598,26,1
4,Delivery,1731101643.619360,9868,15,1
2,Payment,1731101643.620699,2090,18,1
2,Payment,1731101643.622036,3591,24,1
2,Payment,1731101643.623364,4424,14,1
1,NewOrder,1731101643.624696,3707,2,1
2,Payment,1731101643.626029,3643,6,1
2,Payment,1731101643.627369,5117,31,1
1,NewOrder,1731101643.628695,4314,20,1
1,NewOrder,1731101643.630048,3583,7,1
1,NewOrder,1731101643.631370,5508,17,1
1,NewOrder,1731101643.632720,7110,4,1
2,Payment,1731101643.634031,1881,30,1
1,NewOrder,1731101643.635365,7301,3,1
2,Payment,1731101643.636700,4795,11,1
4,Delivery,1731101643.638030,12,1,1
3,OrderStatus,1731101643.639387,1209,13,1
2,Payment,1731101643.640710,2821,29,1
2,Payment,1731101643.642036,6125,25,1
2,Payment,1731101643.643362,2737,21,1
1,NewOrder,1731101643.644696,4006,5,1
1,NewOrder,1731101643.646036,4024,19,1
2,Payment,1731101643.647368,3257,12,1
2,Payment,1731101643.648714,4036,5,1
1,NewOrder,1731101643.650040,3717,27,1
2,Payment,1731101643.651361,5573,23,1
2,Payment,1731101643.652698,1827,22,1
2,Payment,1731101643.654025,2562,0,1
2,Payment,1731101643.655362,4013,16,1
1,NewOrder,1731101643.656697,14051,28,1
2,Payment,1731101643.658038,3421,9,1
1,NewOrder,1731101643.659368,6139,18,1
1,NewOrder,1731101643.660720,7931,8,1
2,Payment,1731101643.662047,2666,24,1
2,Payment,1731101643.663365,4216,14,1
1,NewOrder,1731101643.664697,3378,2,1
1,NewOrder,1731101643.666045,7495,26,1
1,NewOrder,1731101643.667364,6697,15,1
1,NewOrder,1731101643.668703,4474,6,1
1,NewOrder,1731101643.670029,12573,31,1
1,NewOrder,1731101643.671367,4381,20,1
1,NewOrder,1731101643.672694,6155,7,1
1,NewOrder,1731101643.674027,15547,30,1
2,Payment,1731101643.675361,2442,17,1
1,NewOrder,1731101643.676695,11724,1,1
1,NewOrder,1731101643.678039,4013,4,1
2,Payment,1731101643.679363,2100,13,1
2,Payment,1731101643.680704,6510,11,1
5,StockLevel,1731101643.682033,3277,3,1
2,Payment,1731101643.683368,9465,29,1
2,Payment,1731101643.684693,5760,21,1
1,NewOrder,1731101643.686031,7332,25,1
4,Delivery,1731101643.687384,3834,10,1
1,NewOrder,1731101643.688705,6944,19,1
3,OrderStatus,1731101643.690050,1956,12,1
2,Payment,1731101643.691378,3672,5,1
1,NewOrder,1731101643.692704,5881,27,1
1,NewOrder,1731101643.694075,5213,22,1
2,Payment,1731101643.695363,2354,0,1
2,Payment,1731101643.696704,4236,23,1
1,NewOrder,1731101643.698036,15039,16,1
3,OrderStatus,1731101643.699363,1293,9,1
2,Payment,1731101643.700721,2461,24,1
2,Payment,1731101643.702047,3549,18,1
4,Delivery,1731101643.703366,4754,14,1
2,Payment,1731101643.704695,2821,2,1
2,Payment,1731101643.706063,4136,8,1
1,NewOrder,1731101643.707378,12060,28,1
1,NewOrder,1731101643.708695,9482,6,1
5,StockLevel,1731101643.710037,2254,26,1
2,Payment,1731101643.711368,2683,15,1
2,Payment,1731101643.712721,3677,20,1
1,NewOrder,1731101643.714047,3508,17,1
2,Payment,1731101643.715390,3449,7,1
2,Payment,1731101643.716702,4378,13,1
2,Payment,1731101643.718029,5144,4,1
1,NewOrder,1731101643.719361,15125,31,1
1,NewOrder,1731101643.720702,9790,3,1
2,Payment,1731101643.722043,4035,11,1
5,StockLevel,1731101643.723361,2626,1,1
1,NewOrder,1731101643.724722,15663,30,1
1,NewOrder,1731101643.726041,10031,21,1
2,Payment,1731101643.727377,2512,10,1
1,NewOrder,1731101643.728718,8622,12,1
4,Delivery,1731101643.730081,11507,29,1
1,NewOrder,1731101643.731385,4636,25,1
2,Payment,1731101643.732709,2125,5,1
1,NewOrder,1731101643.734037,5773,19,1
2,Payment,1731101643.735382,2553,0,1
1,NewOrder,1731101643.736708,9010,27,1
1,NewOrder,1731101643.738035,6309,22,1
1,NewOrder,1731101643.739373,6941,9,1
2,Payment,1731101643.740696,3203,23,1
2,Payment,1731101643.742037,4301,24,1
1,NewOrder,1731101643.743366,6113,18,1
2,Payment,1731101643.744698,4148,2,1
2,Payment,1731101643.746031,4651,14,1
1,NewOrder,1731101643.747366,5285,8,1
2,Payment,1731101643.748692,4446,26,1
1,NewOrder,1731101643.750035,3164,16,1
2,Payment,1731101643.751393,3863,15,1
1,NewOrder,1731101643.752717,9188,20,1
5,StockLevel,1731101643.754036,2635,17,1
1,NewOrder,1731101643.755367,10921,6,1
2,Payment,1731101643.756683,1717,17,1
1,NewOrder,1731101643.758037,6003,28,1
2,Payment,1731101643.759365,1927,13,1
2,Payment,1731101643.760698,2819,4,1
2,Payment,1731101643.762032,4659,1,1
4,Delivery,1731101643.763369,4489,11,1
2,Payment,1731101643.764699,6053,10,1
2,Payment,1731101643.766033,2710,3,1
1,NewOrder,1731101643.767366,21407,31,1
1,NewOrder,1731101643.768702,5696,5,1
2,Payment,1731101643.770052,3186,25,1
2,Payment,1731101643.771361,4755,21,1
3,OrderStatus,1731101643.772690,1668,12,1
2,Payment,1731101643.774036,4107,0,1
1,NewOrder,1731101643.775361,5567,19,1
1,NewOrder,1731101643.776704,12690,30,1
1,NewOrder,1731101643.778038,11160,29,1
2,Payment,1731101643.779370,2911,23,1
1,NewOrder,1731101643.780703,5334,22,1
1,NewOrder,1731101643.782031,19543,27,1
4,Delivery,1731101643.783381,5989,9,1
1,NewOrder,1731101643.784698,7589,24,1
1,NewOrder,1731101643.786034,6986,2,1
1,NewOrder,1731101643.787376,19187,18,1
1,NewOrder,1731101643.788694,7849,14,1
2,Payment,1731101643.790032,3510,8,1
5,StockLevel,1731101643.791368,3666,26,1
2,Payment,1731101643.792703,3647,16,1
1,NewOrder,1731101643.794051,9938,15,1
5,StockLevel,1731101643.795384,2607,7,1
1,NewOrder,1731101643.796699,5458,17,1
2,Payment,1731101643.798041,2183,13,1
2,Payment,1731101643.799368,5352,20,1
5,StockLevel,1731101643.800700,4119,4,1
1,NewOrder,1731101643.802032,11259,28,1
2,Payment,1731101643.803395,3467,6,1
1,NewOrder,1731101643.804704,5215,1,1
2,Payment,1731101643.806044,3357,11,1
2,Payment,1731101643.807362,5808,3,1
3,OrderStatus,1731101643.808727,1256,10,1
2,Payment,1731101643.810083,2723,25,1
1,NewOrder,1731101643.811381,5942,12,1
1,NewOrder,1731101643.812700,5931,5,1
2,Payment,1731101643.814035,1920,21,1
1,NewOrder,1731101643.815390,5693,0,1
1,NewOrder,1731101643.816745,7707,19,1
1,NewOrder,1731101643.818035,5278,23,1
4,Delivery,1731101643.819374,10752,22,1
2,Payment,1731101643.820724,12840,31,1
1,NewOrder,1731101643.822035,5991,29,1
5,StockLevel,1731101643.823369,2183,9,1
2,Payment,1731101643.824694,9075,30,1
2,Payment,1731101643.826034,4613,24,1
1,NewOrder,1731101643.827363,5808,2,1
4,Delivery,1731101643.828724,5671,8,1
1,NewOrder,1731101643.830040,7683,26,1
1,NewOrder,1731101643.831372,4155,16,1
2,Payment,1731101643.832732,3634,14,1
1,NewOrder,1731101643.834040,4252,7,1
2,Payment,1731101643.835367,2923,13,1
2,Payment,1731101643.836700,6862,27,1
4,Delivery,1731101643.838032,6224,17,1
4,Delivery,1731101643.839382,15540,15,1
1,NewOrder,1731101643.840709,4064,20,1
1,NewOrder,1731101643.842034,7895,4,1
1,NewOrder,1731101643.843364,5804,18,1
1,NewOrder,1731101643.844703,8409,6,1
1,NewOrder,1731101643.846054,7714,11,1
2,Payment,1731101643.847409,3347,1,1
1,NewOrder,1731101643.848702,5517,10,1
1,NewOrder,1731101643.850044,4135,25,1
2,Payment,1731101643.851372,2159,3,1
1,NewOrder,1731101643.852696,2786,28,1
1,NewOrder,1731101643.854033,7828,21,1
4,Delivery,1731101643.855367,7210,12,1
1,NewOrder,1731101643.856695,11699,5,1
1,NewOrder,1731101643.858029,10279,0,1
2,Payment,1731101643.859369,3992,23,1
2,Payment,1731101643.860693,5003,19,1
1,NewOrder,1731101643.862051,8571,9,1
1,NewOrder,1731101643.863379,11024,23,1
2,Payment,1731101643.864727,4238,22,1
1,NewOrder,1731101643.866046,8825,24,1
1,NewOrder,1731101643.867389,5958,2,1
2,Payment,1731101643.868717,9486,31,1
1,NewOrder,1731101643.870045,5347,30,1
1,NewOrder,1731101643.871368,5578,8,1
1,NewOrder,1731101643.872712,5654,16,1
5,StockLevel,1731101643.874038,2510,14,1
2,Payment,1731101643.875367,2556,26,1
1,NewOrder,1731101643.876701,7695,7,1
2,Payment,1731101643.878069,1809,13,1
2,Payment,1731101643.879367,2594,27,1
2,Payment,1731101643.880694,3096,17,1
3,OrderStatus,1731101643.882032,1407,20,1
2,Payment,1731101643.883361,2594,18,1
2,Payment,1731101643.884697,3103,4,1
1,NewOrder,1731101643.886035,6820,1,1
2,Payment,1731101643.887358,2620,6,1
1,NewOrder,1731101643.888729,7993,3,1
2,Payment,1731101643.890306,2077,11,1
2,Payment,1731101643.891366,3171,25,1
1,NewOrder,1731101643.892695,4637,10,1
2,Payment,1731101643.894025,3307,15,1
1,NewOrder,1731101643.895358,15455,28,1
1,NewOrder,1731101643.896698,6391,21,1
3,OrderStatus,1731101643.898041,1397,12,1
2,Payment,1731101643.899362,2929,29,1
5,StockLevel,1731101643.900698,2830,19,1
2,Payment,1731101643.902029,2461,0,1
2,Payment,1731101643.903363,5571,5,1
2,Payment,1731101643.904706,1836,22,1
1,NewOrder,1731101643.906031,3905,9,1
1,NewOrder,1731101643.907363,6015,2,1
1,NewOrder,1731101643.908706,6810,23,1
1,NewOrder,1731101643.910032,9165,24,1
2,Payment,1731101643.911365,2760,30,1
2,Payment,1731101643.912704,5218,14,1
2,Payment,1731101643.914037,1933,8,1
2,Payment,1731101643.915362,4701,26,1
1,NewOrder,1731101643.916702,9638,31,1
2,Payment,1731101643.918034,1809,16,1
1,NewOrder,1731101643.919365,4491,13,1
2,Payment,1731101643.920708,2600,27,1
2,Payment,1731101643.922056,5090,20,1
2,Payment,1731101643.923364,1787,17,1
2,Payment,1731101643.924697,4680,7,1
1,NewOrder,1731101643.926040,6393,18,1
1,NewOrder,1731101643.927369,7425,4,1
2,Payment,1731101643.928692,2787,6,1
2,Payment,1731101643.930032,5668,11,1
2,Payment,1731101643.931363,2459,1,1
2,Payment,1731101643.932698,5153,25,1
1,NewOrder,1731101643.934032,5152,3,1
1,NewOrder,1731101643.935366,8305,15,1
2,Payment,1731101643.936700,5389,10,1
2,Payment,1731101643.938031,2022,12,1
1,NewOrder,1731101643.939360,3761,29,1
1,NewOrder,1731101643.940692,10869,21,1
2,Payment,1731101643.942029,2927,19,1
5,StockLevel,1731101643.943365,3365,0,1
1,NewOrder,1731101643.944695,10339,22,1
2,Payment,1731101643.946031,3217,5,1
5,StockLevel,1731101643.947371,1946,9,1
2,Payment,1731101643.948698,2684,28,1
2,Payment,1731101643.950034,3461,2,1
3,OrderStatus,1731101643.951369,1762,30,1
1,NewOrder,1731101643.952722,9999,23,1
1,NewOrder,1731101643.954031,13292,8,1
2,Payment,1731101643.955360,2013,14,1
5,StockLevel,1731101643.956693,3137,24,1
2,Payment,1731101643.958033,2244,16,1
1,NewOrder,1731101643.959368,13684,26,1
2,Payment,1731101643.960701,2733,27,1
1,NewOrder,1731101643.962033,7391,13,1
1,NewOrder,1731101643.963362,6083,17,1
2,Payment,1731101643.964715,4277,31,1
1,NewOrder,1731101643.966033,5840,20,1
2,Payment,1731101643.967361,3831,7,1
2,Payment,1731101643.968695,5031,6,1
2,Payment,1731101643.970032,6083,18,1
2,Payment,1731101643.971366,7111,1,1
1,NewOrder,1731101643.972698,14164,4,1
1,NewOrder,1731101643.974053,7422,11,1
2,Payment,1731101643.975380,5820,25,1
5,StockLevel,1731101643.976701,2226,3,1
1,NewOrder,1731101643.978031,6160,12,1
1,NewOrder,1731101643.979384,7933,10,1
1,NewOrder,1731101643.980713,6385,29,1
2,Payment,1731101643.982027,2601,15,1
1,NewOrder,1731101643.983369,7284,19,1
1,NewOrder,1731101643.984697,6535,0,1
1,NewOrder,1731101643.986032,4296,5,1
2,Payment,1731101643.987377,2433,9,1
2,Payment,1731101643.988707,3931,28,1
1,NewOrder,1731101643.990032,10250,21,1
4,Delivery,1731101643.991366,12349,30,1
1,NewOrder,1731101643.992700,7141,2,1
1,NewOrder,1731101643.994032,6709,22,1
2,Payment,1731101643.995360,1884,14,1
1,NewOrder,1731101643.996701,8591,24,1
2,Payment,1731101643.998032,2308,16,1
1,NewOrder,1731101643.999385,17119,23,1
1,NewOrder,1731101644.000708,3955,27,1
1,NewOrder,1731101644.002035,4884,8,1
1,NewOrder,1731101644.003360,6727,31,1
2,Payment,1731101644.004714,1715,13,1
1,NewOrder,1731101644.006068,5059,17,1
2,Payment,1731101644.007395,2017,7,1
4,Delivery,1731101644.008710,7063,20,1
1,NewOrder,1731101644.010033,6367,26,1
1,NewOrder,1731101644.011381,7358,6,1
2,Payment,1731101644.012707,2033,18,1
1,NewOrder,1731101644.014034,8526,1,1
2,Payment,1731101644.015366,13143,3,1
5,StockLevel,1731101644.016695,2209,25,1
2,Payment,1731101644.018034,10590,11,1
1,NewOrder,1731101644.019359,4564,12,1
1,NewOrder,1731101644.020694,8199,15,1
2,Payment,1731101644.022034,3997,4,1
1,NewOrder,1731101644.023363,6775,29,1
2,Payment,1731101644.024715,5997,10,1
2,Payment,1731101644.026036,2180,9,1
1,NewOrder,1731101644.027370,6694,5,1
2,Payment,1731101644.028699,4607,19,1
1,NewOrder,1731101644.030032,12865,0,1
2,Payment,1731101644.031363,6686,28,1
2,Payment,1731101644.032696,2658,14,1
2,Payment,1731101644.034049,3555,2,1
1,NewOrder,1731101644.035366,8393,21,1
2,Payment,1731101644.036701,3014,16,1
2,Payment,1731101644.038034,5165,22,1
2,Payment,1731101644.039364,2944,30,1
2,Payment,1731101644.040705,6084,27,1
1,NewOrder,1731101644.042037,4042,24,1
5,StockLevel,1731101644.043360,2188,13,1
2,Payment,1731101644.044700,4326,8,1
5,StockLevel,1731101644.046032,2115,7,1
1,NewOrder,1731101644.047356,8789,31,1
2,Payment,1731101644.048700,2196,17,1
1,NewOrder,1731101644.050037,4685,18,1
1,NewOrder,1731101644.051366,5269,20,1
2,Payment,1731101644.052691,2639,26,1
1,NewOrder,1731101644.054047,8512,23,1
2,Payment,1731101644.055374,1784,6,1
1,NewOrder,1731101644.056696,12167,25,1
1,NewOrder,1731101644.058035,14713,1,1
2,Payment,1731101644.059357,2091,12,1
1,NewOrder,1731101644.060696,10029,4,1
2,Payment,1731101644.062035,1828,9,1
1,NewOrder,1731101644.063366,14904,3,1
5,StockLevel,1731101644.064706,2469,11,1
1,NewOrder,1731101644.066032,6251,15,1
1,NewOrder,1731101644.067389,8945,29,1
2,Payment,1731101644.068739,2601,10,1
1,NewOrder,1731101644.070042,7456,19,1
4,Delivery,1731101644.071366,4199,10,1
1,NewOrder,1731101644.072723,4191,14,1
1,NewOrder,1731101644.074035,14765,2,1
2,Payment,1731101644.075378,3288,28,1
2,Payment,1731101644.076702,3692,16,1
5,StockLevel,1731101644.078044,2935,30,1
2,Payment,1731101644.079365,3513,0,1
1,NewOrder,1731101644.080695,6009,22,1
1,NewOrder,1731101644.082031,13907,21,1
3,OrderStatus,1731101644.083364,1518,13,1
1,NewOrder,1731101644.084700,5480,24,1
1,NewOrder,1731101644.086034,6657,27,1
2,Payment,1731101644.087361,2124,7,1
1,NewOrder,1731101644.088696,7196,8,1
2,Payment,1731101644.090052,2006,17,1
3,OrderStatus,1731101644.091377,1819,18,1
2,Payment,1731101644.092711,2598,26,1
1,NewOrder,1731101644.094040,8639,31,1
1,NewOrder,1731101644.095362,3928,20,1
1,NewOrder,1731101644.096695,5084,6,1
2,Payment,1731101644.098025,2153,12,1
2,Payment,1731101644.099387,6367,23,1
2,Payment,1731101644.100703,2508,9,1
2,Payment,1731101644.102032,3348,11,1
1,NewOrder,1731101644.103367,7178,25,1
2,Payment,1731101644.104698,2733,4,1
1,NewOrder,1731101644.106030,5398,5,1
1,NewOrder,1731101644.107363,7693,15,1
3,OrderStatus,1731101644.108697,2191,1,1
2,Payment,1731101644.110036,1935,10,1
2,Payment,1731101644.111372,2799,29,1
2,Payment,1731101644.112704,2735,14,1
1,NewOrder,1731101644.114028,5810,19,1
1,NewOrder,1731101644.115365,8844,3,1
4,Delivery,1731101644.116701,14466,28,1
1,NewOrder,1731101644.118030,9298,16,1
1,NewOrder,1731101644.119364,4973,30,1
2,Payment,1731101644.120713,8376,0,1
1,NewOrder,1731101644.122031,5235,13,1
2,Payment,1731101644.123365,3478,22,1
2,Payment,1731101644.124729,4062,2,1
4,Delivery,1731101644.126026,9050,7,1
2,Payment,1731101644.127366,6857,24,1
2,Payment,1731101644.128707,1729,17,1
5,StockLevel,1731101644.130028,2321,27,1
2,Payment,1731101644.131362,6748,18,1
2,Payment,1731101644.132701,5813,26,1
2,Payment,1731101644.134037,1719,8,1
2,Payment,1731101644.135366,5177,21,1
2,Payment,1731101644.136700,5402,20,1
2,Payment,1731101644.138034,2172,12,1
2,Payment,1731101644.139365,4929,6,1
1,NewOrder,1731101644.140699,19631,31,1
1,NewOrder,1731101644.142032,6259,9,1
1,NewOrder,1731101644.143381,3849,11,1
1,NewOrder,1731101644.144697,14912,23,1
2,Payment,1731101644.146026,2901,4,1
5,StockLevel,1731101644.147368,3092,25,1
1,NewOrder,1731101644.148698,6238,1,1
1,NewOrder,1731101644.150034,4276,5,1
1,NewOrder,1731101644.151401,4519,10,1
2,Payment,1731101644.152709,9747,29,1
1,NewOrder,1731101644.154054,4610,15,1
3,OrderStatus,1731101644.155366,1241,14,1
1,NewOrder,1731101644.156731,4331,19,1
1,NewOrder,1731101644.158053,7324,3,1
1,NewOrder,1731101644.159381,10389,30,1
2,Payment,1731101644.160728,5379,22,1
1,NewOrder,1731101644.162028,4663,13,1
1,NewOrder,1731101644.163395,11478,16,1
3,OrderStatus,1731101644.164714,1670,2,1
2,Payment,1731101644.166035,2176,0,1
1,NewOrder,1731101644.167381,12283,17,1
1,NewOrder,1731101644.168707,10896,28,1
1,NewOrder,1731101644.170031,8811,27,1
2,Payment,1731101644.171364,2386,24,1
1,NewOrder,1731101644.172698,14324,7,1
1,NewOrder,1731101644.174044,6593,8,1
2,Payment,1731101644.175371,7764,18,1
2,Payment,1731101644.176708,12369,26,1
1,NewOrder,1731101644.178033,10493,12,1
1,NewOrder,1731101644.179363,6426,21,1
1,NewOrder,1731101644.180696,9662,20,1
2,Payment,1731101644.182033,3375,6,1
1,NewOrder,1731101644.183387,8751,11,1
2,Payment,1731101644.184737,4093,9,1
1,NewOrder,1731101644.186051,6332,4,1
2,Payment,1731101644.187372,4471,25,1
4,Delivery,1731101644.188714,3741,5,1
3,OrderStatus,1731101644.190054,1490,1,1
1,NewOrder,1731101644.191402,6434,10,1
1,NewOrder,1731101644.192701,4639,14,1
1,NewOrder,1731101644.194029,9129,15,1
1,NewOrder,1731101644.195363,5833,23,1
