Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1731101052.034712,49227,6,1
2,Payment,1731101052.035157,57507,8,1
1,NewOrder,1731101052.035358,19032,10,1
2,Payment,1731101052.035438,48181,23,1
2,Payment,1731101052.035447,31777,18,1
2,Payment,1731101052.035616,36846,31,1
2,Payment,1731101052.035868,45824,21,1
2,Payment,1731101052.036058,46450,16,1
2,Payment,1731101052.036074,27585,11,1
1,NewOrder,1731101052.036364,25612,25,1
1,NewOrder,1731101052.036681,28321,9,1
3,OrderStatus,1731101052.036772,8603,14,1
2,Payment,1731101052.037137,65481,17,1
5,StockLevel,1731101052.037710,4917,22,1
1,NewOrder,1731101052.037794,28665,19,1
1,NewOrder,1731101052.038214,24951,12,1
1,NewOrder,1731101052.040869,24664,7,1
2,Payment,1731101052.042643,55497,22,1
1,NewOrder,1731101052.045391,32856,14,1
1,NewOrder,1731101052.045778,28413,0,1
4,Delivery,1731101052.048785,7265,3,1
1,NewOrder,1731101052.050717,17709,26,1
1,NewOrder,1731101052.052195,16937,5,1
2,Payment,1731101052.053161,47951,1,1
1,NewOrder,1731101052.053378,28590,24,1
2,Payment,1731101052.053469,52768,28,1
1,NewOrder,1731101052.053673,23204,13,1
1,NewOrder,1731101052.053741,40732,27,1
2,Payment,1731101052.054407,58389,10,1
2,Payment,1731101052.054426,58434,20,1
1,NewOrder,1731101052.055744,16133,29,1
1,NewOrder,1731101052.056063,17232,3,1
3,OrderStatus,1731101052.056366,7199,4,1
2,Payment,1731101052.058491,55289,2,1
2,Payment,1731101052.059757,53007,15,1
1,NewOrder,1731101052.062127,6772,25,1
1,NewOrder,1731101052.063182,11994,12,1
2,Payment,1731101052.063581,49673,4,1
2,Payment,1731101052.063676,48154,11,1
2,Payment,1731101052.065018,46770,9,1
2,Payment,1731101052.065555,47088,7,1
2,Payment,1731101052.066473,44842,19,1
1,NewOrder,1731101052.067239,11561,18,1
1,NewOrder,1731101052.068439,42346,26,1
1,NewOrder,1731101052.068912,21803,25,1
2,Payment,1731101052.069143,42878,5,1
2,Payment,1731101052.071923,40416,29,1
1,NewOrder,1731101052.072481,31942,31,1
5,StockLevel,1731101052.073308,5067,3,1
2,Payment,1731101052.074204,39864,0,1
2,Payment,1731101052.075188,39502,12,1
1,NewOrder,1731101052.076890,12864,13,1
3,OrderStatus,1731101052.078262,4190,14,1
1,NewOrder,1731101052.078384,11890,3,1
3,OrderStatus,1731101052.078809,4717,18,1
2,Payment,1731101052.081706,34517,21,1
4,Delivery,1731101052.081980,27701,24,1
1,NewOrder,1731101052.082464,22932,14,1
1,NewOrder,1731101052.082526,4715,16,1
2,Payment,1731101052.083539,28442,18,1
4,Delivery,1731101052.083635,56085,23,1
2,Payment,1731101052.083957,30231,6,1
1,NewOrder,1731101052.087256,11840,16,1
2,Payment,1731101052.089769,23218,13,1
2,Payment,1731101052.090286,24954,3,1
1,NewOrder,1731101052.090529,23501,30,1
2,Payment,1731101052.090728,27414,25,1
1,NewOrder,1731101052.092678,17537,8,1
2,Payment,1731101052.094493,20636,27,1
2,Payment,1731101052.098157,6832,22,1
1,NewOrder,1731101052.099112,5501,16,1
2,Payment,1731101052.101129,45907,1,1
2,Payment,1731101052.102638,47073,17,1
1,NewOrder,1731101052.104444,20222,31,1
2,Payment,1731101052.104625,44635,16,1
2,Payment,1731101052.105001,6494,22,1
1,NewOrder,1731101052.105410,35126,14,1
2,Payment,1731101052.106254,45888,28,1
1,NewOrder,1731101052.109696,20940,24,1
1,NewOrder,1731101052.110228,24708,8,1
5,StockLevel,1731101052.110799,6670,26,1
2,Payment,1731101052.111329,56847,19,1
2,Payment,1731101052.111507,57233,22,1
1,NewOrder,1731101052.111805,32567,9,1
3,OrderStatus,1731101052.111848,6686,11,1
1,NewOrder,1731101052.111993,13252,18,1
2,Payment,1731101052.112035,41347,5,1
3,OrderStatus,1731101052.112353,5621,29,1
2,Payment,1731101052.112659,54611,7,1
2,Payment,1731101052.112775,56205,15,1
1,NewOrder,1731101052.112808,17019,10,1
1,NewOrder,1731101052.112869,30702,20,1
1,NewOrder,1731101052.112997,16237,13,1
1,NewOrder,1731101052.113267,18492,4,1
2,Payment,1731101052.113797,55652,2,1
2,Payment,1731101052.114043,58914,30,1
2,Payment,1731101052.114085,49968,0,1
1,NewOrder,1731101052.114199,29365,6,1
2,Payment,1731101052.114703,56885,12,1
2,Payment,1731101052.115142,54651,27,1
2,Payment,1731101052.115251,59375,3,1
2,Payment,1731101052.116237,56469,21,1
1,NewOrder,1731101052.117482,12539,26,1
2,Payment,1731101052.117992,54223,29,1
2,Payment,1731101052.118155,54652,25,1
1,NewOrder,1731101052.118548,20067,11,1
2,Payment,1731101052.124682,48565,31,1
1,NewOrder,1731101052.125257,17681,18,1
2,Payment,1731101052.129252,44911,13,1
2,Payment,1731101052.129841,44017,10,1
2,Payment,1731101052.130043,42632,26,1
2,Payment,1731101052.130651,44485,24,1
4,Delivery,1731101052.131776,7559,4,1
1,NewOrder,1731101052.134954,21346,8,1
2,Payment,1731101052.138632,33931,11,1
1,NewOrder,1731101052.139350,14470,4,1
1,NewOrder,1731101052.139737,12566,23,1
5,StockLevel,1731101052.140550,6721,14,1
1,NewOrder,1731101052.142952,19307,18,1
2,Payment,1731101052.143576,3012,6,1
2,Payment,1731101052.143587,29716,20,1
1,NewOrder,1731101052.144388,11593,9,1
1,NewOrder,1731101052.146603,6598,6,1
4,Delivery,1731101052.147051,6,1,1
1,NewOrder,1731101052.147063,12924,1,1
1,NewOrder,1731101052.147284,21211,14,1
1,NewOrder,1731101052.149275,16177,16,1
1,NewOrder,1731101052.149726,19474,17,1
1,NewOrder,1731101052.152157,8286,28,1
2,Payment,1731101052.152314,34668,23,1
2,Payment,1731101052.153215,32551,6,1
1,NewOrder,1731101052.153394,9387,5,1
2,Payment,1731101052.153833,31298,4,1
2,Payment,1731101052.155998,28139,9,1
5,StockLevel,1731101052.156315,3080,8,1
4,Delivery,1731101052.159411,5132,8,1
2,Payment,1731101052.160024,27222,1,1
2,Payment,1731101052.160457,26348,28,1
2,Payment,1731101052.162274,25090,18,1
2,Payment,1731101052.162800,30577,5,1
1,NewOrder,1731101052.164070,14637,0,1
3,OrderStatus,1731101052.164558,3796,8,1
2,Payment,1731101052.165467,27586,16,1
1,NewOrder,1731101052.167286,22891,7,1
1,NewOrder,1731101052.168192,10400,19,1
4,Delivery,1731101052.168398,11370,8,1
2,Payment,1731101052.168512,24156,14,1
1,NewOrder,1731101052.168753,16816,22,1
1,NewOrder,1731101052.168996,15521,15,1
1,NewOrder,1731101052.169213,17184,17,1
3,OrderStatus,1731101052.169464,5955,2,1
1,NewOrder,1731101052.169808,8607,27,1
2,Payment,1731101052.171603,21181,12,1
1,NewOrder,1731101052.172230,14806,29,1
3,OrderStatus,1731101052.172579,1291,11,1
2,Payment,1731101052.172690,20604,26,1
1,NewOrder,1731101052.172719,5166,21,1
2,Payment,1731101052.172819,10296,25,1
2,Payment,1731101052.172969,27823,30,1
1,NewOrder,1731101052.173261,8195,31,1
1,NewOrder,1731101052.173312,15022,20,1
2,Payment,1731101052.173872,26985,10,1
2,Payment,1731101052.173884,14282,11,1
2,Payment,1731101052.174177,26358,13,1
2,Payment,1731101052.174640,26241,3,1
2,Payment,1731101052.175150,18005,24,1
2,Payment,1731101052.175433,17502,2,1
2,Payment,1731101052.177900,24347,21,1
2,Payment,1731101052.178437,21846,27,1
2,Payment,1731101052.178605,22175,19,1
2,Payment,1731101052.178718,23131,0,1
1,NewOrder,1731101052.179781,11897,8,1
2,Payment,1731101052.181470,19550,31,1
1,NewOrder,1731101052.183130,21862,25,1
2,Payment,1731101052.184154,16526,9,1
2,Payment,1731101052.184532,17369,15,1
2,Payment,1731101052.185145,38413,4,1
1,NewOrder,1731101052.185584,29802,22,1
1,NewOrder,1731101052.185784,37009,6,1
2,Payment,1731101052.186416,24639,17,1
2,Payment,1731101052.186821,16324,28,1
1,NewOrder,1731101052.186994,29857,23,1
1,NewOrder,1731101052.187053,26642,29,1
2,Payment,1731101052.187259,25111,1,1
3,OrderStatus,1731101052.187381,2980,18,1
2,Payment,1731101052.188181,3641,11,1
1,NewOrder,1731101052.188345,28341,20,1
1,NewOrder,1731101052.190192,23615,7,1
1,NewOrder,1731101052.190373,21330,18,1
2,Payment,1731101052.191693,9826,8,1
5,StockLevel,1731101052.191834,6676,11,1
1,NewOrder,1731101052.192685,24431,14,1
2,Payment,1731101052.192802,49147,12,1
2,Payment,1731101052.192949,49433,2,1
1,NewOrder,1731101052.193067,17872,16,1
1,NewOrder,1731101052.193254,39117,24,1
1,NewOrder,1731101052.193304,8017,26,1
1,NewOrder,1731101052.193391,29991,5,1
1,NewOrder,1731101052.198532,5184,11,1
2,Payment,1731101052.200302,43410,27,1
2,Payment,1731101052.200554,44860,13,1
2,Payment,1731101052.200799,44818,19,1
2,Payment,1731101052.200807,38750,30,1
2,Payment,1731101052.200867,54380,10,1
3,OrderStatus,1731101052.200892,3157,3,1
3,OrderStatus,1731101052.200947,6300,9,1
2,Payment,1731101052.201031,45919,31,1
2,Payment,1731101052.201336,54558,26,1
1,NewOrder,1731101052.201531,25984,8,1
1,NewOrder,1731101052.201863,8202,0,1
2,Payment,1731101052.201910,42275,15,1
2,Payment,1731101052.202261,53900,21,1
2,Payment,1731101052.203160,53197,28,1
1,NewOrder,1731101052.203732,9023,11,1
5,StockLevel,1731101052.204066,2342,3,1
1,NewOrder,1731101052.205007,27021,25,1
1,NewOrder,1731101052.206425,19903,3,1
1,NewOrder,1731101052.207261,29184,9,1
1,NewOrder,1731101052.210080,5538,0,1
2,Payment,1731101052.210954,44730,16,1
2,Payment,1731101052.211082,44675,17,1
2,Payment,1731101052.211718,35672,18,1
1,NewOrder,1731101052.212386,21909,1,1
2,Payment,1731101052.212792,43075,11,1
4,Delivery,1731101052.213709,88951,29,1
2,Payment,1731101052.213816,42037,7,1
1,NewOrder,1731101052.215400,25159,22,1
1,NewOrder,1731101052.215631,22871,0,1
1,NewOrder,1731101052.216785,15056,20,1
1,NewOrder,1731101052.216863,31156,23,1
2,Payment,1731101052.217128,38899,14,1
1,NewOrder,1731101052.222809,7122,6,1
1,NewOrder,1731101052.223397,15978,5,1
3,OrderStatus,1731101052.223572,2431,4,1
1,NewOrder,1731101052.226039,11606,4,1
1,NewOrder,1731101052.226341,7407,3,1
2,Payment,1731101052.227530,29298,8,1
1,NewOrder,1731101052.229950,5481,6,1
1,NewOrder,1731101052.231855,22476,20,1
4,Delivery,1731101052.232041,77601,25,1
1,NewOrder,1731101052.232384,19651,24,1
1,NewOrder,1731101052.233763,20972,3,1
2,Payment,1731101052.234313,22387,1,1
3,OrderStatus,1731101052.235446,2103,6,1
1,NewOrder,1731101052.236461,15266,9,1
2,Payment,1731101052.237563,22222,6,1
1,NewOrder,1731101052.237656,18337,4,1
1,NewOrder,1731101052.238518,17775,0,1
1,NewOrder,1731101052.239389,24498,5,1
2,Payment,1731101052.239570,31375,30,1
1,NewOrder,1731101052.240575,27324,22,1
1,NewOrder,1731101052.241967,27951,12,1
2,Payment,1731101052.242401,29130,2,1
1,NewOrder,1731101052.243732,9959,27,1
3,OrderStatus,1731101052.244199,3896,15,1
2,Payment,1731101052.245432,34285,13,1
1,NewOrder,1731101052.245634,4570,19,1
1,NewOrder,1731101052.246965,6018,31,1
5,StockLevel,1731101052.247405,10399,18,1
2,Payment,1731101052.248033,36860,23,1
2,Payment,1731101052.248116,36598,15,1
1,NewOrder,1731101052.250219,18109,19,1
2,Payment,1731101052.251743,33223,9,1
3,OrderStatus,1731101052.252093,4674,24,1
1,NewOrder,1731101052.252997,13126,31,1
1,NewOrder,1731101052.253705,16564,27,1
1,NewOrder,1731101052.254346,24032,20,1
2,Payment,1731101052.254749,14081,3,1
2,Payment,1731101052.255261,28640,10,1
1,NewOrder,1731101052.255698,7508,16,1
5,StockLevel,1731101052.255776,2782,17,1
1,NewOrder,1731101052.255864,7911,7,1
2,Payment,1731101052.256072,27483,11,1
1,NewOrder,1731101052.256081,10733,14,1
2,Payment,1731101052.256170,26660,21,1
2,Payment,1731101052.256307,27341,0,1
1,NewOrder,1731101052.256369,23780,28,1
3,OrderStatus,1731101052.256593,3366,26,1
1,NewOrder,1731101052.256664,16333,4,1
2,Payment,1731101052.256720,27051,1,1
2,Payment,1731101052.256776,26671,24,1
1,NewOrder,1731101052.256840,25843,8,1
4,Delivery,1731101052.257831,65634,18,1
1,NewOrder,1731101052.258575,10323,17,1
5,StockLevel,1731101052.259799,3574,6,1
2,Payment,1731101052.259971,29052,26,1
1,NewOrder,1731101052.263232,16677,16,1
4,Delivery,1731101052.263389,44596,6,1
2,Payment,1731101052.263802,20738,7,1
2,Payment,1731101052.263896,26360,5,1
1,NewOrder,1731101052.266138,29251,31,1
1,NewOrder,1731101052.266828,28421,14,1
1,NewOrder,1731101052.267912,18088,22,1
2,Payment,1731101052.268370,20984,19,1
2,Payment,1731101052.268844,9334,3,1
1,NewOrder,1731101052.268911,16910,17,1
1,NewOrder,1731101052.269955,11035,12,1
1,NewOrder,1731101052.270283,12453,27,1
2,Payment,1731101052.270958,18274,30,1
5,StockLevel,1731101052.271561,5064,2,1
2,Payment,1731101052.273034,23536,4,1
2,Payment,1731101052.276641,19794,2,1
1,NewOrder,1731101052.278191,18429,3,1
1,NewOrder,1731101052.278392,18344,20,1
1,NewOrder,1731101052.279729,17197,13,1
1,NewOrder,1731101052.279921,14436,16,1
5,StockLevel,1731101052.280160,5510,28,1
1,NewOrder,1731101052.281003,13438,12,1
2,Payment,1731101052.282695,5603,8,1
1,NewOrder,1731101052.282743,14486,27,1
2,Payment,1731101052.282841,13095,21,1
1,NewOrder,1731101052.283458,18158,24,1
1,NewOrder,1731101052.283563,17171,11,1
2,Payment,1731101052.283656,20259,0,1
2,Payment,1731101052.283778,19751,1,1
2,Payment,1731101052.283909,19118,10,1
1,NewOrder,1731101052.284554,16424,7,1
1,NewOrder,1731101052.284722,16133,15,1
2,Payment,1731101052.284902,16434,23,1
1,NewOrder,1731101052.284972,16685,9,1
2,Payment,1731101052.285681,16241,28,1
4,Delivery,1731101052.285829,36272,17,1
1,NewOrder,1731101052.286012,10831,22,1
1,NewOrder,1731101052.288310,20469,8,1
2,Payment,1731101052.289080,20429,26,1
1,NewOrder,1731101052.289241,14706,30,1
2,Payment,1731101052.289366,17728,19,1
2,Payment,1731101052.290275,18887,5,1
2,Payment,1731101052.294392,12952,16,1
2,Payment,1731101052.294452,12962,12,1
1,NewOrder,1731101052.295589,21390,14,1
2,Payment,1731101052.295946,17307,21,1
3,OrderStatus,1731101052.295956,3867,31,1
2,Payment,1731101052.296444,18190,2,1
2,Payment,1731101052.296577,17871,4,1
1,NewOrder,1731101052.296624,12423,3,1
4,Delivery,1731101052.296741,26266,20,1
1,NewOrder,1731101052.296847,22576,22,1
2,Payment,1731101052.296933,18223,13,1
4,Delivery,1731101052.297235,25404,27,1
2,Payment,1731101052.299832,15012,31,1
4,Delivery,1731101052.300742,21808,11,1
2,Payment,1731101052.300860,14446,15,1
2,Payment,1731101052.300982,12172,7,1
4,Delivery,1731101052.301343,21204,23,1
1,NewOrder,1731101052.301622,14770,24,1
1,NewOrder,1731101052.301661,19538,9,1
1,NewOrder,1731101052.301927,8589,28,1
2,Payment,1731101052.302667,16908,29,1
2,Payment,1731101052.303036,16652,10,1
2,Payment,1731101052.303537,16063,1,1
1,NewOrder,1731101052.303922,12013,0,1
4,Delivery,1731101052.303954,24216,30,1
2,Payment,1731101052.307105,4499,19,1
2,Payment,1731101052.307351,9146,16,1
2,Payment,1731101052.307419,12719,12,1
4,Delivery,1731101052.307991,19837,6,1
2,Payment,1731101052.308784,11535,8,1
2,Payment,1731101052.309053,15939,3,1
2,Payment,1731101052.309171,16238,5,1
2,Payment,1731101052.309516,16444,26,1
5,StockLevel,1731101052.309648,2454,25,1
1,NewOrder,1731101052.310524,24732,28,1
4,Delivery,1731101052.311610,38996,19,1
1,NewOrder,1731101052.312110,12400,25,1
2,Payment,1731101052.313162,12287,7,1
1,NewOrder,1731101052.313258,10945,21,1
1,NewOrder,1731101052.314455,15668,4,1
1,NewOrder,1731101052.314643,11259,2,1
2,Payment,1731101052.314851,20520,31,1
5,StockLevel,1731101052.315165,4012,13,1
2,Payment,1731101052.315313,18671,15,1
1,NewOrder,1731101052.315942,16189,0,1
1,NewOrder,1731101052.316400,8829,24,1
2,Payment,1731101052.316502,3366,16,1
1,NewOrder,1731101052.316986,23350,14,1
2,Payment,1731101052.319185,14823,13,1
3,OrderStatus,1731101052.319430,5328,22,1
2,Payment,1731101052.319581,22473,29,1
1,NewOrder,1731101052.319609,14237,1,1
2,Payment,1731101052.319693,24216,10,1
2,Payment,1731101052.319873,24083,16,1
2,Payment,1731101052.320143,21136,12,1
1,NewOrder,1731101052.320324,25111,8,1
2,Payment,1731101052.321207,23076,9,1
1,NewOrder,1731101052.322110,29963,17,1
5,StockLevel,1731101052.322553,2763,23,1
2,Payment,1731101052.322558,19909,11,1
1,NewOrder,1731101052.322644,17268,27,1
2,Payment,1731101052.323013,21338,20,1
2,Payment,1731101052.323473,19844,18,1
2,Payment,1731101052.324209,20382,21,1
2,Payment,1731101052.324517,19634,25,1
2,Payment,1731101052.324765,6003,22,1
2,Payment,1731101052.324999,21967,3,1
5,StockLevel,1731101052.325237,8244,24,1
2,Payment,1731101052.325322,22841,23,1
2,Payment,1731101052.325413,20997,5,1
2,Payment,1731101052.325451,21902,7,1
2,Payment,1731101052.325909,21286,2,1
1,NewOrder,1731101052.325964,15770,26,1
1,NewOrder,1731101052.327836,12428,6,1
1,NewOrder,1731101052.328176,36249,30,1
1,NewOrder,1731101052.330133,11780,4,1
2,Payment,1731101052.330775,10177,22,1
1,NewOrder,1731101052.332139,15110,0,1
1,NewOrder,1731101052.333552,18921,24,1
1,NewOrder,1731101052.333854,25979,1,1
1,NewOrder,1731101052.333991,13045,15,1
3,OrderStatus,1731101052.334013,2414,13,1
5,StockLevel,1731101052.335262,2501,28,1
1,NewOrder,1731101052.335375,29410,31,1
2,Payment,1731101052.336433,33522,13,1
2,Payment,1731101052.337771,32886,28,1
1,NewOrder,1731101052.339921,12332,27,1
2,Payment,1731101052.340271,27145,6,1
1,NewOrder,1731101052.340340,15126,14,1
1,NewOrder,1731101052.340957,32200,22,1
2,Payment,1731101052.341286,4351,12,1
2,Payment,1731101052.341742,27731,26,1
1,NewOrder,1731101052.341920,12727,4,1
2,Payment,1731101052.342060,29474,29,1
1,NewOrder,1731101052.342475,10130,11,1
2,Payment,1731101052.343323,30935,18,1
1,NewOrder,1731101052.343941,17796,10,1
2,Payment,1731101052.343966,27354,16,1
3,OrderStatus,1731101052.344157,3761,25,1
1,NewOrder,1731101052.344288,8504,9,1
2,Payment,1731101052.344358,26782,20,1
2,Payment,1731101052.344598,22421,21,1
1,NewOrder,1731101052.345445,20729,8,1
1,NewOrder,1731101052.345644,20082,12,1
2,Payment,1731101052.346417,25411,5,1
1,NewOrder,1731101052.346973,28882,3,1
3,OrderStatus,1731101052.347045,5983,15,1
2,Payment,1731101052.347201,23071,2,1
2,Payment,1731101052.347256,26989,0,1
1,NewOrder,1731101052.347359,22008,7,1
2,Payment,1731101052.347924,39173,25,1
2,Payment,1731101052.348173,33134,23,1
1,NewOrder,1731101052.350614,11247,19,1
5,StockLevel,1731101052.352080,1737,17,1
1,NewOrder,1731101052.352264,12131,27,1
2,Payment,1731101052.352480,30251,24,1
2,Payment,1731101052.352610,20753,11,1
1,NewOrder,1731101052.352797,12251,9,1
1,NewOrder,1731101052.353033,15746,15,1
1,NewOrder,1731101052.353823,15072,17,1
1,NewOrder,1731101052.354655,29720,4,1
2,Payment,1731101052.355473,19616,14,1
2,Payment,1731101052.359843,21240,1,1
5,StockLevel,1731101052.361747,2833,10,1
2,Payment,1731101052.361866,20116,19,1
4,Delivery,1731101052.364402,18486,27,1
1,NewOrder,1731101052.364428,20521,30,1
1,NewOrder,1731101052.364588,9830,10,1
1,NewOrder,1731101052.364789,29838,31,1
2,Payment,1731101052.365054,16855,9,1
1,NewOrder,1731101052.365732,8226,12,1
1,NewOrder,1731101052.366178,11169,8,1
1,NewOrder,1731101052.367024,13804,21,1
2,Payment,1731101052.367422,11032,6,1
1,NewOrder,1731101052.368785,20546,15,1
1,NewOrder,1731101052.368898,7446,17,1
3,OrderStatus,1731101052.369374,4168,7,1
2,Payment,1731101052.369478,18566,26,1
2,Payment,1731101052.369960,10777,13,1
1,NewOrder,1731101052.370278,6898,2,1
2,Payment,1731101052.370663,15560,28,1
5,StockLevel,1731101052.371147,7016,20,1
1,NewOrder,1731101052.371324,9724,16,1
1,NewOrder,1731101052.371538,9920,29,1
2,Payment,1731101052.371834,17166,5,1
1,NewOrder,1731101052.373165,10916,22,1
2,Payment,1731101052.373369,3310,11,1
1,NewOrder,1731101052.373547,8582,7,1
1,NewOrder,1731101052.373964,11408,12,1
5,StockLevel,1731101052.374251,6615,0,1
1,NewOrder,1731101052.374264,14322,18,1
2,Payment,1731101052.374424,17871,10,1
2,Payment,1731101052.375095,14661,14,1
2,Payment,1731101052.375863,16542,3,1
2,Payment,1731101052.376351,11915,17,1
2,Payment,1731101052.376685,3217,11,1
1,NewOrder,1731101052.377182,12089,2,1
2,Payment,1731101052.377389,10936,8,1
5,StockLevel,1731101052.378170,2537,20,1
1,NewOrder,1731101052.378461,13147,6,1
2,Payment,1731101052.379907,4459,11,1
2,Payment,1731101052.380714,13781,20,1
1,NewOrder,1731101052.380742,14526,13,1
2,Payment,1731101052.380833,13122,21,1
2,Payment,1731101052.380869,14710,0,1
1,NewOrder,1731101052.381089,9854,16,1
1,NewOrder,1731101052.381090,15736,1,1
1,NewOrder,1731101052.381311,19072,23,1
2,Payment,1731101052.381462,18974,29,1
2,Payment,1731101052.381915,17608,9,1
5,StockLevel,1731101052.381988,3372,19,1
5,StockLevel,1731101052.382133,4212,7,1
2,Payment,1731101052.382736,18495,24,1
1,NewOrder,1731101052.382893,17107,27,1
1,NewOrder,1731101052.384087,25045,22,1
2,Payment,1731101052.384373,3119,11,1
1,NewOrder,1731101052.384380,14559,4,1
2,Payment,1731101052.384955,17024,30,1
1,NewOrder,1731101052.385366,20300,19,1
1,NewOrder,1731101052.385377,26236,12,1
1,NewOrder,1731101052.386229,16771,28,1
1,NewOrder,1731101052.386350,20566,7,1
2,Payment,1731101052.387104,4647,25,1
3,OrderStatus,1731101052.387498,2401,11,1
2,Payment,1731101052.388050,16730,26,1
1,NewOrder,1731101052.388271,9176,17,1
2,Payment,1731101052.388329,18077,8,1
1,NewOrder,1731101052.388590,14937,18,1
1,NewOrder,1731101052.389006,17312,5,1
2,Payment,1731101052.389277,17448,2,1
2,Payment,1731101052.389335,17664,15,1
2,Payment,1731101052.389763,15312,14,1
3,OrderStatus,1731101052.389904,1636,11,1
2,Payment,1731101052.390951,17606,16,1
2,Payment,1731101052.391546,14032,11,1
2,Payment,1731101052.391613,13347,6,1
2,Payment,1731101052.391755,6920,25,1
2,Payment,1731101052.392300,32152,10,1
2,Payment,1731101052.392410,37666,3,1
2,Payment,1731101052.393961,35081,21,1
2,Payment,1731101052.394501,39451,20,1
5,StockLevel,1731101052.394632,2786,31,1
2,Payment,1731101052.395274,38766,13,1
1,NewOrder,1731101052.395585,30324,0,1
2,Payment,1731101052.396831,36741,1,1
1,NewOrder,1731101052.397425,18906,31,1
2,Payment,1731101052.397450,36163,17,1
2,Payment,1731101052.398683,5163,25,1
2,Payment,1731101052.398943,35554,4,1
3,OrderStatus,1731101052.399530,2938,9,1
1,NewOrder,1731101052.400006,22401,27,1
1,NewOrder,1731101052.400392,19903,23,1
2,Payment,1731101052.400440,34985,29,1
2,Payment,1731101052.401238,38202,24,1
